Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
194390977367820,EILEIKIT,LINKILIKE,≤100,6
177749770020,Optimy,These ads ran without a disclaimer,≤100,3
1969592716403366,Junge Generation Tulln,These ads ran without a disclaimer,≤100,2
1635146516731297,Dr. Michael Klosterer,These ads ran without a disclaimer,≤100,1
426599734794881,Kollektivgedächtnis,These ads ran without a disclaimer,≤100,1
310039286434638,AVM Smart,These ads ran without a disclaimer,≤100,3
0,Instagram User 7301092087,These ads ran without a disclaimer,≤100,1
1570461813187156,Karin Hörzing,These ads ran without a disclaimer,≤100,2
1460321034257860,Kindermedizin.info,These ads ran without a disclaimer,≤100,1
107198774456015,Empowering New Earth   -  Masternode Club  MC - Riskless Deprofi,These ads ran without a disclaimer,≤100,1
104090241015935,BioCharity,These ads ran without a disclaimer,≤100,1
112722903797852,camarofreaks,These ads ran without a disclaimer,≤100,10
140420562693688,Siemens Mobility,These ads ran without a disclaimer,≤100,2
319957238214500,San Saru,These ads ran without a disclaimer,≤100,1
101557828607963,Solemniyah,These ads ran without a disclaimer,≤100,1
175899229152069,Wirtschaftskammer Landeck,These ads ran without a disclaimer,≤100,1
198938947412513,Die neue Volkspartei - Ortsgruppe Hirschstetten,These ads ran without a disclaimer,≤100,1
371645719673520,FPÖ Freistadt,These ads ran without a disclaimer,≤100,2
818604028190425,Picturetravelling,These ads ran without a disclaimer,≤100,8
880812125303868,FPÖ Kirchbach - Zerlach,These ads ran without a disclaimer,≤100,1
1875122209424775,Änis Ben-Hatira Foundation,These ads ran without a disclaimer,≤100,1
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100,6
474698142563711,UNHCR Langer Tag der Flucht,These ads ran without a disclaimer,≤100,1
424926915006638,Christoph Busch - Meinungsblog,These ads ran without a disclaimer,≤100,1
138850306132653,Piller & Fuchs,These ads ran without a disclaimer,≤100,1
193112551500461,Mantahari Oceancare,These ads ran without a disclaimer,≤100,2
263948121406,Wahrheitskugel,These ads ran without a disclaimer,≤100,1
2239745892789017,Glorit,These ads ran without a disclaimer,≤100,1
1888275571488581,Bruderhof-Arabic,These ads ran without a disclaimer,≤100,3
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100,27
368351417037269,⠀⠀⠀⠀⠀⠀Einfach Kevin,These ads ran without a disclaimer,≤100,1
480741685616387,Re-Imagine Europe,These ads ran without a disclaimer,≤100,1
102213157969126,Animals Need Trees,These ads ran without a disclaimer,≤100,1
444505108929681,DCT Kontaktbüro,These ads ran without a disclaimer,≤100,3
196963156986736,Leobner akademische Burschenschaft Cruxia,These ads ran without a disclaimer,≤100,1
401416173213068,Himbeertörtchen Conceptstore,These ads ran without a disclaimer,≤100,1
141883092512578,Holzbau Maier,These ads ran without a disclaimer,≤100,2
542741179218594,Antica Seteria Comasca,These ads ran without a disclaimer,≤100,1
120727481324878,Freiheitliche Jugend Linz-Stadt,These ads ran without a disclaimer,≤100,1
262916634218169,Blitz Fritz GmbH,These ads ran without a disclaimer,≤100,1
109321903827767,bike_commuting_innsbruck,These ads ran without a disclaimer,≤100,1
723991001114812,Bee Breeders Architecture Competitions,These ads ran without a disclaimer,≤100,1
774606545950409,BNG - BRD / Alemanha,These ads ran without a disclaimer,≤100,1
118184978196457,DW فارسی,These ads ran without a disclaimer,≤100,8
255921354824118,Tiroler Schafzuchtverband,These ads ran without a disclaimer,≤100,1
166866806806012,blitzlicht.at,These ads ran without a disclaimer,≤100,1
101573201713269,Impfenschuetzt.at,These ads ran without a disclaimer,≤100,1
1445801875537896,Dein Magnetmotor,These ads ran without a disclaimer,≤100,1
109642913862019,Team HC Strache - Allianz für Österreich,These ads ran without a disclaimer,≤100,1
148988272142270,Burschenschaft Hysteria,These ads ran without a disclaimer,≤100,1
1139414706189845,Circus Roselli,These ads ran without a disclaimer,≤100,1
861930347310933,True Love,These ads ran without a disclaimer,≤100,1
247233858795413,Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community,These ads ran without a disclaimer,≤100,1
116962676355339,"Rechtsanwalt Miller, Wien",These ads ran without a disclaimer,≤100,1
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100,1
101171668181181,zukunft.schwarzenberg,These ads ran without a disclaimer,≤100,2
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100,5
107221289945127,TBD Media Deutschland,These ads ran without a disclaimer,≤100,1
103244457809540,Zabo_fashion,These ads ran without a disclaimer,≤100,2
495754934125992,Climedo Health,These ads ran without a disclaimer,≤100,1
645597869234290,Studio Morali,These ads ran without a disclaimer,≤100,4
253112738210424,Wir Frohnleitner,Pascal Pucher,≤100,1
853797674763504,GoldenHearts Help for Refugees,These ads ran without a disclaimer,≤100,1
114309145251327,RTI,These ads ran without a disclaimer,≤100,2
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100,1
103619311262306,Luboki,These ads ran without a disclaimer,≤100,3
111846570282397,6erpack,These ads ran without a disclaimer,≤100,1
249740132047536,Soebstgespraech,These ads ran without a disclaimer,≤100,1
0,Instagram User 7171150039,These ads ran without a disclaimer,≤100,3
112225250421601,Das Vorarlberg Mosaik,These ads ran without a disclaimer,≤100,1
142846926592103,Raus aus der Psychopharmaka-Falle,These ads ran without a disclaimer,≤100,2
100466264657702,Giantef,These ads ran without a disclaimer,≤100,57
565338740631849,European Technology Chamber,These ads ran without a disclaimer,≤100,1
357978637632938,EDi Europa,These ads ran without a disclaimer,≤100,1
109062220471698,Affiliate VIP Lounge,These ads ran without a disclaimer,≤100,2
159266790948309,Avast Software,These ads ran without a disclaimer,≤100,3
353164242150007,Gegen Extremismus,These ads ran without a disclaimer,≤100,1
917189045025977,Realität Islam,These ads ran without a disclaimer,≤100,1
141567239237218,Help Lightning,These ads ran without a disclaimer,≤100,1
135240786686530,trainconsulting,These ads ran without a disclaimer,≤100,1
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,≤100,9
104358087832137,E & M Friseur,These ads ran without a disclaimer,≤100,1
1381197945320258,Team Rocklube,These ads ran without a disclaimer,≤100,3
156103681775023,HomeCraftology,These ads ran without a disclaimer,≤100,5
307687579261006,Sozialistische Jugend Wels & Umgebung,Timo Kitzberger,≤100,3
0,Instagram User 1513240435,These ads ran without a disclaimer,≤100,1
125243118087919,Alexander von Wrese,These ads ran without a disclaimer,≤100,1
108798714253136,Compare Finance,These ads ran without a disclaimer,≤100,19
281348225255536,Mischa Janiec,These ads ran without a disclaimer,≤100,1
246429078887182,Dr. Schreibers,These ads ran without a disclaimer,≤100,1
656239851504499,Cheapestgamestore.com,These ads ran without a disclaimer,≤100,1
12597491214,ADRA International,These ads ran without a disclaimer,≤100,3
135527579853465,Burschenschaft Markomannia Wien,These ads ran without a disclaimer,≤100,1
379251988849584,Carrozzeria BC Tuning di Brocanelli Cristiano,These ads ran without a disclaimer,≤100,2
105737374313111,WearWyse,These ads ran without a disclaimer,≤100,2
321614434597282,Familie Rockt,These ads ran without a disclaimer,≤100,2
100552611316633,Live-Counter.com,These ads ran without a disclaimer,≤100,1
268242501289,KSV Graz,These ads ran without a disclaimer,≤100,1
100297065362599,Reichensteuer für Österreich,These ads ran without a disclaimer,≤100,1
114266473297794,Smyle,These ads ran without a disclaimer,≤100,1
843173942415150,fair-fish international association,These ads ran without a disclaimer,≤100,1
108385717546978,Artikel EINS,These ads ran without a disclaimer,≤100,1
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,19
646981002485603,benni_ties,These ads ran without a disclaimer,≤100,1
185381492074858,Wienerinnen Währing,These ads ran without a disclaimer,≤100,1
107996864398950,Gizem Nazli,These ads ran without a disclaimer,≤100,2
113126532050882,Blickpunkt Lateinamerika,These ads ran without a disclaimer,≤100,1
310569117205,VSStÖ Wien,These ads ran without a disclaimer,≤100,1
825797611117978,Cool Gadgets,These ads ran without a disclaimer,≤100,17
611430622250798,Pa-O National Organization,These ads ran without a disclaimer,≤100,10
1373244822810051,Florian Mayer,These ads ran without a disclaimer,≤100,3
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100,35
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100,5
1606564102740842,Sense Mesura,These ads ran without a disclaimer,≤100,43
147181365354133,Neues Österreichisches Medienjournal,These ads ran without a disclaimer,≤100,1
247638385345593,Israelnetz,These ads ran without a disclaimer,≤100,3
100909978477117,Gadget-deals24,These ads ran without a disclaimer,≤100,3
109354650857535,Ina Lauger,These ads ran without a disclaimer,≤100,1
103595361689843,Kush Austria Cbd,These ads ran without a disclaimer,≤100,1
107917681025169,derumweltzuliebe,These ads ran without a disclaimer,≤100,1
459099861202632,Balance - Fit for Life,These ads ran without a disclaimer,≤100,1
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100,5
217171198469091,Steffi Burkhart Sprachrohr der Generation Y,These ads ran without a disclaimer,≤100,8
747356772276131,Stadtkino Filmverleih,These ads ran without a disclaimer,≤100,1
101217687935712,Aquanubia,These ads ran without a disclaimer,≤100,3
0,Instagram User 1759867506,These ads ran without a disclaimer,≤100,2
269622293541447,Benjamin Berner,These ads ran without a disclaimer,≤100,1
397004413750828,David Packer,These ads ran without a disclaimer,≤100,1
141037452633899,E-Bike Paradies Südburgenland,These ads ran without a disclaimer,≤100,1
1435803423393471,LABASAD,These ads ran without a disclaimer,≤100,35
106340067570502,Nature4Generations,These ads ran without a disclaimer,≤100,1
610295556293860,Vidovita Samira,These ads ran without a disclaimer,≤100,1
444802652385476,Florian Homm,These ads ran without a disclaimer,≤100,3
100201248141979,Bürger Bewegung Meiningen,These ads ran without a disclaimer,≤100,1
102937798160892,Applied Appliances,These ads ran without a disclaimer,≤100,17
194923860693301,aws Creative Impact,These ads ran without a disclaimer,≤100,1
257941871733026,the vulva project,These ads ran without a disclaimer,≤100,1
732474583484441,Flieger Aktuell,These ads ran without a disclaimer,≤100,1
158233651450504,Rabet,These ads ran without a disclaimer,≤100,3
100909381648533,NEOS Villach,These ads ran without a disclaimer,≤100,2
190518464437447,"Der Thairoler Imbiss, Grillstadl Mieders",These ads ran without a disclaimer,≤100,1
106294137591395,Top Tech Creations,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,27
0,Instagram User 8253533579,These ads ran without a disclaimer,≤100,1
313040175512,Novum Verlag,These ads ran without a disclaimer,≤100,1
316718755812924,Catwalk Stories,These ads ran without a disclaimer,≤100,1
550614571764419,Wohnen in Mürz,These ads ran without a disclaimer,≤100,1
0,Instagram User 2201847318,These ads ran without a disclaimer,≤100,2
1159565407414586,Best Crowdfunding Videos,These ads ran without a disclaimer,≤100,2
328124688567,SPÖ Bezirk Schwaz,These ads ran without a disclaimer,≤100,1
103492341267468,Team Thomas Stoimaier,These ads ran without a disclaimer,≤100,1
1754120378229176,The Rotten Fruit Box,These ads ran without a disclaimer,≤100,2
686420708475483,heimatfpoe,These ads ran without a disclaimer,≤100,1
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100,4
428882804530756,Strom Sports Nutrition Ireland,These ads ran without a disclaimer,≤100,1
2065794330318304,JAY DVRDEN,These ads ran without a disclaimer,≤100,3
357958385679,Cornell Alumni Association,These ads ran without a disclaimer,≤100,6
108337590526147,GOOXM,These ads ran without a disclaimer,≤100,2
374062322655466,Antoine Rose photographer,These ads ran without a disclaimer,≤100,2
335268753303302,Liste Liezen -LiLie,These ads ran without a disclaimer,≤100,1
106236301081571,Locroo,These ads ran without a disclaimer,≤100,1
626913277456445,Heute ist Musik,These ads ran without a disclaimer,≤100,1
111989125601810,Peruzzo S.r.l.,These ads ran without a disclaimer,≤100,1
2250736734952757,VerkaufsFee,These ads ran without a disclaimer,≤100,1
105782264281818,timanthus,These ads ran without a disclaimer,≤100,1
202255713138252,ATRIO Villaco,These ads ran without a disclaimer,≤100,2
174321065949356,SPÖ Mödling,These ads ran without a disclaimer,≤100,2
105821157795581,HeisseTrends,These ads ran without a disclaimer,≤100,1
163017325449,neunerhaus,These ads ran without a disclaimer,≤100,1
108382604369624,Firas Saedaddin,These ads ran without a disclaimer,≤100,1
187685374535,Reporter ohne Grenzen Deutschland,These ads ran without a disclaimer,≤100,2
377942472288033,Honestly Concerned e.V.,These ads ran without a disclaimer,≤100,2
296180147234955,Socius Österreich Bündnis gegen Armut,SOCIUS Österreich,≤100,1
108104220634721,"Die Brausesee Saga: Ein lustiges Buch für Leute, die Bücher lesen",These ads ran without a disclaimer,≤100,1
2511278968923352,dionysus007,These ads ran without a disclaimer,≤100,2
122172364599580,Gesellschaft für kritische Philosophie,These ads ran without a disclaimer,≤100,1
503992796323221,Prominomax,These ads ran without a disclaimer,≤100,1
50143874892,skug | Musikkultur,These ads ran without a disclaimer,≤100,1
114906617305308,BG Porsche fandom,These ads ran without a disclaimer,≤100,1
989981087855499,JIFstar,These ads ran without a disclaimer,≤100,1
189234534569546,Cape Clasp,These ads ran without a disclaimer,≤100,4
106871564086297,Nulldiebohne,These ads ran without a disclaimer,≤100,1
233415616790193,Elijah William aka Dirty-E,These ads ran without a disclaimer,≤100,1
135149143228552,Mbp,These ads ran without a disclaimer,≤100,4
314949635742,Liste Haberler - WN-Aktiv,These ads ran without a disclaimer,≤100,1
1116342618437349,Beautylope,These ads ran without a disclaimer,≤100,1
110615860741529,Admin Finance,These ads ran without a disclaimer,≤100,9
361159970738824,Stadttaxi Kitzbühel OG,These ads ran without a disclaimer,≤100,1
195453274720079,Stylnbo,These ads ran without a disclaimer,≤100,5
107624367399285,A.Firma,These ads ran without a disclaimer,≤100,3
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,3
513271182344971,Martin Müllauer,These ads ran without a disclaimer,≤100,1
410342163100425,Design Italy,These ads ran without a disclaimer,≤100,1
1518852421699531,Junge Generation Liesing,These ads ran without a disclaimer,≤100,1
110538605664377,Krainerwind,These ads ran without a disclaimer,≤100,1
782685795242822,Clevere Alternativen für Anlage und Vorsorge,These ads ran without a disclaimer,≤100,1
107337060625187,AyL shoes,These ads ran without a disclaimer,≤100,1
469319233094421,Edimotion,These ads ran without a disclaimer,≤100,1
395919323779707,CRIF,These ads ran without a disclaimer,≤100,1
154135815105926,Hydrotech Group,These ads ran without a disclaimer,≤100,2
348037535258910,Getsocialat,These ads ran without a disclaimer,≤100,1
196338880852230,Our Fish,These ads ran without a disclaimer,≤100,26
371892023672976,Proud of My Serbian Roots,These ads ran without a disclaimer,≤100,2
484648165346550,Der Hafner Lorenz,These ads ran without a disclaimer,≤100,2
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100,76
105700947703516,nils_adam_art,These ads ran without a disclaimer,≤100,4
252772268547645,fynup,These ads ran without a disclaimer,≤100,1
112101670211629,angie.loves.you,These ads ran without a disclaimer,≤100,1
1973696352895627,HIMA Smart Safety,These ads ran without a disclaimer,≤100,4
109338337663093,All about Italy Deutschland,These ads ran without a disclaimer,≤100,1
248652268844199,Thabilé,These ads ran without a disclaimer,≤100,1
222203745197625,Stopp der Breitspurbahn,These ads ran without a disclaimer,≤100,1
180475945841672,Tuncer Cinkaya,These ads ran without a disclaimer,≤100,2
2218552984898617,28 Day Challenge,These ads ran without a disclaimer,≤100,14
378531739373556,Soccercoin,These ads ran without a disclaimer,≤100,2
1578927252238127,NEOS Hochsteiermark,These ads ran without a disclaimer,≤100,1
1086451704702636,Hotel Platz,These ads ran without a disclaimer,≤100,1
487535848007556,Swedish Stockings,These ads ran without a disclaimer,≤100,1
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,≤100,3
358647810866310,Josef Paul GmbH & Co. KG,These ads ran without a disclaimer,≤100,2
980225478683584,LieblingsFelle • HundeTraining,These ads ran without a disclaimer,≤100,1
289701944742233,Superdatascience,These ads ran without a disclaimer,≤100,1
101822861711171,unimc_linz,These ads ran without a disclaimer,≤100,1
475634799532855,PANGAIA,These ads ran without a disclaimer,≤100,1
1786820794934986,Астрологический Центр Septener,These ads ran without a disclaimer,≤100,1
102031247857325,Momentum Institut,These ads ran without a disclaimer,≤100,2
127817391646,Emerald Guitars,These ads ran without a disclaimer,≤100,1
0,Instagram User 2728313437,These ads ran without a disclaimer,≤100,1
208474819900112,Kshopfever World,These ads ran without a disclaimer,≤100,6
109884437604040,Tiroler Bergwacht - Einsatzstelle Obsteig,These ads ran without a disclaimer,≤100,1
1495632964057227,Arbeitsschutz Aktuell 2021 Digital Pop-Up,These ads ran without a disclaimer,≤100,10
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100,41
0,Instagram User 1260044522,These ads ran without a disclaimer,≤100,2
103765014329750,ONE Verlag,These ads ran without a disclaimer,≤100,1
106617574191709,LookOutside,These ads ran without a disclaimer,≤100,1
667132220140234,Bücher Wulfing von Rohr,These ads ran without a disclaimer,≤100,1
161555337203010,Endura,These ads ran without a disclaimer,≤100,3
443356819481860,CrossMediaGroup GmbH,These ads ran without a disclaimer,≤100,2
572101829598094,TrendingTopics.at,These ads ran without a disclaimer,≤100,1
150898328359657,Yuu'n Mee,These ads ran without a disclaimer,≤100,1
259886670701311,Avina Juwelier,These ads ran without a disclaimer,≤100,1
103657494533490,GARBO Juwelen,These ads ran without a disclaimer,≤100,2
118930598127797,Feuerwehr der Stadt Marchtrenk,These ads ran without a disclaimer,≤100,1
706673333037823,Al Safar - In the footsteps of Ibn Battuta,These ads ran without a disclaimer,≤100,1
206250622847748,misterb&b,These ads ran without a disclaimer,≤100,5
100423963383371,CTRL.media,These ads ran without a disclaimer,≤100,1
0,Instagram User 3566368327,These ads ran without a disclaimer,≤100,3
910639082324308,KrasTattoo,These ads ran without a disclaimer,≤100,1
100235554990911,FG Entsorgungs- und Ressourcenmanagement - WKO Steiermark,These ads ran without a disclaimer,≤100,1
103362667823160,BIO OIL - from waste to energy,These ads ran without a disclaimer,≤100,3
109310943788437,Michael Kaiser,These ads ran without a disclaimer,≤100,1
113837897016367,Yook,These ads ran without a disclaimer,≤100,2
116415593487351,Craftegy,These ads ran without a disclaimer,≤100,7
1333117763413160,Die Eisperle,These ads ran without a disclaimer,≤100,1
150066411717094,EQUA,These ads ran without a disclaimer,≤100,4
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100,12
341269109373315,Natural Crunchy Snacks,These ads ran without a disclaimer,≤100,1
318020541572195,European Pride Organisers Association,These ads ran without a disclaimer,≤100,1
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100,3
1320732128052053,Aim2be.,These ads ran without a disclaimer,≤100,4
166912679936,BirdLife International,These ads ran without a disclaimer,≤100,2
105000974221603,Lea Halbwidl,These ads ran without a disclaimer,≤100,1
130983284702,asphaltgold,These ads ran without a disclaimer,≤100,2
526407237703947,SheCodes Workshops,These ads ran without a disclaimer,≤100,4
102179789887610,Lieblingstier Hund,These ads ran without a disclaimer,≤100,1
896045463793452,NÖAAB - Bezirk Korneuburg,These ads ran without a disclaimer,≤100,1
104337127675901,INNo99,These ads ran without a disclaimer,≤100,1
0,Instagram User 6761970372,These ads ran without a disclaimer,≤100,1
696879754083915,Doris Berger-Grabner,These ads ran without a disclaimer,≤100,2
405925712808848,Saltwater Brewery,These ads ran without a disclaimer,≤100,1
1027124183988158,Wettercafe,These ads ran without a disclaimer,≤100,1
890970154402621,Totty's Hair Shop,These ads ran without a disclaimer,≤100,1
122132984529971,Domprojekt,These ads ran without a disclaimer,≤100,5
102311481145274,Swiss Blockchain Genossenschaft,These ads ran without a disclaimer,≤100,3
332323110691169,Telekom Smart City,These ads ran without a disclaimer,≤100,1
105759701092018,Pressefoto Reutte,These ads ran without a disclaimer,≤100,1
1537803213164963,Corinna Busch CB,These ads ran without a disclaimer,≤100,1
102255751156460,ProudMuslim,These ads ran without a disclaimer,≤100,5
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100,7
193828721124334,HLK,These ads ran without a disclaimer,≤100,2
854051957971770,ÖVP St. Peter am Ottersbach,These ads ran without a disclaimer,≤100,1
149696638397019,Rechtsanwaltskammer Wien,These ads ran without a disclaimer,≤100,1
104412267867201,ArrivalNews,These ads ran without a disclaimer,≤100,1
218739697504,Christliches Medienmagazin pro,These ads ran without a disclaimer,≤100,1
101191028153782,Queendom of Colour,These ads ran without a disclaimer,≤100,1
103399018178391,COOL & COOL Mädchen Jugendmagazin,These ads ran without a disclaimer,≤100,1
119482539456448,AfB social & green It,These ads ran without a disclaimer,≤100,2
101489421607562,Garage34,These ads ran without a disclaimer,≤100,1
104189704560601,DieDickhuts,These ads ran without a disclaimer,≤100,1
221571161239992,Falcon.io,These ads ran without a disclaimer,≤100,2
180038648734414,Selbstbedienung - Die Band,These ads ran without a disclaimer,≤100,2
1160495674016675,Soviet Visuals,These ads ran without a disclaimer,≤100,1
1411938059026353,Minekravt,These ads ran without a disclaimer,≤100,1
109690133853265,Your Path Abroad,These ads ran without a disclaimer,≤100,1
795022763862618,Viorel Cataramă,These ads ran without a disclaimer,≤100,1
471518443003850,Karl Hermann Bolldorf,These ads ran without a disclaimer,≤100,3
205261732846185,FRIZZEY-LIGHT-VEREIN (Association),These ads ran without a disclaimer,≤100,1
456026088489200,4cases.at,These ads ran without a disclaimer,≤100,1
351904161579410,"Voxbone, now part of Bandwidth.",These ads ran without a disclaimer,≤100,1
104692321254576,Pets Household,These ads ran without a disclaimer,≤100,2
164810256936260,evangelischer-widerstand,These ads ran without a disclaimer,≤100,7
142965026500972,Michal Truban,These ads ran without a disclaimer,≤100,3
100143848216738,myshinybaby,These ads ran without a disclaimer,≤100,11
2387165304862542,Lies feddich,These ads ran without a disclaimer,≤100,1
333093296895442,Sozialistische Jugend Graz,These ads ran without a disclaimer,≤100,1
104890307760345,Best Choice,These ads ran without a disclaimer,≤100,1
108342343918331,treevest,These ads ran without a disclaimer,≤100,1
273479712806671,Kuratorium Wald,These ads ran without a disclaimer,≤100,1
108686753106535,Wutbürger,These ads ran without a disclaimer,≤100,1
1901329769999460,dinge_testen,These ads ran without a disclaimer,≤100,2
1669259916656401,Atheistische Religionsgesellschaft in Österreich - ARG - atheistisch.at,These ads ran without a disclaimer,≤100,1
0,Instagram User 4803489486,These ads ran without a disclaimer,≤100,1
1375297919465202,SJ Bezirk Krems,These ads ran without a disclaimer,≤100,1
137973986840264,BASMAH,These ads ran without a disclaimer,≤100,21
105645707463494,Best Crowdfounding Inventions,These ads ran without a disclaimer,≤100,1
1571782919741377,Golf Bogliaco,These ads ran without a disclaimer,≤100,1
168896169834693,Pearson Studium,These ads ran without a disclaimer,≤100,1
1304670076346612,Lucas Ammann,These ads ran without a disclaimer,≤100,1
816074091903635,Comme Avant,These ads ran without a disclaimer,≤100,18
535997349927292,Body's Perfect,These ads ran without a disclaimer,≤100,1
128575217176776,Think BIG - unabhängige Bürgerinitiative Gampern,Markus Vogtenhuber Ba,≤100,1
114394913723501,Veganymous,These ads ran without a disclaimer,≤100,2
103207661646014,Dr. Peter Buser,These ads ran without a disclaimer,≤100,1
376707446419,Homosexuelle Initiative (HOSI) Wien,These ads ran without a disclaimer,≤100,1
1863933773699346,Irfan Peci,These ads ran without a disclaimer,≤100,1
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100,14
100152515052794,Sammlung Neu,These ads ran without a disclaimer,≤100,1
395982514340415,Nobate.ma.key,These ads ran without a disclaimer,≤100,4
296180147234955,Socius Österreich Bündnis gegen Armut,These ads ran without a disclaimer,≤100,1
101433351629826,Verena Wiesinger,These ads ran without a disclaimer,≤100,1
1533315040252909,FPÖ Leobersdorf,These ads ran without a disclaimer,≤100,1
213061972037306,Schaeffler,These ads ran without a disclaimer,≤100,1
584278838757090,HealthySpotz,These ads ran without a disclaimer,≤100,1
203281517247387,DiNailZ,These ads ran without a disclaimer,≤100,7
113108960065112,PRO Trafikant,These ads ran without a disclaimer,≤100,1
277284889389059,Learnopencv,These ads ran without a disclaimer,≤100,2
172280619458937,Zeri,These ads ran without a disclaimer,≤100,6
339019859532422,ONERGYS.de,These ads ran without a disclaimer,≤100,1
186398307379,Sozialdemokratischer Wirtschaftsverband Steiermark,These ads ran without a disclaimer,≤100,1
2021966227869093,Plain Vienna,These ads ran without a disclaimer,≤100,1
230876897678714,FUERGY,These ads ran without a disclaimer,≤100,6
325930941600553,Ion"e"air,These ads ran without a disclaimer,≤100,1
2315745305417666,Tunesien 2019,These ads ran without a disclaimer,≤100,1
1792775660978007,SPÖ Ligist,These ads ran without a disclaimer,≤100,1
1559537324090303,Nice Shirt,These ads ran without a disclaimer,≤100,3
1656784881087136,Nadine Berneis,These ads ran without a disclaimer,≤100,2
1420129598280317,The Good Lobby,These ads ran without a disclaimer,≤100,8
2009664189092723,Fräulein Öko,These ads ran without a disclaimer,≤100,2
377506999042215,Europe Code Week,These ads ran without a disclaimer,≤100,1
199219420088542,Wunschfutter,These ads ran without a disclaimer,≤100,1
104828139552643,PETER SCHMIDT GROUP,These ads ran without a disclaimer,≤100,1
559220024170508,Jimmy Lion,These ads ran without a disclaimer,≤100,7
772716779773712,Rockwood Conservation,These ads ran without a disclaimer,≤100,1
305842613265027,Ümit Sormaz - FDP-Politiker,These ads ran without a disclaimer,≤100,1
101038443337226,Alles Schall und Rauch,These ads ran without a disclaimer,≤100,2
102930257948973,Valerio Lavorgna,These ads ran without a disclaimer,≤100,1
1924005431197211,Forum Politik Oberösterreich,These ads ran without a disclaimer,≤100,1
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100,3
152666231599779,Rail Nation,These ads ran without a disclaimer,≤100,1
232052050641844,Gurlscrime,These ads ran without a disclaimer,≤100,1
1646599118979621,TU Graz,These ads ran without a disclaimer,≤100,1
0,Instagram User 7153535848,These ads ran without a disclaimer,≤100,1
188851311675903,Junge Generation Wieden,These ads ran without a disclaimer,≤100,1
112576710368918,For the People Game,These ads ran without a disclaimer,≤100,4
1562178404024823,Freiheitliche Jugend Vorarlberg,These ads ran without a disclaimer,≤100,1
107561782596489,My Helsinki,These ads ran without a disclaimer,≤100,1
835542453479985,Tom's Schaubude,These ads ran without a disclaimer,≤100,1
131811000229589,Volkshilfe Steiermark,These ads ran without a disclaimer,≤100,1
307687579261006,Sozialistische Jugend Wels & Umgebung,These ads ran without a disclaimer,≤100,2
598251504025985,Castl - Die Challenge Community,These ads ran without a disclaimer,≤100,1
645355275615156,Expat Tax Online,These ads ran without a disclaimer,≤100,6
104573991693078,ÖVP St.Konrad,These ads ran without a disclaimer,≤100,1
1575596926000915,"Bremer für Tiere, Natur und eine lebenswerte Umwelt",These ads ran without a disclaimer,≤100,1
200726166642516,SWV - Sozialdemokratischer Wirtschaftsverband OÖ,These ads ran without a disclaimer,≤100,1
102985377723720,marinalyritzi,These ads ran without a disclaimer,≤100,1
195030170634026,FPÖ Bezirk Kufstein,These ads ran without a disclaimer,≤100,1
265781023507354,Facebook London,These ads ran without a disclaimer,≤100,2
499480420152945,Alexander Hölzl,"Alexander Hölzl, MA",≤100,1
1643111582570644,Rafa Nadal Academy,These ads ran without a disclaimer,≤100,1
133474406986336,Jayne Cash,These ads ran without a disclaimer,≤100,1
234407620388,G-Star RAW,These ads ran without a disclaimer,≤100,1
1652820631710261,Zeitenwenden1917,These ads ran without a disclaimer,≤100,1
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100,8
104066284544915,AshanTree,These ads ran without a disclaimer,≤100,1
1710888815852101,Cult Fiction,These ads ran without a disclaimer,≤100,2
156298624451525,European Network Remembrance and Solidarity,These ads ran without a disclaimer,≤100,1
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100,1
102477757844473,Homethings,These ads ran without a disclaimer,≤100,2
313690938967058,Gerhard Zirkel - Schamane,These ads ran without a disclaimer,≤100,1
1192134894269663,ErlebnisX69,These ads ran without a disclaimer,≤100,7
