Page ID,Page Name,Disclaimer,Amount Spent (PLN)
248345514887,VOX FM,VOX FM,≤100
1429420873951263,Info Lwówek,Katarzyna Luch,≤100
206347238436,Nocowanie.pl,These ads ran without a disclaimer,≤100
2082526612009605,O polityce,Kamil Regliński,≤100
575392982931886,Aquayo,These ads ran without a disclaimer,≤100
141833139301,Krzysztof Bosak,Konfederacja Wolność i Niepodległość,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
106532994435899,Zaprawieni - Kancelaria Prawno-Podatkowa,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
197272847700522,Światowy Ruch Katolików na rzecz Środowiska,Global Catholic Climate Movement,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
2138506876171822,Kadry VAT Dochodowy,These ads ran without a disclaimer,≤100
485135195161,Mitsubishi Motors Polska,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
406461976031204,Link2europe - praca za granicą,Link2europe - praca za granicą,≤100
471242373013751,Aleksandra Gajewska,Aleksandra Małgorzata Gajewska,≤100
427996317730040,"Tymoteusz Myrda, Członek Zarządu Województwa Dolnośląskiego",Takie Studio,≤100
1180335365456947,Extinction Rebellion Polska,Fundacja Aktywizmu Klimatycznego,≤100
1433433930282695,"Filmy, które zmieniają życie",These ads ran without a disclaimer,≤100
163781130878287,kartapobytu.net,These ads ran without a disclaimer,≤100
104848214850384,Imperial Deal,These ads ran without a disclaimer,≤100
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100
216121301736354,Wydział Matematyki i Informatyki UAM,Wydział Matematyki i Informatyki UAM,≤100
1825058744474096,morii,These ads ran without a disclaimer,≤100
111830722815339,RÓWNiE,Dagmara Anna Adamiak,≤100
465729510910826,Czepczyński Family Foundation,These ads ran without a disclaimer,≤100
240292752691502,Rozwój Kraju,These ads ran without a disclaimer,≤100
1863743663893316,Fundusz Obywatelski,These ads ran without a disclaimer,≤100
141833139301,Krzysztof Bosak,Konfederacja KORWiN Braun Liroy Narodowcy,≤100
218378709496305,NoweMedium,MorrisMarlowe sp. z o. o.,≤100
127633477263706,Studio Figura,These ads ran without a disclaimer,≤100
1180793058762077,Sinceramente - Reflexiones,These ads ran without a disclaimer,≤100
361610453870451,Modernizacja Roku & Budowa XXI w.,Modernizacja Roku & Budowa XXI w.,≤100
391230480943892,Filcomp.pl,Paweł Seweryn Pietrusiak,≤100
211137058789,Wyborcza.pl Poznań,These ads ran without a disclaimer,≤100
105903604297561,Czyste zasady,Agencję TARRAYA S.A. dla Samorządu Województwa Dolnośląskiego,≤100
1556282481296950,warzywapolowe.pl,These ads ran without a disclaimer,≤100
109290147401664,Polska Organizacja Handlu i Dystrybucji,Polska Organizacja Handlu i Dystrybucji,≤100
1993906840636146,Corteva Agriscience,These ads ran without a disclaimer,≤100
778929455566865,Fundacja Instrat,Fundacja Inicjatyw Strategicznych,≤100
727764574022014,Klaudia Szubert.,These ads ran without a disclaimer,≤100
499646073441042,Jacek Wilk,Kancelaria Adwokacka Jacek Wilk,≤100
100222868003114,Trójmorze,Trójmorze,≤100
1229237150490912,URSA Polska,These ads ran without a disclaimer,≤100
1477251852486946,Kosma Złotowski,Kosma Złotowski,≤100
909163375827011,Wydawnictwo 3DOM,These ads ran without a disclaimer,≤100
100162514970722,Zamaskowani #stopcovid,These ads ran without a disclaimer,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
1867484190208107,Fundacja Równanie,Andrzej Konrad Mikołajewski,≤100
112417197179499,Paweł Kowalczyk - Radny Sejmiku Województwa Łódzkiego,Paweł Kowalczyk,≤100
698824106985379,BabyBall - Piankowe baseniki z piłeczkami,Katarzyna Ewa Dancewicz,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,These ads ran without a disclaimer,≤100
2369809159918119,Klub Młodego Odkrywcy,Centrum Nauki Kopernik,≤100
1642314169350229,Senator RP Przemysław Błaszczyk,These ads ran without a disclaimer,≤100
109004830883634,Business Golas,These ads ran without a disclaimer,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",These ads ran without a disclaimer,≤100
1552989831646403,Obywatelska Wschowa,These ads ran without a disclaimer,≤100
171695933007174,SWLEX - Prawo Fundusze Księgowość,Georgi Gruew,≤100
627318417784097,Biokinetica,Aleksander Marek Kiecana,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
496196691132086,Supra Adwokaci,Supra Adwokaci Kancelaria Adwokacka,≤100
314979168526107,"Nie jestem statystycznym Polakiem, lubię czytać książki",These ads ran without a disclaimer,≤100
102952304516328,LapTop,Rafał Paweł Nyga,≤100
140516002660978,Michał Masłoń wokalista,Michał Masłoń,≤100
121020967939615,wPolityce.pl,Maksymilian Jerzy Wysocki,≤100
254609585192595,"Prof. Marek GZIK, Radny Sejmiku Województwa Śląskiego,",Marek Gzik,≤100
432981687238167,JB Energia,JB Energia,≤100
215392231834473,Roman Giertych - strona oficjalna,Roman Giertych - strona oficjalna,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,These ads ran without a disclaimer,≤100
729661503776447,IGRiT.pl,IGRIT.PL sp. z o.o.,≤100
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100
171114382968728,Anna Zalewska,Paweł Kociński,≤100
323540101461265,Fundacja Neuron+,These ads ran without a disclaimer,≤100
113424166959873,Biznes w czasach koronawirusa,These ads ran without a disclaimer,≤100
234526805634,Politechnika Łódzka,Marta Sobczak,≤100
269585043091544,Stowarzyszenie Dolina Karpia,Stowarzyszenie Dolina Karpia,≤100
107091124413982,"Bemis Company, Inc.",These ads ran without a disclaimer,≤100
285512891655753,Popieramy Artura Szałabawkę,These ads ran without a disclaimer,≤100
248705932386978,Lukasz Sadkiewicz,KWW Koalicja Obywatelska PO .N iPL Ziloni,≤100
138450419893607,Lubię komedie,These ads ran without a disclaimer,≤100
106298100853104,Konfederacja Memy,Paweł Dawid Malicki,≤100
106267494493555,First Data Corp.,These ads ran without a disclaimer,≤100
113860910022345,Warsaw EcoTech Expo,These ads ran without a disclaimer,≤100
110988546918361,Fundusz dla Odmiany,Fundusz dla Odmiany,≤100
1396776663760748,Bankowi Doradcy Kredytowi,These ads ran without a disclaimer,≤100
276627982527247,Satronik - Pompy Ciepła,These ads ran without a disclaimer,≤100
107017241084952,Business Ethics,These ads ran without a disclaimer,≤100
1444150745854584,Piotr Zychowicz,Dom Wydawniczy REBIS,≤100
411637938873021,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,≤100
291152085051247,Purina Polska,These ads ran without a disclaimer,≤100
242627919817965,Pomagamy MARYI,These ads ran without a disclaimer,≤100
109458653779716,Studiomed TV,Klaudiusz Gomerski,≤100
111838133899636,WorkPort dla pracodawców,These ads ran without a disclaimer,≤100
1420512721496884,NeoVize klinika okulistyczna,These ads ran without a disclaimer,≤100
1806892276203799,Małgorzata Golińska,These ads ran without a disclaimer,≤100
184965671567736,Caritas Polska,These ads ran without a disclaimer,≤100
250926873365,Komisja Europejska w Polsce,These ads ran without a disclaimer,≤100
103060237734507,Szwed Anna,Matt Olech,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu",≤100
284280638406916,Jadwiga Emilewicz,These ads ran without a disclaimer,≤100
337700633613986,NIE dla reklamówek,These ads ran without a disclaimer,≤100
125582110819552,trzymsie.pl,These ads ran without a disclaimer,≤100
129626970836,inFakt,These ads ran without a disclaimer,≤100
797920373599555,Joanna Sekuła Senator RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
655478697900071,Kamil Suchański,Kamil Jerzy Suchański,≤100
108287273985135,Jolanta Duda - Moja Prezydent,These ads ran without a disclaimer,≤100
167071893330380,Xaltum,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
100364135055060,Jak oszczedzac podatki,These ads ran without a disclaimer,≤100
763763693663199,Jarosław Szostakowski,These ads ran without a disclaimer,≤100
105308124893109,Free to Choose,Free to Choice Sp. z o.o. Sp. k.,≤100
168032726586951,KOKOworld,These ads ran without a disclaimer,≤100
274365466422357,Fundacja Ślązacy.pl,These ads ran without a disclaimer,≤100
113613666748034,LUX Welity Polska,LUX WELITY,≤100
110533370636562,"Jacek Osuch - Wiceminister Kultury, Dziedzictwa Narodowego i Sportu",Michał Mateusz Zasucha,≤100
573994789747274,Janka Ochojska,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
880134425337750,WKsklep.pl,These ads ran without a disclaimer,≤100
161564063865950,Radio WAWA,Radio WAWA,≤100
141559635863424,Social Media Now - merytorycznie o mediach społecznościowych,These ads ran without a disclaimer,≤100
356194021071246,Red is Bad,These ads ran without a disclaimer,≤100
155132474639972,Zepter International Poland,These ads ran without a disclaimer,≤100
340914445999142,Państwowe Muzeum Etnograficzne,Państwowe Muzeum Etnograficzne,≤100
739571639466709,Wiesław Buż - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
101735571307976,Podatkiwit.pl - czyli IP Box dla programistów,Invest Zarzadzanie sp. z o.o.,≤100
634990749847587,Food Forum,These ads ran without a disclaimer,≤100
315318623341,Stowarzyszenie "Nasz Bocian",Stowarzyszenie "Nasz Bocian",≤100
2709882549051695,Fundacja im.Józefa Brody,These ads ran without a disclaimer,≤100
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100
101455758458798,2liczby,www.2liczby.pl,≤100
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100
130423597034303,Borys Budka,Platforma Obywatelska,≤100
587380481330698,Paweł Bejda,Bejda Paweł,≤100
272425406191,Teatr 6. piętro,These ads ran without a disclaimer,≤100
254648688697651,Eko. Paulina Górska,Eko. Paulina Górska,≤100
10150116077700370,Fundacja Rodzić po Ludzku,These ads ran without a disclaimer,≤100
806224192742875,Klimor - centrale klimatyzacyjne i wentylacyjne,These ads ran without a disclaimer,≤100
1142273705857811,Oze-Market.pl,These ads ran without a disclaimer,≤100
160978464020426,Sławomir Nitras,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
1562050650677819,Urszula Nowogórska,Komitet Wyborczy Polskie Stronnictwo Ludowe - Urszula Nowogórska,≤100
238903929634988,Dariusz Rosati,CommSense,≤100
971919926184683,MARLU,These ads ran without a disclaimer,≤100
160241124057290,Poseł Daniel Milewski,KW Prawo i Sprawiedliwość,≤100
132197036871908,Muzeum II Wojny Światowej,These ads ran without a disclaimer,≤100
101010344617542,Obywatele.news,Obywatele RP,≤100
1386118811635786,Lemon Pro,These ads ran without a disclaimer,≤100
168610030510016,Powszechny Samorząd Gospodarczy,These ads ran without a disclaimer,≤100
544480002382374,Instytut Polityk Publicznych,Fundację Instytut Polityk Publicznych,≤100
567734156995724,Monika Włusek,These ads ran without a disclaimer,≤100
1771220979771719,Zbigniew Ajchler Poseł na Sejm RP,Koalicyjny Komitet Wyborczy Koalicja Obywatelska PO .N IPL Zieloni,≤100
101384181586111,Instytut Kreatorów Przyszłości,Fundacja Instytut Kreatorów Przyszłości,≤100
1829976283761352,Lucyna Podhalicz,These ads ran without a disclaimer,≤100
168367579948719,PCh24.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
278558672232282,Wydawnictwo DeReggio,These ads ran without a disclaimer,≤100
264009577616516,Seventh Generation,These ads ran without a disclaimer,≤100
310315296301888,Leszek Posłuszny,KW Konfederacja Wolność i Niepodległość,≤100
306577192739020,4liberty.eu,These ads ran without a disclaimer,≤100
931748533619680,Regionalny Ośrodek Debaty Międzynarodowej Białystok,Regionalny Ośrodek Debaty Międzynarodowej w Białymstoku,≤100
1155445474607284,PCh24.TV,PCh24TV,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
113997426631157,Szczepienia przeciw grypie,These ads ran without a disclaimer,≤100
103002223116292,Prawy.pl,Jacek Komarnicki,≤100
200391646969020,DPG Staworzyński - ERGOlean Management,These ads ran without a disclaimer,≤100
101278568474974,Forme Energy - systemy fotowoltaiczne,Forme Energy Sp. z o.o.,≤100
121650324539468,Intertax24,These ads ran without a disclaimer,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
104798971351050,Dla opiekuna,These ads ran without a disclaimer,≤100
263148957050997,Piękne ciało,Rynek estetyczny,≤100
110072602341730,Stowarzyszenie Kongres Kobiet,These ads ran without a disclaimer,≤100
400069423367364,Kontynenty,Kontynenty,≤100
2332355287004673,Instytut Promocji Gospodarki,Stowarzyszenie Instytut Promocji Gospodarki,≤100
541315562884125,Małopolskie Obserwatorium Rozwoju Regionalnego,These ads ran without a disclaimer,≤100
115789096635127,Serce Zielonej,Krzysztof Olszak,≤100
833217370091877,Sklepy Zoologiczne MobyDick,These ads ran without a disclaimer,≤100
514660882304403,Zło śmiechem zwyciężaj,These ads ran without a disclaimer,≤100
102750611455317,Wojciech Pietraszkiewicz,Wojtek Pietraszkiewicz,≤100
173764656127429,Krav Maga Leszno - Nowy Tomyśl - Wolsztyn,These ads ran without a disclaimer,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100
1732387893666658,Heritage Real Estate,These ads ran without a disclaimer,≤100
101658131522575,Ochronne Maseczki,Nikol Małgorzata Joniec,≤100
583539958984893,RG Energy,RG Energy,≤100
663235563878486,Konstytucyjny.pl,These ads ran without a disclaimer,≤100
186282968121069,outfilm.pl,These ads ran without a disclaimer,≤100
291918870818824,Genactiv,Genactiv,≤100
180589320860,Strands Lighting Division,These ads ran without a disclaimer,≤100
306978473587775,Samorządy dla Polski,Dorota Zmarzlak,≤100
286672948180163,Tomasz Trela,These ads ran without a disclaimer,≤100
100897909953615,BMW Polska,These ads ran without a disclaimer,≤100
107579027802003,Punkt X,Ernest Wencel,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,These ads ran without a disclaimer,≤100
1267071330136292,Limit Waste,Norbert Kamil Banaszek,≤100
104550594482553,Czas Finansów,These ads ran without a disclaimer,≤100
602710356453774,Michał Zieliński - Wojewoda Wielkopolski,These ads ran without a disclaimer,≤100
598266923948371,YogaLaboratorium,Piotr Urbaniak,≤100
259126564951,Jedynka - Program 1 Polskiego Radia,These ads ran without a disclaimer,≤100
2276612622663335,Fundacja Wielka Polska,Adam Andrzej Lutkowski,≤100
205795746101193,G DATA Polska,These ads ran without a disclaimer,≤100
357029761596559,Komitet PiS w Barlinku,Stanisław Smoła,≤100
1620047454880115,Archeologia Live & Online,Wacław Kulczykowski,≤100
109864737547165,Ruch Wspólna Polska,Fundacja Rafała Trzaskowskiego,≤100
692065414217709,discokoncerty.pl,These ads ran without a disclaimer,≤100
111010553646207,Commergy Seramat Group,Commergy Seramat Group,≤100
47308894261,donGURALesko,These ads ran without a disclaimer,≤100
674712099338395,Krajowe Stowarzyszenie Sołtysów,Ireneusz Niewiarowski,≤100
165177980747865,Kancelaria Sobota Jachira,kancelariasobota.pl,≤100
1626992054220370,Jerzy Wierzchowiecki,Krzysztof Paweł Szwejk,≤100
819654858381232,Marsz dla Życia i Rodziny - Żary,These ads ran without a disclaimer,≤100
223929641494340,Kongres NSC - National Sales Congress,International Center of Events,≤100
230326373656915,Promedica24,These ads ran without a disclaimer,≤100
324218430969565,Pandora,These ads ran without a disclaimer,≤100
340875823145037,Pani Kropka Dekoruje,These ads ran without a disclaimer,≤100
109784320887304,Marcin Leśków,These ads ran without a disclaimer,≤100
312107696270472,HelpLab,These ads ran without a disclaimer,≤100
959387840744974,Bezpartyjni Samorządowcy,Komitet Wyborczy Wyborców Koalicja Bezpartyjni i Samorządowcy,≤100
1189358004482707,Super Dietetyk,These ads ran without a disclaimer,≤100
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100
159546574381832,Paulina Hennig-Kloska,These ads ran without a disclaimer,≤100
1068859013163466,Kręgi Patriotyczne - strona,These ads ran without a disclaimer,≤100
676283905861009,Consultants for America's Veterans,These ads ran without a disclaimer,≤100
100540478089231,Ezekylatel,These ads ran without a disclaimer,≤100
283777682245474,IF.PL,These ads ran without a disclaimer,≤100
105426668182906,Industrial Stage,These ads ran without a disclaimer,≤100
340495873391170,Marka Terytorialna,OnlineIdea Sp. z o.o.,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
329822703732548,player.pl,Radio ESKA,≤100
109095947230632,MedicalHit,These ads ran without a disclaimer,≤100
837907259750455,STIEBEL ELTRON Polska,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
174480419336,Wyborcza.pl Wrocław,Wyborcza.pl Wrocław,≤100
819976468112458,Historia poszukaj,These ads ran without a disclaimer,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
1502386149877674,Tomasz Kulczyński,Tomasz Kulczyński,≤100
101633461435479,PL_Bank,These ads ran without a disclaimer,≤100
172234349462057,Centrum Terapii Dialog,These ads ran without a disclaimer,≤100
109322024122568,Dagmara Adamiak,Dagmara Anna Adamiak,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
776969662398234,Weekend Gazeta.pl,These ads ran without a disclaimer,≤100
567257623805230,"To nasza planeta, walczmy o klimat",Michał Mikołaj Grabowski,≤100
399188573480541,Fundacja eF kropka,These ads ran without a disclaimer,≤100
441829012817343,Natalia Husak - Niemiecka Kancelaria Finansowa,These ads ran without a disclaimer,≤100
319621255393968,Zbigniew Zalesiński - Cogito Hominem,KW Wiosna Roberta Biedronia,≤100
2538700909475355,Jakub Pyżanowski,KW Prawo i Sprawiedliwość,≤100
515619038451920,Brewa - rozwiązania pełne energii,These ads ran without a disclaimer,≤100
1450894811808202,Sandra Mika,These ads ran without a disclaimer,≤100
551052768344222,"Enerad.pl - Rankingi, Porównania, Opinie",Enerad.pl,≤100
341696195998525,Fundacja Brak Barier,Rafał Pawłowski,≤100
107831924059188,SolarSpot Polska,These ads ran without a disclaimer,≤100
1641410532770243,Dr Cichobieg,These ads ran without a disclaimer,≤100
279889808743844,Fundacja na Rzecz Równości,These ads ran without a disclaimer,≤100
122203724699,National Geographic Magazine Poland,These ads ran without a disclaimer,≤100
510106195697871,Fundacja Edukacyjna Jana Karskiego,Fundacja Edukacyjna Jana Karskiego,≤100
100104455196277,Szary obywatel,These ads ran without a disclaimer,≤100
848282908545285,Popierajmy.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
105390224338394,Oxygen - Miejski Filtr Powietrza,Oxygen City,≤100
141867542519750,Murator plus,MURATOR,≤100
1765189203536870,Parosystem,Aneta Kołodziejczyk,≤100
101466157975799,Sezoneo.com,These ads ran without a disclaimer,≤100
109701557288997,Życie z połowa serduszka,Michał Królicki,≤100
322973558343540,Roty Marszu Niepodległości,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
107152479316241,HBO Polska,These ads ran without a disclaimer,≤100
145734948811985,Fundacja Mam serce,These ads ran without a disclaimer,≤100
450454309024632,Ekopatrioci,These ads ran without a disclaimer,≤100
106708966025605,Wydawnictwo W.A.B.,These ads ran without a disclaimer,≤100
2346951878869900,Zona Geopolityki,Wydawnictwo Fronda,≤100
114677420405035,Chestermatic,These ads ran without a disclaimer,≤100
1432765973602244,PROGRESSIVO,PROGRESSIVO,≤100
546407878778566,Krystian Majewski,These ads ran without a disclaimer,≤100
264330441026,Rowerowy Poznań,Rowerowy Poznań,≤100
196013177104761,Stowarzyszenie Francja-Polska,These ads ran without a disclaimer,≤100
230297810982727,Jemy eko,M&CC,≤100
101543701358753,Ludzie i Środowisko,Michał Obłoj,≤100
101989908007654,Mondays for the Planet,Mondays for the Planet,≤100
1425264934431305,Polski Instytut Księgowości,These ads ran without a disclaimer,≤100
113364130366785,PGNiG Grupa Kapitałowa,These ads ran without a disclaimer,≤100
110674169270425,Światowy Ruch Polaków i Polonii / World Movement of Poles and Polonia,These ads ran without a disclaimer,≤100
267686749910602,Piotr Müller,Piotr Józef Müller,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,These ads ran without a disclaimer,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Marta Sobczak,≤100
111271303961838,Krajowy Ośrodek Zmian Klimatu,Krajowy Ośrodek Zmian Klimatu,≤100
103576137820259,Dzisiejsza,Dzisiejsza,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
513740072154603,Marek Czuma - Blog Republikański,These ads ran without a disclaimer,≤100
111066453830382,Fundusze Europejskie Lokalne i Regionalne,These ads ran without a disclaimer,≤100
193955420623382,Łódzki Dom Kultury,These ads ran without a disclaimer,≤100
810742552416609,Hi-tech Aviation,Maciej Nowaczyk,≤100
757876837622345,Partia KORWiN,Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
246821309182795,Czarny raczek,Natalia Wojnowska,≤100
101265991291815,Na Osi - Kolarska Przestrzeń,Paweł Karol Nowakowski,≤100
783039918472235,PARDA Błażej Łukasz,Komitet Wyborczy PSL,≤100
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
2030583447010604,Sofix,These ads ran without a disclaimer,≤100
1454333274894957,Małgorzata Tracz,Partia Zieloni,≤100
108072257451361,Kreatywne Wspieranie,These ads ran without a disclaimer,≤100
468452983327614,We need YA,These ads ran without a disclaimer,≤100
105823988049169,W dobrym klimacie,Bonjour Sp. z o.o.,≤100
132696536779946,Teatr Ad Spectatores,These ads ran without a disclaimer,≤100
153166104701036,AZS Akademicki Związek Sportowy,These ads ran without a disclaimer,≤100
158954277470286,EasySend,These ads ran without a disclaimer,≤100
114448106677276,Fani skoków Pl,Grzegorz Tomasz Kupiec,≤100
1600628876888594,Square Concept,These ads ran without a disclaimer,≤100
1468503986781459,Warsaw Institute,Warsaw Institute,≤100
1661079994139843,Joanna Borowiak Poseł na Sejm,Joanna Borowiak,≤100
104718891267113,Polskie Media,Redakcja Agencja Interaktywna,≤100
1690519620988530,Mariola Kurczyńska - doradca rodzicielski,These ads ran without a disclaimer,≤100
1291038887600489,Biedronka,These ads ran without a disclaimer,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
353349032015308,Polska dla Wszystkich,Filip Jakub Lipiak,≤100
105558304522703,STOP LOOK THINK,Rafał Rutkowski,≤100
147386498688566,Mr. Idol,These ads ran without a disclaimer,≤100
600269386793704,Instytut Pileckiego,These ads ran without a disclaimer,≤100
461721447226744,Solum Service,Marek Piotr Zwoliński,≤100
1893067881016632,Marketing i sprzedaż według RODO,These ads ran without a disclaimer,≤100
1498931853710372,Marcin Styczeń,These ads ran without a disclaimer,≤100
381003278691136,Szymon Hołownia,KW Kandydata na Prezydenta RP Szymona Holownie,≤100
104895374411353,Dariusz Niemiec Solidarna Polska,Darek Niemiec,≤100
614472902041792,uchodźcy.info,uchodźcy.info,≤100
872837646206061,Mariusz Witczak,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,Jacek Sutryk,≤100
100710947997455,Sunrise Energy,Marcin Szulc,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
633572333725968,Hotel Bulvar,These ads ran without a disclaimer,≤100
513958619005755,Boldare,These ads ran without a disclaimer,≤100
351204098594201,Ohshoes - Ohbutik.pl,These ads ran without a disclaimer,≤100
1440600536169621,FPHU TECHMAXX,These ads ran without a disclaimer,≤100
184234908266647,EURACTIV.pl,These ads ran without a disclaimer,≤100
207398195946921,Instytut Spraw Obywatelskich,These ads ran without a disclaimer,≤100
1122950097785888,BezPrzepłacania.pl,These ads ran without a disclaimer,≤100
259405084183371,Autogas ALEX,Sebastian Kowalczyk,≤100
108873190779195,Czy My się znamy? - Rafał Pniewski,Rafał Andrzej Pniewski,≤100
127945387220540,Pracodawcy RP,These ads ran without a disclaimer,≤100
815426201935305,CoverNostra,These ads ran without a disclaimer,≤100
1395954630447153,Polskie Stowarzyszenie Sprzedaży Bezpośredniej - PSSB,These ads ran without a disclaimer,≤100
104143151200677,Faceci w Zieleni,Sławek Brzózek,≤100
108871674029970,Pospolita,These ads ran without a disclaimer,≤100
102514404581888,Myśl jak naukowiec,Program Ministra Nauki i Szkolnictwa Wyższego "Społeczna odpowiedzialność nauki",≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
409448322773622,Leszek Miller,These ads ran without a disclaimer,≤100
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100
1432761303425756,Safety Project Stelmach Jarosław,Jarosław Adam Stelmach,≤100
169758940263022,GorszySort,These ads ran without a disclaimer,≤100
107771894084953,iLoveSłubice.pl,These ads ran without a disclaimer,≤100
103894821389890,Sunoco Inc.,These ads ran without a disclaimer,≤100
103124004843396,"Europejczycy, pomóżcie Białorusi",These ads ran without a disclaimer,≤100
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
517947658244742,CKiB,These ads ran without a disclaimer,≤100
284708445522889,Fundacja "Wołyń Pamiętamy",These ads ran without a disclaimer,≤100
106478352713793,Uniwersytet Rolniczy w Krakowie,Uniwersytet Rolniczy w Krakowie - Horizon 2020 BLOOM,≤100
112922437178064,The Most Beautiful Parks and Gardens in Buenos Aires,These ads ran without a disclaimer,≤100
113356018705476,Rzeczpospolita,These ads ran without a disclaimer,≤100
103568888100092,Value City Department Stores Inc,These ads ran without a disclaimer,≤100
426784938154184,PrzyjacieleZwierzat.pl,Patryk Fraszczyk,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
748471328515121,Polski Instytut Praw Człowieka i Biznesu,Polski Instytut Praw Człowieka i Biznesu,≤100
102133554516748,Trasa Siedmiu Wzgórz,These ads ran without a disclaimer,≤100
165350464144408,Jacek Wojciechowicz,These ads ran without a disclaimer,≤100
1197609103632731,Atelier Potomski,Rafał Potomski,≤100
345143166256888,NIE dla dyskryminacji franczyzy,These ads ran without a disclaimer,≤100
174480419336,Wyborcza.pl Wrocław,These ads ran without a disclaimer,≤100
2321588861425358,Ania B,These ads ran without a disclaimer,≤100
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100
623095751118105,Fundacja Generał Elżbiety Zawackiej,These ads ran without a disclaimer,≤100
242715895828254,Lexus,These ads ran without a disclaimer,≤100
105745594834323,Polska - słownik pojęć podstawowych,Dorota Zmarzlak,≤100
688446487930254,Fundacja Psy Ulicy,Cezary Bajkowski,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Marcin Zabłudowski,≤100
430551097307150,Pragnienie Miłości - poznaj miłość,These ads ran without a disclaimer,≤100
170317636336587,TV Puls,These ads ran without a disclaimer,≤100
1532161687102689,Podatki dla marynarza,These ads ran without a disclaimer,≤100
