Page ID,Page Name,Disclaimer,Amount Spent (PLN)
559921881166050,Argument shop,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
110278920599380,Lex_KMG_PL,Paweł Mateusz Drozd,≤100
108967250776404,Brooklynbutik.pl,These ads ran without a disclaimer,≤100
150780825567109,Polski Instytut Ekonomiczny,Dominik Skiba,≤100
335955813732,Biuro Reklamy WP Media,Biuro Reklamy WP Media,≤100
56246989582,Gazeta.pl,These ads ran without a disclaimer,≤100
406461976031204,Link2europe - praca za granicą,Link2europe - praca za granicą,≤100
150609968670955,Jan Dziedziczak,These ads ran without a disclaimer,≤100
102269971167487,Halogenshappy,These ads ran without a disclaimer,≤100
105061487842011,Techurity Systems & Solutions,These ads ran without a disclaimer,≤100
567734156995724,Monika Włusek,These ads ran without a disclaimer,≤100
211256692305370,Ministerstwo Śledzia i Wódki - Gliwice,These ads ran without a disclaimer,≤100
100364135055060,Jak oszczedzac podatki,These ads ran without a disclaimer,≤100
105903604297561,Czyste zasady,Agencję TARRAYA S.A. dla Samorządu Województwa Dolnośląskiego,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
595590707607864,Dlaczego Tomasz?,Dawid Barsznica,≤100
121020967939615,wPolityce.pl,Maksymilian Jerzy Wysocki,≤100
1444150745854584,Piotr Zychowicz,Dom Wydawniczy REBIS,≤100
171695933007174,SWLEX - Prawo Fundusze Księgowość,Georgi Gruew,≤100
315085359206840,Narbutt - Lesiak  Razem dla Dermatologii,These ads ran without a disclaimer,≤100
2036378630004361,Matka zmienia klimat,Iwona Magdalena Napierała,≤100
499646073441042,Jacek Wilk,Kancelaria Adwokacka Jacek Wilk,≤100
1450894811808202,Sandra Mika,These ads ran without a disclaimer,≤100
701536909969058,Daniel Petryczkiewicz,These ads ran without a disclaimer,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
113997426631157,Szczepienia przeciw grypie,These ads ran without a disclaimer,≤100
274365466422357,Fundacja Ślązacy.pl,These ads ran without a disclaimer,≤100
115519893583823,Lovers Of Cakes,These ads ran without a disclaimer,≤100
1657088194515068,Jarosław W. Lasecki,These ads ran without a disclaimer,≤100
1600628876888594,Square Concept,These ads ran without a disclaimer,≤100
140516002660978,Michał Masłoń wokalista,Michał Masłoń,≤100
100897909953615,BMW Polska,These ads ran without a disclaimer,≤100
136021977154226,Polska Izba Ubezpieczeń,These ads ran without a disclaimer,≤100
111010553646207,Commergy Seramat Group,Commergy Seramat Group,≤100
111838133899636,WorkPort dla pracodawców,These ads ran without a disclaimer,≤100
101748481612878,Belfer na zakręcie,Marcin Dzierżawski,≤100
2305829139679482,Bobbleheads Club,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
209963076513421,Niepodległa. Miejsce spotkań,Niepodległa,≤100
2369809159918119,Klub Młodego Odkrywcy,Centrum Nauki Kopernik,≤100
111098034029238,"Myra, Cameron van der Kroon Co",These ads ran without a disclaimer,≤100
1431092387136668,Jan Grabiec,Jan Grabiec,≤100
291152085051247,Purina Polska,These ads ran without a disclaimer,≤100
124877160859606,Biehler Cycling,These ads ran without a disclaimer,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
105224297933123,PR ideas,These ads ran without a disclaimer,≤100
101665718293041,Ingram Micro Inc.,These ads ran without a disclaimer,≤100
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,≤100
108072257451361,Kreatywne Wspieranie,These ads ran without a disclaimer,≤100
1921996241178775,Props,These ads ran without a disclaimer,≤100
103140061377835,Do Domu Wszystko,PMC,≤100
727764574022014,Klaudia Szubert.,These ads ran without a disclaimer,≤100
344601569562994,Przemysław Gierada - Kandydat Niezależny,These ads ran without a disclaimer,≤100
312165795527702,eFortuna.pl,These ads ran without a disclaimer,≤100
394364484618640,eni_ostrowska_official,These ads ran without a disclaimer,≤100
525828247919716,Most Consulting Iwona Traliszewska,Włodzimierz Sosnowski,≤100
181337785333656,Habitat for Humanity Poland,These ads ran without a disclaimer,≤100
1717022235188603,Marzena Kardasińska. Podkarpackie/PL,Marzena Kardasińska,≤100
1180335365456947,Extinction Rebellion Polska,Fundacja Aktywizmu Klimatycznego,≤100
797920373599555,Joanna Sekuła Senator RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
1876710472344282,Jasnowidz Oskar Tel 500 474 777,Oskar Israel Kornfeld,≤100
1480269672246339,Piotr Jan Dytko,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
310315296301888,Leszek Posłuszny,KW Konfederacja Wolność i Niepodległość,≤100
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100
1863743663893316,Fundusz Obywatelski,These ads ran without a disclaimer,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
259126564951,Jedynka - Program 1 Polskiego Radia,These ads ran without a disclaimer,≤100
896877697172150,Co dalej z Elektrownią Bełchatów?,ClientEarth - Prawnicy dla Ziemi,≤100
1395954630447153,Polskie Stowarzyszenie Sprzedaży Bezpośredniej - PSSB,These ads ran without a disclaimer,≤100
170317636336587,TV Puls,These ads ran without a disclaimer,≤100
160241124057290,Poseł Daniel Milewski,KW Prawo i Sprawiedliwość,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
1142273705857811,Oze-Market.pl,These ads ran without a disclaimer,≤100
206347238436,Nocowanie.pl,These ads ran without a disclaimer,≤100
108995154112544,Ubezpieczenia Katarzyna Kowalska-Cichowska,These ads ran without a disclaimer,≤100
184965671567736,Caritas Polska,These ads ran without a disclaimer,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
168367579948719,PCh24.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
120111233075062,Unijne pożyczki i dotacje dla firm. Tarcza Antykryzysowa.,Angelika Wielińska,≤100
1386118811635786,Lemon Pro,These ads ran without a disclaimer,≤100
514408352084999,GreenPoint - Systemy Odnawialnych Źródeł Energii,Łukasz Wierzbicki,≤100
269943679825,Villeroy & Boch,These ads ran without a disclaimer,≤100
125582110819552,trzymsie.pl,These ads ran without a disclaimer,≤100
356817488013675,Miasto Morawica,These ads ran without a disclaimer,≤100
485135195161,Mitsubishi Motors Polska,These ads ran without a disclaimer,≤100
104550594482553,Czas Finansów,These ads ran without a disclaimer,≤100
223929641494340,Kongres NSC - National Sales Congress,International Center of Events,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100
1267071330136292,Limit Waste,Norbert Kamil Banaszek,≤100
100222868003114,Trójmorze,Trójmorze,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Marcin Zabłudowski,≤100
109701557288997,Życie z połowa serduszka,Michał Królicki,≤100
739571639466709,Wiesław Buż - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100
108287273985135,Jolanta Duda - Moja Prezydent,These ads ran without a disclaimer,≤100
291918870818824,Genactiv,Genactiv,≤100
819976468112458,Historia poszukaj,These ads ran without a disclaimer,≤100
1250689438428724,Lista Zbigniewa Nowaka - wybory do Sejmu 2019,These ads ran without a disclaimer,≤100
218378709496305,NoweMedium,MorrisMarlowe sp. z o. o.,≤100
203576689997252,FoodSaver Polska,FoodSaver Polska,≤100
308535415966720,HEAL Polska,HEAL Polska,≤100
105487254177426,Piotr Panasiuk Konfederacja,Piotr Adam Panasiuk,≤100
2276612622663335,Fundacja Wielka Polska,Adam Andrzej Lutkowski,≤100
757876837622345,Partia KORWiN,Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
323540101461265,Fundacja Neuron+,These ads ran without a disclaimer,≤100
101384181586111,Instytut Kreatorów Przyszłości,Fundacja Instytut Kreatorów Przyszłości,≤100
165177980747865,Kancelaria Sobota Jachira,kancelariasobota.pl,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
286259248181285,Zbigniew Kuźmiuk,Przemysław Balmowski,≤100
1229237150490912,URSA Polska,These ads ran without a disclaimer,≤100
1620047454880115,Archeologia Live & Online,Wacław Kulczykowski,≤100
245679488804063,Stowarzyszenie Odra - Niemen,Stowarzyszenie Odra - Niemen,≤100
278558672232282,Wydawnictwo DeReggio,These ads ran without a disclaimer,≤100
209437925750354,Ecol-Unicon Sp. z o.o.,Ecol-Unicon Sp. z o.o.,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,These ads ran without a disclaimer,≤100
1477251852486946,Kosma Złotowski,Kosma Złotowski,≤100
110885457069036,Kancelaria Legatuum,Michał Bajorek,≤100
546407878778566,Krystian Majewski,These ads ran without a disclaimer,≤100
324218430969565,Pandora,These ads ran without a disclaimer,≤100
880134425337750,WKsklep.pl,These ads ran without a disclaimer,≤100
469702339755768,Paweł Tanajno,These ads ran without a disclaimer,≤100
110388917376392,Zbigniew Dylewski,Zbigniew Dylewski,≤100
575170862635990,Zamek w Baranowie Sandomierskim,These ads ran without a disclaimer,≤100
130423597034303,Borys Budka,Platforma Obywatelska,≤100
1025086447521656,Hanna Gill-Piątek,KW Sojusz Lewicy Demokratycznej,≤100
698824106985379,BabyBall - Piankowe baseniki z piłeczkami,Katarzyna Ewa Dancewicz,≤100
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100
1661079994139843,Joanna Borowiak Poseł na Sejm,Joanna Borowiak,≤100
601579493635656,AY Prime,Paweł Zygmunt Dąbrowski,≤100
1396776663760748,Bankowi Doradcy Kredytowi,These ads ran without a disclaimer,≤100
2079108209084791,Jacek Jabłoński,KW Sojusz Lewicy Demokratycznej,≤100
108963947260734,BDO Eksperci,Ceres Holding Sp. z o.o.,≤100
1425264934431305,Polski Instytut Księgowości,These ads ran without a disclaimer,≤100
468452983327614,We need YA,These ads ran without a disclaimer,≤100
2133791346699700,Lubelska Pajęczyna,These ads ran without a disclaimer,≤100
814991668621838,Norbert Kaczmarczyk Poseł na Sejm RP,Norbert Kaczmarczyk Poseł na Sejm RP,≤100
108014354070508,F.Q. Finances,These ads ran without a disclaimer,≤100
105308124893109,Free to Choose,Free to Choice Sp. z o.o. Sp. k.,≤100
132696536779946,Teatr Ad Spectatores,These ads ran without a disclaimer,≤100
778929455566865,Fundacja Instrat,Fundacja Inicjatyw Strategicznych,≤100
149140111838772,Marek Zagórski,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
562200397173563,Stowarzyszenie Dobra Wola,Dobra Wola,≤100
178179585550787,Wydawnictwo Albatros,These ads ran without a disclaimer,≤100
2190288624629233,Fundacja Gazety Wyborczej,Fundacja Gazety Wyborczej,≤100
2346951878869900,Zona Geopolityki,Wydawnictwo Fronda,≤100
340914445999142,Państwowe Muzeum Etnograficzne,Państwowe Muzeum Etnograficzne,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
167071893330380,Xaltum,These ads ran without a disclaimer,≤100
1825058744474096,morii,These ads ran without a disclaimer,≤100
100810781390451,Fotowoltaika - Produkuj własny prąd,Tomasz Zbigniew Budak,≤100
322973558343540,Roty Marszu Niepodległości,These ads ran without a disclaimer,≤100
293750057427628,AleBabeczka Cukiernia,These ads ran without a disclaimer,≤100
114912713552341,FokusFotowoltaika,Marek Mazur,≤100
1432765973602244,PROGRESSIVO,PROGRESSIVO,≤100
103060237734507,Szwed Anna,Matt Olech,≤100
141867542519750,Murator plus,MURATOR,≤100
105020680893589,Paweł Górnik,Paweł Górnik,≤100
547016962005593,ISBnews - Informacyjny Serwis Biznesowy,ISBnews - Informacyjny Serwis Biznesowy,≤100
465729510910826,Czepczyński Family Foundation,These ads ran without a disclaimer,≤100
168459867049611,STOP Fermom Przemysłowym,Otwarte Klatki,≤100
104895374411353,Dariusz Niemiec Solidarna Polska,Darek Niemiec,≤100
264009577616516,Seventh Generation,These ads ran without a disclaimer,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
957922074301886,"Ireneusz Zyska - Wiceminister Klimatu i Środowiska, Poseł na Sejm RP",Komitet Wyborczy Prawo i Sprawiedliwość,≤100
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100
1849822038591390,Fair Trend,Fair Trend,≤100
1433433930282695,"Filmy, które zmieniają życie",These ads ran without a disclaimer,≤100
106478352713793,Uniwersytet Rolniczy w Krakowie,Uniwersytet Rolniczy w Krakowie - Horizon 2020 BLOOM,≤100
172234349462057,Centrum Terapii Dialog,These ads ran without a disclaimer,≤100
541315562884125,Małopolskie Obserwatorium Rozwoju Regionalnego,These ads ran without a disclaimer,≤100
10150116077700370,Fundacja Rodzić po Ludzku,These ads ran without a disclaimer,≤100
411637938873021,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,≤100
931748533619680,Regionalny Ośrodek Debaty Międzynarodowej Białystok,Regionalny Ośrodek Debaty Międzynarodowej w Białymstoku,≤100
254609585192595,"Prof. Marek GZIK, Radny Sejmiku Województwa Śląskiego,",Marek Gzik,≤100
2709882549051695,Fundacja im.Józefa Brody,These ads ran without a disclaimer,≤100
106708966025605,Wydawnictwo W.A.B.,These ads ran without a disclaimer,≤100
563861527280690,Bramy piekielne Go nie przemogą,PCh24.pl,≤100
193955420623382,Łódzki Dom Kultury,These ads ran without a disclaimer,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,These ads ran without a disclaimer,≤100
985611201462446,Adam Szłapka,Koalicja Obywatelska PO .N iPL Zieloni,≤100
108871674029970,Pospolita,These ads ran without a disclaimer,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,These ads ran without a disclaimer,≤100
692869617456201,Złota 44,These ads ran without a disclaimer,≤100
592483827502561,Szczepienia dla podróżujących,Solski Communications,≤100
674712099338395,Krajowe Stowarzyszenie Sołtysów,Ireneusz Niewiarowski,≤100
1867484190208107,Fundacja Równanie,Andrzej Konrad Mikołajewski,≤100
111118096917418,Anna Dąbrowska-Banaszek,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Marta Sobczak,≤100
170887773826663,Marcin Warchoł,Janusz Marcin Bronkiewicz,≤100
100162514970722,Zamaskowani #stopcovid,These ads ran without a disclaimer,≤100
107313830637789,Fundacja Zielonej Doliny Odry i Warty,These ads ran without a disclaimer,≤100
510106195697871,Fundacja Edukacyjna Jana Karskiego,Fundacja Edukacyjna Jana Karskiego,≤100
101735571307976,Podatkiwit.pl - czyli IP Box dla programistów,Invest Zarzadzanie sp. z o.o.,≤100
1567394060007129,Casbeg,These ads ran without a disclaimer,≤100
157960074904909,Superbutelki.pl,These ads ran without a disclaimer,≤100
1454333274894957,Małgorzata Tracz,Partia Zieloni,≤100
279889808743844,Fundacja na Rzecz Równości,These ads ran without a disclaimer,≤100
47308894261,donGURALesko,These ads ran without a disclaimer,≤100
2413747278659189,201 RESPECT,These ads ran without a disclaimer,≤100
248705932386978,Lukasz Sadkiewicz,KWW Koalicja Obywatelska PO .N iPL Ziloni,≤100
215392231834473,Roman Giertych - strona oficjalna,Roman Giertych - strona oficjalna,≤100
2195580437129195,999,Ola Bladosz,≤100
136972210512111,OchMoment - Social Media&Freelance Consultant,Karolina Goraj,≤100
132197036871908,Muzeum II Wojny Światowej,These ads ran without a disclaimer,≤100
178434829435633,Restauracja Gęś i Wino,These ads ran without a disclaimer,≤100
461721447226744,Solum Service,Marek Piotr Zwoliński,≤100
60408350928,New Bulgarian University,These ads ran without a disclaimer,≤100
114448106677276,Fani skoków Pl,Grzegorz Tomasz Kupiec,≤100
1641410532770243,Dr Cichobieg,These ads ran without a disclaimer,≤100
312107696270472,HelpLab,These ads ran without a disclaimer,≤100
103003108157432,Halliburton Co.,These ads ran without a disclaimer,≤100
102514404581888,Myśl jak naukowiec,Program Ministra Nauki i Szkolnictwa Wyższego "Społeczna odpowiedzialność nauki",≤100
399188573480541,Fundacja eF kropka,These ads ran without a disclaimer,≤100
467846486568496,Stare Dobre Małżeństwo,These ads ran without a disclaimer,≤100
351034595067408,Bernadeta Frysztak,Kamil Frysztak,≤100
267686749910602,Piotr Müller,Piotr Józef Müller,≤100
102952304516328,LapTop,Rafał Paweł Nyga,≤100
107399851089758,DomowyLekarz.eu,These ads ran without a disclaimer,≤100
112055027022643,Legal Marine,These ads ran without a disclaimer,≤100
284708445522889,Fundacja "Wołyń Pamiętamy",These ads ran without a disclaimer,≤100
396085477167186,Patryk Fajdek,KW Wiosna Roberta Biedronia,≤100
123558484365389,Marcin Horała,High5Studio Assis Media Patryk Felmet,≤100
1048861281948837,Wiceprezydent Miasta Rzeszowa - Marek Ustrobiński,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
254648688697651,Eko. Paulina Górska,Eko. Paulina Górska,≤100
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100
104718891267113,Polskie Media,Redakcja Agencja Interaktywna,≤100
705234266283291,Niepłodni Razem,These ads ran without a disclaimer,≤100
748471328515121,Polski Instytut Praw Człowieka i Biznesu,Polski Instytut Praw Człowieka i Biznesu,≤100
634990749847587,Food Forum,These ads ran without a disclaimer,≤100
333796050308633,Dental Day - szkolenia dla stomatologów,These ads ran without a disclaimer,≤100
518348821574095,Patria Nostra,These ads ran without a disclaimer,≤100
1180793058762077,Sinceramente - Reflexiones,These ads ran without a disclaimer,≤100
101455758458798,2liczby,www.2liczby.pl,≤100
103002223116292,Prawy.pl,Jacek Komarnicki,≤100
180589320860,Strands Lighting Division,These ads ran without a disclaimer,≤100
174983849191880,Krajowa Szkoła Administracji Publicznej im.Prezydenta RP Lecha Kaczyńskiego,These ads ran without a disclaimer,≤100
600269386793704,Instytut Pileckiego,These ads ran without a disclaimer,≤100
240292752691502,Rozwój Kraju,These ads ran without a disclaimer,≤100
265781023507354,Facebook London,These ads ran without a disclaimer,≤100
603059436860687,Sparkles,These ads ran without a disclaimer,≤100
151275192116466,"Nie śpię, bo śmieję się z sytuacji politycznej w Polsce",Rafał Franciszek Kochanowski,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",These ads ran without a disclaimer,≤100
101807128237841,wKraju24.pl,wKraju24.pl,≤100
115119420040076,Lega nel Mondo Polonia,These ads ran without a disclaimer,≤100
517947658244742,CKiB,These ads ran without a disclaimer,≤100
471242373013751,Aleksandra Gajewska,Aleksandra Małgorzata Gajewska,≤100
106333821238910,MKlima Mateusz Tosnowiec,Mateusz Piotr Tosnowiec,≤100
361775593989233,Artur Soboń,Grzegorz Mieczysław Kulczyński,≤100
514660882304403,Zło śmiechem zwyciężaj,These ads ran without a disclaimer,≤100
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
129626970836,inFakt,These ads ran without a disclaimer,≤100
105558304522703,STOP LOOK THINK,Rafał Rutkowski,≤100
1690519620988530,Mariola Kurczyńska - doradca rodzicielski,These ads ran without a disclaimer,≤100
303255640286984,Sang over Grenser / Śpiewanie bez Granic Polish-Norwegian VOCAL Integration,These ads ran without a disclaimer,≤100
182216700504,Wyborcza.pl Katowice,These ads ran without a disclaimer,≤100
101543701358753,Ludzie i Środowisko,Michał Obłoj,≤100
153166104701036,AZS Akademicki Związek Sportowy,These ads ran without a disclaimer,≤100
0,Marketplace Seller 2726351933,These ads ran without a disclaimer,≤100
450454309024632,Ekopatrioci,These ads ran without a disclaimer,≤100
110541347338741,Jak zdać maturę z matematyki 2021,These ads ran without a disclaimer,≤100
337700633613986,NIE dla reklamówek,These ads ran without a disclaimer,≤100
107152479316241,HBO Polska,These ads ran without a disclaimer,≤100
230359693460,Uniwersytet Śląski w Katowicach,These ads ran without a disclaimer,≤100
818457621539495,Łukasz Mejza,Łukasz Mejza,≤100
848282908545285,Popierajmy.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
259405084183371,Autogas ALEX,Sebastian Kowalczyk,≤100
533983053309028,Towarzystwo Wiedzy Powszechnej Szczecin,Bartosz Biegus,≤100
195591907176717,Grzegorz Piechowiak,These ads ran without a disclaimer,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
513958619005755,Boldare,These ads ran without a disclaimer,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,These ads ran without a disclaimer,≤100
1068859013163466,Kręgi Patriotyczne - strona,These ads ran without a disclaimer,≤100
341696195998525,Fundacja Brak Barier,Rafał Pawłowski,≤100
101645074919439,Prawdą w oczy - Agencja Informacyjna,Mariusz Izdebski,≤100
627318417784097,Biokinetica,Aleksander Marek Kiecana,≤100
330644215221,Bankier.pl,Puls Biznesu,≤100
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100
103576137820259,Dzisiejsza,Dzisiejsza,≤100
341803579195956,Dom Współpracy Polsko-Niemieckiej,Dom Współpracy Polsko-Niemieckiej,≤100
107302124455964,ktosiedzi.pl,These ads ran without a disclaimer,≤100
100104455196277,Szary obywatel,These ads ran without a disclaimer,≤100
2332355287004673,Instytut Promocji Gospodarki,Stowarzyszenie Instytut Promocji Gospodarki,≤100
1389430631355482,Dobromir Sośnierz,These ads ran without a disclaimer,≤100
133335896696757,Centrum Promocji Informatyki - Szkolenia i Konferencje,Marta Komorowska,≤100
115919863143935,Centrum Analiz Legislacyjnych i Gospodarczych,Centrum Analiz Legislacyjnych i Gospodarczych,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
421209941279740,IndependentTrader.pl,These ads ran without a disclaimer,≤100
562389473917766,Tomasz Kacprzak,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
101466157975799,Sezoneo.com,These ads ran without a disclaimer,≤100
250926873365,Komisja Europejska w Polsce,These ads ran without a disclaimer,≤100
206177176076080,HAVET Hotel Resort & Spa ***** Dźwirzyno,These ads ran without a disclaimer,≤100
230297810982727,Jemy eko,M&CC,≤100
123142634426874,Microsoft CEE,These ads ran without a disclaimer,≤100
1495475640675068,Dariusz Klimczak,Komitet Wyborczy PSL,≤100
204759553053165,Będąc Młodym Lekarzem,These ads ran without a disclaimer,≤100
734318440409934,Maximilian Kieturakis,Maximilian Zdzisław Kieturakis,≤100
125057667560070,Toruńska Szkoła Fotografii,Darek Piórkowski,≤100
971919926184683,MARLU,These ads ran without a disclaimer,≤100
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie/ Museum of Modern Art in Warsaw,Magdalena Anna Zięba-Grodzka,≤100
249541799061848,iPersonel,These ads ran without a disclaimer,≤100
104413124948691,Specjały Regionu,These ads ran without a disclaimer,≤100
663235563878486,Konstytucyjny.pl,These ads ran without a disclaimer,≤100
815426201935305,CoverNostra,These ads ran without a disclaimer,≤100
401058660468946,Team Knocknock,Tunç Meriç,≤100
263148957050997,Piękne ciało,Rynek estetyczny,≤100
106942602684763,home.pl,These ads ran without a disclaimer,≤100
205795746101193,G DATA Polska,These ads ran without a disclaimer,≤100
2242756035837861,Piłsudski Film,These ads ran without a disclaimer,≤100
1510819012544048,Larenn- masaż i odnowa biologiczna,MEDIASKUTECZNI,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,These ads ran without a disclaimer,≤100
215773258443219,3MMRacing,3MMRacing,≤100
149009535160725,Instytut Pamięci Narodowej Oddział w Szczecinie,Instytut Pamięci Narodowej KŚZpNP Oddział w Szczecinie,≤100
562373910960756,Hi Panda,These ads ran without a disclaimer,≤100
107831924059188,SolarSpot Polska,These ads ran without a disclaimer,≤100
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100
513740072154603,Marek Czuma - Blog Republikański,These ads ran without a disclaimer,≤100
250387950908,Tygodnik Solidarność,These ads ran without a disclaimer,≤100
718165928617932,Michał Wojtkiewicz,These ads ran without a disclaimer,≤100
943327422418463,Sklepnadruki,These ads ran without a disclaimer,≤100
113424166959873,Biznes w czasach koronawirusa,These ads ran without a disclaimer,≤100
538515796192849,Ryszard Terlecki,These ads ran without a disclaimer,≤100
214189352246221,PUCCINI,These ads ran without a disclaimer,≤100
181547798632,Fundacja Świętego Mikołaja,Fundacja Świętego Mikołaja,≤100
2396255397288288,Cultural Trust,These ads ran without a disclaimer,≤100
219298606466,MamPrawoWiedziec.pl,Picture Doc Foundation,≤100
351204098594201,Ohshoes - Ohbutik.pl,These ads ran without a disclaimer,≤100
429971883688235,Elfa Pharm Polska,These ads ran without a disclaimer,≤100
286672948180163,Tomasz Trela,These ads ran without a disclaimer,≤100
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100
116064120184864,Community Health Systems Inc.,These ads ran without a disclaimer,≤100
107091124413982,"Bemis Company, Inc.",These ads ran without a disclaimer,≤100
184234908266647,EURACTIV.pl,These ads ran without a disclaimer,≤100
242715895828254,Lexus,These ads ran without a disclaimer,≤100
388331667999528,Zbigniew Niesmaczny,KW Sojusz Lewicy Demokratycznej,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
708875532469429,Barbara Lech Coaching i Szkolenia,These ads ran without a disclaimer,≤100
173499759337958,Fundacja Rozwoju Demokracji Lokalnej Centrum Mazowsze,Łukasz Długołęcki,≤100
1491665851135419,Ejedrek.eu,Ejedrek.eu,≤100
200391646969020,DPG Staworzyński - ERGOlean Management,These ads ran without a disclaimer,≤100
283777682245474,IF.PL,These ads ran without a disclaimer,≤100
2039591656287364,Agencja MBH,Marek Naruszewicz,≤100
168961663291174,Microsoft Polska,These ads ran without a disclaimer,≤100
113356018705476,Rzeczpospolita,These ads ran without a disclaimer,≤100
208794348065,POLREGIO,These ads ran without a disclaimer,≤100
109322024122568,Dagmara Adamiak,Dagmara Anna Adamiak,≤100
117436313499721,Kiełbaski z szynki i jaja z chowu ekologicznego,These ads ran without a disclaimer,≤100
396713047394693,Marsz dla Życia,These ads ran without a disclaimer,≤100
1122950097785888,BezPrzepłacania.pl,These ads ran without a disclaimer,≤100
111005887038781,Prawnicy Pomagają,These ads ran without a disclaimer,≤100
1468503986781459,Warsaw Institute,Warsaw Institute,≤100
1268591999892780,Gadgetown,These ads ran without a disclaimer,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Beata Mateusiak-Pielucha - Poseł na Sejm RP,≤100
528943147629729,Suknie ślubne Sofia Rein,These ads ran without a disclaimer,≤100
2063550916990033,Pozytywni Nauczyciele,These ads ran without a disclaimer,≤100
101989908007654,Mondays for the Planet,Mondays for the Planet,≤100
101477851687072,Lideromania,These ads ran without a disclaimer,≤100
123910440019,Renew Europe,ALDE Group in the European Parliament.,≤100
862191084132393,Magdalena Adamowicz,Magdalena Adamowicz,≤100
400069423367364,Kontynenty,Kontynenty,≤100
2382084712022885,World in half,world in half,≤100
306978473587775,Samorządy dla Polski,Dorota Zmarzlak,≤100
1291038887600489,Biedronka,These ads ran without a disclaimer,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
165150147217968,Cloud Forum,These ads ran without a disclaimer,≤100
806224192742875,Klimor - centrale klimatyzacyjne i wentylacyjne,These ads ran without a disclaimer,≤100
147386498688566,Mr. Idol,These ads ran without a disclaimer,≤100
111830722815339,RÓWNiE,Dagmara Anna Adamiak,≤100
1474870139440508,Michał Cichocki - samorządowiec,These ads ran without a disclaimer,≤100
145734948811985,Fundacja Mam serce,These ads ran without a disclaimer,≤100
