Page ID,Page Name,Disclaimer,Amount Spent (PLN)
10150116077700370,Fundacja Rodzić po Ludzku,These ads ran without a disclaimer,≤100
167071893330380,Xaltum,These ads ran without a disclaimer,≤100
307132666893918,Fundacja Głosuj na Kobietę,These ads ran without a disclaimer,≤100
107017241084952,Business Ethics,These ads ran without a disclaimer,≤100
165150147217968,Cloud Forum,These ads ran without a disclaimer,≤100
181547798632,Fundacja Świętego Mikołaja,Fundacja Świętego Mikołaja,≤100
379003282871161,SonarHome,These ads ran without a disclaimer,≤100
112922437178064,The Most Beautiful Parks and Gardens in Buenos Aires,These ads ran without a disclaimer,≤100
140476989335524,Konsultacje Społeczne Warszawa,Konsultacje Społeczne Warszawa,≤100
184785184872911,JCC Krakow,These ads ran without a disclaimer,≤100
284866631704069,Mariusz Rusiecki,Mariusz Robert Rusiecki,≤100
115505009830988,Janusz Bargieł,Jakub Wojciech Kaim,≤100
101010344617542,Obywatele.news,Obywatele RP,≤100
354258595282194,Ok Eco,These ads ran without a disclaimer,≤100
168961663291174,Microsoft Polska,These ads ran without a disclaimer,≤100
106804314428925,Safeco Corp,These ads ran without a disclaimer,≤100
114122838677321,Jakub Żulczyk,Jakub Żulczyk,≤100
108030640537770,Przemysław Przybył,adwokat Przemysław Przybył,≤100
174708585894934,WP Wiadomości,These ads ran without a disclaimer,≤100
249541799061848,iPersonel,These ads ran without a disclaimer,≤100
243626859121962,Hubert Tymoteusz Znajomski,Hubert Tymoteusz Znajomski,≤100
135284463161255,L'OCCITANE en Provence,These ads ran without a disclaimer,≤100
1575061392741321,Damian Drewniak Fotografia,These ads ran without a disclaimer,≤100
100242288429630,"Advantica Restaurant Group, Inc.",These ads ran without a disclaimer,≤100
430323810469014,Razem,Partia Razem,≤100
603059436860687,Sparkles,These ads ran without a disclaimer,≤100
1507235369358474,BALJA,These ads ran without a disclaimer,≤100
103124004843396,"Europejczycy, pomóżcie Białorusi",These ads ran without a disclaimer,≤100
113362365386303,Fundacja Polistrefa,Fundacja Polistrefa,≤100
887495011280973,Chomąto,These ads ran without a disclaimer,≤100
734318440409934,Maximilian Kieturakis,Maximilian Zdzisław Kieturakis,≤100
2060246567399214,Drzewo Franciszka,These ads ran without a disclaimer,≤100
441154583328872,WECREATE,WeCreate Sp. z o. o.,≤100
106267494493555,First Data Corp.,These ads ran without a disclaimer,≤100
134515693226421,Muzeum Narodowe w Warszawie,These ads ran without a disclaimer,≤100
116004269767668,Maciej Tomczykiewicz,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
2396255397288288,Cultural Trust,These ads ran without a disclaimer,≤100
100803814963415,LearnEco It is simple,These ads ran without a disclaimer,≤100
389638948354855,Forumdialogplus,Małgorzata Zofia Najgebauer-Sołoducha,≤100
936454799785180,NAVVI - specjaliści ds. projektów unijnych,NAVVI - specjaliści ds.projektów unijnych,≤100
205795746101193,G DATA Polska,These ads ran without a disclaimer,≤100
211534825393,House,These ads ran without a disclaimer,≤100
127633477263706,Studio Figura,These ads ran without a disclaimer,≤100
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100
748471328515121,Polski Instytut Praw Człowieka i Biznesu,Polski Instytut Praw Człowieka i Biznesu,≤100
259906564449574,Moja Krowodrza,These ads ran without a disclaimer,≤100
105262258036605,SamSara acid notes pizzeria,These ads ran without a disclaimer,≤100
165177980747865,Kancelaria Sobota Jachira,kancelariasobota.pl,≤100
103894821389890,Sunoco Inc.,These ads ran without a disclaimer,≤100
114256863264901,Fotowoltaika - Voltaic,These ads ran without a disclaimer,≤100
833217370091877,Sklepy Zoologiczne MobyDick,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
112302083477081,Marek Kos,KW Polskie Stronnictwo Ludowe,≤100
278524542568485,Perspektywy Women in Tech,Perspektywy Women in Tech,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
312625516134940,Klątwa Obfitości,Krupa Gallery,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
1676892615654358,Prawo mamy,These ads ran without a disclaimer,≤100
163488137165461,innogy Polska,These ads ran without a disclaimer,≤100
2082007105406716,Grzegorz Małodobry Radny Powiatu Krakowskiego,These ads ran without a disclaimer,≤100
109095947230632,MedicalHit,These ads ran without a disclaimer,≤100
333172760131404,Nowe Czyżyny,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
113488270473234,Monika Augustyniak doradca ubezpieczeniowy,Monika Augustyniak,≤100
130423597034303,Borys Budka,Platforma Obywatelska,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,These ads ran without a disclaimer,≤100
234830303313313,Arçelik Global,These ads ran without a disclaimer,≤100
100540478089231,Ezekylatel,These ads ran without a disclaimer,≤100
818838024955096,PromienieSłońca.pl,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
105550677895931,Polish Times,These ads ran without a disclaimer,≤100
621593518236644,Grzegorz Gaża - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
100270924655136,Marta Mrzygłód,These ads ran without a disclaimer,≤100
1519147484770901,Orzeł JIMB,These ads ran without a disclaimer,≤100
199446073725474,BohaterON,These ads ran without a disclaimer,≤100
105745594834323,Polska - słownik pojęć podstawowych,Dorota Zmarzlak,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
695659820502457,Marcin Sawicki,Marcin Sawicki,≤100
103576137820259,Dzisiejsza,Dzisiejsza,≤100
215773258443219,3MMRacing,3MMRacing,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
2322031098079331,Vanilla Nails,These ads ran without a disclaimer,≤100
202116519803395,British Embassy Warsaw,Foreign and Commonwealth Office,≤100
2154797738169705,Anita Sowińska,Anita Sowińska,≤100
663235563878486,Konstytucyjny.pl,These ads ran without a disclaimer,≤100
2063550916990033,Pozytywni Nauczyciele,These ads ran without a disclaimer,≤100
170938720160034,Bangalore Naczynia Miedziane,These ads ran without a disclaimer,≤100
428608633863309,Poduszka dla Maluszka,These ads ran without a disclaimer,≤100
182204635125220,Andrzej Czerwiński,Michał Stanisław Janus,≤100
104594721299165,Odsłuch społeczny,Barbara Rożyńska,≤100
602546603094182,Muzeum Pamięci Sybiru,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
1681202638629997,GorliceBike.pl,These ads ran without a disclaimer,≤100
1673781292857140,Historyczny ambasador,Historyczny ambasador,≤100
810742552416609,Hi-tech Aviation,Maciej Nowaczyk,≤100
562373910960756,Hi Panda,These ads ran without a disclaimer,≤100
1687964538137028,Big Adriano,These ads ran without a disclaimer,≤100
140220382712838,Browar PINTA,These ads ran without a disclaimer,≤100
2236889643201555,Kolektyw Kariatyda,These ads ran without a disclaimer,≤100
1491665851135419,Ejedrek.eu,Ejedrek.eu,≤100
518348821574095,Patria Nostra,These ads ran without a disclaimer,≤100
127395458843487,Shield4You,Martyn Bogdan Kożuch,≤100
230326373656915,Promedica24,These ads ran without a disclaimer,≤100
1455734184746315,Ricca Fashion,These ads ran without a disclaimer,≤100
100181078007835,Matilda,These ads ran without a disclaimer,≤100
104564534399266,tuszink,Przemysław Piotr Damski,≤100
148183311971804,Stanisław Żółtek,Stanisław Żółtek,≤100
158954277470286,EasySend,These ads ran without a disclaimer,≤100
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100
136379883183649,Pełnoprawna,Katarzyna Bierzanowska,≤100
152519201427845,Tongariro Releasing,These ads ran without a disclaimer,≤100
135889759813803,Ministerstwo Zdrowia,These ads ran without a disclaimer,≤100
351212558368113,Green Lemon Bar,These ads ran without a disclaimer,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
1296554510442155,Karol Kliś,Komitet Wyborczy Polskie Stronnictwo Ludowe,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Marta Sobczak,≤100
150873051654314,Mirosława Nykiel Posłanka na Sejm RP,These ads ran without a disclaimer,≤100
104718891267113,Polskie Media,Redakcja Agencja Interaktywna,≤100
178434829435633,Restauracja Gęś i Wino,These ads ran without a disclaimer,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,These ads ran without a disclaimer,≤100
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,These ads ran without a disclaimer,≤100
164509430279845,Cricoteka,These ads ran without a disclaimer,≤100
111741628853313,Anna Zofia Photography,Anna Powierża-Palisz,≤100
1330500037113551,Kukusiowo,Marcin Przemysław Białopotocki,≤100
552520384826414,The Weiss-Livnat International MA Program in Holocaust Studies,These ads ran without a disclaimer,≤100
2044172189033188,Sublime Group,Sublime Group,≤100
1669410956659209,Premium Energia,Monika Kołodziejczyk,≤100
359672484743624,kulturanaczasie.pl,These ads ran without a disclaimer,≤100
2239171549655601,Kasia Trenerka Psów - Bielsko Lotnisko,These ads ran without a disclaimer,≤100
182216700504,Wyborcza.pl Katowice,These ads ran without a disclaimer,≤100
657232994304456,Monika Marin Autor,These ads ran without a disclaimer,≤100
1463497483715302,Pan mi kupi,These ads ran without a disclaimer,≤100
172188123522115,Fakty o smogu,These ads ran without a disclaimer,≤100
169758940263022,GorszySort,These ads ran without a disclaimer,≤100
1405937663011414,Spółdzielnia socjalna FADO,Piotr Grzegorz Kowalski,≤100
239237133384210,Ani Łatyńska,These ads ran without a disclaimer,≤100
106949970687111,Roman Duda,These ads ran without a disclaimer,≤100
345143166256888,NIE dla dyskryminacji franczyzy,These ads ran without a disclaimer,≤100
325900170849303,Głos 24 - Małopolski Portal Informacyjny,These ads ran without a disclaimer,≤100
674712099338395,Krajowe Stowarzyszenie Sołtysów,Ireneusz Niewiarowski,≤100
113331020321283,Rozmowy na koniec świata,Piotr Tomasz Kołodziejczyk,≤100
204873009553000,Chmaj i Wspólnicy Sp.k.,Michał Paprocki,≤100
104407030915712,28 marzeń-niepełnosprawni w drodze na szczyt,Małgorzata Grażyna Ziemba,≤100
166589713493239,EkoEnergia Polska,These ads ran without a disclaimer,≤100
273233539447761,Szkolenia Ekspert,These ads ran without a disclaimer,≤100
1197609103632731,Atelier Potomski,Rafał Potomski,≤100
602656036763116,Black Locus,Medard Igor Grabowski,≤100
0,Marketplace Seller 7490536818,These ads ran without a disclaimer,≤100
102087510135950,Bogdan Klich,These ads ran without a disclaimer,≤100
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100
297584282665,Wyborcza.pl Zielona Góra,These ads ran without a disclaimer,≤100
587380481330698,Paweł Bejda,Bejda Paweł,≤100
165090153506312,Dział ds. Osób Niepełnosprawnych UJ,Dział ds. Osób Niepełnosprawnych UJ,≤100
641660736281834,Sołtys Lusina,These ads ran without a disclaimer,≤100
112055027022643,Legal Marine,These ads ran without a disclaimer,≤100
102210748228858,Młodzi mają Głos,These ads ran without a disclaimer,≤100
513129602053161,Bawaria Motors Katowice - Dealer BMW,Bawaria Motors Katowice - Dealer BMW,≤100
1680927882146630,Czyste Niebo nad Ziemią Sądecką,JACEK JÓZEF GWÓŹDŹ,≤100
100184195099756,Corning Inc.,These ads ran without a disclaimer,≤100
75571183641,Janusz Lewandowski,KKW Koalicja Europejska PO PSL SLD N Zieloni,≤100
842751449110761,Ratuj Ryby,These ads ran without a disclaimer,≤100
255605291822511,GovTech Polska,These ads ran without a disclaimer,≤100
533983053309028,Towarzystwo Wiedzy Powszechnej Szczecin,Bartosz Biegus,≤100
862191084132393,Magdalena Adamowicz,Magdalena Adamowicz,≤100
105246274245225,Kierunek - Piwniczna-Zdrój,Piotr Ciągło,≤100
0,Marketplace Seller 209329487,These ads ran without a disclaimer,≤100
165279583553606,LOFToDANCE Łukasz Raś,These ads ran without a disclaimer,≤100
173499759337958,Fundacja Rozwoju Demokracji Lokalnej Centrum Mazowsze,Łukasz Długołęcki,≤100
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100
107399851089758,DomowyLekarz.eu,These ads ran without a disclaimer,≤100
2296590907066859,Przekrój Magazine,Kwartalnik Przekrój,≤100
763763693663199,Jarosław Szostakowski,These ads ran without a disclaimer,≤100
277917088893076,I'M Inter Motors,These ads ran without a disclaimer,≤100
396104344105671,Foodsi - Po co marnować?,These ads ran without a disclaimer,≤100
374345876408766,BonkersCo,These ads ran without a disclaimer,≤100
191760960857481,Henryk Kowalczyk,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
567257623805230,"To nasza planeta, walczmy o klimat",Michał Mikołaj Grabowski,≤100
170693386789638,Optimum Energy Solution,These ads ran without a disclaimer,≤100
1626770164026089,Świętokrzyskie Stowarzyszenie Pomocy Osobom z Chorobą Parkinsona w Kielcach,Anna Pluta,≤100
151023798268176,Pracuj.pl dla Pracodawców,These ads ran without a disclaimer,≤100
102099774502296,Sławek Gągorowski,These ads ran without a disclaimer,≤100
104064739695003,Festiwal Przemiany,These ads ran without a disclaimer,≤100
1068859013163466,Kręgi Patriotyczne - strona,These ads ran without a disclaimer,≤100
104710161395922,ProInvest,These ads ran without a disclaimer,≤100
339819999798223,Fundacja Dominikana w Polsce,These ads ran without a disclaimer,≤100
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100
114144042592687,Arkadiusz Dwulatek ᶠᵒᵗᵒᵍʳᵃᶠᶥᵃ,These ads ran without a disclaimer,≤100
126252848068686,Nasze sprawy Bojadła,Artur Marian Urbański,≤100
363019160554616,Manufaktura Formy Jonquil,These ads ran without a disclaimer,≤100
375135866225648,Skin Trust kosmetyki naturalne,These ads ran without a disclaimer,≤100
793776910654559,HCM Deck,These ads ran without a disclaimer,≤100
114722478563258,Magazyn Kontakt,Jan Jęcz,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
350507838683540,Mint Laboratory,These ads ran without a disclaimer,≤100
165350464144408,Jacek Wojciechowicz,These ads ran without a disclaimer,≤100
225148120860410,Stowarzyszenie Kuźnica,Stowarzyszenie Kuźnica,≤100
109252459132469,Symen24.pl,These ads ran without a disclaimer,≤100
147386498688566,Mr. Idol,These ads ran without a disclaimer,≤100
2256082751338463,Media Awareness,These ads ran without a disclaimer,≤100
353105494751,Wydawnictwo Czerwone i Czarne,These ads ran without a disclaimer,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Beata Mateusiak-Pielucha - Poseł na Sejm RP,≤100
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100
100341935180880,The Future Is Coming Thanks To You,Tomasz Jakub Czajkowski,≤100
155609130816,LinkResearchTools,These ads ran without a disclaimer,≤100
278591465655039,Geberit,These ads ran without a disclaimer,≤100
1386118811635786,Lemon Pro,These ads ran without a disclaimer,≤100
598266923948371,YogaLaboratorium,Piotr Urbaniak,≤100
655478697900071,Kamil Suchański,Kamil Jerzy Suchański,≤100
703037016569883,MyMuse,These ads ran without a disclaimer,≤100
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100
483104905124765,Tomasz Brzezina,Komitet Wyborczy Konfederacja Wolność i Niepodległość,≤100
512326769238318,Urszula Koszutska - radna śląskiego sejmiku wojewódzkiego,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
177275056423239,TTFotografia,These ads ran without a disclaimer,≤100
546407878778566,Krystian Majewski,Krystian Majewski,≤100
161897401345936,Prosto o prawie,These ads ran without a disclaimer,≤100
127945387220540,Pracodawcy RP,These ads ran without a disclaimer,≤100
517947658244742,CKiB,These ads ran without a disclaimer,≤100
399617790769447,Mój Romans ze Sztuką,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
625677861408244,SiedemÓsmych,"BB. Media" Sp. z o.o.,≤100
485863768230306,OSP Tonie,These ads ran without a disclaimer,≤100
103691404931513,Dbrain,These ads ran without a disclaimer,≤100
371692922841245,Prawo i Sprawiedliwość  Kraków,These ads ran without a disclaimer,≤100
100492921735302,Payless Shoesource Inc,These ads ran without a disclaimer,≤100
297532987580253,Kulisy Sukcesu,Andrzej Cader,≤100
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100
111810590590662,Watsco Inc,These ads ran without a disclaimer,≤100
105935744459910,Akademia MediComp,These ads ran without a disclaimer,≤100
100666510056063,Jarosław Duda,KKW Koalicja Europejska PO PSL SLD .N ZIELONI,≤100
101919033223008,Warsaw Summer Jazz Days,These ads ran without a disclaimer,≤100
193702694403187,Myślomielnia,Wiktor Krzysztof Ruszkiewicz,≤100
100756494653685,Dla Ciebie tam idę,These ads ran without a disclaimer,≤100
1301605866569829,Alba1913 Healthy is Beautiful,These ads ran without a disclaimer,≤100
114677420405035,Chestermatic,These ads ran without a disclaimer,≤100
108097984045288,TanExpert - MineTan Polska,Tomasz Andrzej Rejman,≤100
583539958984893,RG Energy,RG Energy,≤100
104512674660548,Procter & Gamble Co.,These ads ran without a disclaimer,≤100
106233579416700,ELSA Wrocław,ELSA Wrocław,≤100
242715895828254,Lexus,These ads ran without a disclaimer,≤100
815426201935305,CoverNostra,These ads ran without a disclaimer,≤100
608177429293076,Przedszkole Górskie- Rodzinne Wyjazdy Narciarskie,These ads ran without a disclaimer,≤100
764450697240051,AGbiuro Adam Giedrojć - biuro rachunkowe Suwałki,AGbiuro Adam Giedrojć,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
170887773826663,Marcin Warchoł,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
337273957060122,ZER0 WASTE,DANUTA LIDIA PAŁUBICKA,≤100
106189024132479,Bez retuszu,Marcin Tadeusz Markiewicz,≤100
1401481330159550,Mogilany.info,Piotr Jan Szefer,≤100
1395954630447153,Polskie Stowarzyszenie Sprzedaży Bezpośredniej - PSSB,These ads ran without a disclaimer,≤100
103648448081493,El Paso Corporation,These ads ran without a disclaimer,≤100
104618551507463,Lekarze Dla Klimatu,Lekarze Dla Klimatu,≤100
169972943015989,Salony Agata,These ads ran without a disclaimer,≤100
517008888407003,Wszystko Co Najważniejsze,These ads ran without a disclaimer,≤100
104010608044694,MGIC Investment Corporation,These ads ran without a disclaimer,≤100
1498931853710372,Marcin Styczeń,These ads ran without a disclaimer,≤100
107831924059188,SolarSpot Polska,These ads ran without a disclaimer,≤100
110006493721303,EWINNER,These ads ran without a disclaimer,≤100
101869678470609,Fundusze EU,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
103842664542724,Związek Strzelecki Oddział Staszów,Jakub Majka,≤100
159546574381832,Paulina Hennig-Kloska,These ads ran without a disclaimer,≤100
255241798293916,TwojeMapy.com,These ads ran without a disclaimer,≤100
113372450015901,Rafał Adamczyk,Rafał Marcin Skrzeczkowski,≤100
112415420128032,Józef Zając,Józef Zając,≤100
105994377791849,Family-Owned Businesses,These ads ran without a disclaimer,≤100
100970321686533,"ArvinMeritor, Inc.",These ads ran without a disclaimer,≤100
208794348065,POLREGIO,These ads ran without a disclaimer,≤100
1504235206352604,Skorupski Photo,These ads ran without a disclaimer,≤100
189343875156621,Janicki coś kręci,Michał Janicki,≤100
602587789938239,Krzysztof Rdest - Radny Powiatu Żyrardowskiego,These ads ran without a disclaimer,≤100
112507250519995,The Allstate Corporation,These ads ran without a disclaimer,≤100
100775915128747,Partia Zjednoczenie,Grzegorz Szczepański,≤100
563116907042098,Stopklatka,These ads ran without a disclaimer,≤100
586279331391953,Hymon,These ads ran without a disclaimer,≤100
102952304516328,LapTop,Rafał Paweł Nyga,≤100
592575504116143,Ryszard Petru,These ads ran without a disclaimer,≤100
145734948811985,Fundacja Mam serce,These ads ran without a disclaimer,≤100
629618143843253,Business Insider Polska,These ads ran without a disclaimer,≤100
151976642166078,Polsk Norsk Consulting,These ads ran without a disclaimer,≤100
22764457378,Strellson,These ads ran without a disclaimer,≤100
105088801492455,straszne.io,These ads ran without a disclaimer,≤100
101353644929081,Sales marketing,These ads ran without a disclaimer,≤100
2111392025819541,Budżet Obywatelski Miasta Bukowno,Marcin Michał Cockiewicz,≤100
107932377479336,A Civitavecchia una statua per Giovanni Paolo II,These ads ran without a disclaimer,≤100
245744738364,Allianz Polska,These ads ran without a disclaimer,≤100
286672948180163,Tomasz Trela,These ads ran without a disclaimer,≤100
104029158045449,State Street Corp.,These ads ran without a disclaimer,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
107922361101243,Michał Wójcik,Michał Wójcik,≤100
1691787104452834,Obiektiv.com,These ads ran without a disclaimer,≤100
473158329744156,Forest People,These ads ran without a disclaimer,≤100
110072602341730,Stowarzyszenie Kongres Kobiet,These ads ran without a disclaimer,≤100
101543701358753,Ludzie i Środowisko,Michał Obłoj,≤100
225218057511016,RynekInfrastruktury.pl,Łukasz Malinowski,≤100
1107802549311729,Więcej niż LEK,Bethink,≤100
720378731388775,Stanisław Pasoń - Chłop,Roman Stanisław Pasoń,≤100
103698568091171,Wkręceni w karuzelę VAT,autoatelier.pl,≤100
1644310555783009,Adopciaki.pl,These ads ran without a disclaimer,≤100
694942160883393,Imperius - Inteligentne zarządzanie energią,These ads ran without a disclaimer,≤100
876638955746236,Piotr Naimski,KW Prawo i Sprawiedliwość,≤100
113879623716840,Supervalu Inc,These ads ran without a disclaimer,≤100
106516557682820,Piekarnia Moja Gruzja,These ads ran without a disclaimer,≤100
1449275795310286,Patryk Vega,These ads ran without a disclaimer,≤100
105145932901169,Inkubator Starter,These ads ran without a disclaimer,≤100
448159595322119,Łukasz Kulpa PR,These ads ran without a disclaimer,≤100
110885457069036,Kancelaria Legatuum,Michał Bajorek,≤100
195966777204752,Piotr Radziszewski,These ads ran without a disclaimer,≤100
211470125584458,SaldeoSMART,More Bananas,≤100
1016275225230751,Energia Miast,These ads ran without a disclaimer,≤100
302433059869227,27 grudnia - Powstanie Wielkopolskie,These ads ran without a disclaimer,≤100
475003269590039,Radca prawny Tomasz Plasota,These ads ran without a disclaimer,≤100
437482259740989,Latarnik Wyborczy,Latarnik Wyborczy,≤100
1632897060157150,Partia Zieloni - Region Pomorze,Partia Zieloni,≤100
1399414036967500,Centrum Debaty Publicznej,Piotr Zalewski,≤100
543859255957724,Petsy,These ads ran without a disclaimer,≤100
302822711827,Papaya Films,These ads ran without a disclaimer,≤100
100337224681194,Łukasz Szumowski,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
177958135584095,Muzeum Warszawy,These ads ran without a disclaimer,≤100
108241111013124,Śląskie Centrum Zielonej Energii,Pawel Zdeb,≤100
563374953794569,Wojciech Hajduk - Radny Rady Miasta Trzebinia,These ads ran without a disclaimer,≤100
623095751118105,Fundacja Generał Elżbiety Zawackiej,These ads ran without a disclaimer,≤100
443625499546215,Ramię w Ramię,These ads ran without a disclaimer,≤100
274306113465235,Jak nie płacić podatków,These ads ran without a disclaimer,≤100
109910197400009,TimeNavi.pl,These ads ran without a disclaimer,≤100
813124472157960,Pomnik Władysława Bartoszewskiego,These ads ran without a disclaimer,≤100
520074421505672,Bydgoskie Centrum Sztuki,These ads ran without a disclaimer,≤100
106117011268037,За cвободную Россию - Польша,Igor Isajew,≤100
244604446649,Capitalbook.pl księgarnia,These ads ran without a disclaimer,≤100
524096941261222,Gdynia Cup Turnieje Piłkarskie,These ads ran without a disclaimer,≤100
148404822380937,Fundacja Wyszehradzka,Alan Paczuszka,≤100
102151311477041,Lekcjeonline.edu,Krzysztof Jaśkiewicz,≤100
253230254876460,Przemysław Drabek - Poseł na Sejm RP,KW Prawo i Sprawiedliwość,≤100
110674169270425,Światowy Ruch Polaków i Polonii / World Movement of Poles and Polonia,These ads ran without a disclaimer,≤100
100945351444298,Wiktor.biedron,These ads ran without a disclaimer,≤100
700443453762116,Hemmersbach Kids' Family,These ads ran without a disclaimer,≤100
1432761303425756,Safety Project Stelmach Jarosław,Jarosław Adam Stelmach,≤100
2086153291654094,Inteli - automatyka i fotowoltaika - inteligentne rozwiązania,These ads ran without a disclaimer,≤100
390388941137754,Emil Sawicki,These ads ran without a disclaimer,≤100
104413124948691,Specjały Regionu,These ads ran without a disclaimer,≤100
105310170967272,Konrad Kalisz Producent video,These ads ran without a disclaimer,≤100
525828247919716,Most Consulting Iwona Traliszewska,Włodzimierz Sosnowski,≤100
308535415966720,HEAL Polska,Jacek Karaczun,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100
315518448133,Multibook.pl księgarnia,These ads ran without a disclaimer,≤100
103347891043817,Jakub Karyś,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
134611123381118,IdeaShirt,These ads ran without a disclaimer,≤100
64525551258,Guardian Weekly,These ads ran without a disclaimer,≤100
171715162854015,KEEN Polska,KEEN Polska,≤100
658695000844495,Adam Andruszkiewicz,Marcin Zabłudowski,≤100
104180510955807,Magdalena Biejat,KW Sojusz Lewicy Demokratycznej,≤100
111762720487338,Laboratorium Wolności Religijnej,SP Tech Solutions,≤100
146477302641627,Krucjata Różańcowa za Ojczyznę,Marcin Dybowski,≤100
363588504527,Dafi,These ads ran without a disclaimer,≤100
1189358004482707,Super Dietetyk,These ads ran without a disclaimer,≤100
721419544648119,Fundacja Fabryki Marzeń,These ads ran without a disclaimer,≤100
330644215221,Bankier.pl,Puls Biznesu,≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
558700374558302,Naturura,DANUTA LIDIA PAŁUBICKA,≤100
108479957713764,DaVita Polska,DaVita Polska,≤100
113143203693,Santander Bank Polska,These ads ran without a disclaimer,≤100
6431878727,The Economist Intelligence Unit,These ads ran without a disclaimer,≤100
1593828134172917,Open Eyes Economy,These ads ran without a disclaimer,≤100
1590569747843327,Paula Pojnar,Wobuzz Monika Czaplicka,≤100
131077317522557,Szanujmy mężczyzn - kampania społeczna,Adam Łoziński,≤100
317589342193710,kancelariapoprawa.pl,These ads ran without a disclaimer,≤100
123040581444813,Kapitalni.org,These ads ran without a disclaimer,≤100
1532161687102689,Podatki dla marynarza,Grzegorz Ryszard Gębka,≤100
1861159930765835,Fundacja Zdążyć Przed Rakiem,These ads ran without a disclaimer,≤100
121834242955140,Wybierz Zdrowie,Market Research World,≤100
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100
87481778254,Morphsuits,These ads ran without a disclaimer,≤100
2125211657728899,Sebastian Piasta - Radny Rady Miejskiej w Bukownie,These ads ran without a disclaimer,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",Marcin Myszura,≤100
565281990632081,Damian Tymosz,Damian Piotr Tymosz,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",These ads ran without a disclaimer,≤100
1457442554542417,BUTIK Pretty WOMEN,These ads ran without a disclaimer,≤100
104385687706435,TakeCup,These ads ran without a disclaimer,≤100
552884414770250,Fotograf Sabina Murańska,These ads ran without a disclaimer,≤100
100520511732739,Szymon Hołownia - prawda,Rafał Cheliński,≤100
146647705406390,Minority Rights Group International,These ads ran without a disclaimer,≤100
208514105831068,Ciarko,These ads ran without a disclaimer,≤100
332568040913012,Renate �,These ads ran without a disclaimer,≤100
101477851687072,Lideromania,These ads ran without a disclaimer,≤100
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100
799247383558125,Okiem Bastiata Through Bastiat's Eye,Sebastian Michał Stodolak,≤100
388423504569564,Polsat Viasat History,These ads ran without a disclaimer,≤100
