Page ID,Page Name,Disclaimer,Amount Spent (PLN)
111118096917418,Anna Dąbrowska-Banaszek,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
246821309182795,Czarny raczek,Natalia Wojnowska,≤100
168961663291174,Microsoft Polska,These ads ran without a disclaimer,≤100
284866631704069,Mariusz Rusiecki,Mariusz Robert Rusiecki,≤100
105823988049169,W dobrym klimacie,Bonjour Sp. z o.o.,≤100
188647955081359,Jacek Łożyński,These ads ran without a disclaimer,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
603059436860687,Sparkles,These ads ran without a disclaimer,≤100
108030640537770,Przemysław Przybył,KKW Koalicja Obywatelska PO .N IPL ZIELONI,≤100
1425264934431305,Polski Instytut Księgowości,These ads ran without a disclaimer,≤100
107017241084952,Business Ethics,These ads ran without a disclaimer,≤100
113364130366785,PGNiG Grupa Kapitałowa,These ads ran without a disclaimer,≤100
108454530981611,Materiały archiwizacyjne Kiel-tech EasyWings,Kiel-tech EasyWings - materiały archiwizacyjne,≤100
2149265078486589,Babbel,These ads ran without a disclaimer,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
145734948811985,Fundacja Mam serce,These ads ran without a disclaimer,≤100
181412071921833,Młodzi Demokraci Warmia i Mazury,Marcin Grzegorz Galibarczyk,≤100
688446487930254,Fundacja Psy Ulicy,Cezary Bajkowski,≤100
406461976031204,Link2europe - praca za granicą,Link2europe - praca za granicą,≤100
264330441026,Rowerowy Poznań,Rowerowy Poznań,≤100
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100
149902472546,Wyborcza.pl Trójmiasto,Wyborcza.pl Trójmiasto,≤100
321924578242301,TAX Medica Księgowość Dla Lekarzy,TAX Medica s.c.,≤100
107579027802003,Punkt X,Ernest Wencel,≤100
401058660468946,Team Knocknock,Tunç Meriç,≤100
101989908007654,Mondays for the Planet,Mondays for the Planet,≤100
345143166256888,NIE dla dyskryminacji franczyzy,These ads ran without a disclaimer,≤100
108042757596710,Wspólna rola,Adam Paweł Reimann,≤100
304324553486898,Paweł Frankiewicz,Paweł Szczepan Frankiewicz,≤100
200391646969020,DPG Staworzyński - ERGOlean Management,These ads ran without a disclaimer,≤100
134671153255701,NODN Progresfera/ AiA Doradztwo i Edukacja Psychologiczna,NODN Progresfera,≤100
381003278691136,Szymon Hołownia,KW Kandydata na Prezydenta RP Szymona Holownie,≤100
105390224338394,Oxygen - Miejski Filtr Powietrza,Oxygen City,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Marcin Zabłudowski,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,These ads ran without a disclaimer,≤100
110684743735316,Fotograf i kamerzysta na wesele Exclusive,These ads ran without a disclaimer,≤100
1068859013163466,Kręgi Patriotyczne - strona,These ads ran without a disclaimer,≤100
227713793026,Wydawnictwo WAM,Wydawnictwo WAM,≤100
1650498151902140,Fine Dine,Angelika Katarzyna Borysiak,≤100
1626770164026089,Świętokrzyskie Stowarzyszenie Pomocy Osobom z Chorobą Parkinsona w Kielcach,Anna Pluta,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,These ads ran without a disclaimer,≤100
165350464144408,Jacek Wojciechowicz,These ads ran without a disclaimer,≤100
1600628876888594,Square Concept,These ads ran without a disclaimer,≤100
1480642642217482,Marcin Dmowski,Marcin Antoni Dmowski,≤100
1389430631355482,Dobromir Sośnierz,These ads ran without a disclaimer,≤100
513740072154603,Marek Czuma - Blog Republikański,These ads ran without a disclaimer,≤100
269585043091544,Stowarzyszenie Dolina Karpia,Stowarzyszenie Dolina Karpia,≤100
806224192742875,Klimor - centrale klimatyzacyjne i wentylacyjne,These ads ran without a disclaimer,≤100
231539154282362,Bamboolife - dystrybutor marki The Cheeky Panda,These ads ran without a disclaimer,≤100
757876837622345,Partia KORWiN,Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
107831924059188,SolarSpot Polska,These ads ran without a disclaimer,≤100
127945387220540,Pracodawcy RP,These ads ran without a disclaimer,≤100
286672948180163,Tomasz Trela,These ads ran without a disclaimer,≤100
259405084183371,Autogas ALEX,Sebastian Kowalczyk,≤100
815426201935305,CoverNostra,These ads ran without a disclaimer,≤100
109322024122568,Dagmara Adamiak,Dagmara Anna Adamiak,≤100
109864737547165,Ruch Wspólna Polska,Fundacja Rafała Trzaskowskiego,≤100
110674169270425,Światowy Ruch Polaków i Polonii / World Movement of Poles and Polonia,These ads ran without a disclaimer,≤100
284708445522889,Fundacja "Wołyń Pamiętamy",These ads ran without a disclaimer,≤100
108871674029970,Pospolita,These ads ran without a disclaimer,≤100
105745594834323,Polska - słownik pojęć podstawowych,Dorota Zmarzlak,≤100
337700633613986,NIE dla reklamówek,These ads ran without a disclaimer,≤100
2195580437129195,999,Ola Bladosz,≤100
1724955131120888,MY GURU,These ads ran without a disclaimer,≤100
215773258443219,3MMRacing,3MMRacing,≤100
101807128237841,wKraju24.pl,wKraju24.pl,≤100
219298606466,MamPrawoWiedziec.pl,Picture Doc Foundation,≤100
468452983327614,We need YA,These ads ran without a disclaimer,≤100
103084688112843,Pozarządowe Wsparcie Rozwoju,These ads ran without a disclaimer,≤100
105558304522703,STOP LOOK THINK,Rafał Rutkowski,≤100
186282968121069,outfilm.pl,These ads ran without a disclaimer,≤100
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100
112302083477081,Marek Kos,KW Polskie Stronnictwo Ludowe,≤100
111271303961838,Krajowy Ośrodek Zmian Klimatu,Krajowy Ośrodek Zmian Klimatu,≤100
161876407962000,Szakal artykuły dla zwierząt,Anita Majchrzak,≤100
163071877042633,Wydawnictwo Buchmann,Wydawnictwo Buchmann,≤100
136972210512111,OchMoment - Social Media&Freelance Consultant,Karolina Goraj,≤100
1641410532770243,Dr Cichobieg,These ads ran without a disclaimer,≤100
533983053309028,Towarzystwo Wiedzy Powszechnej Szczecin,Bartosz Biegus,≤100
2030583447010604,Sofix,These ads ran without a disclaimer,≤100
101384181586111,Instytut Kreatorów Przyszłości,Fundacja Instytut Kreatorów Przyszłości,≤100
277917088893076,I'M Inter Motors,These ads ran without a disclaimer,≤100
127395458843487,Shield4You,Martyn Bogdan Kożuch,≤100
2413747278659189,201 RESPECT,These ads ran without a disclaimer,≤100
306577192739020,4liberty.eu,Liberté!,≤100
249541799061848,iPersonel,These ads ran without a disclaimer,≤100
518348821574095,Patria Nostra,These ads ran without a disclaimer,≤100
2242756035837861,Piłsudski Film,These ads ran without a disclaimer,≤100
848282908545285,Popierajmy.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
1559017261063417,Impact CEE,These ads ran without a disclaimer,≤100
105087491032037,Super Optyk,Mateusz Kasperek,≤100
111830722815339,RÓWNiE,Dagmara Anna Adamiak,≤100
359672484743624,kulturanaczasie.pl,These ads ran without a disclaimer,≤100
563861527280690,Bramy piekielne Go nie przemogą,PCh24.pl,≤100
430551097307150,Pragnienie Miłości - poznaj miłość,These ads ran without a disclaimer,≤100
119152125311,MniamMniam.pl,These ads ran without a disclaimer,≤100
708875532469429,Barbara Lech Coaching i Szkolenia,These ads ran without a disclaimer,≤100
2023010021265891,Centralny Rejestr Petycji Obywatelskich,These ads ran without a disclaimer,≤100
104143151200677,Faceci w Zieleni,Sławek Brzózek,≤100
138139949541259,Szkoła Morska w Gdyni,These ads ran without a disclaimer,≤100
1684291555139163,Jakub Karczyński,Jakub Piotr Karczynski,≤100
180080015534388,Slowianka Małopolska Justyna Dadał,These ads ran without a disclaimer,≤100
117436313499721,Kiełbaski z szynki i jaja z chowu ekologicznego,These ads ran without a disclaimer,≤100
2085161831501339,Przystanek "Świetlica" dla dzieci uchodźców,These ads ran without a disclaimer,≤100
562373910960756,Hi Panda,These ads ran without a disclaimer,≤100
426784938154184,PrzyjacieleZwierzat.pl,Patryk Fraszczyk,≤100
1498931853710372,Marcin Styczeń,These ads ran without a disclaimer,≤100
819976468112458,Historia poszukaj,These ads ran without a disclaimer,≤100
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100
396713047394693,Marsz dla Życia,These ads ran without a disclaimer,≤100
101869678470609,Fundusze EU,These ads ran without a disclaimer,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100
129996417011607,Marcin OCIEPA,KW Prawo i Sprawiedliwość,≤100
151275192116466,"Nie śpię, bo śmieję się z sytuacji politycznej w Polsce",Rafał Franciszek Kochanowski,≤100
1291038887600489,Biedronka,These ads ran without a disclaimer,≤100
255605291822511,GovTech Polska,These ads ran without a disclaimer,≤100
205795746101193,G DATA Polska,These ads ran without a disclaimer,≤100
547647015707475,Ośrodek Restauracja Krokodyl,These ads ran without a disclaimer,≤100
114448106677276,Fani skoków Pl,Grzegorz Tomasz Kupiec,≤100
114912713552341,FokusFotowoltaika,Marek Mazur,≤100
583539958984893,RG Energy,RG Energy,≤100
113356018705476,Rzeczpospolita,These ads ran without a disclaimer,≤100
154212147987030,DZIECKO,These ads ran without a disclaimer,≤100
1672223223006673,Świecka Szkoła - Trójmiasto,These ads ran without a disclaimer,≤100
374345876408766,BonkersCo,These ads ran without a disclaimer,≤100
1677413262577221,Maremidesign,These ads ran without a disclaimer,≤100
362816767560044,McKinsey on Government,These ads ran without a disclaimer,≤100
105087694464841,Grzegorz Andruszkiewicz - Nowa Lewica,These ads ran without a disclaimer,≤100
586279331391953,Hymon,These ads ran without a disclaimer,≤100
101633591323163,Zaprojektuj i Wybuduj Sp z o.o.,These ads ran without a disclaimer,≤100
810742552416609,Hi-tech Aviation,Maciej Nowaczyk,≤100
955532034498408,Leszek Samborski,Odpowiedzialność,≤100
104594721299165,Odsłuch społeczny,Barbara Rożyńska,≤100
104895374411353,Dariusz Niemiec Solidarna Polska,Darek Niemiec,≤100
1491797697754823,No Fluff Jobs,These ads ran without a disclaimer,≤100
165150147217968,Cloud Forum,These ads ran without a disclaimer,≤100
110541347338741,Jak zdać maturę z matematyki 2021,These ads ran without a disclaimer,≤100
104413124948691,Specjały Regionu,These ads ran without a disclaimer,≤100
298883710588270,Warsaw Press,Bartosz Andrzej Danel,≤100
363606376045,Marian Piłka,Komitet Wyborczy Wyborców KUKIZ15,≤100
1508163162762486,GRUNDIG,These ads ran without a disclaimer,≤100
2382084712022885,World in half,world in half,≤100
1227849567376609,Iwona Ochocka - działalność publiczna,These ads ran without a disclaimer,≤100
104562887779929,SunRoof Polska,SunRoof Technology Sp. z o.o.,≤100
598266923948371,YogaLaboratorium,Piotr Urbaniak,≤100
107399851089758,DomowyLekarz.eu,These ads ran without a disclaimer,≤100
183568215071912,Przymierze z Maryją,These ads ran without a disclaimer,≤100
100540478089231,Ezekylatel,These ads ran without a disclaimer,≤100
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,≤100
1480269672246339,Piotr Jan Dytko,These ads ran without a disclaimer,≤100
627318417784097,Biokinetica,Aleksander Marek Kiecana,≤100
1468503986781459,Warsaw Institute,Warsaw Institute,≤100
1122950097785888,BezPrzepłacania.pl,These ads ran without a disclaimer,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,Jacek Sutryk,≤100
876638955746236,Piotr Naimski,KW Prawo i Sprawiedliwość,≤100
159546574381832,Paulina Hennig-Kloska,These ads ran without a disclaimer,≤100
700266626795795,Igor Brejdygant autor,These ads ran without a disclaimer,≤100
862191084132393,Magdalena Adamowicz,Magdalena Adamowicz,≤100
106098140965024,Faberlic WORLD - Linia Tlenowego Piękna,Gabriela Klich,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
1502902410025967,Body Challenge,These ads ran without a disclaimer,≤100
681756615557436,Roomcays,These ads ran without a disclaimer,≤100
105679707492020,Gatra putara pratama,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
174493139949217,Kresy Nieutracone,Krzysztof Hoffmann,≤100
113731726693804,Wszystko w Twoich rękach,Dawid Szymon Zieliński,≤100
108494929216934,Marcin Kierwiński,. Marcin Kierwiński Platforma Obywatelska,≤100
101267831643434,Zjednoczona Prawica Gmina Biała Piska - elektorat,These ads ran without a disclaimer,≤100
106636980135853,Etikon Fotowoltaika,These ads ran without a disclaimer,≤100
165035893648810,Trzuskawica,These ads ran without a disclaimer,≤100
1491665851135419,Ejedrek.eu,Ejedrek.eu,≤100
104710161395922,ProInvest,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
250387950908,Tygodnik Solidarność,These ads ran without a disclaimer,≤100
111287477145532,Centrum Obywatelskie Centrum C 10,Fundację Instytut Polityk Publicznych,≤100
195591907176717,Grzegorz Piechowiak,These ads ran without a disclaimer,≤100
599376380167015,Michał Gramatyka - Poseł RP,These ads ran without a disclaimer,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
219531888249248,Daniel Putkiewicz,Daniel Putkiewicz,≤100
108970185790937,Wyższa Szkoła Bankowa w Gdańsku,These ads ran without a disclaimer,≤100
140476989335524,Konsultacje Społeczne Warszawa,Konsultacje Społeczne Warszawa,≤100
308395399659013,Paski Dziennika TVPiS,These ads ran without a disclaimer,≤100
100849001288749,Zbigniew Ziejewski,These ads ran without a disclaimer,≤100
1189358004482707,Super Dietetyk,These ads ran without a disclaimer,≤100
105426668182906,Industrial Stage,These ads ran without a disclaimer,≤100
102301298109377,Ogólnopolskie Badanie Preferencji Wyborczych,Paweł Mroziński,≤100
112417197179499,Paweł Kowalczyk - Radny Sejmiku Województwa Łódzkiego,Paweł Kowalczyk,≤100
513958619005755,Boldare,These ads ran without a disclaimer,≤100
107302124455964,ktosiedzi.pl,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
265781023507354,Facebook London,These ads ran without a disclaimer,≤100
173499759337958,Fundacja Rozwoju Demokracji Lokalnej Centrum Mazowsze,Łukasz Długołęcki,≤100
813124472157960,Pomnik Władysława Bartoszewskiego,These ads ran without a disclaimer,≤100
246657032951647,"Krystian Dudek - Instytut Publico - PR, szkolenia, radość komunikacji",These ads ran without a disclaimer,≤100
169972943015989,Salony Agata,These ads ran without a disclaimer,≤100
283777682245474,IF.PL,These ads ran without a disclaimer,≤100
413480325889706,Adam Becker,These ads ran without a disclaimer,≤100
182641961933584,Grzegorz Puda-  Minister Rolnictwa i Rozwoju Wsi,These ads ran without a disclaimer,≤100
106313677701551,Wiesław Olender,Joanna Dominika Leśniak,≤100
204873009553000,Chmaj i Wspólnicy Sp.k.,Michał Paprocki,≤100
657232994304456,Monika Marin Autor,These ads ran without a disclaimer,≤100
242715895828254,Lexus,These ads ran without a disclaimer,≤100
123040581444813,Kapitalni.org,These ads ran without a disclaimer,≤100
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,These ads ran without a disclaimer,≤100
322069964651627,Łukasz Łukaszewski - Radny Olsztyna,Łukasz Jacek Łukaszewski,≤100
196722357090264,Polskie Stowarzyszenie Energetyki Wiatrowej - PSEW,These ads ran without a disclaimer,≤100
303255640286984,Sang over Grenser / Śpiewanie bez Granic Polish-Norwegian VOCAL Integration,These ads ran without a disclaimer,≤100
243626859121962,Hubert Tymoteusz Znajomski,Hubert Tymoteusz Znajomski,≤100
311812695691857,Barbara Zalewska - radna gminy Łubianka,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
170693386789638,Optimum Energy Solution,These ads ran without a disclaimer,≤100
1993307217348068,MP NOWEK Aronia,These ads ran without a disclaimer,≤100
100242385079964,Jolanta Summers pisze,These ads ran without a disclaimer,≤100
106979197639300,"Kupuję, bo polskie",Maksymilian Jerzy Wysocki,≤100
111762720487338,Laboratorium Wolności Religijnej,SP Tech Solutions,≤100
1610124755961260,Branża fitness,These ads ran without a disclaimer,≤100
456376714772657,Mikołaj Stefanowski - Łódzki Radny,Mikołaj Mirosław Stefanowski,≤100
237196060306927,Czesław Ćwik Radny Rady Miejskiej w Kętrzynie,These ads ran without a disclaimer,≤100
109758377071561,Bożena Krzyżanowska,Komitet Wyborczy Polskiego Stronnictwa Ludowego,≤100
204759553053165,Będąc Młodym Lekarzem,These ads ran without a disclaimer,≤100
429971883688235,Elfa Pharm Polska,These ads ran without a disclaimer,≤100
364944576918304,Astra Coffee and More,These ads ran without a disclaimer,≤100
189343875156621,Janicki coś kręci,Michał Janicki,≤100
255100403945,Polityka,These ads ran without a disclaimer,≤100
1386118811635786,Lemon Pro,These ads ran without a disclaimer,≤100
108097984045288,TanExpert - MineTan Polska,Tomasz Andrzej Rejman,≤100
102960988189483,Klub Konfederacji Nisko,Dawid Łukasz Karnat,≤100
290161191470349,Kwakowicz,These ads ran without a disclaimer,≤100
612882302550765,Dr Krzysztof M. Michaluk,Krzysztof Michaluk,≤100
1519147484770901,Orzeł JIMB,These ads ran without a disclaimer,≤100
2039591656287364,Agencja MBH,Marek Naruszewicz,≤100
47308894261,donGURALesko,These ads ran without a disclaimer,≤100
221787738202631,Stokrotka,These ads ran without a disclaimer,≤100
1395954630447153,Polskie Stowarzyszenie Sprzedaży Bezpośredniej - PSSB,These ads ran without a disclaimer,≤100
664175990587262,Hubert Charubin - Radny Powiatu Kolneńskiego,KMR Caterina Sp. z o.o.,≤100
579868412135581,Canal+ Elbląg,These ads ran without a disclaimer,≤100
168032726586951,KOKOworld,These ads ran without a disclaimer,≤100
705234266283291,Niepłodni Razem,These ads ran without a disclaimer,≤100
111480852213366,Bebilon 2 - Zadbaj o przyszłość już dziś,These ads ran without a disclaimer,≤100
113143203693,Santander Bank Polska,These ads ran without a disclaimer,≤100
114154921965129,Miasto Darłowo,Miasto Darłowo,≤100
353030510177,Centrum Nauki Kopernik,These ads ran without a disclaimer,≤100
1007197806019137,"Elblog.pl - portal Elblążan, wiadomości z Elbląga i okolic",These ads ran without a disclaimer,≤100
1731263190333357,Tomasz Szostkowski,These ads ran without a disclaimer,≤100
1620047454880115,Archeologia Live & Online,These ads ran without a disclaimer,≤100
100775915128747,Partia Zjednoczenie,Grzegorz Szczepański,≤100
475003269590039,Radca prawny Tomasz Plasota,These ads ran without a disclaimer,≤100
115075686545636,Braterstwo Polsko - Rosyjskie,Piotr Radtke,≤100
394364484618640,eni_ostrowska_official,These ads ran without a disclaimer,≤100
208794348065,POLREGIO,These ads ran without a disclaimer,≤100
112016850290371,W12zdaniach,Andrzej Szadkowski,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
814792898535343,Selfie Store,These ads ran without a disclaimer,≤100
1197609103632731,Atelier Potomski,Rafał Potomski,≤100
525828247919716,Most Consulting Iwona Traliszewska,Włodzimierz Sosnowski,≤100
623095751118105,Fundacja Generał Elżbiety Zawackiej,These ads ran without a disclaimer,≤100
390388941137754,Emil Sawicki,These ads ran without a disclaimer,≤100
230326373656915,Promedica24,These ads ran without a disclaimer,≤100
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100
100520511732739,Szymon Hołownia - prawda,Rafał Cheliński,≤100
109434157485826,Łukasz Gołaś - politolog,Łukasz Gołaś,≤100
625677861408244,SiedemÓsmych,"BB. Media" Sp. z o.o.,≤100
111739057018864,Małgorzata Dziczkowska. Doradca na życie i zdrowie,These ads ran without a disclaimer,≤100
388121531771974,Enexon,These ads ran without a disclaimer,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Beata Mateusiak-Pielucha - Poseł na Sejm RP,≤100
587276378109075,Prawnicy od długu,These ads ran without a disclaimer,≤100
111978070243525,Forum Młodych PiS - Okręg 35 Olsztyn,These ads ran without a disclaimer,≤100
1183004625214189,KOFirma uslugirodo.pl,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100
710097582752474,Teach for Poland,Katarzyna Nabrdalik,≤100
302433059869227,27 grudnia - Powstanie Wielkopolskie,These ads ran without a disclaimer,≤100
274398246067273,Księgowość dla prawnika,Grzegorz Ryszard Gębka,≤100
182162001806727,adidas,NOIZZ.pl,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
149766691748172,SkinAdvisor,These ads ran without a disclaimer,≤100
842751449110761,Ratuj Ryby,These ads ran without a disclaimer,≤100
112922437178064,The Most Beautiful Parks and Gardens in Buenos Aires,These ads ran without a disclaimer,≤100
307132666893918,Fundacja Głosuj na Kobietę,These ads ran without a disclaimer,≤100
562389473917766,Tomasz Kacprzak,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
1872436366376118,Poprostubuty.pl,These ads ran without a disclaimer,≤100
2192609767660909,KiŻ,These ads ran without a disclaimer,≤100
514408352084999,GreenPoint - Systemy Odnawialnych Źródeł Energii,Łukasz Wierzbicki,≤100
103894821389890,Sunoco Inc.,These ads ran without a disclaimer,≤100
1438743356432124,Jan Krzysztof Ardanowski Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
513559625353658,Electrolux,NOIZZ.pl,≤100
116064120184864,Community Health Systems Inc.,These ads ran without a disclaimer,≤100
406139636827796,Rafał Wiśniewski,These ads ran without a disclaimer,≤100
151023798268176,Pracuj.pl dla Pracodawców,These ads ran without a disclaimer,≤100
194927473870109,Apostolat Fatimy,Stowarzyszenie Ks. Piotra Skargi,≤100
102990917791770,Eco-lili,These ads ran without a disclaimer,≤100
602546603094182,Muzeum Pamięci Sybiru,These ads ran without a disclaimer,≤100
333796050308633,Dental Day - szkolenia dla stomatologów,These ads ran without a disclaimer,≤100
544480002382374,Instytut Polityk Publicznych,Konrad Ludwik Szpak,≤100
354258595282194,Ok Eco,These ads ran without a disclaimer,≤100
245744738364,Allianz Polska,These ads ran without a disclaimer,≤100
107708517361250,York House,Katarzyna Karina Dudek,≤100
587260631463195,Jacek Galiński,These ads ran without a disclaimer,≤100
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100
193702694403187,Myślomielnia,Wiktor Krzysztof Ruszkiewicz,≤100
108190863892392,Rakowski Tomasz,KW Prawo i Sprawiedliwość,≤100
103648448081493,El Paso Corporation,These ads ran without a disclaimer,≤100
718165928617932,Michał Wojtkiewicz,Michal Wojtkiewicz,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
244570485677133,Warmia. Perła w Koronie,These ads ran without a disclaimer,≤100
1619161438342114,Krzysztof Tchórzewski,KW PiS,≤100
1821361227955255,Magazyn Aptekarski,These ads ran without a disclaimer,≤100
124717317694103,Anna Sudoł,These ads ran without a disclaimer,≤100
104330734389743,Wolnorynkowy.pl,JKM - Portal Sp. z o.o.,≤100
443464096102339,T&J,Jacek Świętochowski,≤100
214189352246221,PUCCINI,These ads ran without a disclaimer,≤100
692869617456201,Złota 44,These ads ran without a disclaimer,≤100
316916385166779,Jakub Zadroga - Przewodniczący Rady Miejskiej w Wągrowcu,These ads ran without a disclaimer,≤100
102701441553425,Koksu5gram.pl,Koksu5gram.pl,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
111838133899636,WorkPort dla pracodawców,These ads ran without a disclaimer,≤100
351204098594201,Ohshoes - Ohbutik.pl,These ads ran without a disclaimer,≤100
104512674660548,Procter & Gamble Co.,These ads ran without a disclaimer,≤100
238903929634988,Dariusz Rosati,CommSense,≤100
100336695183623,Dom w Zieleni,Edyta Monika Dąbrowska,≤100
196728500339981,European Academy of Diplomacy | Europejska Akademia Dyplomacji | EAD,These ads ran without a disclaimer,≤100
323271004355493,Samsonite,These ads ran without a disclaimer,≤100
104330734389743,Wolnorynkowy.pl,These ads ran without a disclaimer,≤100
245679488804063,Stowarzyszenie Odra - Niemen,Stowarzyszenie Odra - Niemen,≤100
623041691378819,Fundacja Eco Textil,These ads ran without a disclaimer,≤100
346027522166890,Krzysztof Piątkowski  Poseł na Sejm RP,Krzysztof Piątkowski,≤100
483655655732813,Wyrzuć To,Rafał Ożóg,≤100
695659820502457,Marcin Sawicki,Marcin Sawicki,≤100
154062864713915,Zalando,These ads ran without a disclaimer,≤100
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100
169758940263022,GorszySort,These ads ran without a disclaimer,≤100
106804314428925,Safeco Corp,These ads ran without a disclaimer,≤100
379003282871161,SonarHome,These ads ran without a disclaimer,≤100
108127660524903,Mateusz Morawiecki Memes,These ads ran without a disclaimer,≤100
101477851687072,Lideromania,These ads ran without a disclaimer,≤100
130752780291804,Fundacja Centrum im. Bronisława Geremka,Fundacja "Centrum im. prof. Bronisława Geremka",≤100
425465015050,Przewodnik Katolicki,Święty Wojciech Dom Medialny sp. z o.o.,≤100
167311406630209,Dräger,These ads ran without a disclaimer,≤100
887495011280973,Chomąto,These ads ran without a disclaimer,≤100
211137058789,Wyborcza.pl Poznań,These ads ran without a disclaimer,≤100
2396255397288288,Cultural Trust,These ads ran without a disclaimer,≤100
101082891435096,elektro3000,Robert Łoziński,≤100
2085710635079080,Kuchnia Vikinga  - Catering dietetyczny,These ads ran without a disclaimer,≤100
517008888407003,Wszystko Co Najważniejsze,These ads ran without a disclaimer,≤100
123910440019,Renew Europe,ALDE Group in the European Parliament.,≤100
2092099944237238,Ruch Narodowy - Mława,These ads ran without a disclaimer,≤100
136379883183649,Pełnoprawna,Katarzyna Bierzanowska,≤100
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100
197272847700522,Światowy Ruch Katolików na rzecz Środowiska,Global Catholic Climate Movement,≤100
1734397933461997,Artur Stojanowski,Artur Stojanowski,≤100
126252848068686,Nasze sprawy Bojadła,Artur Marian Urbański,≤100
2070581946567807,I Agro TV,These ads ran without a disclaimer,≤100
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100
1063990387008272,Centrum Życia i Rodziny,Centrum Życia i Rodziny,≤100
166589713493239,EkoEnergia Polska,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
533251443444200,Maciej Małecki,Maciej Małecki,≤100
111810590590662,Watsco Inc,These ads ran without a disclaimer,≤100
106578114465545,Knowledge Management,These ads ran without a disclaimer,≤100
107222191089026,Fertile Arabia. Yemen,These ads ran without a disclaimer,≤100
455467618216750,CPN w Siedlisku - Stacja Paliw,These ads ran without a disclaimer,≤100
195966777204752,Piotr Radziszewski,These ads ran without a disclaimer,≤100
258323287527608,Szybki Angielski - Ełk,These ads ran without a disclaimer,≤100
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100
697080444085767,Las Na Zawsze,Las Na Zawsze,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
308535415966720,HEAL Polska,HEAL Polska,≤100
100970321686533,"ArvinMeritor, Inc.",These ads ran without a disclaimer,≤100
22764457378,Strellson,These ads ran without a disclaimer,≤100
290638985003039,Taraplessa,These ads ran without a disclaimer,≤100
26479200307,Polska Akcja Humanitarna (PAH),These ads ran without a disclaimer,≤100
2321588861425358,Ania B,These ads ran without a disclaimer,≤100
174708585894934,WP Wiadomości,These ads ran without a disclaimer,≤100
101661388283080,Union Planters Corp,These ads ran without a disclaimer,≤100
185546704852601,Krystyna Szumilas,These ads ran without a disclaimer,≤100
115119420040076,Lega nel Mondo Polonia,These ads ran without a disclaimer,≤100
273401096844375,Karol Bielski,Komitet Wyborczy PSL,≤100
2162232717176151,Plastic Free Polska,Plastic Free Polska,≤100
196013177104761,Stowarzyszenie Francja-Polska,These ads ran without a disclaimer,≤100
