Page ID,Page Name,Disclaimer,Amount Spent (PLN)
105224297933123,PR ideas,These ads ran without a disclaimer,≤100
1562050650677819,Urszula Nowogórska,Komitet Wyborczy Polskie Stronnictwo Ludowe - Urszula Nowogórska,≤100
106786060992272,Earth Speakr,These ads ran without a disclaimer,≤100
623012611435208,Marcin Gwóźdź,KW Prawo i Sprawiedliwość,≤100
896877697172150,Co dalej z Elektrownią Bełchatów?,ClientEarth - Prawnicy dla Ziemi,≤100
254364192095962,Ideal - czas na idealne powietrze,Ideal - czas na idealne powietrze,≤100
948936361845109,Słyszeć bez granic,Żaneta Anna Miecznikowska,≤100
363998644473268,Alians,Natalia Maria Walenda,≤100
117362292267250,Fundacja Reporterów,Fundacja Reporterów,≤100
231889830594108,AGRO Fundusz,These ads ran without a disclaimer,≤100
698824106985379,BabyBall - Piankowe baseniki z piłeczkami,Katarzyna Ewa Dancewicz,≤100
102749963115920,Good Looking Studio,Good Looking Studio,≤100
220648714626938,Wyższa Szkoła Społeczno-Przyrodnicza im. W. Pola w Lublinie - WSSP,These ads ran without a disclaimer,≤100
209437925750354,Ecol-Unicon Sp. z o.o.,Ecol-Unicon Sp. z o.o.,≤100
109444787123632,Deluxe_4_You,Piotr Paweł Kiszka,≤100
742554199111201,forBET,These ads ran without a disclaimer,≤100
342956762998558,KlimatAlert,These ads ran without a disclaimer,≤100
392825617399575,wGospodarce.pl,These ads ran without a disclaimer,≤100
176449902493387,Clarins,These ads ran without a disclaimer,≤100
101696324868759,Marce,These ads ran without a disclaimer,≤100
1529045140701706,Popieram Andrzeja Dudę,wdolnymslasku.com,≤100
160341610647590,Łukasz Gibała,Łukasz Gibała,≤100
245679488804063,Stowarzyszenie Odra - Niemen,Stowarzyszenie Odra - Niemen,≤100
202709519799489,Amazing.pl Tennis Shop,These ads ran without a disclaimer,≤100
315085359206840,Narbutt - Lesiak  Razem dla Dermatologii,These ads ran without a disclaimer,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
103140061377835,Do Domu Wszystko,PMC,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
2310720205688033,Bakers Hill,These ads ran without a disclaimer,≤100
105069984935652,Zachowajmy piękno Polski,Fundacja GCCM Polska - Światowy Ruch Katolików na rzecz Środowiska\t,≤100
595877750446734,El Presidente,These ads ran without a disclaimer,≤100
138450419893607,Lubię komedie,These ads ran without a disclaimer,≤100
2305829139679482,Bobbleheads Club,These ads ran without a disclaimer,≤100
757876837622345,Partia KORWiN,Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100
77049287117,WPROST,These ads ran without a disclaimer,≤100
105861884571799,Tukan Media - projektowanie graficzne,Agata Hajdecka,≤100
223507664353257,Robert Biedroń,Robert Biedroń,≤100
1516985451954279,Doradca Podatkowy Marta Niziołek,These ads ran without a disclaimer,≤100
188133608225887,Daniel Obajtek,These ads ran without a disclaimer,≤100
112055027022643,Legal Marine,These ads ran without a disclaimer,≤100
1829976283761352,Lucyna Podhalicz,These ads ran without a disclaimer,≤100
391230480943892,Filcomp.pl,Paweł Seweryn Pietrusiak,≤100
150609968670955,Jan Dziedziczak,These ads ran without a disclaimer,≤100
127633477263706,Studio Figura,These ads ran without a disclaimer,≤100
155010259207,Heinrich-Böll-Stiftung Warszawa,Sara Wołczyńska,≤100
206347238436,Nocowanie.pl,These ads ran without a disclaimer,≤100
2025883781029948,TOTALbet,These ads ran without a disclaimer,≤100
203576689997252,FoodSaver Polska,FoodSaver Polska,≤100
188826371147494,Droga Odważnych,Droga Odważnych,≤100
450454309024632,Ekopatrioci,These ads ran without a disclaimer,≤100
2346951878869900,Zona Geopolityki,Wydawnictwo Fronda,≤100
1267846836605446,Kancelaria Hilarowicz,These ads ran without a disclaimer,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,These ads ran without a disclaimer,≤100
108917389163070,Niezalezna.pl,These ads ran without a disclaimer,≤100
178179585550787,Wydawnictwo Albatros,These ads ran without a disclaimer,≤100
1143722699113969,Axence,These ads ran without a disclaimer,≤100
140516002660978,Michał Masłoń wokalista,Michał Masłoń,≤100
553601825066380,Ewelina Szydłowska-Kędziera - Radna Sejmiku Województwa Dolnośląskiego,Marek Zbigniew Kędziera,≤100
1495224507399671,Łukasz Kropski - Radny - Gmina Siechnice,KKW KOALICJA OBYWATELSKA PO .N iPL ZIELONI,≤100
559921881166050,Argument shop,These ads ran without a disclaimer,≤100
209963076513421,Niepodległa. Miejsce spotkań,Niepodległa,≤100
254648688697651,Eko. Paulina Górska,Eko. Paulina Górska,≤100
411637938873021,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,Obywatelski Ruch Na Rzecz Energetyki Jądrowej,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
270581597199597,Zdecentralizowana Rzeczpospolita,Anna Aleksandra Wojciuk,≤100
250926873365,Komisja Europejska w Polsce,These ads ran without a disclaimer,≤100
315318623341,Stowarzyszenie "Nasz Bocian",Stowarzyszenie "Nasz Bocian",≤100
2195580437129195,999,Ola Bladosz,≤100
1477251852486946,Kosma Złotowski,Kosma Złotowski,≤100
284280638406916,Jadwiga Emilewicz,These ads ran without a disclaimer,≤100
2369809159918119,Klub Młodego Odkrywcy,Centrum Nauki Kopernik,≤100
125057667560070,Toruńska Szkoła Fotografii,Darek Piórkowski,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
171695933007174,SWLEX - Prawo Fundusze Księgowość,Georgi Gruew,≤100
489216781491967,Obserwatorzy w działaniu,Fundacja Odpowiedzialna Polityka,≤100
224046595063252,Waldemar Sługocki - Poseł RP,Waldemar Sługocki,≤100
197272847700522,Światowy Ruch Katolików na rzecz Środowiska,Światowy Ruch Katolików na Rzecz Środowiska,≤100
467846486568496,Stare Dobre Małżeństwo,These ads ran without a disclaimer,≤100
427904043969735,Ogólnopolska Baza Pracodawców Osób Niepełnosprawnych - OBPON,Ogólnopolska Baza Pracodawców Osób Niepełnosprawnych - OBPON,≤100
693480901026821,SolvCare Upadłość Konsumencka - czyli wszystko o skutecznym oddłużaniu,These ads ran without a disclaimer,≤100
2098314847056446,Prezydent Wrocławia Jacek Sutryk,Jacek Sutryk,≤100
592483827502561,Szczepienia dla podróżujących,Solski Communications,≤100
215392231834473,Roman Giertych - strona oficjalna,Roman Giertych - strona oficjalna,≤100
174480419336,Wyborcza.pl Wrocław,These ads ran without a disclaimer,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
1444150745854584,Piotr Zychowicz,Dom Wydawniczy REBIS,≤100
48391402694,Partia Zieloni,Partia Zieloni,≤100
376597367457,Citi Handlowy,These ads ran without a disclaimer,≤100
291152085051247,Purina Polska,These ads ran without a disclaimer,≤100
601579493635656,AY Prime,Paweł Zygmunt Dąbrowski,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100
274365466422357,Fundacja Ślązacy.pl,These ads ran without a disclaimer,≤100
573994789747274,Janka Ochojska,Biuro Europarlamentarne Janiny Ochojskiej,≤100
141833139301,Krzysztof Bosak,Konfederacja Wolność i Niepodległość,≤100
247892321700,Miejska Biblioteka Publiczna we Wrocławiu,These ads ran without a disclaimer,≤100
110533370636562,"Jacek Osuch - Wiceminister Kultury, Dziedzictwa Narodowego i Sportu",Michał Mateusz Zasucha,≤100
101735571307976,Podatkiwit.pl - czyli IP Box dla programistów,Invest Zarzadzanie sp. z o.o.,≤100
542748865868312,TV Pogranicza - Gazeta Pogranicza,These ads ran without a disclaimer,≤100
161564063865950,Radio WAWA,Radio WAWA,≤100
141559635863424,Social Media Now - merytorycznie o mediach społecznościowych,These ads ran without a disclaimer,≤100
400069423367364,Kontynenty,Kontynenty,≤100
121020967939615,wPolityce.pl,Maksymilian Jerzy Wysocki,≤100
150780825567109,Polski Instytut Ekonomiczny,Dominik Skiba,≤100
2138506876171822,Kadry VAT Dochodowy,These ads ran without a disclaimer,≤100
113568370039780,Cooling&Heating4U,These ads ran without a disclaimer,≤100
1863743663893316,Fundusz Obywatelski,These ads ran without a disclaimer,≤100
197272847700522,Światowy Ruch Katolików na rzecz Środowiska,Global Catholic Climate Movement,≤100
361610453870451,Modernizacja Roku & Budowa XXI w.,Modernizacja Roku & Budowa XXI w.,≤100
1267071330136292,Limit Waste,Norbert Kamil Banaszek,≤100
107570797776922,Portal Parentingowy,These ads ran without a disclaimer,≤100
249229542307994,Fundacja Kocham Swoje Życie,These ads ran without a disclaimer,≤100
208033592545834,CH Platan,These ads ran without a disclaimer,≤100
254914141671300,Zona Zero Books,Zona Zero Books,≤100
100897909953615,BMW Polska,These ads ran without a disclaimer,≤100
101278568474974,Forme Energy - systemy fotowoltaiczne,Forme Energy Sp. z o.o.,≤100
1155445474607284,PCh24.TV,PCh24TV,≤100
107888417489442,Łukasz Rybarski YES,These ads ran without a disclaimer,≤100
107313830637789,Fundacja Zielonej Doliny Odry i Warty,These ads ran without a disclaimer,≤100
125582110819552,trzymsie.pl,These ads ran without a disclaimer,≤100
346027522166890,Krzysztof Piątkowski  Poseł na Sejm RP,Krzysztof Piątkowski,≤100
453888911332842,Idealne Powietrze,Idealne Powietrze,≤100
1732387893666658,Heritage Real Estate,These ads ran without a disclaimer,≤100
314979168526107,"Nie jestem statystycznym Polakiem, lubię czytać książki",These ads ran without a disclaimer,≤100
258716330911,Instytut Sobieskiego,Instytut Sobieskiego,≤100
1480269672246339,Piotr Jan Dytko,These ads ran without a disclaimer,≤100
1921996241178775,Props,These ads ran without a disclaimer,≤100
104686844503493,Copernic,These ads ran without a disclaimer,≤100
157416141112329,"FlexiPower Group - instalacje fotowoltaiczne, pompy ciepła",Marta Sobczak,≤100
108995154112544,Ubezpieczenia Katarzyna Kowalska-Cichowska,These ads ran without a disclaimer,≤100
101658131522575,Ochronne Maseczki,Nikol Małgorzata Joniec,≤100
499646073441042,Jacek Wilk,Kancelaria Adwokacka Jacek Wilk,≤100
356194021071246,Red is Bad,These ads ran without a disclaimer,≤100
106146784744758,Program Językowy Polskie Bony,These ads ran without a disclaimer,≤100
136021977154226,Polska Izba Ubezpieczeń,These ads ran without a disclaimer,≤100
111271303961838,Krajowy Ośrodek Zmian Klimatu,Krajowy Ośrodek Zmian Klimatu,≤100
312107696270472,HelpLab,These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
806224192742875,Klimor - centrale klimatyzacyjne i wentylacyjne,These ads ran without a disclaimer,≤100
463576450798986,Dotacje +,Patrycja Tokarek,≤100
1340979962604488,GoodAir,These ads ran without a disclaimer,≤100
168367579948719,PCh24.pl,Stowarzyszenie Ks. Piotra Skargi,≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100
242627919817965,Pomagamy MARYI,These ads ran without a disclaimer,≤100
105308124893109,Free to Choose,Free to Choice Sp. z o.o. Sp. k.,≤100
778929455566865,Fundacja Instrat,Fundacja Inicjatyw Strategicznych,≤100
113997426631157,Szczepienia przeciw grypie,These ads ran without a disclaimer,≤100
341696195998525,Fundacja Brak Barier,Rafał Pawłowski,≤100
1025086447521656,Hanna Gill-Piątek,KW Sojusz Lewicy Demokratycznej,≤100
872837646206061,Mariusz Witczak,KKW Koalicja Obywatelska PO .N IPL Zieloni,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
647702458942009,Michał Naszkiewicz,Michał Krzysztof Naszkiewicz,≤100
381003278691136,Szymon Hołownia,KW Kandydata na Prezydenta RP Szymona Holownie,≤100
114616946601793,W klimacie zmian,Jan Górecki,≤100
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100
727764574022014,Klaudia Szubert.,These ads ran without a disclaimer,≤100
107590839282206,BNP Paribas Bank Polska,These ads ran without a disclaimer,≤100
100222868003114,Trójmorze,Trójmorze,≤100
254609585192595,"Prof. Marek GZIK, Radny Sejmiku Województwa Śląskiego,",Marek Gzik,≤100
485135195161,Mitsubishi Motors Polska,These ads ran without a disclaimer,≤100
60408350928,New Bulgarian University,These ads ran without a disclaimer,≤100
240292752691502,Rozwój Kraju,These ads ran without a disclaimer,≤100
178434829435633,Restauracja Gęś i Wino,These ads ran without a disclaimer,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
101633591323163,Zaprojektuj i Wybuduj Sp z o.o.,These ads ran without a disclaimer,≤100
1867484190208107,Fundacja Równanie,Andrzej Konrad Mikołajewski,≤100
216121301736354,Wydział Matematyki i Informatyki UAM,Wydział Matematyki i Informatyki UAM,≤100
454178981690603,WTV - Nowa Telewizja Internetowa,These ads ran without a disclaimer,≤100
1431092387136668,Jan Grabiec,Jan Grabiec,≤100
107858411177727,Prawo umów w obrocie konsumenckim i profesjonalnym,These ads ran without a disclaimer,≤100
323540101461265,Fundacja Neuron+,These ads ran without a disclaimer,≤100
105903604297561,Czyste zasady,Agencję TARRAYA S.A. dla Samorządu Województwa Dolnośląskiego,≤100
256315804531636,NISSA,These ads ran without a disclaimer,≤100
101633461435479,PL_Bank,These ads ran without a disclaimer,≤100
218378709496305,NoweMedium,MorrisMarlowe sp. z o. o.,≤100
340914445999142,Państwowe Muzeum Etnograficzne,Państwowe Muzeum Etnograficzne,≤100
123558484365389,Marcin Horała,High5Studio Assis Media Patryk Felmet,≤100
100364135055060,Jak oszczedzac podatki,These ads ran without a disclaimer,≤100
200391646969020,DPG Staworzyński - ERGOlean Management,These ads ran without a disclaimer,≤100
155132474639972,Zepter International Poland,These ads ran without a disclaimer,≤100
223929641494340,Kongres NSC - National Sales Congress,International Center of Events,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
461721447226744,Solum Service,Marek Piotr Zwoliński,≤100
106126020935432,Strażnicy Rzek WWF,WWF Polska,≤100
348024838877239,YoloLook   -  You Only Look Once.,These ads ran without a disclaimer,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
168459867049611,STOP Fermom Przemysłowym,Otwarte Klatki,≤100
103003108157432,Halliburton Co.,These ads ran without a disclaimer,≤100
100162628080250,Uwolnij Prąd,These ads ran without a disclaimer,≤100
2127754757271562,Brewery Hills,Marcin Michał Olszewski,≤100
718808288219660,GAZOGAZ,These ads ran without a disclaimer,≤100
810742552416609,Hi-tech Aviation,These ads ran without a disclaimer,≤100
329822703732548,player.pl,Radio ESKA,≤100
692065414217709,discokoncerty.pl,These ads ran without a disclaimer,≤100
291918870818824,Genactiv,Genactiv,≤100
818457621539495,Łukasz Mejza,Łukasz Mejza,≤100
141833139301,Krzysztof Bosak,Konfederacja KORWiN Braun Liroy Narodowcy,≤100
760253547645174,Joanna Czochara Radna Sejmiku Woj. Opolskiego,These ads ran without a disclaimer,≤100
132696536779946,Teatr Ad Spectatores,These ads ran without a disclaimer,≤100
1450894811808202,Sandra Mika,These ads ran without a disclaimer,≤100
272425406191,Teatr 6. piętro,These ads ran without a disclaimer,≤100
1396776663760748,Bankowi Doradcy Kredytowi,These ads ran without a disclaimer,≤100
114912713552341,FokusFotowoltaika,Marek Mazur,≤100
109910197400009,TimeNavi.pl,These ads ran without a disclaimer,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,These ads ran without a disclaimer,≤100
985611201462446,Adam Szłapka,Koalicja Obywatelska PO .N iPL Zieloni,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
108374247684858,Odporni na Covid-19,Genetyka.bio,≤100
471242373013751,Aleksandra Gajewska,Aleksandra Małgorzata Gajewska,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
106708966025605,Wydawnictwo W.A.B.,These ads ran without a disclaimer,≤100
943327422418463,Sklepnadruki,These ads ran without a disclaimer,≤100
2709882549051695,Fundacja im.Józefa Brody,These ads ran without a disclaimer,≤100
122203724699,National Geographic Magazine Poland,These ads ran without a disclaimer,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
103002223116292,Prawy.pl,Jacek Komarnicki,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
1142273705857811,Oze-Market.pl,These ads ran without a disclaimer,≤100
567734156995724,Monika Włusek,These ads ran without a disclaimer,≤100
108014354070508,F.Q. Finances,These ads ran without a disclaimer,≤100
105902194097745,Liga NGOs,These ads ran without a disclaimer,≤100
912564072428763,Wszechnica Edukacyjna,Wszechnica Edukacyjna,≤100
739571639466709,Wiesław Buż - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
100162514970722,Zamaskowani #stopcovid,These ads ran without a disclaimer,≤100
278558672232282,Wydawnictwo DeReggio,These ads ran without a disclaimer,≤100
110988546918361,Fundusz dla Odmiany,Fundusz dla Odmiany,≤100
1641410532770243,Dr Cichobieg,These ads ran without a disclaimer,≤100
103060237734507,Szwed Anna,Matt Olech,≤100
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
0,Instagram User 425038297,These ads ran without a disclaimer,≤100
880134425337750,WKsklep.pl,These ads ran without a disclaimer,≤100
104550594482553,Czas Finansów,These ads ran without a disclaimer,≤100
227713793026,Wydawnictwo WAM,Wydawnictwo WAM,≤100
106298100853104,Konfederacja Memy,Paweł Dawid Malicki,≤100
117435891662716,Miejska Biblioteka Publiczna w Opolu,These ads ran without a disclaimer,≤100
113080609623749,ŠKODA Centrum Wrocław,These ads ran without a disclaimer,≤100
136972210512111,OchMoment - Social Media&Freelance Consultant,Karolina Goraj,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
1066883606835875,Life Chamber - komora normobaryczna,These ads ran without a disclaimer,≤100
734318440409934,Maximilian Kieturakis,Maximilian Zdzisław Kieturakis,≤100
1750578684990077,TELKOMP.info - sklep komputerowy w Zawierciu,Tomasz Błażej Możdżeń,≤100
1825058744474096,morii,These ads ran without a disclaimer,≤100
2276612622663335,Fundacja Wielka Polska,Adam Andrzej Lutkowski,≤100
248705932386978,Lukasz Sadkiewicz,KWW Koalicja Obywatelska PO .N iPL Ziloni,≤100
929450213923371,Albert Zieliński- Radny Rady Miejskiej w Oławie,Albert Tomasz Zielinski,≤100
514660882304403,Zło śmiechem zwyciężaj,These ads ran without a disclaimer,≤100
1661079994139843,Joanna Borowiak Poseł na Sejm,Joanna Borowiak,≤100
264009577616516,Seventh Generation,These ads ran without a disclaimer,≤100
108454530981611,Materiały archiwizacyjne Kiel-tech EasyWings,Kiel-tech EasyWings - materiały archiwizacyjne,≤100
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100
263148957050997,Piękne ciało,Rynek estetyczny,≤100
284708445522889,Fundacja "Wołyń Pamiętamy",These ads ran without a disclaimer,≤100
1508163162762486,GRUNDIG,These ads ran without a disclaimer,≤100
102514404581888,Myśl jak naukowiec,Program Ministra Nauki i Szkolnictwa Wyższego "Społeczna odpowiedzialność nauki",≤100
130423597034303,Borys Budka,Platforma Obywatelska,≤100
108873190779195,Czy My się znamy? - Rafał Pniewski,Rafał Andrzej Pniewski,≤100
587380481330698,Paweł Bejda,Bejda Paweł,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
106160957393431,Teo Łagowska strona,FROGriot,≤100
931748533619680,Regionalny Ośrodek Debaty Międzynarodowej Białystok,Regionalny Ośrodek Debaty Międzynarodowej w Białymstoku,≤100
310315296301888,Leszek Posłuszny,KW Konfederacja Wolność i Niepodległość,≤100
120111233075062,Unijne pożyczki i dotacje dla firm. Tarcza Antykryzysowa.,Angelika Wielińska,≤100
184965671567736,Caritas Polska,These ads ran without a disclaimer,≤100
1433433930282695,"Filmy, które zmieniają życie",These ads ran without a disclaimer,≤100
546407878778566,Krystian Majewski,These ads ran without a disclaimer,≤100
113424166959873,Biznes w czasach koronawirusa,These ads ran without a disclaimer,≤100
109004830883634,Business Golas,These ads ran without a disclaimer,≤100
1454333274894957,Małgorzata Tracz,Partia Zieloni,≤100
1532161687102689,Podatki dla marynarza,Grzegorz Ryszard Gębka,≤100
141867542519750,Murator plus,MURATOR,≤100
47308894261,donGURALesko,These ads ran without a disclaimer,≤100
114154921965129,Miasto Darłowo,Miasto Darłowo,≤100
692869617456201,Złota 44,These ads ran without a disclaimer,≤100
105823988049169,W dobrym klimacie,Bonjour Sp. z o.o.,≤100
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100
1432765973602244,PROGRESSIVO,PROGRESSIVO,≤100
160241124057290,Poseł Daniel Milewski,KW Prawo i Sprawiedliwość,≤100
111010553646207,Commergy Seramat Group,Commergy Seramat Group,≤100
123865637645768,Mazda Mirai Motors,These ads ran without a disclaimer,≤100
306577192739020,4liberty.eu,These ads ran without a disclaimer,≤100
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100
112427465462177,Śląskie. Pozytywna energia,These ads ran without a disclaimer,≤100
153166104701036,AZS Akademicki Związek Sportowy,These ads ran without a disclaimer,≤100
166946306698099,Tarnowskie Góry Urząd Miasta,Tarnowskie Góry Urząd Miasta,≤100
107579027802003,Punkt X,Ernest Wencel,≤100
230297810982727,Jemy eko,M&CC,≤100
322973558343540,Roty Marszu Niepodległości,These ads ran without a disclaimer,≤100
269943679825,Villeroy & Boch,These ads ran without a disclaimer,≤100
205795746101193,G DATA Polska,These ads ran without a disclaimer,≤100
340627042688098,Fizjo-Med Ośrodek Intensywnej Rehabilitacji Ruchowej,These ads ran without a disclaimer,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,These ads ran without a disclaimer,≤100
1389430631355482,Dobromir Sośnierz,KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY,≤100
267686749910602,Piotr Müller,Piotr Józef Müller,≤100
1122950097785888,BezPrzepłacania.pl,These ads ran without a disclaimer,≤100
468452983327614,We need YA,These ads ran without a disclaimer,≤100
763763693663199,Jarosław Szostakowski,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
107017241084952,Business Ethics,These ads ran without a disclaimer,≤100
101384181586111,Instytut Kreatorów Przyszłości,Fundacja Instytut Kreatorów Przyszłości,≤100
246821309182795,Czarny raczek,Natalia Wojnowska,≤100
115119420040076,Lega nel Mondo Polonia,These ads ran without a disclaimer,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
575392982931886,Aquayo,These ads ran without a disclaimer,≤100
104452731341001,TopSky,Michał Chaszczewski,≤100
277917088893076,I'M Inter Motors,These ads ran without a disclaimer,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
237466786344157,European Movement,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
107091124413982,"Bemis Company, Inc.",These ads ran without a disclaimer,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
686125628235251,Szkolenia dofinansowane,Perfect English,≤100
340495873391170,Marka Terytorialna,OnlineIdea Sp. z o.o.,≤100
106942602684763,home.pl,These ads ran without a disclaimer,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
323271004355493,Samsonite,These ads ran without a disclaimer,≤100
193955420623382,Łódzki Dom Kultury,These ads ran without a disclaimer,≤100
543295089490794,EscortCars,These ads ran without a disclaimer,≤100
833217370091877,Sklepy Zoologiczne MobyDick,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
1620047454880115,Archeologia Live & Online,Wacław Kulczykowski,≤100
170317636336587,TV Puls,These ads ran without a disclaimer,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
1600628876888594,Square Concept,These ads ran without a disclaimer,≤100
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie/ Museum of Modern Art in Warsaw,Magdalena Anna Zięba-Grodzka,≤100
2149265078486589,Babbel,These ads ran without a disclaimer,≤100
259126564951,Jedynka - Program 1 Polskiego Radia,These ads ran without a disclaimer,≤100
663235563878486,Konstytucyjny.pl,These ads ran without a disclaimer,≤100
109502414179822,Krzysztof Hajda Radny Powiatu Głubczyckiego,These ads ran without a disclaimer,≤100
104718891267113,Polskie Media,Redakcja Agencja Interaktywna,≤100
109701557288997,Życie z połowa serduszka,Michał Królicki,≤100
108287273985135,Jolanta Duda - Moja Prezydent,These ads ran without a disclaimer,≤100
1319236851430224,Arte,These ads ran without a disclaimer,≤100
106267494493555,First Data Corp.,These ads ran without a disclaimer,≤100
108963947260734,BDO Eksperci,Ceres Holding Sp. z o.o.,≤100
892420374170776,Bożena Borys-Szopa,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
104562887779929,SunRoof Polska,SunRoof Technology Sp. z o.o.,≤100
2332355287004673,Instytut Promocji Gospodarki,Stowarzyszenie Instytut Promocji Gospodarki,≤100
1468503986781459,Warsaw Institute,Warsaw Institute,≤100
113364130366785,PGNiG Grupa Kapitałowa,These ads ran without a disclaimer,≤100
797920373599555,Joanna Sekuła Senator RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
132197036871908,Muzeum II Wojny Światowej,These ads ran without a disclaimer,≤100
219298606466,MamPrawoWiedziec.pl,Picture Doc Foundation,≤100
517947658244742,CKiB,These ads ran without a disclaimer,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100
215773258443219,3MMRacing,3MMRacing,≤100
2039591656287364,Agencja MBH,Marek Naruszewicz,≤100
324218430969565,Pandora,These ads ran without a disclaimer,≤100
172234349462057,Centrum Terapii Dialog,These ads ran without a disclaimer,≤100
286672948180163,Tomasz Trela,These ads ran without a disclaimer,≤100
214189352246221,PUCCINI,These ads ran without a disclaimer,≤100
264330441026,Rowerowy Poznań,Rowerowy Poznań,≤100
681756615557436,Roomcays,These ads ran without a disclaimer,≤100
180589320860,Strands Lighting Division,These ads ran without a disclaimer,≤100
2154641531417913,Paulina Matysiak,KW Sojusz Lewicy Demokratycznej,≤100
103576137820259,Dzisiejsza,Dzisiejsza,≤100
106478352713793,Uniwersytet Rolniczy w Krakowie,Uniwersytet Rolniczy w Krakowie - Horizon 2020 BLOOM,≤100
279889808743844,Fundacja na Rzecz Równości,These ads ran without a disclaimer,≤100
106624790970432,"Teleporady - zdalne konsultacje lekarskie, e ZLA, e recepta",These ads ran without a disclaimer,≤100
104407030915712,28 marzeń-niepełnosprawni w drodze na szczyt,Małgorzata Grażyna Ziemba,≤100
1765189203536870,Parosystem,Aneta Kołodziejczyk,≤100
510106195697871,Fundacja Edukacyjna Jana Karskiego,Fundacja Edukacyjna Jana Karskiego,≤100
108871674029970,Pospolita,These ads ran without a disclaimer,≤100
165177980747865,Kancelaria Sobota Jachira,kancelariasobota.pl,≤100
134671153255701,NODN Progresfera/ AiA Doradztwo i Edukacja Psychologiczna,NODN Progresfera,≤100
109864737547165,Ruch Wspólna Polska,Fundacja Rafała Trzaskowskiego,≤100
421209941279740,IndependentTrader.pl,These ads ran without a disclaimer,≤100
110072602341730,Stowarzyszenie Kongres Kobiet,These ads ran without a disclaimer,≤100
100104455196277,Szary obywatel,These ads ran without a disclaimer,≤100
106624864428823,From Euroscepticism to Euro-Curiosity,These ads ran without a disclaimer,≤100
107302124455964,ktosiedzi.pl,These ads ran without a disclaimer,≤100
865376446813310,Chidusz,Fundacja Żydowska Chidusz,≤100
249715555216650,petbutik.pl,These ads ran without a disclaimer,≤100
513740072154603,Marek Czuma - Blog Republikański,These ads ran without a disclaimer,≤100
