Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
363289823727790,Lisha Antiqua - Holistic Psychologist,These ads ran without a disclaimer,≤100,1
789567851113129,Monsieur Shwill,These ads ran without a disclaimer,≤100,2
102510676454800,La MaMa Umbria International,These ads ran without a disclaimer,≤100,1
451945511677873,Coconut Bowls,These ads ran without a disclaimer,≤100,16
245416135560300,Human Rights Tattoo,These ads ran without a disclaimer,≤100,1
316747825721349,Rollic,These ads ran without a disclaimer,≤100,1
235159150165303,DLabs.AI,These ads ran without a disclaimer,≤100,1
2125883230975934,WHITE TiTANZ,These ads ran without a disclaimer,≤100,1
991813534210133,SCOOP Foundation,These ads ran without a disclaimer,≤100,1
102558396570716,Tito Saenz Rozas,These ads ran without a disclaimer,≤100,3
131363313573224,NET Cancer Day,These ads ran without a disclaimer,≤100,1
174192313129837,Emmy Jane Boutique,These ads ran without a disclaimer,≤100,1
105058447729801,40Braids,These ads ran without a disclaimer,≤100,1
103076777777022,My Little Bee,These ads ran without a disclaimer,≤100,2
1560503914189619,The Engineering Mindset,These ads ran without a disclaimer,≤100,1
103541177714151,ZKUUM,These ads ran without a disclaimer,≤100,2
344616922282535,民政事務局   Home Affairs Bureau HK,These ads ran without a disclaimer,≤100,1
236950240213783,Michael Sanders,These ads ran without a disclaimer,≤100,1
109682959060809,Mary McCague Music,These ads ran without a disclaimer,≤100,1
100479585115959,"Shawn, Etta Jackson Inc",These ads ran without a disclaimer,≤100,1
461672990517689,Why in the World are They Spraying?,These ads ran without a disclaimer,≤100,2
2388244717862348,Yohannans,These ads ran without a disclaimer,≤100,1
538393629523231,handle with care manufacturing,These ads ran without a disclaimer,≤100,1
991813611019632,Cllr. Lourda Scott - Greystones Municipal District,These ads ran without a disclaimer,≤100,1
636527756970620,Trend Halloween,These ads ran without a disclaimer,≤100,2
103002223116292,Prawy.pl,These ads ran without a disclaimer,≤100,1
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100,7
107134894300955,Property For Turkey,These ads ran without a disclaimer,≤100,1
1612726335627171,We the Internet TV,We The Internet TV,≤100,1
109982169106452,Prime Star Property,These ads ran without a disclaimer,≤100,1
378546142511157,Cyxtera Technologies,These ads ran without a disclaimer,≤100,1
449887828915145,Fashion King,These ads ran without a disclaimer,≤100,1
386203258891806,Bonny Eyes,These ads ran without a disclaimer,≤100,9
105530814199541,Kimishima-2,These ads ran without a disclaimer,≤100,1
107071794119345,Build Show Network,These ads ran without a disclaimer,≤100,1
1608915126078574,Gifts for X-mas,These ads ran without a disclaimer,≤100,1
204213840218405,Prague Media Point,These ads ran without a disclaimer,≤100,1
105039671446711,Funky Hippo,These ads ran without a disclaimer,≤100,1
128943110510746,Reaktor,These ads ran without a disclaimer,≤100,2
105184934243050,Al Hadath Lebanon الحدث اللبناني,These ads ran without a disclaimer,≤100,1
1580540041983231,Karoline Edtstadler,These ads ran without a disclaimer,≤100,2
313791245426159,Voice of the People International,These ads ran without a disclaimer,≤100,1
401083980677572,Tech Sircle,These ads ran without a disclaimer,≤100,6
2198862423685330,Eva Putzova for Congress,Eva Putzova for Congress,≤100,2
1868330836718486,Tuning File Service,These ads ran without a disclaimer,≤100,1
450375912392538,YSRCP Fans Europe,These ads ran without a disclaimer,≤100,1
638896072938730,almentor,These ads ran without a disclaimer,≤100,2
283294386329,Steven Van Belleghem,These ads ran without a disclaimer,≤100,1
518279165327466,StaceyCraftCo,These ads ran without a disclaimer,≤100,6
100553282104503,Wethewomans,These ads ran without a disclaimer,≤100,9
100175708304469,Rosemary story,These ads ran without a disclaimer,≤100,1
105339731039704,شریکیم,These ads ran without a disclaimer,≤100,1
295094580989614,Next Year,These ads ran without a disclaimer,≤100,2
108530217378406,Broadflow,These ads ran without a disclaimer,≤100,1
6452638289,DeviantArt,These ads ran without a disclaimer,≤100,1
1421675261420283,Construction Climate Challenge,These ads ran without a disclaimer,≤100,2
1893077774037926,Eletronuclear,These ads ran without a disclaimer,≤100,1
513880942034450,"Sean Wall Committee, Bruff",These ads ran without a disclaimer,≤100,1
385022441542202,Catholic Fundamentalism,These ads ran without a disclaimer,≤100,1
316435198956193,Future Fund,Future Fund PAC. Not authorized by any candidate or candidate's committee.,≤100,2
317160435809415,Rose tshirt,These ads ran without a disclaimer,≤100,1
438424019539212,Matt Brown,These ads ran without a disclaimer,≤100,2
415157892375529,Gift & Love,These ads ran without a disclaimer,≤100,4
1718043301775374,Classic Mobile Games,These ads ran without a disclaimer,≤100,1
107814614450166,Canoa - Brazilian Beachwear,These ads ran without a disclaimer,≤100,1
199522346868346,WoodWatch,These ads ran without a disclaimer,≤100,3
1057565511080118,Raise Suicide Awareness,These ads ran without a disclaimer,≤100,10
444177162686255,Pete Lowman,These ads ran without a disclaimer,≤100,2
1531132027099192,BilinguaSing,These ads ran without a disclaimer,≤100,1
1543316489132220,Gabyanna Negra e Gorda,These ads ran without a disclaimer,≤100,2
1368130286591310,Jenk Oz,These ads ran without a disclaimer,≤100,1
2340283249583578,Spread Hope,These ads ran without a disclaimer,≤100,7
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,1
911094272335026,Mary Lupien - City Council East District,Friends of Mary Lupien,≤100,3
1655252664735942,Talitha Kum,These ads ran without a disclaimer,≤100,1
1514921332061615,Hungary Today,These ads ran without a disclaimer,≤100,2
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100,4
328464734441278,Upward Health,These ads ran without a disclaimer,≤100,1
40399561583,Friends Journal,These ads ran without a disclaimer,≤100,1
359950240703876,1916 Societies,These ads ran without a disclaimer,≤100,1
152580001439566,AvaTrade,These ads ran without a disclaimer,≤100,3
112792683824636,Kerr-McGee Corporation,These ads ran without a disclaimer,≤100,1
134444229329,Democrats Abroad Ukraine,These ads ran without a disclaimer,≤100,1
102165764602445,Young World Federalists,These ads ran without a disclaimer,≤100,1
112690617263357,株式会社林原 食品素材,These ads ran without a disclaimer,≤100,4
194744437234406,CICD - College for International Co-operation and Development,These ads ran without a disclaimer,≤100,1
1885580335051756,Age of Magic,These ads ran without a disclaimer,≤100,1
104067571707494,Entropy Resins Europe,These ads ran without a disclaimer,≤100,4
494311614045639,The World is My Country,These ads ran without a disclaimer,≤100,2
188336625379630,Harmony Radio,These ads ran without a disclaimer,≤100,1
198759747402031,Days of Empire,These ads ran without a disclaimer,≤100,6
111514537080615,Love Has No Gender,These ads ran without a disclaimer,≤100,2
173640982657027,GodLife,These ads ran without a disclaimer,≤100,1
110813646292248,Trade Island,These ads ran without a disclaimer,≤100,3
105231301140967,MissHalsldn,These ads ran without a disclaimer,≤100,1
102482631297579,Reusabag,These ads ran without a disclaimer,≤100,1
100803965179923,SE Solar,These ads ran without a disclaimer,≤100,1
1869573243097888,Roy Lichtensteiger,These ads ran without a disclaimer,≤100,6
214615931960850,Soonfeed,These ads ran without a disclaimer,≤100,2
435023829897541,Chiezydice Of MP,These ads ran without a disclaimer,≤100,1
101881361457076,Reubio,These ads ran without a disclaimer,≤100,30
110666414145400,Jlnwnu-1,These ads ran without a disclaimer,≤100,1
643362102969077,"Lucile, Eula Checcacci Limited",These ads ran without a disclaimer,≤100,1
180185019111,Tygodnik Powszechny,These ads ran without a disclaimer,≤100,1
916817615020266,"Passport, Immigration & Citizenship Agency, Jamaica",These ads ran without a disclaimer,≤100,1
1637904086536648,FEFCO,These ads ran without a disclaimer,≤100,3
16353661166,Drapers,These ads ran without a disclaimer,≤100,2
2019152821491856,We Love Trucks,These ads ran without a disclaimer,≤100,1
110518953812084,Shawnmen.com,These ads ran without a disclaimer,≤100,1
593374494481641,Tropic Hotspot,These ads ran without a disclaimer,≤100,1
151244471595626,The British Academy,These ads ran without a disclaimer,≤100,2
954474687959077,Belladonna-Photography,These ads ran without a disclaimer,≤100,2
311015326480976,Topdilly,These ads ran without a disclaimer,≤100,14
100549365100024,"Russell, Katherine Serrano Inc",These ads ran without a disclaimer,≤100,1
619506798521929,Metropolitan Pride,These ads ran without a disclaimer,≤100,29
311278685609822,Fundacja Centaurus,These ads ran without a disclaimer,≤100,1
180827912703251,Ayira's Collection,These ads ran without a disclaimer,≤100,7
132204773968761,GCU Partido Politico  Convocatoria Gobierno Cientifico Universitario,These ads ran without a disclaimer,≤100,1
101564401721441,oily_culture,These ads ran without a disclaimer,≤100,1
0,Instagram User 8556420884,These ads ran without a disclaimer,≤100,1
2316848428601074,Women-Liberty,These ads ran without a disclaimer,≤100,1
348450649422574,Motivated Alien,These ads ran without a disclaimer,≤100,4
820824468250012,FLAWA,These ads ran without a disclaimer,≤100,1
198283316960686,Masters of Calm,These ads ran without a disclaimer,≤100,1
174698522650077,Coalatree,These ads ran without a disclaimer,≤100,2
179417642100354,NTD Television,These ads ran without a disclaimer,≤100,2
1315957728448472,Sarah Nails styliste ongulaire,These ads ran without a disclaimer,≤100,3
162111387455835,JP News,These ads ran without a disclaimer,≤100,1
723179684685686,Gabriel Caldeira,These ads ran without a disclaimer,≤100,1
839688079420707,The Lifestyle Team,These ads ran without a disclaimer,≤100,1
822307394522466,Gender GP,These ads ran without a disclaimer,≤100,1
108216269242463,University of Waikato,These ads ran without a disclaimer,≤100,1
778823058930573,The Yogi Wanderer,These ads ran without a disclaimer,≤100,2
274899976772703,Scelta-service,These ads ran without a disclaimer,≤100,1
674068159410920,Outkast Revolutionary Party,These ads ran without a disclaimer,≤100,1
105802020782425,Iamlivelove,These ads ran without a disclaimer,≤100,2
308848792835401,塔防三國志,These ads ran without a disclaimer,≤100,3
660810157362557,I Love Nursing,These ads ran without a disclaimer,≤100,1
222797619142589,purestone_hairtools,These ads ran without a disclaimer,≤100,1
143881977712,Julien's Auctions,These ads ran without a disclaimer,≤100,1
168288956624849,Moveltraxx,These ads ran without a disclaimer,≤100,1
314402955889377,Warrior III,These ads ran without a disclaimer,≤100,2
100545078357385,Батсүхийн Хайдавмөнх /Official/,These ads ran without a disclaimer,≤100,1
237166130200768,Love Me Now,These ads ran without a disclaimer,≤100,1
405346683155169,Minnesota House DFL Campaign,"the DFL House Caucus, 255 East Plato Blvd, Saint Paul, MN 55107.",≤100,1
108489070765429,Wise Health chat,These ads ran without a disclaimer,≤100,1
551158678560402,Epimonia,Epimonia,≤100,1
1502745060010732,The European Conservative,These ads ran without a disclaimer,≤100,1
106555796065806,Republican Committee of Lancaster County,Republican Committee of Lancaster County,≤100,8
395682164348065,Dunya News Kharian,These ads ran without a disclaimer,≤100,1
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100,25
109723267063574,Trezuma,These ads ran without a disclaimer,≤100,7
840563682813649,Ryan Truax,These ads ran without a disclaimer,≤100,1
788620471336995,Natural Mystic Shop,These ads ran without a disclaimer,≤100,3
207741001672,Speranta pentru Romania,These ads ran without a disclaimer,≤100,2
286245391905898,Persobee,These ads ran without a disclaimer,≤100,1
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100,150
47298465905,Malaysiakini,These ads ran without a disclaimer,≤100,1
630172394114258,Citizens for Conner,Citizens for Conner,≤100,4
230034544330013,The Bambooster,These ads ran without a disclaimer,≤100,2
284381088758280,Becour,These ads ran without a disclaimer,≤100,1
143004103122403,Oficina Inglesa Brasil,These ads ran without a disclaimer,≤100,1
898541796880958,BTC Promedia Foundation,These ads ran without a disclaimer,≤100,1
145948112122703,Basarabia e România,These ads ran without a disclaimer,≤100,2
1877924942519138,Mansplainations,These ads ran without a disclaimer,≤100,1
308874246734823,StrawSave,These ads ran without a disclaimer,≤100,2
239438730265216,Cllr. Dave Quinn,Social Democrats,≤100,1
854188468042035,Ulrich Ellison,These ads ran without a disclaimer,≤100,4
258681898404253,Manu Lail,Manu Lail for Collin County Democratic Party Chair,≤100,1
647529005633420,Modakawa,These ads ran without a disclaimer,≤100,1
334237003658228,April Verrett,SEIU Local 2015,≤100,2
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100,1
102782884882216,"Jennie, Ann Hines Inc",These ads ran without a disclaimer,≤100,1
113775727122953,aqib_fiaz,These ads ran without a disclaimer,≤100,3
159632827401559,Marstrom Composite,These ads ran without a disclaimer,≤100,4
100101868287906,The ThesisGate: An international PhD scandal involving Taiwan and U.K.,These ads ran without a disclaimer,≤100,2
182680665085900,Isonem Boya & Yalıtım Teknolojileri,These ads ran without a disclaimer,≤100,4
402545676469243,Coast Whangaparāoa,These ads ran without a disclaimer,≤100,1
733226656816228,etee,These ads ran without a disclaimer,≤100,4
333257970712936,Better Straw,These ads ran without a disclaimer,≤100,2
1553285791590746,Bites.,These ads ran without a disclaimer,≤100,1
100935191328164,BB Straws - Brand Engrave,These ads ran without a disclaimer,≤100,1
107583561085638,Vigeya,These ads ran without a disclaimer,≤100,1
795590830630339,Deborah Morgan Author,These ads ran without a disclaimer,≤100,1
587933134616636,Caring Hearts & Hands Foundation.,These ads ran without a disclaimer,≤100,1
301864619826688,Liberal Democrats in Europe,These ads ran without a disclaimer,≤100,2
493650244708646,getsomewarm.club.best,These ads ran without a disclaimer,≤100,2
106665867763865,Mad3 For M3,These ads ran without a disclaimer,≤100,16
354337222269305,Everless Life,These ads ran without a disclaimer,≤100,4
191332224247644,BioPak,These ads ran without a disclaimer,≤100,1
1260352987396236,Ocean Witness,These ads ran without a disclaimer,≤100,3
318105981732056,Ballyjamesduff Community,These ads ran without a disclaimer,≤100,1
179635265973968,Alberto Alemanno,These ads ran without a disclaimer,≤100,1
109824400513970,Vua Thảo Dược,These ads ran without a disclaimer,≤100,2
1740426355978346,Annie for Denver,Annie for Denver District 3,≤100,1
104920337538156,JL Honest Products,These ads ran without a disclaimer,≤100,3
120069431523629,RTA Dari,These ads ran without a disclaimer,≤100,1
362624533808247,Tundra,These ads ran without a disclaimer,≤100,1
420724531359717,TESSACORP,These ads ran without a disclaimer,≤100,1
11936918897,easyJet,These ads ran without a disclaimer,≤100,1
215610252346661,PNL Diaspora,These ads ran without a disclaimer,≤100,1
941043912901770,Evolved Charge,These ads ran without a disclaimer,≤100,4
100957867966942,BFN Today RUS,These ads ran without a disclaimer,≤100,10
1517063608624472,CognitionX,These ads ran without a disclaimer,≤100,1
1535402436675933,Fracking Free Network,These ads ran without a disclaimer,≤100,1
104814154559226,Super Politics. The best podcast ever.,These ads ran without a disclaimer,≤100,1
107441240637023,Dampaì Warsaw,These ads ran without a disclaimer,≤100,1
1579096802373611,Climathon,These ads ran without a disclaimer,≤100,1
632237206929395,Bayer G4A,These ads ran without a disclaimer,≤100,1
153080620724,Donald J. Trump,the Trump Make America Great Again Committee,≤100,2
401601560386676,Kanku,These ads ran without a disclaimer,≤100,1
384962335426136,Gay Unicorn,These ads ran without a disclaimer,≤100,6
1356031611117119,Brenda Gabriel Fame PR Queen,These ads ran without a disclaimer,≤100,1
402793043146624,Simone Billi,These ads ran without a disclaimer,≤100,2
30239959348,THTC - The Hemp Trading Company,These ads ran without a disclaimer,≤100,1
79125112926,Students for Life of America,Students for Life of America,≤100,1
103623044566694,i.was.on.the.match,These ads ran without a disclaimer,≤100,1
274424455998063,ASU Department of English,These ads ran without a disclaimer,≤100,2
274642345927716,Shadow Fight 2 & 3,These ads ran without a disclaimer,≤100,1
948917358510590,Hausmann,These ads ran without a disclaimer,≤100,2
346089502089728,Urban Armor Gear,These ads ran without a disclaimer,≤100,2
321531472132311,Hokkaido Adventure,These ads ran without a disclaimer,≤100,2
106839010706823,Stretch-N-Seals,These ads ran without a disclaimer,≤100,10
118574109244,Miami Beach Pride,These ads ran without a disclaimer,≤100,1
15713980389,MTV UK,These ads ran without a disclaimer,≤100,3
102774757778569,Galina Sajin,These ads ran without a disclaimer,≤100,1
308077246491423,Bring K9 Mattie Home,These ads ran without a disclaimer,≤100,1
1454350158202414,We Rise Up The Movie,These ads ran without a disclaimer,≤100,2
107923987709267,Foliolu Style,These ads ran without a disclaimer,≤100,1
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100,5
101020037967995,Kindle Straws,These ads ran without a disclaimer,≤100,6
1727985654174590,Bess-King 7 Designs,These ads ran without a disclaimer,≤100,1
111882843525167,4BMart,These ads ran without a disclaimer,≤100,17
108959394128232,Owlhive-clothings,These ads ran without a disclaimer,≤100,16
113141843825068,WS,These ads ran without a disclaimer,≤100,12
194844070539132,National AfterSchool Association (NAA),These ads ran without a disclaimer,≤100,1
185069204844822,DJ LAB,These ads ran without a disclaimer,≤100,1
395502277694859,The Bellas,These ads ran without a disclaimer,≤100,5
657070411062471,Anas Sarwar,These ads ran without a disclaimer,≤100,1
638707519655000,Craft & Oak,These ads ran without a disclaimer,≤100,2
276353849096541,ProWebinar,These ads ran without a disclaimer,≤100,1
344957588996129,Birth for Humankind,These ads ran without a disclaimer,≤100,16
114706386885724,USA Tees,These ads ran without a disclaimer,≤100,2
109375082451665,SciDev.Net,These ads ran without a disclaimer,≤100,1
274989255972658,ese,These ads ran without a disclaimer,≤100,1
92056987706,Mary Beth West,These ads ran without a disclaimer,≤100,1
2118591388234877,Hong Kong in Brussels,These ads ran without a disclaimer,≤100,1
8303218826,Jeff Dunham,These ads ran without a disclaimer,≤100,2
600448390473416,Vaginore,These ads ran without a disclaimer,≤100,1
381731515288661,Human Design,These ads ran without a disclaimer,≤100,4
102507891848658,Love Forever11,These ads ran without a disclaimer,≤100,6
343018412990166,High Entity Women,These ads ran without a disclaimer,≤100,1
455090128357861,Jenna Schulz,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,3
1932048267048882,ALLSEAMS,These ads ran without a disclaimer,≤100,1
209093649144367,Arup,These ads ran without a disclaimer,≤100,1
1011022975708301,World Peace 2035,World Peace 2035,≤100,1
558310804325676,Brave Software,These ads ran without a disclaimer,≤100,1
371396839635758,トレジャーデータ,These ads ran without a disclaimer,≤100,2
122264309574,Radio Free Europe/Radio Liberty,These ads ran without a disclaimer,≤100,8
114163440337261,Maria & Craig,These ads ran without a disclaimer,≤100,2
509120142610610,William Luvaas,These ads ran without a disclaimer,≤100,1
404846352973273,HOLR Magazine,These ads ran without a disclaimer,≤100,2
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,2
102179621625569,Future Hospitality Summit,These ads ran without a disclaimer,≤100,1
158490430871429,EIT Digital,These ads ran without a disclaimer,≤100,4
249688512279383,Cat Lovers Corner,These ads ran without a disclaimer,≤100,2
239014826235860,Murgon Music Muster,These ads ran without a disclaimer,≤100,2
315063938429,Globsec,These ads ran without a disclaimer,≤100,2
161871388087090,Comics Heroes,These ads ran without a disclaimer,≤100,1
925562944175431,Seattle Gold Grills,These ads ran without a disclaimer,≤100,1
100268715228981,BoySec_Fashion,These ads ran without a disclaimer,≤100,1
188290521256653,The Edinburgh Alwaleed Centre,These ads ran without a disclaimer,≤100,1
2420996828181249,YourEurope,These ads ran without a disclaimer,≤100,2
279581679340572,Master Chef Universal,These ads ran without a disclaimer,≤100,6
328760981289640,World Global Warming,These ads ran without a disclaimer,≤100,1
100522304854425,Dr. Linden Oral Care,These ads ran without a disclaimer,≤100,1
290881691011354,Andreas Schieder,These ads ran without a disclaimer,≤100,1
452025935579071,GetPublished,These ads ran without a disclaimer,≤100,1
0,Instagram User 7082401705,These ads ran without a disclaimer,≤100,1
347480586124901,Second Nature,These ads ran without a disclaimer,≤100,4
107172941058055,Fluor Corp,These ads ran without a disclaimer,≤100,1
495360077952675,Lilliclove Lifestyle Store,These ads ran without a disclaimer,≤100,3
110798813764764,Jamie Nagle Photo & Video,These ads ran without a disclaimer,≤100,1
421641507855268,RAINS,These ads ran without a disclaimer,≤100,1
103858408032388,katja.liest,These ads ran without a disclaimer,≤100,2
188872144758,CCTV,These ads ran without a disclaimer,≤100,6
106880234219994,Michelle Healy,These ads ran without a disclaimer,≤100,1
357652354316324,Stefano Cagol,These ads ran without a disclaimer,≤100,1
110037209020562,Wanderlust travel magazine,These ads ran without a disclaimer,≤100,6
1485751641562494,LUCK LIFE,These ads ran without a disclaimer,≤100,2
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,2
258882514612523,Alex Nickoll,These ads ran without a disclaimer,≤100,2
2080256475322790,Coolmic,These ads ran without a disclaimer,≤100,9
103071051119115,Single.Earth,These ads ran without a disclaimer,≤100,10
510941475969263,A1Sports,These ads ran without a disclaimer,≤100,1
101114488135099,KT Uni Nine,These ads ran without a disclaimer,≤100,1
377453879035239,Apostando al Éxito Fitness,These ads ran without a disclaimer,≤100,1
1397369893908819,Date Month Year,These ads ran without a disclaimer,≤100,12
107795697238635,wearefemmeforte,These ads ran without a disclaimer,≤100,4
1365639006845101,HiBAR,These ads ran without a disclaimer,≤100,1
1757174107834441,Florida Invest,These ads ran without a disclaimer,≤100,1
201942996498621,Fern,These ads ran without a disclaimer,≤100,2
610637186067086,FutureProofing Healthcare,These ads ran without a disclaimer,≤100,1
113000600472329,Georgia Gulf Corporation,These ads ran without a disclaimer,≤100,1
1880938102163241,Alver,These ads ran without a disclaimer,≤100,1
389444141129085,NOGU,These ads ran without a disclaimer,≤100,1
1676404269261176,Visionario Audaz,These ads ran without a disclaimer,≤100,1
1328176597246580,Stranger's Guide,These ads ran without a disclaimer,≤100,1
536127276416291,Artifact,These ads ran without a disclaimer,≤100,2
106314391144259,Express Scripts Inc.,These ads ran without a disclaimer,≤100,1
112827813791297,Men's Polo Shirts,These ads ran without a disclaimer,≤100,1
1434793590124759,Evonomics: The Next Evolution of Economics,These ads ran without a disclaimer,≤100,4
101103261710307,"Ann, Jose Wall Limited",These ads ran without a disclaimer,≤100,1
110521974099114,IRO Election 2020,These ads ran without a disclaimer,≤100,1
324632621743385,The Wolf & The Fox Co.,These ads ran without a disclaimer,≤100,1
2282241388670058,Ubuntoo,These ads ran without a disclaimer,≤100,1
100448771591853,Zasked.com,These ads ran without a disclaimer,≤100,1
1640996242671731,Stop AAAS Ro,These ads ran without a disclaimer,≤100,8
101235701542618,Downham Textiles,These ads ran without a disclaimer,≤100,1
986869854847189,"Oh Hello, Jackie",These ads ran without a disclaimer,≤100,1
192943460825098,Films du Losange,These ads ran without a disclaimer,≤100,1
110429493743949,nationmortenworldwide,These ads ran without a disclaimer,≤100,1
111039813922131,𝑮𝒂𝒓𝒓𝒚𝒉𝒊𝒏𝒄𝒉 𝑯𝒂𝒛𝒚 𝑯𝒐𝒑𝒆,These ads ran without a disclaimer,≤100,1
470265573330435,Princess Purple Transition Page,These ads ran without a disclaimer,≤100,1
113447330383547,MyEco-Kitchen,These ads ran without a disclaimer,≤100,1
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,≤100,3
592385437887323,Joice Ivo Psicóloga Online,These ads ran without a disclaimer,≤100,1
105584037974899,Yoyofurniture1,These ads ran without a disclaimer,≤100,1
1887121318239559,Sly deSilva,These ads ran without a disclaimer,≤100,1
192347961692846,Shehab News,These ads ran without a disclaimer,≤100,1
888474211265555,BDS Blockade Israel,These ads ran without a disclaimer,≤100,1
208448029308099,Neal F. Thompson,These ads ran without a disclaimer,≤100,1
119443103231195,Pokrenimo Brotnjo,These ads ran without a disclaimer,≤100,1
1059324677468941,LEO MAZZOTTI,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,These ads ran without a disclaimer,≤100,1
106093214256482,Outside Multicultural Magazine,These ads ran without a disclaimer,≤100,2
649199052364487,"Maurice, Johnny Gardiner Co",These ads ran without a disclaimer,≤100,1
234535423558415,CGTN App,These ads ran without a disclaimer,≤100,2
0,Instagram User 7165291107,These ads ran without a disclaimer,≤100,1
100541431512131,Plush & Protection,These ads ran without a disclaimer,≤100,2
227152128045894,Little Flair,These ads ran without a disclaimer,≤100,25
12787473132,Berlingske,These ads ran without a disclaimer,≤100,1
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100,4
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,7
675106226337397,Life Proof Lab,These ads ran without a disclaimer,≤100,18
1540745979279598,Immo Million,These ads ran without a disclaimer,≤100,4
484334254982526,EmanualOnline,These ads ran without a disclaimer,≤100,2
101611481461797,Eco-lid,These ads ran without a disclaimer,≤100,10
489624048189084,Hot Special Discount,These ads ran without a disclaimer,≤100,2
248128078881655,Franny and Zooey,These ads ran without a disclaimer,≤100,2
1006829009506673,FlyOverChina,These ads ran without a disclaimer,≤100,2
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100,15
105690051208322,American Standard Companies Inc.,These ads ran without a disclaimer,≤100,1
239828333797956,"Jean, Adelaide Borghi LLC",These ads ran without a disclaimer,≤100,1
112549562148158,European Union Naval Force Somalia - Newsfeed,These ads ran without a disclaimer,≤100,1
356382154550156,e.on,These ads ran without a disclaimer,≤100,1
1783515391737857,BrightThis,These ads ran without a disclaimer,≤100,1
138876992797995,Pura Vida Bracelets,These ads ran without a disclaimer,≤100,1
169944993550666,Luwezi Kinshasa,These ads ran without a disclaimer,≤100,1
68799690218,Greyhound cafe,These ads ran without a disclaimer,≤100,1
108855184097753,Global Refugee Led Network,These ads ran without a disclaimer,≤100,1
137027629677971,BNN-News,These ads ran without a disclaimer,≤100,3
487535848007556,Swedish Stockings,These ads ran without a disclaimer,≤100,1
118077188818622,Newz Today,These ads ran without a disclaimer,≤100,2
106955861022814,Xuxuding-2,These ads ran without a disclaimer,≤100,1
354508231338860,The Boucher Legacy,These ads ran without a disclaimer,≤100,1
100242288429630,"Advantica Restaurant Group, Inc.",These ads ran without a disclaimer,≤100,1
713456928814990,Русское Золото в Германии Auditor585,These ads ran without a disclaimer,≤100,1
642628439505630,Envirendly,These ads ran without a disclaimer,≤100,21
2317382041818835,My Heart is in Brazil,These ads ran without a disclaimer,≤100,39
1309925725776765,Altaforte Edizioni,These ads ran without a disclaimer,≤100,3
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100,3
101988874590173,Yoins Plus Fashion,These ads ran without a disclaimer,≤100,1
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100,10
113766647078284,Bob Bennet: Bacup to Barbados,These ads ran without a disclaimer,≤100,1
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100,24
412657826216973,German Life,These ads ran without a disclaimer,≤100,1
76350897546,The Corrymeela Community,These ads ran without a disclaimer,≤100,1
670688686620124,Mercy Bakery,These ads ran without a disclaimer,≤100,47
948515671910928,Mohamed Ibrahim Moalimuu,These ads ran without a disclaimer,≤100,1
100872791584552,StayEurope,These ads ran without a disclaimer,≤100,1
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100,1
100105585085829,Author Tom J. Ervin,These ads ran without a disclaimer,≤100,1
1513235615649685,Urzekajaca.pl,These ads ran without a disclaimer,≤100,1
43809639378,Aspasios Apartments,These ads ran without a disclaimer,≤100,1
1510691729183587,Foodwin,These ads ran without a disclaimer,≤100,1
1055123881347285,Buynowo,These ads ran without a disclaimer,≤100,9
558967217640007,MENIMA,These ads ran without a disclaimer,≤100,4
104082766361247,Strong Body Green Planet,These ads ran without a disclaimer,≤100,1
113700853366061,Blue Alien,These ads ran without a disclaimer,≤100,1
1959664810953089,Schiav Assessoria,These ads ran without a disclaimer,≤100,1
297216183943797,Indy (ex Georges),These ads ran without a disclaimer,≤100,2
1606568989585609,AirVūz,These ads ran without a disclaimer,≤100,2
1536746203302018,Fumaça,These ads ran without a disclaimer,≤100,1
199307546902179,Daniel C Juster Official,These ads ran without a disclaimer,≤100,2
109112747213363,Green Choices Now,These ads ran without a disclaimer,≤100,1
1445193292374618,Cexxyhair,These ads ran without a disclaimer,≤100,2
1795481837196514,Instant Buy Supply,These ads ran without a disclaimer,≤100,2
119644621527923,Dream on Wedding Planner,These ads ran without a disclaimer,≤100,5
103137791065519,Levelling the Field,These ads ran without a disclaimer,≤100,3
