Page ID,Page Name,Disclaimer,Amount Spent (DKK)
106355174776321,Christian Budde - Borgmesterkandidat for Venstre i Aarhus,Christian Opstrup-Privat,3544
290107361108795,Magistrenes A-kasse,Magistrenes A-kasse,3539
344435418916452,"Ove Risum Aslaug, offentlig",Ove Aslaug,3533
2073614022864330,Ole Revsgaard Andersen,Andersen Ole Thyrsted Revsgaard,3524
732591266819090,Sammen er du stærkere,HK Danmark,3500
148900938515423,Sofie Carsten Nielsen,Radikale Venstre,3497
153503681397218,Thisted Forsikring,Rasmus Ustrup,3474
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,3473
70226915326,Det Konservative Folkeparti Silkeborg,Det Konservative Folkeparti i Silkeborg,3459
1394304720620628,Anders G. Christensen,These ads ran without a disclaimer,3449
1336984893024301,Iben Sønderup - Politiker,Sønderup Iben,3406
1720953148175274,SPAR Danmark,SPAR Danmark,3406
223922604347828,Radikale Venstre - Horsens,Radikale Venstre Horsens,3405
186532251781059,Michael Skaaning Johansen - Radikale venstre,Johansen Michael Skaaning,3397
207401585966233,Inger Støjberg,These ads ran without a disclaimer,3386
275233979282710,Ansvarlig Fremtid,AnsvarligFremtid,3383
109450894144575,Kontrast,Kontrast.dk Aps,3369
129335303834782,BL - Danmarks Almene Boliger,BL - Danmarks Almene Boliger,3366
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,3326
2010575662394686,NKT,NKT,3312
1553723344881866,Jens Salling,These ads ran without a disclaimer,3290
250994288337708,Sex og Samfund,These ads ran without a disclaimer,3277
10349651868,Dyrenes Venner,Dyrenes Venner,3269
456543851540778,Nordic Solar,These ads ran without a disclaimer,3266
219579671541765,Hospice Forum Danmark,Hospice Forum Danmark,3263
1474030149527395,BullerBox,These ads ran without a disclaimer,3259
727989634001093,Karina Due - Dansk Folkeparti,Due Karina Friborg,3237
481321862286152,Anders G. Jacobsen - Folketingskandidat for Venstre,Jacobsen Anders Grimnitz,3232
973837682721591,Thomas Tonsberg Schlie - Venstre,Thomas Tonsberg Schlie,3227
206884319742541,VIN 121,Janus Brink,3207
2079067062409423,Mona Juul,These ads ran without a disclaimer,3205
1446381202351408,Føljeton,These ads ran without a disclaimer,3167
313450412078119,Plant et Træ,These ads ran without a disclaimer,3131
829227050750137,Nfavour,N.favour,3113
110524953886201,Sundhedsstyrelsen,These ads ran without a disclaimer,3108
107395284018630,skoldkoppeinfo,MSD Danmark,3072
300107073389986,Danske Medier,Danske Medier,3060
471125349629350,ipnordic A/S,These ads ran without a disclaimer,3045
2294334337472194,Søren Elbæk,These ads ran without a disclaimer,3044
166491727499453,USR Diaspora - Danemarca,Partidul Uniunea Salvati Romania,3036
323782467803321,Carl Valentin,SF,3016
729627343834501,Kialo,These ads ran without a disclaimer,3001
173328802715590,Region Midtjylland,These ads ran without a disclaimer,3000
161798237959,Andreas Boesen,Boesen Andreas,2977
298461170736,U.S. Embassy Denmark,U.S. Embassy Denmark,2944
1378861979080037,Torsten Schack Pedersen,Pedersen Torsten Schack,2915
634943493276678,BFA Service - Turisme,BFA Service - Turisme,2904
310754419703,SØNDAG,These ads ran without a disclaimer,2899
10150141618795408,Coop Danmark,These ads ran without a disclaimer,2895
33510214383,Pia Kjærsgaard,Dansk Folkeparti,2891
111394892261429,Morten Messerschmidt,Dansk Folkeparti,2887
190888748203957,Almen modstand - Forsvar beboerdemokratiet,Almen modstand - Forsvar beboerdemokratiet,2877
38203759052,GOSH COPENHAGEN,E. tjellesen,2864
221239504574504,Bo Godt,These ads ran without a disclaimer,2843
1555472278040197,KommunikationsBureauet,These ads ran without a disclaimer,2836
691707047549076,Peter Skaarup,Dansk Folkeparti,2833
110557017166447,National Cybersikkerhed,Henrik Møller,2830
122220229173563,Fremad,Fremad,2819
154415494575789,IDA,These ads ran without a disclaimer,2817
1497190180404355,Kira Marie Peter-Hansen,Peter-Hansen Kira Marie,2815
284571169850,Nyt Europa,Nyt Europa,2806
852770481440368,Leif Mikkelsen,Alex Vanopslagh,2784
289123551568594,JA,JA,2745
2229332167280623,"Marianne Karlsmose, KD-politiker",Kristendemokraterne,2737
129508520458009,Vejlefjordskolen,These ads ran without a disclaimer,2733
1378501112236847,"Stine Isaksen, Alternativet",Isaksen Stine,2733
104560517780052,Klimafolkemødet,Middelfart Kommune,2721
356520931077196,Europabevægelsen,Europabevægelsen,2720
12390252419,Region Nordjylland,Region Nordjylland,2717
549177101804576,HeadON,HeadON,2711
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,2694
200709746630443,Dyrenes Beskyttelse,These ads ran without a disclaimer,2686
1060696937400942,Danske Fragtmænd,Danske Fragtmænd,2686
498045357666517,Responseabilityowp,Responseability,2672
195241950525409,Studenterhus Aarhus,Studenterhus Aarhus,2667
552507821595986,Karnov Group,Karnov Group Denmark A/S,2662
244930342268956,MSC - Bæredygtige fisk og skaldyr,MSC - Bæredygtige fisk og skaldyr,2660
125934997444897,SuperBrugsen,These ads ran without a disclaimer,2655
90497015205,Kvickly,These ads ran without a disclaimer,2630
212073332146335,Landal GreenParks Danmark,Landal GreenParks Danmark,2620
390844117614490,Dansk Folkeparti Ikast-Brande,Dansk Folkeparti Ikast-Brande,2614
175317675860634,Fødevareforbundet NNF,Van Gilse Emilia Maria,2607
737317713017734,Malte Larsen,These ads ran without a disclaimer,2600
222824644872,Insero Horsens,Insero Horsens,2600
1667198106921531,Skolemonitor,Politiken Skoleliv,2589
118979222820385,Jacob Tanis Art,Jacob Tanis,2583
1388121694768039,Bosch Danmark,These ads ran without a disclaimer,2576
178362315106,European Parliament,These ads ran without a disclaimer,2558
229535500463383,Venstre i Viborg Kommune,These ads ran without a disclaimer,2556
547601668763372,Lizette Risgaard,These ads ran without a disclaimer,2543
442403485851495,Morten Helveg Petersen,Christian Bendix,2537
103923281097413,Runa Forsikring,Runa Forsikring,2496
158179800864226,SE og HØR,These ads ran without a disclaimer,2490
211175848943032,KFUKs Sociale Arbejde,KFUKs Sociale Arbejde,2486
764212570440726,Sampension,These ads ran without a disclaimer,2485
236109223225664,Rug Solid,Rug Solid,2470
63691965101,UNICEF Danmark,These ads ran without a disclaimer,2466
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Nielsen Rigo Bjerren,2455
247233348655576,Folkekirkens Nødhjælps Ungdom - NU,Folkekirkens Nødhjælp,2455
475133372849252,Anette Svindborg - Dansk Folkeparti,These ads ran without a disclaimer,2437
1653391011583152,Nicolaj Bang,Bang Nikolaj,2419
186625905603087,Margrethe Agerup - Politiker,These ads ran without a disclaimer,2418
116061635098137,Karina Lorentzen Dehnhardt,SF,2403
126649544104126,SF i Randers,Yde Rosa Lykke,2399
2319925761607995,Radio4,These ads ran without a disclaimer,2399
505920909613848,Østjysk Landboforening,Jørgen Nielsen,2392
98824472683,IT RELATION A/S,Lasse Bojesen,2390
33394829639,Aarstiderne,Aarstiderne,2372
192783424152018,Socialistisk Information,Leif Mikkelsen,2362
152255818129043,Profil Optik,These ads ran without a disclaimer,2361
171450629955,Historie,These ads ran without a disclaimer,2357
571176036346620,Simple Feast,These ads ran without a disclaimer,2343
281061045260879,Spar Nord,Spar Nord,2338
313024569028540,Mino Danmark,These ads ran without a disclaimer,2335
132364993978468,Andreas Steenberg,Andreas Steenberg Radikale Venstre,2323
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,2306
978478162169409,"Folketingskandidat for Liberal Alliance, Herning",Dupont Nikolaj Andre Bergonie,2298
28312410177,World Food Programme,These ads ran without a disclaimer,2291
1958321471140367,Peter Miltersen Sørensen,Sørensen Peter Miltersen,2261
10558703166,Ibyen,Politiken,2259
260511904668395,Morten Høgh - Venstre,Morten Høgh,2245
344601176199037,Eskerod & Skovbøll,Jimmy Eskerod,2241
810791178995871,Anne Hegelund,Hegelund Anne,2241
189743007654,Gyldendal,These ads ran without a disclaimer,2240
1104790642968068,Peter Seier Christensen,Peter Seier Christensen,2239
1559060601030590,Lisbeth Bech-Nielsen,SF,2237
1448006052123626,Michael Nedersøe - Dansk Folkepartis Spidskandidat til KV21 i Horsens,Nedersøe Michael Kim Bladt,2230
319060951624796,BetterHome,These ads ran without a disclaimer,2227
601750406666753,Palle Lykke Ravn,Ravn Palle Lykke,2201
152998148120032,Enhedslisten Århus,These ads ran without a disclaimer,2200
102233134700942,"Store Bøffer, Små Hjerter",These ads ran without a disclaimer,2197
193742700647166,Fødevarestyrelsen,These ads ran without a disclaimer,2196
487884384986692,Danske Bank,Danske Bank,2195
112872307097972,Jeg støtter borgerforslaget "Annuller gasrørledningen Baltic Pipe",Borgerforslaget "Annuller beslutningen om at etablere gasrørledningen Baltic Pipe,2178
102686854427548,Fair Festival,Globe Go Green,2176
104518581206025,Great Movies,These ads ran without a disclaimer,2159
285929522331,Mønthuset Danmark,Mønthuset Danmark,2144
1458354184437993,Nicolai Wammen,These ads ran without a disclaimer,2137
210317432480139,Charlotte Munch - Politiker,Munch Charlotte,2126
516307801719456,Venstre i Skanderborg Kommune,Charlotte Sørensen,2114
273231939546,Syddjurs Kommune,Syddjurs Kommune,2106
117975516343,NORDJYSKE,NORDJYSKE,2100
724792894340079,Henning Overgaard,3F,2088
119283008140727,Pela Case,These ads ran without a disclaimer,2087
300648539947758,Venstre i Herning Kommune,These ads ran without a disclaimer,2073
1671783193123628,Dorthe Hindborg Folketingskandidat for S for Skanderborgkredsen,These ads ran without a disclaimer,2066
32409981007,"Frivilligt Drenge- og Pige-Forbund, FDF",Folkekirkens Nødhjælp,2048
121570596369,CARE Danmark,CARE i Danmark,2047
1895601153841380,Charlotte Green,Jens-Ole Hesel,2033
409752419051797,Miljøstyrelsen,These ads ran without a disclaimer,2028
542257402614436,Byrådskandidat Anders Bruun Rasmussen,Rasmussen Anders Bruun,2024
1476013422615048,Danmarks Private Skoler,Danmarks Private Skoler,2008
412665418794113,Claus Jensen,These ads ran without a disclaimer,2000
102013221551157,Testamente Danmark,These ads ran without a disclaimer,1998
106415615522,DUF - Dansk Ungdoms Fællesråd,DUF - Dansk Ungdoms Fællesråd,1996
369728936389587,danbolig Horsens,These ads ran without a disclaimer,1995
101281484701509,ByMarcher,Benjamin Hedegaard,1994
549966298750692,Anders Baun EP valg 2019,Sorensen Anders Baun,1993
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,1988
1105721256120038,Ulla Sørensen 3F,3F - Gør dig stærkere,1984
1791759817712146,Katrine Robsøe,These ads ran without a disclaimer,1971
185168072363292,NUance,VisionPilot,1971
115366836686423,RegrowAustralia,These ads ran without a disclaimer,1962
510651868994245,Akademikernes A-kasse,Lisbeth Keinicke,1953
161040753929222,Eva Solo,Eva Solo,1953
252520351444054,Morten Østergaard,These ads ran without a disclaimer,1951
109252350463401,Træ i Byggeriet,Træ i Byggeriet,1947
101791571434819,Danmarks Vision - Pressen og Debatindlæg,Danmarks Vision,1941
131736756881546,Nykredit,Nykredit,1935
110074700906511,Metin Lindved Aydin - Radikale Venstre,Metin Lindved Aydin,1909
482008558501880,Krav Maga Aarhus,Christian Namrok,1896
1595135787365287,Dansk Retursystem,Dansk Retursystem,1893
1684646181850363,TjekDet,These ads ran without a disclaimer,1891
368634453338332,Thomas Danielsen,Danielsen Thomas Nolsoe,1873
194722094049325,Byrådsmedlem Nikolai Norup,Nikolai Norup,1870
144965885963,Oxfam IBIS,These ads ran without a disclaimer,1845
323688747731498,Socialdemokratiet Silkeborg Kommune,Socialdemokratiet Silkeborg Kommune,1839
41763808759,Rina Ronja Kari,Rina Ronja Kari,1831
450964118689253,"Susan Kronborg, Radikale Venstre",Susan Nielsen,1827
694774630542305,TryghedsGruppen,TryghedsGruppen,1808
244871092312171,Danske Handicaporganisationer,Danske Handicaporganisationer,1807
864373427248898,Dybbøl Banke Skansegården,These ads ran without a disclaimer,1804
181881848682578,Seminarer.dk,These ads ran without a disclaimer,1801
100451933698060,AdVenture Communist,These ads ran without a disclaimer,1796
110652767027011,Seismo,Seismo,1782
397934846884712,Dansk Folkeoplysnings Samråd,Dansk Folkeoplysnings Samråd,1769
1497190180404355,Kira Marie Peter-Hansen,SF,1756
203197030603239,8 Billion Trees,These ads ran without a disclaimer,1747
143281162411948,Efterskolen for Scenekunst,Efterskolen for Scenekunst,1744
130023783733849,Lakor Soulwear,Lakor Soulwear,1741
109485604288958,Get Tested,These ads ran without a disclaimer,1731
529004073824339,Landdistrikternes Fællesråd,Landdistrikternes Fællesråd,1730
367522986719919,Gastech-Energi,Gastech-Energi A/S,1729
41312252188,Szhirley,Mads Møller,1725
135980726440944,Paw Amdisen i folketinget,Amdisen Paw Hedegaard,1721
256725284456505,Anders Burlund - Liberal Alliance,Burlund Andres Preben,1720
665462313475794,Lise Bech - Dansk Folkeparti,These ads ran without a disclaimer,1718
513012132209840,HKKF - Soldaternes Fagforening,HKKF - Soldaternes Fagforening,1714
176580099127279,Sissel van Run-Kvist,Kvist Sissel,1706
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,1700
362092600546833,DIGNITY - Danish Institute Against Torture,DIGNITY - Danish Institute Against Torture,1695
274750522577301,Kraka - Danmarks uafhængige tænketank,These ads ran without a disclaimer,1692
647475708714903,Santander Consumer Bank Danmark,These ads ran without a disclaimer,1692
737317713017734,Malte Larsen,Buksetrolden.dk,1689
267380880589587,Xee,These ads ran without a disclaimer,1681
1684646181850363,TjekDet,TjekDet,1679
547840621916967,Pernille Skipper,Skipper Pernille,1667
104023927005,NRGi,These ads ran without a disclaimer,1667
1413222358940007,Politiker Claus Kvist Hansen,Hansen,1666
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,1665
104931383199612,Miljøministeriet,Anders Engrob Nielsen,1657
162442507123145,folkekirken.dk,folkekirken.dk,1656
1666889143631205,Drugstars,These ads ran without a disclaimer,1652
748887235210811,Obton A/S,These ads ran without a disclaimer,1652
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,1651
104436377882890,Strillo,Strillo ApS,1640
207867859816558,Astrid Carøe,SF,1639
552854108083851,Huset No7,Peter Vestergaard,1630
785063684895898,De Samvirkende Købmænd,Flemming Effersøe,1629
482695791907139,Danske Vandværker,These ads ran without a disclaimer,1627
330038640350001,Red Orangutangen,These ads ran without a disclaimer,1594
197052250328344,Grædstrup Kirke,These ads ran without a disclaimer,1589
261507627787508,Nytilbud.dk,Rehman Dar,1586
1492391310793372,Ken Kristensen,Kristensen Ken,1586
524433234402962,Lavazza,These ads ran without a disclaimer,1579
1322362131236520,Jens Kjærgaard Frederiksen KV21. C,Jens Frederiksen,1572
108644479193883,Horsens Ny Teater,Horsens Ny Teater,1571
1923853094549166,Nyhedscentrum,Nyhedscentrum.dk,1548
1744411055807808,Skousen,These ads ran without a disclaimer,1543
102166701426441,SpeakerBee,SpeakerBee Aps,1529
106118147843145,CO2HERO,These ads ran without a disclaimer,1528
129940943738051,Odense ser Rødt,Odense ser Rødt / Rundfunk la Rouge,1524
1533981276841327,Daniel Toft Jakobsen,Jakobsen Daniel Toft,1515
1833317433639258,Morten Kjær Sørensen - Radikale Venstre,Radikale Venstre,1514
395183411033175,Energi Ikast,Energi Ikast,1509
317654351656237,Liberal Alliance Horsens,Liberal Alliance Horsens,1500
1635017123468119,inQvation,Laura Bjerregaard,1498
411450196264363,Titan Power+,These ads ran without a disclaimer,1495
177609692660255,Niels Flemming Hansen,Hansen Niels Flemming Schultz,1490
29097589538,Årsskriftet Critique,Forlaget Munch & Lorenzen,1482
105929677548480,Ja - Automatisk statsborgerskab efter 10 år,Inge Christoffersen,1477
273915394506,Bilka,These ads ran without a disclaimer,1473
436493776834793,Iben Høiaas Jeppesen,Iben Høiaas Jeppesen,1473
591053410981042,Eco Clean Nordic,Eco Clean Nordic,1457
112229035481469,HK Danmark,HK Danmark,1456
735451349926508,Henrik Vinther,Henrik Vinther,1449
106085439854417,Eniig,These ads ran without a disclaimer,1436
718327901589937,Mette Thiesen,Mette Thiesen,1436
1466308853382406,Torben Hansen,Torben Hansen,1436
1427831394175028,Mælken.dk,These ads ran without a disclaimer,1434
885008051517360,Alternativet Østjylland,These ads ran without a disclaimer,1431
117796662231030,Helge Albertsen,Helge Albertsen,1419
362875644473220,Kim Valentin,Valentin Kim,1417
1902254319880257,Stem på Kronborg,Dennis Kronborg,1413
163667717003000,Sundhedsmonitor,Politiken Nicher,1406
36143771015,Calvin Klein,These ads ran without a disclaimer,1406
1530294120519499,Urberg,These ads ran without a disclaimer,1404
1566230613633704,Coca-Cola,These ads ran without a disclaimer,1401
48277966946,Morfars.dk,These ads ran without a disclaimer,1400
1282577791766364,Kirsten Normann Andersen,These ads ran without a disclaimer,1399
323452711195305,Rasmus Nordqvist,SF,1396
170821413115387,Rune Christiansen - Radikale Venstre,Christiansen Rune,1394
483241618396326,Enhedslisten Odder,These ads ran without a disclaimer,1387
1866357980295379,AkademikerPension,These ads ran without a disclaimer,1386
350495955072656,Klimabevægelsen i Danmark,Frederik Roland Sandby,1380
112856592135312,Sinatur Hotel og Konference,These ads ran without a disclaimer,1375
673183069445618,Trine Torp,SF,1370
189743007654,Gyldendal,Gyldendal A/S,1367
357233604704284,Lars Jensen - KV21,Lars Jensen,1367
290304768567003,Stem på klima og et højt ansvarligt afkast i P+,Demokratisk Erhvervsnetværk,1361
197081207401960,Henrik Buchhave,Buchhave Henrik,1361
