Page ID,Page Name,Disclaimer,Amount Spent (DKK)
400317786652180,DIB,Simon Iversen,≤100
1756084188041014,René Jørgensen - Dansk Folkeparti,Jørgensen Renè Dyrberg,≤100
106639064310936,Lisel - Veganerpartiet,Olsson Lisel Vad,≤100
113184723421741,Sambandsflokkurin á Fólkatingi,These ads ran without a disclaimer,≤100
448429668700462,Akvatur,These ads ran without a disclaimer,≤100
87468072466,Copenhagen Pride,Amnesty International Danmark,≤100
240337822379,Naturhistorisk Museum,These ads ran without a disclaimer,≤100
45178758245,Bibelselskabet,These ads ran without a disclaimer,≤100
209768173396,LGBT+ Ungdom,Nicolaj Laue Juhl,≤100
329532847151539,KPnet.dk,These ads ran without a disclaimer,≤100
559072250822140,Enhedslisten Stevns,These ads ran without a disclaimer,≤100
118979222820385,Jacob Tanis Art,Jacob Tanis,≤100
638113892944657,Inger Støjberg som statsminister,These ads ran without a disclaimer,≤100
674864536332328,Syria what's next?,Ann Hermannsen,≤100
442340252481476,Borgmester Niels Hörup,Niels Hörup,≤100
183218201715398,Danske Lægers Vaccinations Service,These ads ran without a disclaimer,≤100
164310877084046,Camilla Hove Lund - Venstre,These ads ran without a disclaimer,≤100
116715499714710,Beco2neutral.com,Lars Falkenberg,≤100
890994084600473,Joy Mogensen,These ads ran without a disclaimer,≤100
114433266616286,Pernille List Kristensen,Pernille List Krisensen,≤100
765242370315553,Kim Malmberg Hansen- Kandidat til RV21,Kim Malmberg Hansen,≤100
700095613395112,AarhusGuiden,AarhusGuiden,≤100
1041649672539752,Magnus Thomas Nielsen - politik blog,These ads ran without a disclaimer,≤100
1104790642968068,Peter Seier Christensen,These ads ran without a disclaimer,≤100
227366704715262,Almen modstand - Århus,Almen Modstand - Århus,≤100
167018996755220,Den Blå Planet,These ads ran without a disclaimer,≤100
1648628848755866,Stieler & Co,These ads ran without a disclaimer,≤100
109805657346668,Zlipper,Jan Jensen,≤100
121178851363623,dontt.dk,These ads ran without a disclaimer,≤100
174887643104,Sisse Marie Welling,SF København,≤100
1074613889386015,Søren Lydeking Pedersen - KD Kandidat,Søren Pedersen,≤100
767538300070251,Constructive Institute,These ads ran without a disclaimer,≤100
0,Instagram User 2564812959,These ads ran without a disclaimer,≤100
210836399266249,Europæisk Ungdom København,Asbjørn Greve Frier,≤100
102548054609308,Al-Beshara,These ads ran without a disclaimer,≤100
111976613660315,Wonderful Merchandise,These ads ran without a disclaimer,≤100
276102459095139,Boligen,These ads ran without a disclaimer,≤100
708949665888804,الدنمارك اليوم,These ads ran without a disclaimer,≤100
683811938485925,Trine Madsen - Fælles om et trygt København,Trine Madsen,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
132364993978468,Andreas Steenberg,Andreas Steenberg,≤100
1452632708336329,Mette Hjermind Dencker,Tine Bork,≤100
108259770738533,Stop68,These ads ran without a disclaimer,≤100
254669404655022,Historisk Fagråd,Studenterrådet ved KU,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
720474794771495,MA-listen,Nielsen Finn Hartvig,≤100
675912309250460,DF Brian Mørch,Morch Brian,≤100
644556869385547,Demokrati i Skolen,These ads ran without a disclaimer,≤100
1520194978222249,Vesthimmerlands Ungeråd,These ads ran without a disclaimer,≤100
121257737987982,RealMæglerne Hanne Løye,These ads ran without a disclaimer,≤100
1692293757749735,Tanja Larsson - Socialdemokratiet,Tanja Larsson,≤100
229737453706271,Mogens Jensen,Socialdemokratiet,≤100
121630630308,Invitrogen,These ads ran without a disclaimer,≤100
410599099030919,FH Vestjylland,Helge Albertsen,≤100
109129580461306,Reband by Enghuus,Ditte S Larsen,≤100
144419902272929,Johan Borups Højskole,These ads ran without a disclaimer,≤100
44409199155,Amazon Conservation Team,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100
121539725169522,Peter Petersen,These ads ran without a disclaimer,≤100
165039663531531,Minecraft,These ads ran without a disclaimer,≤100
137685999659722,Jeppe Kofod,These ads ran without a disclaimer,≤100
113555862534,SF Ungdom,These ads ran without a disclaimer,≤100
304477650481,IAS Transform / International Aid Services Denmark,International Aid Services Denmark,≤100
575884696102466,Kai Holst Andersen,These ads ran without a disclaimer,≤100
162340013860349,Khalid Latif,These ads ran without a disclaimer,≤100
1394304720620628,Anders G. Christensen,Christensen Anders Georg,≤100
148326242368088,Lars Gaardhøj,Lars Gaardhøj,≤100
609268912419577,Jeppe Søe,Søe Jeppe,≤100
1593245594320693,Twegatte.org,These ads ran without a disclaimer,≤100
106987177690581,Genstart Danmark,Alex Thuesen,≤100
431348403656763,Elsebeth Mercedis Gunnleygsdóttur - Fólkaflokkurin,These ads ran without a disclaimer,≤100
1578600942439802,Sander Jensen,Sander Jensen,≤100
345378398847434,Thyborøn Camping Hotel og Hytteby,These ads ran without a disclaimer,≤100
1282577791766364,Kirsten Normann Andersen,These ads ran without a disclaimer,≤100
791138354370799,Hans Okholm SF i Silkeborg Kommune,These ads ran without a disclaimer,≤100
1721110761502595,Fagbladet FOA,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
168653273164630,LOF,These ads ran without a disclaimer,≤100
408221696593776,TWIFT,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
356590264357569,Palæstinaorientering,Marianne Risbjerg Thomsen,≤100
1518977018364329,Enhedslisten Vordingborg,Martin Graff Jørgensen,≤100
676061179094769,Alternativet,These ads ran without a disclaimer,≤100
358553797553727,Teknologirådet - Danish Board of Technology,Maria Meyer,≤100
1096527393714150,Tørsleffs,These ads ran without a disclaimer,≤100
291841890924724,Kongressen,Kongressen.com,≤100
183312979158588,René Christensen - Dansk Folkeparti,Christensen Rene Bjorn,≤100
1100847670042308,Lokallisten2017,These ads ran without a disclaimer,≤100
1413222358940007,Politiker Claus Kvist Hansen,Hansen,≤100
287848208507695,Karsten Brønnum - Dansk Folkeparti,Bronnum Karsten Hoegh,≤100
254492054641263,Støtforeningen.dk - Tjen penge på salg af landslotterier,These ads ran without a disclaimer,≤100
2276020505789220,EXIST vil stoppe menneskehandel,Karin Bach Kjærgaard,≤100
940501086068082,SEGES Svineproduktion,Søs Pedersen,≤100
128925017117689,MovieZoo.dk,These ads ran without a disclaimer,≤100
706465526049440,Enhedslisten Nordfyn,These ads ran without a disclaimer,≤100
454842151243654,Forlaget Multivers,DAMGAARD-MORCH JONAS VICTOR,≤100
101611833236540,Calling Houston,These ads ran without a disclaimer,≤100
1229608470530126,Klimahelt,These ads ran without a disclaimer,≤100
386912995038962,Konservative Sjaelland,Holm Keld,≤100
175052915862375,180Grader,180Grader,≤100
635708099818635,3F Aarhus Rymarken,These ads ran without a disclaimer,≤100
830674240288308,Hjemmeværnet Midt- og Vestjylland,These ads ran without a disclaimer,≤100
1873627576205263,Araz Khan,Khan Araz Mustafa,≤100
1202144586507625,Stine Bardeleben Helles,Helles Stine,≤100
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100
191351967739859,Tobias Clausen,These ads ran without a disclaimer,≤100
921861331227274,Twix Danmark,These ads ran without a disclaimer,≤100
459988737348464,Lilleskov Slot,Lotte Hohrmann,≤100
1682015858734152,Poul Erik Kristiansen SF,Poul Erik Kristiansen,≤100
313631206120974,Nail's by CB,These ads ran without a disclaimer,≤100
1489836057958537,Karsten Lauritzen,Karsten Lauritzen,≤100
1408991432738667,Viafree,These ads ran without a disclaimer,≤100
441080882605897,SEAS-NVE Energi,These ads ran without a disclaimer,≤100
232398884097258,Mio-Bio,These ads ran without a disclaimer,≤100
461364607347621,Torsten Gejl,These ads ran without a disclaimer,≤100
105929677548480,Ja - Automatisk statsborgerskab efter 10 år,These ads ran without a disclaimer,≤100
956164534409575,Exitcirklen,Exitcirklen,≤100
255289059034,Kforum,These ads ran without a disclaimer,≤100
414066575314961,Er du OK?,These ads ran without a disclaimer,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
1653391011583152,Nicolaj Bang,Bang Nikolaj,≤100
151410305016469,IMCC Aalborg,These ads ran without a disclaimer,≤100
600634473789971,Rising Sky,These ads ran without a disclaimer,≤100
778870692255037,Jane Christensen  Folketingskandidat 2019,Christensen Jane,≤100
163347624101027,JFK21 - Jorden Frihed Kundskab,These ads ran without a disclaimer,≤100
890994084600473,Joy Mogensen,Joy Mogensen,≤100
1555768994687175,IndustriNews,These ads ran without a disclaimer,≤100
259411291598741,Oceans2clean,These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
544656725708011,Koncenton,Koncenton A/S,≤100
1809076829415056,Hanne Ringgaard Radikale Venstre,These ads ran without a disclaimer,≤100
571797673491538,Boss Ladies DK,Boss Ladies,≤100
102429034973588,Lysogluft.nu,Altan.dk,≤100
412665418794113,Claus Jensen,Mads Hersbøll,≤100
107587464719628,MenneskeForsøg,These ads ran without a disclaimer,≤100
129335303834782,BL - Danmarks Almene Boliger,These ads ran without a disclaimer,≤100
211984198862314,Handicapformidlingen,Handicapformidlingen,≤100
2086240905000235,Lasse Holm Grønning,These ads ran without a disclaimer,≤100
138443366330664,Fremtidens Fundament,These ads ran without a disclaimer,≤100
13808707023,Netto,These ads ran without a disclaimer,≤100
110777013721056,"Lars-Christian Brask, Liberal Alliance",Brask Lars-Christian,≤100
240751482742894,Rikke Mortensen - Byrådsmedlem og folketingskandidat Radikale Venstre,These ads ran without a disclaimer,≤100
137350593306441,Tom Høyem EU,These ads ran without a disclaimer,≤100
304785260216727,Pensionstillæg til udlandspensionister udenfor Europa,These ads ran without a disclaimer,≤100
433441340575499,Coolpet Sverige,These ads ran without a disclaimer,≤100
2111813332366534,Pargaard,These ads ran without a disclaimer,≤100
769275016510275,Kirsten Kronborg,Kirsten Kronborg,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
200472090055167,HK Trafik&Jernbane,Dennis Jørgensen,≤100
526338674147733,Cavtat Konavle Tourist Board,These ads ran without a disclaimer,≤100
416754568372426,Konservative Folkeparti i Køge Kommune,Rasmussen Bjarn,≤100
574124839433193,Space Arena,These ads ran without a disclaimer,≤100
985536668182860,Energibyen Frederikshavn,These ads ran without a disclaimer,≤100
1229608470530126,Klimahelt,Gotterup Jacob Skou,≤100
810791178995871,Anne Hegelund,Hegelund Anne,≤100
126908217368034,Kærlighed uden grænser,Julie Wetterslev,≤100
1478349825815791,RiverOnline.de,These ads ran without a disclaimer,≤100
101875098313543,Andel,Andel,≤100
1893651344280319,Danmarks Nationale Front,These ads ran without a disclaimer,≤100
1697046037044474,Mimer,These ads ran without a disclaimer,≤100
105753847544063,Ole Bjerre Martinussen i DLF's hovedstyrelse,These ads ran without a disclaimer,≤100
633648073469576,Folketingets EU-Oplysning,Forrest Richard Mongin,≤100
1520655051339394,Christina Rittig Falkberg - Medlem af Gladsaxe Byråd,Christina Falkberg,≤100
114889889900001,skiveboglade,These ads ran without a disclaimer,≤100
573117079551225,"Brian Korsgaard, politiker i Nordfyns Kommune",Korsgaar Brian Dybdahl,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
373317540862,Trip Trap WoodCare,Selvejer Henrik,≤100
126772280725628,Nor-Shipping,These ads ran without a disclaimer,≤100
143456515750955,Ulandssekretariatet - DTDA,These ads ran without a disclaimer,≤100
113325253478811,Mental Ro og Anatomié by Holsted,These ads ran without a disclaimer,≤100
448528911928393,Karsten Søndergaard - borgmester,Karsten Søndergaard,≤100
375476025895038,CP Danmark,These ads ran without a disclaimer,≤100
1719764131664489,Anne Honoré Østergaard,These ads ran without a disclaimer,≤100
275313749252200,Jacob Isøe Klærke - SF,Jacob Isøe Klærke,≤100
126649544104126,SF i Randers,Yde Rosa Lykke,≤100
1359135137477208,Ann Charlotte Gaardsvig Vilstrup,These ads ran without a disclaimer,≤100
146418154596,Björn Borg,These ads ran without a disclaimer,≤100
111577507271346,Tønder og Magtmisbrug,Palle Graff Hansen,≤100
1017666944935541,Venstre Gladsaxe,Martin Heidemann,≤100
471275790303120,Det Demokratiske Parti i Danmark,Hjorth Peter,≤100
268840396565060,Jan Villadsen,These ads ran without a disclaimer,≤100
390155081022954,Liberal Alliance Gladsaxe,Jørgen Juhl,≤100
1991837587768920,Global Cooling by Change Our Globe,These ads ran without a disclaimer,≤100
125676597624895,Artstamp.dk,These ads ran without a disclaimer,≤100
599387093569356,Michael Jensen DF,These ads ran without a disclaimer,≤100
169480019755055,Randers Kommune,These ads ran without a disclaimer,≤100
665071413621761,Danmarks Tænketank for børns opvækst og udviklingsvilkår,These ads ran without a disclaimer,≤100
111048607214993,Filip Bekic Bladt,Filip Bekić,≤100
188865528373909,Kræftens Bekæmpelse Greve Lokalafdeling,These ads ran without a disclaimer,≤100
158486358089262,Socialdemokratiet Vejen Kommune,These ads ran without a disclaimer,≤100
112633193819589,Nicolaj Aarøe,Nicolaj Fast Aarøe,≤100
190273501371925,Anne Sophie Callesen,These ads ran without a disclaimer,≤100
132364993978468,Andreas Steenberg,Andreas Steenberg Radikale Venstre,≤100
103226015115494,Palle Holsting,Palle Holsting,≤100
431980760725359,1337tees,Bjørn Hjorhöy,≤100
173990506759047,HelpSoon,Anders Grønborg,≤100
1100847670042308,Lokallisten2017,Pia Secher,≤100
2214239858820896,Gør en forskel,Kenneth Ziersen,≤100
264009771074617,Niels Fuglsang,Emilie Bruun Sandbye,≤100
291841890924724,Kongressen,These ads ran without a disclaimer,≤100
770234976701452,Advokaterne Bonnez & Ziebe,Advokaterne Bonnez & Ziebe,≤100
337581140108907,Heimstaden Danmark,Marie Honoré,≤100
124136480949680,ABF,These ads ran without a disclaimer,≤100
1141282332570321,IDA for studerende,These ads ran without a disclaimer,≤100
108193164347607,Børnene skal hjem fra Syrien NU,These ads ran without a disclaimer,≤100
30196574028,Serdal Benli,These ads ran without a disclaimer,≤100
406175322785347,Alinea,These ads ran without a disclaimer,≤100
548470216036939,Symphony of love,These ads ran without a disclaimer,≤100
106304020781858,Edgar Hernández,These ads ran without a disclaimer,≤100
106308474046856,Julian elkjaer,These ads ran without a disclaimer,≤100
123791604302456,Organicminds.dk,These ads ran without a disclaimer,≤100
207082576296571,SuperBee Wax Wraps,These ads ran without a disclaimer,≤100
2238790829675403,Media nyt om bevægelsen de Gule Veste i hele Europa,These ads ran without a disclaimer,≤100
103067031588886,Kári Johansen Kommunuval 2020,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
102903024913144,Thomas Rydahl - konservativ byrådskandidat,Thomas Rydahl,≤100
424483784284114,Bedre Psykiatri Holstebro afdeling,Bedre Psykiatri Holstebro,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
133830370045460,State of Green,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
538656116640182,Ole Birk Olesen,Olesen Ole Birk,≤100
1608070155985322,Rasmus Paludan,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
28700623619,Wunderwear,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
702737456779209,Next Level,These ads ran without a disclaimer,≤100
238883033209239,Bent Hansen - Borgmesterkandidat Venstre Gribskov,Bent Hansen,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
133295336737533,Kvinfo,These ads ran without a disclaimer,≤100
336537553067539,Efterskolen Solgården,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
481458998643449,WeMarket,These ads ran without a disclaimer,≤100
429898880442660,Café Enzo Aars,These ads ran without a disclaimer,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,These ads ran without a disclaimer,≤100
104105034963592,Politiker Claus Starup,Claus Starup,≤100
1939422972989379,Kristian Laubjerg,These ads ran without a disclaimer,≤100
1290688527749987,Hans Blaaberg,Hans Blaaberg,≤100
102894838150037,TaxMate,These ads ran without a disclaimer,≤100
323563478132465,Dio,These ads ran without a disclaimer,≤100
52310555568,Mungo Park,These ads ran without a disclaimer,≤100
311547372958109,Nordictrends,Skalbo Rasmus Gutfelt,≤100
186645960378,Danwatch,These ads ran without a disclaimer,≤100
100443856758459,Christine Dal,These ads ran without a disclaimer,≤100
1875801402634332,Best Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
1852922761683059,Kommunistisk Parti København Syd,Lotte Rørtoft-Madsen,≤100
1456612047942146,Ramzy Real Estates Turkey شقق للبيع في اسطنبول تركيا,These ads ran without a disclaimer,≤100
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100
32446259606,Faithless,These ads ran without a disclaimer,≤100
106540670785748,claraidagranat,These ads ran without a disclaimer,≤100
354036845404786,Mikkel Ammitzbøll - SF,These ads ran without a disclaimer,≤100
339377452930234,DJBFA / Komponister og Sangskrivere,These ads ran without a disclaimer,≤100
225635147558941,Bedre Bad & Bedre Energi,These ads ran without a disclaimer,≤100
306964853360563,På job med dansk,These ads ran without a disclaimer,≤100
359052357561497,SF i Skive Kommune,SF i Skive Kommune,≤100
112285486885850,Pureparrot,Kynro IVS,≤100
174976933011700,Thomas Worm Larsen - Byrådsmedlem Sønderborg Kommune,Thomas Worm Larsen,≤100
706611416154783,Plant Jammer,Victor Huusmann,≤100
1378501112236847,"Stine Isaksen, Alternativet",These ads ran without a disclaimer,≤100
171430183202054,Brudedesign-konfirmationskjoler,These ads ran without a disclaimer,≤100
195536217323353,Spil Smart,These ads ran without a disclaimer,≤100
516307801719456,Venstre i Skanderborg Kommune,Charlotte Sørensen,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
163585004170601,Cømert Sonsuz,Cømert Sonsuz,≤100
1422828147812297,Peter Frederiksen,These ads ran without a disclaimer,≤100
242021490055573,Pernille Dam,These ads ran without a disclaimer,≤100
101997745087372,Morten Møller Sørensen - Regionsrådskandidat,Morten Sørensen,≤100
130326760355109,Cult Furniture,These ads ran without a disclaimer,≤100
1849272048546848,"Ann Sibbern, medlem af kommunalbestyrelsen i Slagelse Kommune",These ads ran without a disclaimer,≤100
2281463785444991,The Happy Chicken Project,These ads ran without a disclaimer,≤100
190888748203957,Almen modstand - Forsvar beboerdemokratiet,These ads ran without a disclaimer,≤100
106355174776321,Christian Budde - Borgmesterkandidat for Venstre i Aarhus,Christian Opstrup-Privat,≤100
128553100491386,Sygeplejestuderendes Landssammenslutning,Sygeplejestuderendes Landssammenslutning,≤100
193204164073119,Tales.dk,These ads ran without a disclaimer,≤100
112066403983709,Harun Demirtas,SF København,≤100
375818909935449,Kim Durup - KRP,These ads ran without a disclaimer,≤100
1669305283343360,Nye Borgerlige i København,Jimmi Haushøj,≤100
1017666944935541,Venstre Gladsaxe,Venstre Gladsaxe,≤100
473153902844021,Hobbii,These ads ran without a disclaimer,≤100
823650854357022,Camilla Eva Jørgensen - Byrådskandidat for Venstre i Vejle Kommune,Camilla Eva Jørgensen,≤100
548179615616105,Henrik W. Petersen,These ads ran without a disclaimer,≤100
163385914456020,| ♡ Velkommen ��,These ads ran without a disclaimer,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
1175186592493070,Efterladte  v/Søren Egemar Knudsen,Søren Egemar Knudsen,≤100
113027490124346,Børnefidusen,Børnefidusen ApS,≤100
132897933446513,Marck Fink ART,These ads ran without a disclaimer,≤100
2436209126421581,SAXO Gallery,These ads ran without a disclaimer,≤100
1636364129966728,3F Skagerak,These ads ran without a disclaimer,≤100
356063970816,International Work Group for Indigenous Affairs (IWGIA),International Work Group for Indigenous Affairs (IWGIA),≤100
34370891483,Socialistisk Ungdomsfront - SUF,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
2449220991971855,Mindre Filter,These ads ran without a disclaimer,≤100
130807610298603,ByBiehl,These ads ran without a disclaimer,≤100
210317432480139,Charlotte Munch - Politiker,These ads ran without a disclaimer,≤100
141772719827408,Pernille Skipper,These ads ran without a disclaimer,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
285033188190537,Thomas Medom,Søren Pedersen,≤100
456176268097215,Gert Løfgren - DF  Spidskandidat til KV21 for Dansk Folkeparti,These ads ran without a disclaimer,≤100
372304226446022,Tina Christensen,These ads ran without a disclaimer,≤100
989120234583350,Foreningen Coop,Coop amba,≤100
1352857268169086,"Jan Høgskilde, Konservativ, Formand for Teknik og Miljø",These ads ran without a disclaimer,≤100
573613599378048,Synlige Blanke Stemmer,These ads ran without a disclaimer,≤100
2339295612958718,Muttis Garage,These ads ran without a disclaimer,≤100
276004372428994,Prysmian Group,These ads ran without a disclaimer,≤100
107125271111575,Lokallisten Gladsaxe,Lise Tønner,≤100
253472068123341,Enhedslisten Gladsaxe,partiet Enhedslisten,≤100
315126268991751,Camilla Fabricius,Camilla Fabricius,≤100
161388993876216,Dansk Europamission,Dansk Europamission,≤100
428740494649739,Elefanter,Michael Møllgaard,≤100
829227050750137,Nfavour,These ads ran without a disclaimer,≤100
100517794844753,t.k_bars,These ads ran without a disclaimer,≤100
1956453374655918,Jørgen Juhl,Jørgen Juhl,≤100
417767098249129,Niels E. Bjerrum,Bjerrum Niels,≤100
369222289952234,Luftens Helte,These ads ran without a disclaimer,≤100
100252575098156,Atomvaabenforbud.nu,Jessie Bastholm Seehuusen,≤100
1565918237051397,Psykologerne,These ads ran without a disclaimer,≤100
166875757280,WorldCare,These ads ran without a disclaimer,≤100
1982530785365169,Martin Samsing - Gladsaxe Byråd,Martin Samsing,≤100
108458340866774,David Dam Jensen,David Dam Jensen,≤100
1151543668366876,Active Offside,These ads ran without a disclaimer,≤100
138169743420485,Danmarks Pelagiske Producentorganisation,These ads ran without a disclaimer,≤100
1002755833225691,Linea Søgaard-Lidell,These ads ran without a disclaimer,≤100
101442134785537,VoresButik,These ads ran without a disclaimer,≤100
1255183457950098,Smukke Hængevugger,These ads ran without a disclaimer,≤100
1686782764920831,Nye Borgerlige Guldborgsund,Bo Larsen,≤100
138021352922340,Café mig og Annie,These ads ran without a disclaimer,≤100
109942767023763,laederfar,These ads ran without a disclaimer,≤100
2136288699787381,Ud Med Paludan,These ads ran without a disclaimer,≤100
26531882197,Peter Westermann,These ads ran without a disclaimer,≤100
114820796544624,La Roar Life Science,These ads ran without a disclaimer,≤100
646449168756668,byTHERS.dk,These ads ran without a disclaimer,≤100
145956132116531,Climeworks,These ads ran without a disclaimer,≤100
106293871137840,Sozialhilfe für alle.,These ads ran without a disclaimer,≤100
115776031920418,Liberal Alliance Roskilde,Knud Damgaard,≤100
113613990065036,danish_sweets_,These ads ran without a disclaimer,≤100
116061635098137,Karina Lorentzen Dehnhardt,Dehnhardt Karina Lorentzen,≤100
453958274724430,PanzerGlass,These ads ran without a disclaimer,≤100
185869861744510,LLO - Lejernes Landsorganisation Danmark,These ads ran without a disclaimer,≤100
371809759689158,RobinHus Horsens,These ads ran without a disclaimer,≤100
118992138116430,Con3bute,Con3bute,≤100
1743734335657421,Stellas Privat pasningsordning - Tid til Leg og Bevægelse,These ads ran without a disclaimer,≤100
1956719637909855,Kristian Pihl Lorentzen,Lorentzen Kristian Pihl,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,These ads ran without a disclaimer,≤100
1520194978222249,Vesthimmerlands Ungeråd,Mikkel Due-Hansen,≤100
181765102003913,For os der støtter Rojava,These ads ran without a disclaimer,≤100
2358469700831776,Manja Aarslev Sørensen,These ads ran without a disclaimer,≤100
103170447987623,Rosa Lykke Yde - SF,Yde Rosa Lykke,≤100
241669952906148,Christian Arendorf - DIN stemme i Roskilde Byråd.,These ads ran without a disclaimer,≤100
397094903687472,Mai Mercado,Mai Mercado,≤100
1526010717482798,Morten Siig Henriksen,These ads ran without a disclaimer,≤100
2154187214844213,Shopglutenfrit.dk,These ads ran without a disclaimer,≤100
1701135240186838,Anne Valentina Berthelsen,Berthelsen Anne,≤100
100443856758459,Christine Dal,Thrane Christine Dal,≤100
192944900787884,HUMrådet på KU,These ads ran without a disclaimer,≤100
114344813455703,Haris Glamocak - Byrådsmedlem i Lolland Kommune,Haris Glamocak,≤100
994680234254768,Bundgaard Økologi,These ads ran without a disclaimer,≤100
380611406108935,Mia Foldager,These ads ran without a disclaimer,≤100
1654474901500286,ECPAT Norge,These ads ran without a disclaimer,≤100
426043441079117,Karoline Vind,Karoline Vind,≤100
614952332047351,Resurs Bank Danmark,These ads ran without a disclaimer,≤100
322208227876754,Kulturministeriet,Mette Bom,≤100
102207234896024,FuturisticLawyer,Tobias Mark Jensen,≤100
272043303310,Virgil,These ads ran without a disclaimer,≤100
366165650071333,Enhedslisten Køge,These ads ran without a disclaimer,≤100
7288041650,Højskolerne,Højskolerne,≤100
122764529627,Folkeuniversitetet i Aarhus,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
104664291378743,Ivanom,These ads ran without a disclaimer,≤100
111803778844061,COK,These ads ran without a disclaimer,≤100
2133370100034168,Gadgets Go,These ads ran without a disclaimer,≤100
111368980646269,Evakuer børnene fra Moria - og de græske lejre,These ads ran without a disclaimer,≤100
431953886854017,Pavone,These ads ran without a disclaimer,≤100
2266075430340616,My Last Straw,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
2321743194735173,KD-politiker Margit Lund-Cramer,These ads ran without a disclaimer,≤100
157182081144319,Aarhus Radikale Venstre,These ads ran without a disclaimer,≤100
2371016789608708,Jannik Landt Fogt,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
104163021547610,Socialdemokratiet i Næstved Byråd,Michael Perch,≤100
159972227956433,"3F Privat Service, Hotel & Restauration",These ads ran without a disclaimer,≤100
332939350774611,Conviction.dk,Henrik Holmgaard,≤100
113014596756163,Top PB Poland,These ads ran without a disclaimer,≤100
912419078884970,Cafe Strædéet,These ads ran without a disclaimer,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
334694193726465,LashesandbrowsNord,These ads ran without a disclaimer,≤100
1633186143588774,Adtention.dk,These ads ran without a disclaimer,≤100
1982985271996191,KiMarket,These ads ran without a disclaimer,≤100
573106029493991,Marie-Louise Jørgensen - Kandidat til kommunalvalget i Hvidovre,Jørgensen Marie-Louise Peschardt,≤100
262868500820455,Dina Raabjerg,These ads ran without a disclaimer,≤100
190091364977949,Torbjørn Fristed,These ads ran without a disclaimer,≤100
362875644473220,Kim Valentin,These ads ran without a disclaimer,≤100
902245396601533,hayu,These ads ran without a disclaimer,≤100
498295336898299,Øresundsbron,These ads ran without a disclaimer,≤100
104302104649628,Det Borgerlige Danmark,Kristoffer Brinch Ladefoged,≤100
262391220488874,SF Amager KBH,Rasmus Steenberger,≤100
1776325615954207,Josefine Schlosser - Radikale Venstre,These ads ran without a disclaimer,≤100
217986131659254,Lars & UHøRT,Harboe Lars Troels Ellebek,≤100
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100
161303029020,IOM - UN Migration,These ads ran without a disclaimer,≤100
429072850823476,Akademikerne - AC,These ads ran without a disclaimer,≤100
106296834500518,Eznews.dk,These ads ran without a disclaimer,≤100
