Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
100519017277707,MISSION.uk,These ads ran without a disclaimer,≤100,2
446448969468695,CRO Race,These ads ran without a disclaimer,≤100,1
203281517247387,DiNailZ,These ads ran without a disclaimer,≤100,3
269426227293823,Egodada,These ads ran without a disclaimer,≤100,4
102940118170371,Story Lite,These ads ran without a disclaimer,≤100,37
197685646933551,BalkanEros Banditos,These ads ran without a disclaimer,≤100,1
678094802296447,AHR Private Wealth,These ads ran without a disclaimer,≤100,1
344957588996129,Birth for Humankind,These ads ran without a disclaimer,≤100,8
2250969924978835,Christophe Riandee,These ads ran without a disclaimer,≤100,1
92056987706,Mary Beth West,These ads ran without a disclaimer,≤100,1
139244212760448,Società Dante Alighieri,These ads ran without a disclaimer,≤100,1
104173974717339,Snaga omladinske svijesti - Снага омладинске свијести,These ads ran without a disclaimer,≤100,1
588857434499267,Mind and Life Europe,These ads ran without a disclaimer,≤100,4
56844830907,ESET,These ads ran without a disclaimer,≤100,4
298884704344894,Cosytshe,These ads ran without a disclaimer,≤100,1
214303005827359,Sustainability Times,These ads ran without a disclaimer,≤100,3
162340013860349,Khalid Latif,These ads ran without a disclaimer,≤100,1
108309080604555,Coolvava.com,These ads ran without a disclaimer,≤100,1
761373897593117,lucian_tibi,These ads ran without a disclaimer,≤100,1
1193690844094654,Journal des Français à l'étranger,These ads ran without a disclaimer,≤100,1
101714391210215,Myfixbit,These ads ran without a disclaimer,≤100,3
194467511153722,The Map Archive,These ads ran without a disclaimer,≤100,1
1885262845137636,Camping - lovers,These ads ran without a disclaimer,≤100,1
144244628930681,VikingGenetics,These ads ran without a disclaimer,≤100,1
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,≤100,4
144882892271874,Pat Mächler - green-liberal pirate politician,These ads ran without a disclaimer,≤100,1
129226903796713,Hoedspruit Endangered Species Centre,These ads ran without a disclaimer,≤100,1
212000792504954,Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100,1
109072503873031,Cc's list,These ads ran without a disclaimer,≤100,3
173340009902396,Neuroneum,These ads ran without a disclaimer,≤100,1
185197004941126,Euroseeds,These ads ran without a disclaimer,≤100,2
526623554047208,Transpack.hu,These ads ran without a disclaimer,≤100,1
20556338116,ITUC,These ads ran without a disclaimer,≤100,8
151244471595626,The British Academy,These ads ran without a disclaimer,≤100,2
1608089446177590,EU REGIO Interreg,These ads ran without a disclaimer,≤100,2
16353661166,Drapers,These ads ran without a disclaimer,≤100,2
557706434673877,Александр Клишин,These ads ran without a disclaimer,≤100,1
107246300841636,Peanut Jeff Dunham,These ads ran without a disclaimer,≤100,1
120920944775376,Mayor Mon Repos Palace ''Art Hotel'',These ads ran without a disclaimer,≤100,3
171090836253231,Aitken Spence Travels,These ads ran without a disclaimer,≤100,1
196338880852230,Our Fish,These ads ran without a disclaimer,≤100,26
103779981686021,Онлайн-школа интернет-профессий,These ads ran without a disclaimer,≤100,1
1510691729183587,Foodwin,These ads ran without a disclaimer,≤100,1
143021112391265,Jacobin magazine,Jacobin Foundation,≤100,1
1559901027613381,TRT World,These ads ran without a disclaimer,≤100,3
428296607970166,Kino na oko,These ads ran without a disclaimer,≤100,1
76350897546,The Corrymeela Community,These ads ran without a disclaimer,≤100,1
1697420573821710,General Bloodline Kennel,These ads ran without a disclaimer,≤100,1
419794381380683,Savory Institute,Savory Institute,≤100,6
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,3
102667601907666,Coach Domenic,These ads ran without a disclaimer,≤100,1
97481314171,University of Glasgow Adam Smith Business School,These ads ran without a disclaimer,≤100,1
102979778136750,Hym,These ads ran without a disclaimer,≤100,1
412657826216973,German Life,These ads ran without a disclaimer,≤100,1
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100,10
104199921245123,Corntined,These ads ran without a disclaimer,≤100,6
2148115245417155,Panslavic movement - Велика Славија,These ads ran without a disclaimer,≤100,2
115204064521,International Association for Suicide Prevention,These ads ran without a disclaimer,≤100,1
405652630033874,Dailespe,These ads ran without a disclaimer,≤100,4
101988874590173,Yoins Plus Fashion,These ads ran without a disclaimer,≤100,1
40677416439,IE University,These ads ran without a disclaimer,≤100,1
126571939696,The National Fragile X Foundation,National Fragile X Foundation,≤100,1
285896596755,Fight the New Drug,These ads ran without a disclaimer,≤100,1
1783515391737857,BrightThis,These ads ran without a disclaimer,≤100,1
849223445453807,Freaknik Festival,These ads ran without a disclaimer,≤100,1
234535423558415,CGTN App,These ads ran without a disclaimer,≤100,2
137582724937,UNWELCOME,These ads ran without a disclaimer,≤100,1
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
137726233047389,Rajiv Malhotra,These ads ran without a disclaimer,≤100,3
1059324677468941,LEO MAZZOTTI,These ads ran without a disclaimer,≤100,2
103002223116292,Prawy.pl,These ads ran without a disclaimer,≤100,1
2333140330093445,Ibernia,These ads ran without a disclaimer,≤100,1
122894447754361,Institute for New Economic Thinking,These ads ran without a disclaimer,≤100,3
2294914184083545,Tasty Cooking,These ads ran without a disclaimer,≤100,1
2236883939672447,Math Learner,These ads ran without a disclaimer,≤100,1
304750332920654,Carl DeMaio,Reform California,≤100,1
450914108348994,Mister TEE,These ads ran without a disclaimer,≤100,1
214922876568523,Glowing Beauty,These ads ran without a disclaimer,≤100,1
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100,13
108931343987744,Etmam Real Estate Investment,These ads ran without a disclaimer,≤100,2
230112970361414,EIT - European Institute of Innovation and Technology,These ads ran without a disclaimer,≤100,2
173452210052401,Queer In The World,These ads ran without a disclaimer,≤100,3
2001979596761994,Za Planet,These ads ran without a disclaimer,≤100,1
678182372282966,Urban Future Global Conference,These ads ran without a disclaimer,≤100,1
525396584321086,Girls' Voices,These ads ran without a disclaimer,≤100,1
799584683581610,An Cerne,These ads ran without a disclaimer,≤100,1
513117085838137,J.art,These ads ran without a disclaimer,≤100,1
356382154550156,e.on,These ads ran without a disclaimer,≤100,1
452025935579071,GetPublished,These ads ran without a disclaimer,≤100,1
109951487515371,Renew Bracelets,These ads ran without a disclaimer,≤100,54
395946737156161,iPanda,These ads ran without a disclaimer,≤100,1
810336149127114,LiL Flamingo,These ads ran without a disclaimer,≤100,2
163303980381013,Abdur-Raheem McCarthy (عبدالرحيم مكارثي),These ads ran without a disclaimer,≤100,2
1481267128811354,UN International Residual Mechanism for Criminal Tribunals,These ads ran without a disclaimer,≤100,1
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100,2
286024838211409,The Brodsky Organization,These ads ran without a disclaimer,≤100,2
279581679340572,Master Chef Universal,These ads ran without a disclaimer,≤100,6
249688512279383,Cat Lovers Corner,These ads ran without a disclaimer,≤100,2
103361114817375,The Purée Pod,These ads ran without a disclaimer,≤100,4
1441947272760673,Birdsong London,These ads ran without a disclaimer,≤100,1
102541508308070,Brody Redfern,These ads ran without a disclaimer,≤100,1
1675936939185114,JFO Club,These ads ran without a disclaimer,≤100,1
103654611278498,FaceIt - Leave The Corona Off Your Face,These ads ran without a disclaimer,≤100,1
179102592987581,Global Watch Analysis,These ads ran without a disclaimer,≤100,3
1454350158202414,We Rise Up The Movie,These ads ran without a disclaimer,≤100,2
100175698121757,Radoi Remus,These ads ran without a disclaimer,≤100,1
331201540240389,We are LGBT Families - Lapi Pablo,These ads ran without a disclaimer,≤100,18
385610061516875,Rentals United,These ads ran without a disclaimer,≤100,1
1421675261420283,Construction Climate Challenge,These ads ran without a disclaimer,≤100,2
785550534845456,Ed O'Keefe Show- The Uncommon Way,These ads ran without a disclaimer,≤100,3
236461919834262,Antifa Jaworzno,These ads ran without a disclaimer,≤100,1
13649914583,Equality Now,These ads ran without a disclaimer,≤100,3
283294386329,Steven Van Belleghem,These ads ran without a disclaimer,≤100,2
945779692292688,Batoetshop,These ads ran without a disclaimer,≤100,3
917047588654615,Badercently,These ads ran without a disclaimer,≤100,1
2139346793031836,Когда на душе тепло,These ads ran without a disclaimer,≤100,2
105339731039704,شریکیم,These ads ran without a disclaimer,≤100,4
306674107005,LEAH,These ads ran without a disclaimer,≤100,2
7180412111,HS – Helsingin Sanomat,These ads ran without a disclaimer,≤100,1
512466072213584,Coordinating Committee for International Voluntary Service - CCIVS,These ads ran without a disclaimer,≤100,1
152292984850728,International Monetary Fund,These ads ran without a disclaimer,≤100,6
357120441354018,Woke and Bespoke,These ads ran without a disclaimer,≤100,1
200144556761182,Aunty Acid,These ads ran without a disclaimer,≤100,1
1834259520221698,S J Stewart - Music,These ads ran without a disclaimer,≤100,3
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100,5
272816246245425,Novi Plamen,These ads ran without a disclaimer,≤100,1
331840197535640,Mercedes Store,These ads ran without a disclaimer,≤100,1
442716516567017,Wanna Drip,These ads ran without a disclaimer,≤100,1
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100,5
396924570413155,PIVOT,These ads ran without a disclaimer,≤100,1
115822450933,Apolis,These ads ran without a disclaimer,≤100,1
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100,14
234414733263578,VisaPlace - Immigration Law Services,These ads ran without a disclaimer,≤100,2
100969688389552,UK Hirak  حراك الجزائريين بالمملكة المتحدة,These ads ran without a disclaimer,≤100,3
106604544070960,Seminarji za pedagoške delavce,These ads ran without a disclaimer,≤100,1
233967463346128,WageIndicator.org,These ads ran without a disclaimer,≤100,1
142493499719996,Council of Europe: civil participation,These ads ran without a disclaimer,≤100,1
432172093594683,Africa Unite Party,These ads ran without a disclaimer,≤100,1
294757857345861,Andreja Jernejčič - Lin&Nil,These ads ran without a disclaimer,≤100,1
118184978196457,DW فارسی,These ads ran without a disclaimer,≤100,6
283511548477587,ADD Advocate,ADD Advocate,≤100,1
1862014810517329,Beethoven Pastoral Project,These ads ran without a disclaimer,≤100,1
112640537190628,Breatheups.com,These ads ran without a disclaimer,≤100,2
101620101457867,Swatsuper1,These ads ran without a disclaimer,≤100,1
115579498521257,Eurozine,These ads ran without a disclaimer,≤100,1
448281071877305,Geoengineering Watch,These ads ran without a disclaimer,≤100,4
182680665085900,Isonem Boya & Yalıtım Teknolojileri,These ads ran without a disclaimer,≤100,6
65639912452,Trevor Noah,These ads ran without a disclaimer,≤100,2
199307546902179,Daniel C Juster Official,These ads ran without a disclaimer,≤100,2
1767102436740022,Yannick Bery,These ads ran without a disclaimer,≤100,2
100105585085829,Author Tom J. Ervin,These ads ran without a disclaimer,≤100,1
104110154382445,AIO Hoodie,These ads ran without a disclaimer,≤100,1
179909338740,LaDonnis,These ads ran without a disclaimer,≤100,2
103318344835552,sinnedhew,These ads ran without a disclaimer,≤100,1
16865030420,Christianity Today,These ads ran without a disclaimer,≤100,1
440544503154879,MyDiabetes,These ads ran without a disclaimer,≤100,1
105037117662156,Freelancing.eu,These ads ran without a disclaimer,≤100,1
281351288565681,[ MIX FEED ],These ads ran without a disclaimer,≤100,1
301228920600125,Alper İlter Photography,These ads ran without a disclaimer,≤100,1
2229487210627071,Climate Save Italia,These ads ran without a disclaimer,≤100,1
395982514340415,Nobate.ma.key,These ads ran without a disclaimer,≤100,4
181962862598690,Dserproducts,These ads ran without a disclaimer,≤100,4
139279088075,Startup Commons,These ads ran without a disclaimer,≤100,2
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,9
2762604330435326,ShoopWay.com,These ads ran without a disclaimer,≤100,2
182386999354785,photo-letter,These ads ran without a disclaimer,≤100,1
155085838695261,Чудеса случаются,These ads ran without a disclaimer,≤100,1
2296094330467325,R2Games,These ads ran without a disclaimer,≤100,4
422985908263010,Speak & Listen Translator APP,These ads ran without a disclaimer,≤100,10
248563055238466,Ultra Lithium Inc.,These ads ran without a disclaimer,≤100,1
128488630590915,Annique,These ads ran without a disclaimer,≤100,1
253294242247657,SuperX,These ads ran without a disclaimer,≤100,24
829371753904952,Hristijan Mickoski,These ads ran without a disclaimer,≤100,2
105038524407713,Sunday Prayer for Vegan World,These ads ran without a disclaimer,≤100,1
233472543406717,ScottsBassLessons.com,These ads ran without a disclaimer,≤100,1
109243850406996,Chicme.co.uk,These ads ran without a disclaimer,≤100,1
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100,1
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100,4
20409006880,Shopify,These ads ran without a disclaimer,≤100,1
1073426209458633,Wecheke Kawiñ,These ads ran without a disclaimer,≤100,1
2420996828181249,YourEurope,These ads ran without a disclaimer,≤100,2
1880938102163241,Alver,These ads ran without a disclaimer,≤100,1
371892023672976,Proud of My Serbian Roots,These ads ran without a disclaimer,≤100,2
150101695010185,Schwarzkopf Professional,These ads ran without a disclaimer,≤100,1
109460255774283,"Soi Dog Foundation Schweiz, Deutschland, Österreich",These ads ran without a disclaimer,≤100,1
110767605662224,CropLife International,These ads ran without a disclaimer,≤100,1
745911085588485,Click2Portugal,These ads ran without a disclaimer,≤100,1
109521960866800,Penney b,These ads ran without a disclaimer,≤100,10
108481817364916,happyvisualist,These ads ran without a disclaimer,≤100,2
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,4
206982432584,Expatica,These ads ran without a disclaimer,≤100,2
102313771508123,Hinovel- Russia,These ads ran without a disclaimer,≤100,1
431563396886298,ZF Group,These ads ran without a disclaimer,≤100,1
105191898010108,Романов,These ads ran without a disclaimer,≤100,3
104479231484975,Retalk,These ads ran without a disclaimer,≤100,9
916028728426822,ZAFUL,These ads ran without a disclaimer,≤100,2
158490430871429,EIT Digital,These ads ran without a disclaimer,≤100,4
115135946707239,Natura puterea vietii,These ads ran without a disclaimer,≤100,3
122920461172102,Ziadin Sela,These ads ran without a disclaimer,≤100,1
2051543545100874,Author.Today,These ads ran without a disclaimer,≤100,1
259282224084288,The Munk Debates,These ads ran without a disclaimer,≤100,3
44214266003,Skydive Empuriabrava,These ads ran without a disclaimer,≤100,1
101764691216263,UniGreen,These ads ran without a disclaimer,≤100,1
495074195267,Catholic Online,These ads ran without a disclaimer,≤100,2
135154206655374,Albion Online,These ads ran without a disclaimer,≤100,1
293404620839013,A Demand For Action,These ads ran without a disclaimer,≤100,1
2050238108386042,Shop Hiếu Linh Anh,These ads ran without a disclaimer,≤100,2
171981399280,Foodbeast,These ads ran without a disclaimer,≤100,1
336910060326268,Creatively Everyday,These ads ran without a disclaimer,≤100,1
427302110732180,Mike Cernovich,Michael Cernovich,≤100,1
1434793590124759,Evonomics: The Next Evolution of Economics,Evonomics,≤100,2
100448771591853,Zasked.com,These ads ran without a disclaimer,≤100,1
2301077883507970,Mussie,These ads ran without a disclaimer,≤100,1
231692040191315,YOUR MUSIC  (Strumenti Musicali ROMA),These ads ran without a disclaimer,≤100,1
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,2
935625679883473,Spiritualna Haložanka,These ads ran without a disclaimer,≤100,1
558377807853224,Elisa Siragusa,These ads ran without a disclaimer,≤100,1
671588366231074,Aurum Brothers,These ads ran without a disclaimer,≤100,1
629092697717928,Lara Jean's Closet,These ads ran without a disclaimer,≤100,1
102841994443050,Jolics Jewels,These ads ran without a disclaimer,≤100,1
2075067435909279,Marina Ricci,These ads ran without a disclaimer,≤100,1
1580854348649627,Hydrosol,These ads ran without a disclaimer,≤100,1
147698828729567,Feminist Apparel,These ads ran without a disclaimer,≤100,4
113001768735420,IDE3 IT,These ads ran without a disclaimer,≤100,2
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100,26
1993289087558486,All Equal,These ads ran without a disclaimer,≤100,1
585196581502195,Aztec Diamond Equestrian,These ads ran without a disclaimer,≤100,1
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100,4
105409647753360,Top Equity Crowdfunding Campaigns,These ads ran without a disclaimer,≤100,3
114807996561805,adviice_bett,These ads ran without a disclaimer,≤100,22
100589602797,UNMIK  - United Nations Mission in Kosovo,These ads ran without a disclaimer,≤100,1
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100,3
2282241388670058,Ubuntoo,These ads ran without a disclaimer,≤100,1
734999853513826,Trendy Stuff Deal,These ads ran without a disclaimer,≤100,1
389650668253833,Sezona bzzz briga,These ads ran without a disclaimer,≤100,1
106028167876804,Občina Rogaška Slatina,These ads ran without a disclaimer,≤100,1
447642692401592,Buteyko - Learn Buteyko Online,These ads ran without a disclaimer,≤100,2
107688900937991,Rogue Art,These ads ran without a disclaimer,≤100,1
181579752369631,Fun With Friends,These ads ran without a disclaimer,≤100,1
251496188322109,Phillips Safety,These ads ran without a disclaimer,≤100,3
112459997146178,Today's Top Story,These ads ran without a disclaimer,≤100,1
2169416540037488,GOOD,These ads ran without a disclaimer,≤100,1
578694572243499,Matthias Mazur,These ads ran without a disclaimer,≤100,1
152666231599779,Rail Nation,These ads ran without a disclaimer,≤100,1
102194097527,TrinityRoy,These ads ran without a disclaimer,≤100,1
102466377863564,Wadnol,These ads ran without a disclaimer,≤100,3
615071652029076,Best Tech Crowdfunding Videos,These ads ran without a disclaimer,≤100,10
103377444607956,Mental Health Matters,These ads ran without a disclaimer,≤100,1
38248226878,Indiana State University,These ads ran without a disclaimer,≤100,2
214615931960850,Soonfeed,These ads ran without a disclaimer,≤100,1
445342102679147,Black Sea Today,These ads ran without a disclaimer,≤100,2
352969621437965,Magna Polonia,These ads ran without a disclaimer,≤100,1
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100,16
198759747402031,Days of Empire,These ads ran without a disclaimer,≤100,6
2246467545588430,SV4IE,These ads ran without a disclaimer,≤100,1
106306824512259,DigiVibes,These ads ran without a disclaimer,≤100,1
101758274930210,Equity Research Group,These ads ran without a disclaimer,≤100,1
134444229329,Democrats Abroad Ukraine,These ads ran without a disclaimer,≤100,1
866657050038456,Oceanic Global,These ads ran without a disclaimer,≤100,2
170911309781648,Veganuary,These ads ran without a disclaimer,≤100,6
338559854620,Tiffany Shlain & Let It Ripple Film Studio,These ads ran without a disclaimer,≤100,2
795821697111383,Sentient Ruin Laboratories,These ads ran without a disclaimer,≤100,1
1006411482778121,FedEx,These ads ran without a disclaimer,≤100,1
104368444297020,Economix.gr,These ads ran without a disclaimer,≤100,1
247943179229148,On Your Sleeve,ON YOUR SLEEVE,≤100,5
247573082012834,B-Cabs,These ads ran without a disclaimer,≤100,1
251019802503856,Vox Europae,These ads ran without a disclaimer,≤100,13
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100,14
820230971323624,ClickFunnels,These ads ran without a disclaimer,≤100,1
172449169560739,The Calvert Journal,These ads ran without a disclaimer,≤100,1
106358421055079,Peruseme,These ads ran without a disclaimer,≤100,1
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,≤100,1
2185639191504586,Young Europe is Voting,These ads ran without a disclaimer,≤100,1
110518953812084,Shawnmen.com,These ads ran without a disclaimer,≤100,1
12787473132,Berlingske,These ads ran without a disclaimer,≤100,1
709491732434343,שורת הדין - Shurat HaDin,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,These ads ran without a disclaimer,≤100,1
311015326480976,Topdilly,These ads ran without a disclaimer,≤100,8
963719707059090,Brenda Veila,These ads ran without a disclaimer,≤100,1
105588071295581,Musical Poster,These ads ran without a disclaimer,≤100,1
1914569828769645,Панорама - информационное агентство,These ads ran without a disclaimer,≤100,1
573788659360991,NIKIN,These ads ran without a disclaimer,≤100,1
112447346962660,"Алёна Маснева, пишу и хихикаю",These ads ran without a disclaimer,≤100,1
107583561085638,Vigeya,These ads ran without a disclaimer,≤100,1
1471868279622097,ArboSmart Technologies,These ads ran without a disclaimer,≤100,1
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100,7
213792049451918,Stand For America,Stand For America,≤100,1
179635265973968,Alberto Alemanno,These ads ran without a disclaimer,≤100,1
909063162787048,Solace Properties,These ads ran without a disclaimer,≤100,2
173122686379475,Almir Terzić,These ads ran without a disclaimer,≤100,1
104857064580157,Ktm Wear,These ads ran without a disclaimer,≤100,1
116700222203350,BetterMe,These ads ran without a disclaimer,≤100,2
188243277870846,Flockler,These ads ran without a disclaimer,≤100,2
102269498348522,3D Hoodie Vip,These ads ran without a disclaimer,≤100,1
1153786258113278,Piper Hays,These ads ran without a disclaimer,≤100,1
0,Instagram User 5361628992,These ads ran without a disclaimer,≤100,1
2300497036890459,Paw Ramp,These ads ran without a disclaimer,≤100,1
245601565462724,Justice for Daphne Caruana Galizia,These ads ran without a disclaimer,≤100,3
922311201130062,Miapetra Kumpula-Natri,These ads ran without a disclaimer,≤100,1
107978700794711,Business for life,These ads ran without a disclaimer,≤100,1
115778350324909,Analize,These ads ran without a disclaimer,≤100,1
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100,49
133830370045460,State of Green,These ads ran without a disclaimer,≤100,1
107799854043159,CyberNews,These ads ran without a disclaimer,≤100,7
100868144882803,Pravda za porodilje,These ads ran without a disclaimer,≤100,1
106294234493154,IN Palawan For Sale,These ads ran without a disclaimer,≤100,1
1540745979279598,Immo Million,These ads ran without a disclaimer,≤100,5
581521652328197,Midnight 00.00,These ads ran without a disclaimer,≤100,2
146828502662,Pakistan Defence,These ads ran without a disclaimer,≤100,1
647107055713016,CESI - Independent Trade Unions,These ads ran without a disclaimer,≤100,1
1131701803569191,Stringershub.com,These ads ran without a disclaimer,≤100,2
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,4
233973053365315,Human Concern International,These ads ran without a disclaimer,≤100,1
823054874709676,OBALAplus,These ads ran without a disclaimer,≤100,1
2259704507429425,Responses to the NZ Mosque attacks,These ads ran without a disclaimer,≤100,3
103099385000776,Ocean Better,These ads ran without a disclaimer,≤100,10
1083247368449431,Awesome tees,These ads ran without a disclaimer,≤100,2
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,≤100,1
113297850421104,RWA - Right Wing Activists,These ads ran without a disclaimer,≤100,1
140346173337288,Yannick Scherthan Photography,These ads ran without a disclaimer,≤100,1
105358144422786,Magix Technology,These ads ran without a disclaimer,≤100,2
615838111778561,USB Infotech,These ads ran without a disclaimer,≤100,1
196689261011751,Onechoiceapparel,These ads ran without a disclaimer,≤100,19
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100,6
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100,19
334674276709824,Packs,These ads ran without a disclaimer,≤100,4
115090497014796,روزنامه سلام,These ads ran without a disclaimer,≤100,1
111964254031169,Wiwnin is the best in the world,These ads ran without a disclaimer,≤100,2
109140591218052,Buff Patties,These ads ran without a disclaimer,≤100,1
1889443871117701,Андрей Ситнянский,These ads ran without a disclaimer,≤100,1
108337590526147,GOOXM,These ads ran without a disclaimer,≤100,1
468009339894420,304 Clothing,These ads ran without a disclaimer,≤100,3
246227514204,Raben Group,These ads ran without a disclaimer,≤100,1
105876667638759,Boris Blanchoz,These ads ran without a disclaimer,≤100,4
427810900693420,MF Fire,These ads ran without a disclaimer,≤100,23
857736804325035,美麗日報 Beauties of Life,美麗日報,≤100,3
698423657163877,Feelington,These ads ran without a disclaimer,≤100,1
365303251010594,Marcelo Dutra,These ads ran without a disclaimer,≤100,2
476042729890835,OlympicPop,These ads ran without a disclaimer,≤100,2
188290521256653,The Edinburgh Alwaleed Centre,These ads ran without a disclaimer,≤100,1
49059279814,Institute for Justice,the Institute for Justice,≤100,1
751649605020261,Kardeş Eli İnsani Yardım Derneği,These ads ran without a disclaimer,≤100,23
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100,8
421641507855268,RAINS,These ads ran without a disclaimer,≤100,1
263891740944446,Nico D.A,These ads ran without a disclaimer,≤100,3
702514786462482,Ukraine Heute,These ads ran without a disclaimer,≤100,1
7268844551,Rotary International,These ads ran without a disclaimer,≤100,1
357652354316324,Stefano Cagol,These ads ran without a disclaimer,≤100,1
222100274466,MILIGRAM,These ads ran without a disclaimer,≤100,1
680418385353616,Dane Wigington,These ads ran without a disclaimer,≤100,4
102690491329305,The Reusabag,These ads ran without a disclaimer,≤100,8
186188888200067,Global Himalayan Expedition,These ads ran without a disclaimer,≤100,1
1782646948686572,Universal Peace Federation Europe & Middle East,These ads ran without a disclaimer,≤100,1
386679821916756,Zohra Apparel,These ads ran without a disclaimer,≤100,1
291232054552141,History Collection,These ads ran without a disclaimer,≤100,7
260955680664004,GingerL,These ads ran without a disclaimer,≤100,1
224393994267274,Peace Magazine,These ads ran without a disclaimer,≤100,1
109813713956676,BlazeMissing,These ads ran without a disclaimer,≤100,1
105040116119,Seventh-day Adventist Church,These ads ran without a disclaimer,≤100,5
494311614045639,The World is My Country,These ads ran without a disclaimer,≤100,1
263462127087524,Deb Frecklington MP,These ads ran without a disclaimer,≤100,1
1518936741668462,"Taian Accurun Beer Equipment Machinery Co.,Ltd",These ads ran without a disclaimer,≤100,1
199970713356609,DavidShield | דיוידשילד,These ads ran without a disclaimer,≤100,1
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100,4
635922790171608,Even Miracles Take A Little Time,These ads ran without a disclaimer,≤100,1
137528501663,Domestika,These ads ran without a disclaimer,≤100,1
310080385823280,Иммигрант Инвест,These ads ran without a disclaimer,≤100,3
63563473556,Gazeta Wyborcza,These ads ran without a disclaimer,≤100,24
103659814529225,Telegram канал,These ads ran without a disclaimer,≤100,1
176114889652,Kancelaria Premiera,These ads ran without a disclaimer,≤100,1
101664284794150,Straight up,These ads ran without a disclaimer,≤100,1
103142504721172,wegozero.co,These ads ran without a disclaimer,≤100,1
315842291798657,Bunting-Redditch,These ads ran without a disclaimer,≤100,1
805599286149620,GOLD Midwifery Online Conference,These ads ran without a disclaimer,≤100,2
295535758902,South African Institute of International Affairs (SAIIA),These ads ran without a disclaimer,≤100,1
955460954562857,CrimsonViolet,These ads ran without a disclaimer,≤100,6
112318280334837,True Bikers United,These ads ran without a disclaimer,≤100,3
114884335231354,Al Arabiya English,These ads ran without a disclaimer,≤100,3
358180558179480,AVESA Trending,These ads ran without a disclaimer,≤100,1
889981891055823,PowerPulse.Net,These ads ran without a disclaimer,≤100,1
111459720189400,JollyVivid,These ads ran without a disclaimer,≤100,1
797489950432400,Vladimir Lovrić,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,10
113830056655758,"China National Tourist Office, London",These ads ran without a disclaimer,≤100,2
806294346238571,Ak Reisciler,These ads ran without a disclaimer,≤100,1
202604100465068,Работать врачом в Германии,These ads ran without a disclaimer,≤100,7
200507516758906,Realizzo Pettorine per Pappagalli by Stefania,These ads ran without a disclaimer,≤100,3
11949538375,chinadialogue,These ads ran without a disclaimer,≤100,4
121747729328331,Truth can save your life,These ads ran without a disclaimer,≤100,4
104869091307372,Viviane De SSP Photographe,These ads ran without a disclaimer,≤100,5
183334359054776,I Want One,These ads ran without a disclaimer,≤100,2
695115413881069,The Classic Car Trust,These ads ran without a disclaimer,≤100,1
108393127726567,Vegasie_fans,These ads ran without a disclaimer,≤100,1
292907060825197,Lucidious,These ads ran without a disclaimer,≤100,3
942885125765666,Prota Software,These ads ran without a disclaimer,≤100,1
603959439665212,Dharma Bums Yoga & Activewear,These ads ran without a disclaimer,≤100,17
334237003658228,April Verrett,SEIU Local 2015,≤100,1
358124118395161,FreeMind Games,These ads ran without a disclaimer,≤100,1
159632827401559,Marstrom Composite,These ads ran without a disclaimer,≤100,4
1516888728566871,Just an Army,These ads ran without a disclaimer,≤100,1
208474819900112,Kshopfever World,These ads ran without a disclaimer,≤100,6
1498422623510969,The Night Sky,These ads ran without a disclaimer,≤100,1
481705545183484,Mercy For Humanity,These ads ran without a disclaimer,≤100,1
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100,1
548814228477518,Fundacija Prizma / Foundation Prizma,These ads ran without a disclaimer,≤100,1
