Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100,1
1559901027613381,TRT World,These ads ran without a disclaimer,≤100,2
101429471956531,100061453803508 1,These ads ran without a disclaimer,≤100,2
1718043301775374,Classic Mobile Games,These ads ran without a disclaimer,≤100,1
638896072938730,almentor,These ads ran without a disclaimer,≤100,2
126062112252767,Xổ số thần tài 9999,These ads ran without a disclaimer,≤100,3
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,3
682077705171764,PASEY-PEO,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,6
100112321852817,AprendeOnline,These ads ran without a disclaimer,≤100,1
273533583001286,Design Crowdfunding Projects,These ads ran without a disclaimer,≤100,15
107657894202450,ba_namavaran,These ads ran without a disclaimer,≤100,4
338633040307065,NyuKyung,These ads ran without a disclaimer,≤100,1
335313430474248,Gleesson,These ads ran without a disclaimer,≤100,8
1647770538839932,K. TMT. Mücahitler Derneği Genel Merkezi,These ads ran without a disclaimer,≤100,1
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100,1
128943110510746,Reaktor,These ads ran without a disclaimer,≤100,1
816074091903635,Comme Avant,These ads ran without a disclaimer,≤100,11
107945293997974,真相加拿大,These ads ran without a disclaimer,≤100,1
108376033829671,SiliTray,These ads ran without a disclaimer,≤100,2
378546142511157,Cyxtera Technologies,These ads ran without a disclaimer,≤100,1
1544368819019069,1E9 Clothing,These ads ran without a disclaimer,≤100,1
273529006021015,The Pier,These ads ran without a disclaimer,≤100,1
106620659474852,Tanase Stamule,These ads ran without a disclaimer,≤100,1
107071794119345,Build Show Network,These ads ran without a disclaimer,≤100,1
556832714341240,Ar-Rahmah Trust,These ads ran without a disclaimer,≤100,1
106811907338488,ReadNow,These ads ran without a disclaimer,≤100,6
102857284446567,කුවෙට් අපි - Kuwait api,These ads ran without a disclaimer,≤100,1
103531038158357,Lafa b,These ads ran without a disclaimer,≤100,1
102521727761694,rftfrt,These ads ran without a disclaimer,≤100,2
180028025368817,Cisco CSR,These ads ran without a disclaimer,≤100,1
25505995875,ADInstruments,These ads ran without a disclaimer,≤100,1
1680459785553354,Capitalism.com,These ads ran without a disclaimer,≤100,1
339758503290989,Blue Globe,These ads ran without a disclaimer,≤100,2
110303024172306,Breaking News,These ads ran without a disclaimer,≤100,3
1581128715326436,Offyourmap,These ads ran without a disclaimer,≤100,1
119472418123001,Petroleum Economist,These ads ran without a disclaimer,≤100,2
104385284484366,Freedom Educational Foundation Inc.,These ads ran without a disclaimer,≤100,1
539027006430790,Cash Roadster,These ads ran without a disclaimer,≤100,3
107876134179684,Better-Day,These ads ran without a disclaimer,≤100,1
2092774617605722,New Church Of Christ,These ads ran without a disclaimer,≤100,1
718762598287223,WomanSpeak,These ads ran without a disclaimer,≤100,1
188972590657,Moto.pl,These ads ran without a disclaimer,≤100,21
0,Instagram User 3527932073,These ads ran without a disclaimer,≤100,1
131363313573224,NET Cancer Day,These ads ran without a disclaimer,≤100,1
218921454972819,Mastery Academy,These ads ran without a disclaimer,≤100,2
353290808676957,Exacta Solutions,These ads ran without a disclaimer,≤100,1
104156367660235,Anniversary t-shirt design,These ads ran without a disclaimer,≤100,2
1965477703728451,Tam Tam The Piping Bam,These ads ran without a disclaimer,≤100,1
105666254510097,tis_kakomoiras_mezedopwleion,These ads ran without a disclaimer,≤100,1
2170951436494322,Heroes Comics,These ads ran without a disclaimer,≤100,2
135070526568467,Jade Marie,These ads ran without a disclaimer,≤100,1
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100,3
111189596894404,Snack-crate,These ads ran without a disclaimer,≤100,5
292351509697,Jerusalem Prayer Team,These ads ran without a disclaimer,≤100,2
315860055809877,Mesotis,These ads ran without a disclaimer,≤100,3
431563396886298,ZF Group,These ads ran without a disclaimer,≤100,1
259243241341132,Unexplained Mysteries,These ads ran without a disclaimer,≤100,1
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100,3
174156965931291,Hippocrates Health Institute,"Hippocrates Health Institute, Inc.",≤100,1
141673952549667,Unclebayus international college,These ads ran without a disclaimer,≤100,1
108716780998008,Kubra Ile Kazan,These ads ran without a disclaimer,≤100,4
411831742733905,Oliver Y,These ads ran without a disclaimer,≤100,2
922311201130062,Miapetra Kumpula-Natri,These ads ran without a disclaimer,≤100,1
105691677823355,ЧЁ по маркетингу?,These ads ran without a disclaimer,≤100,1
291232054552141,History Collection,These ads ran without a disclaimer,≤100,11
111374867365000,PM Affiliates,These ads ran without a disclaimer,≤100,1
133830370045460,State of Green,These ads ran without a disclaimer,≤100,1
1685156701728708,Palestinian International Cooperation Agency PICA,These ads ran without a disclaimer,≤100,1
103153101354681,Urbanxmasks,These ads ran without a disclaimer,≤100,2
210741119863705,Climate- science. press,These ads ran without a disclaimer,≤100,1
247013012475597,Prophet Jerome Fernando,These ads ran without a disclaimer,≤100,3
185102688810523,Promag300 Miracle in a Bottle,These ads ran without a disclaimer,≤100,1
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100,3
110844220757093,LivU Cash Ajans,These ads ran without a disclaimer,≤100,1
733226656816228,etee,These ads ran without a disclaimer,≤100,3
113652083763138,Generation for Change CY,These ads ran without a disclaimer,≤100,1
107583561085638,Vigeya,These ads ran without a disclaimer,≤100,1
571596473345497,Property2invest,These ads ran without a disclaimer,≤100,4
1907459202872442,"AsJust.ru:  юмор, позитив, вирусное видео",These ads ran without a disclaimer,≤100,2
380832441983860,Kikiriki,These ads ran without a disclaimer,≤100,1
170911309781648,Veganuary,These ads ran without a disclaimer,≤100,6
466178123808024,فريق فراغ النقابي,These ads ran without a disclaimer,≤100,2
2048221845473763,Bloom Socks,These ads ran without a disclaimer,≤100,3
173291132694150,ONE Championship,These ads ran without a disclaimer,≤100,1
709491732434343,שורת הדין - Shurat HaDin,These ads ran without a disclaimer,≤100,2
557371071421495,On Trend Stuff,These ads ran without a disclaimer,≤100,1
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100,16
105721921069785,Virtual Climate Justice Movement,These ads ran without a disclaimer,≤100,2
105588071295581,Musical Poster,These ads ran without a disclaimer,≤100,1
377780282351535,Art Angels,These ads ran without a disclaimer,≤100,1
188811517806232,DSM Bright Science Brighter Living,These ads ran without a disclaimer,≤100,1
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100,20
450702988313180,מערת צדקיהו - Zedekiah's Cave,These ads ran without a disclaimer,≤100,1
334738253383802,AymeeN HaliM,These ads ran without a disclaimer,≤100,1
1691667177798461,Brut,These ads ran without a disclaimer,≤100,17
112842630116266,"Sherry James, PMP",These ads ran without a disclaimer,≤100,1
106358421055079,Peruseme,These ads ran without a disclaimer,≤100,1
103099385000776,Ocean Better,These ads ran without a disclaimer,≤100,10
1709787949084185,Europa Uomo Cyprus,These ads ran without a disclaimer,≤100,1
7504006361,JibJab,These ads ran without a disclaimer,≤100,4
114761483282250,Ewazoom,These ads ran without a disclaimer,≤100,16
216978845071240,The Charity for Civil Servants,These ads ran without a disclaimer,≤100,1
281316675881498,Dokomen,These ads ran without a disclaimer,≤100,2
2393068194059357,Top Highlight Boxing,These ads ran without a disclaimer,≤100,1
34994060032,Students' Union UCL,These ads ran without a disclaimer,≤100,1
239886006052606,Nippon.com (English),These ads ran without a disclaimer,≤100,2
203078343495824,Sign1News,These ads ran without a disclaimer,≤100,1
566984963758480,Evo_Marka,These ads ran without a disclaimer,≤100,1
103298513038722,PennyAppeal,These ads ran without a disclaimer,≤100,2
276451845830305,Simone Schiza- Clinical Hypnotherapist-Psychotherapist,These ads ran without a disclaimer,≤100,1
1691776254387133,Newchic,These ads ran without a disclaimer,≤100,7
128618593840392,Wageningen University & Research,These ads ran without a disclaimer,≤100,1
111430910273432,CartonWater,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,21
1035931996492805,Buckle & Seam,These ads ran without a disclaimer,≤100,1
101522155015873,Study With Aris,These ads ran without a disclaimer,≤100,2
1159565407414586,Best Crowdfunding Videos,These ads ran without a disclaimer,≤100,2
110220890585105,Moohenbus,These ads ran without a disclaimer,≤100,1
111487630609978,HeritageDesign,These ads ran without a disclaimer,≤100,2
1484182851884736,Mila Marsel,These ads ran without a disclaimer,≤100,2
281536961872906,Madinah.com,These ads ran without a disclaimer,≤100,1
150066411717094,EQUA,These ads ran without a disclaimer,≤100,2
333726374024339,Eldritch Foundry,These ads ran without a disclaimer,≤100,1
387573881345007,EU Maritime & Fish,These ads ran without a disclaimer,≤100,1
212000792504954,Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100,1
109951487515371,Renew Bracelets,These ads ran without a disclaimer,≤100,53
957702064349852,Volkswagen Group - Culture,These ads ran without a disclaimer,≤100,1
104553601347870,Trifecta Directory,These ads ran without a disclaimer,≤100,1
195457563804483,Meezan Bank Limited,These ads ran without a disclaimer,≤100,1
570175473079180,国际特赦组织中文 Amnesty International Chinese,These ads ran without a disclaimer,≤100,4
845998008875677,Happy Everyday,These ads ran without a disclaimer,≤100,1
269844029759138,Israel Under Fire,These ads ran without a disclaimer,≤100,1
25480500554,BRAC,These ads ran without a disclaimer,≤100,11
0,Instagram User 3945894415,These ads ran without a disclaimer,≤100,1
1675691709362077,Beautiful News,These ads ran without a disclaimer,≤100,1
536199146835480,Christina Demetriades,These ads ran without a disclaimer,≤100,1
104402920954786,angelisha_f,These ads ran without a disclaimer,≤100,2
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100,2
101577528283981,isadoragacel,These ads ran without a disclaimer,≤100,2
281169926012005,darya_nika,These ads ran without a disclaimer,≤100,1
1286486861452393,Asia World Model United Nations,These ads ran without a disclaimer,≤100,8
117858778259383,Sonic Ashtanga,These ads ran without a disclaimer,≤100,2
106866170765134,Вестник Столицы.,These ads ran without a disclaimer,≤100,1
2253872944725928,Climate Change Deniers,These ads ran without a disclaimer,≤100,1
108726747585139,sooperhandz,These ads ran without a disclaimer,≤100,2
107296511084399,May truth with you,These ads ran without a disclaimer,≤100,10
178244376161303,Онлайн Обучение Кондитеров,These ads ran without a disclaimer,≤100,3
109141464149668,FodexGross,These ads ran without a disclaimer,≤100,1
104848145347,ECPAT International,These ads ran without a disclaimer,≤100,8
143021112391265,Jacobin magazine,Jacobin Foundation,≤100,1
1657893841183466,National Online Safety,These ads ran without a disclaimer,≤100,2
1998538157109136,KASA Weather Forecast,These ads ran without a disclaimer,≤100,4
374890873129713,Dark Domain,These ads ran without a disclaimer,≤100,6
110035949016294,Masrour Barzani,These ads ran without a disclaimer,≤100,4
664954113941813,Ashraful Aid,These ads ran without a disclaimer,≤100,1
103180461047133,Sierracoin - Join the Solar Mining Revolution,These ads ran without a disclaimer,≤100,1
179451068794041,ACOWtancy,These ads ran without a disclaimer,≤100,1
171981399280,Foodbeast,These ads ran without a disclaimer,≤100,1
204036683504040,Crypto Frontline,These ads ran without a disclaimer,≤100,1
1744786919148924,Ajimeh - Expanding business consciousness,These ads ran without a disclaimer,≤100,1
1939985326124908,Hippie Freaks - Amzitee,These ads ran without a disclaimer,≤100,4
495074195267,Catholic Online,These ads ran without a disclaimer,≤100,1
328881877544155,Your Team Merchandise,These ads ran without a disclaimer,≤100,1
234861270586255,Чита Брита СтримСайз,These ads ran without a disclaimer,≤100,1
2395733307160756,Prodvigatortop,These ads ran without a disclaimer,≤100,1
160004561440035,"Ιφιγένεια Στυλιανού, Εκπαιδευτική / Σχολική Ψυχολόγος",These ads ran without a disclaimer,≤100,1
373386893086224,Gadgets Hype,These ads ran without a disclaimer,≤100,1
253294242247657,SuperX,These ads ran without a disclaimer,≤100,41
142493499719996,Council of Europe: civil participation,These ads ran without a disclaimer,≤100,1
581961658564804,Learn Chinese,These ads ran without a disclaimer,≤100,3
103356011146681,Tekkles,These ads ran without a disclaimer,≤100,2
867689660070226,Magnus Special Training Center,These ads ran without a disclaimer,≤100,1
1429390183961019,Jack of the dust,These ads ran without a disclaimer,≤100,1
1658135304460341,MANG,MANG,≤100,3
1491230917571063,OMR,These ads ran without a disclaimer,≤100,1
1453550651432821,Truth-Mideast,These ads ran without a disclaimer,≤100,4
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100,28
107100457377069,MixedEco - Eco Friendly Products,These ads ran without a disclaimer,≤100,6
11055104471,ONE,These ads ran without a disclaimer,≤100,1
18983389920,Open Society Foundations,These ads ran without a disclaimer,≤100,1
79355523842,University of the People,These ads ran without a disclaimer,≤100,4
294538584623887,TaurusTee,These ads ran without a disclaimer,≤100,1
292780334633,International Christian Embassy Jerusalem (ICEJ),These ads ran without a disclaimer,≤100,2
109508887578135,Limassol Today,These ads ran without a disclaimer,≤100,1
161940843846699,התנועה הרפורמית,These ads ran without a disclaimer,≤100,1
133146717221010,The Rock Star Real Estate Team,These ads ran without a disclaimer,≤100,1
103446701026795,Bangla News 24,These ads ran without a disclaimer,≤100,10
106512657855654,გაყალბებული ოქმები,These ads ran without a disclaimer,≤100,2
645548888848489,Ενημέρωση - Πολιτισμός,These ads ran without a disclaimer,≤100,1
267469593263369,Daily Sun,These ads ran without a disclaimer,≤100,1
1986028981708340,Turtle Savers,These ads ran without a disclaimer,≤100,1
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100,3
102940118170371,Story Lite,These ads ran without a disclaimer,≤100,42
138815439526170,Fair Trade Livelihood Projects,These ads ran without a disclaimer,≤100,1
1679461339043861,Възраждане,These ads ran without a disclaimer,≤100,1
447902309357336,لجنة الاتصالات وتكنولوجيا المعلومات - حزب الشعب الجمهوري,These ads ran without a disclaimer,≤100,1
106054861521310,Δρ Πιττακαρας Παρης - Βουλευτικές 2021/ Parliament Candidate  for Limassol,These ads ran without a disclaimer,≤100,2
1332559990161369,Tasha,These ads ran without a disclaimer,≤100,1
153080620724,Donald J. Trump,the Trump Make America Great Again Committee,≤100,3
147698828729567,Feminist Apparel,These ads ran without a disclaimer,≤100,1
115591005188475,Global Times,These ads ran without a disclaimer,≤100,2
1434793590124759,Evonomics: The Next Evolution of Economics,Evonomics,≤100,2
102631891465634,Vividchic.com,These ads ran without a disclaimer,≤100,1
2075689779391801,AmazingAmerica,These ads ran without a disclaimer,≤100,1
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100,8
510095046196854,Котопусик,These ads ran without a disclaimer,≤100,4
272172896517486,BASCO Boating,These ads ran without a disclaimer,≤100,2
484863458221081,BE Education,These ads ran without a disclaimer,≤100,1
121915091843684,"Mrs India International, Shilpi Awasthi",These ads ran without a disclaimer,≤100,1
465246374253322,Glamnetic,These ads ran without a disclaimer,≤100,1
1509367675866213,Finance PM,These ads ran without a disclaimer,≤100,1
102639777879980,IBBAN,These ads ran without a disclaimer,≤100,4
230112970361414,EIT - European Institute of Innovation and Technology,These ads ran without a disclaimer,≤100,1
254036857961586,Sake Karampetsos Saketattoocrew,These ads ran without a disclaimer,≤100,3
227152128045894,Little Flair,These ads ran without a disclaimer,≤100,19
103494520445670,Fashion & Makeup,These ads ran without a disclaimer,≤100,2
675106226337397,Life Proof Lab,These ads ran without a disclaimer,≤100,9
113695546681286,Sony Music West Africa,These ads ran without a disclaimer,≤100,1
489624048189084,Hot Special Discount,These ads ran without a disclaimer,≤100,2
2377061015948038,Citizens' Initiative for National Regions,These ads ran without a disclaimer,≤100,3
197146626993171,Public Book Friends,These ads ran without a disclaimer,≤100,1
88792296524,QUINTINO,These ads ran without a disclaimer,≤100,1
105184934243050,Al Hadath Lebanon الحدث اللبناني,These ads ran without a disclaimer,≤100,1
110607370770540,Gameparic,These ads ran without a disclaimer,≤100,2
195512174180246,Petpet - Το καλύτερο τετράποδο site,These ads ran without a disclaimer,≤100,1
102272815144157,Salvador Pérez,These ads ran without a disclaimer,≤100,5
184093554968364,Nourished Life,These ads ran without a disclaimer,≤100,2
107083527566932,الداخل ميديكال - El-dakhel Medical,These ads ran without a disclaimer,≤100,6
338144306827456,North Cyprus Bangladesh Community,These ads ran without a disclaimer,≤100,2
152327404827768,Zox,ZOX,≤100,2
179417642100354,NTD Television,These ads ran without a disclaimer,≤100,2
105464801328268,PUBG EVENT,These ads ran without a disclaimer,≤100,1
1316308285142040,Planet Home,These ads ran without a disclaimer,≤100,11
181962862598690,Dserproducts,These ads ran without a disclaimer,≤100,4
546614152178992,Mayor Pelekas Monastery,These ads ran without a disclaimer,≤100,8
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100,12
1990189587696919,Tops Moda,These ads ran without a disclaimer,≤100,1
784009015121501,Kendy Polestin,These ads ran without a disclaimer,≤100,3
100311311538939,the_jeep_community,These ads ran without a disclaimer,≤100,5
113231200538654,Mesrop Khoudagoulian,These ads ran without a disclaimer,≤100,2
1922845301325917,Κατερίνα Κουκουράκη / Katerina Koukouraki,These ads ran without a disclaimer,≤100,1
102708967777807,Ukviibes,These ads ran without a disclaimer,≤100,1
106612300923796,anacotsports,These ads ran without a disclaimer,≤100,1
154392298404078,Νίνα Αλέξη - Nina Alexi,These ads ran without a disclaimer,≤100,1
102165764602445,Young World Federalists,These ads ran without a disclaimer,≤100,1
576814692754219,RUN,These ads ran without a disclaimer,≤100,1
180185019111,Tygodnik Powszechny,These ads ran without a disclaimer,≤100,1
374214926695683,Starkme.com,These ads ran without a disclaimer,≤100,3
2034988140101939,The big capitalist game,These ads ran without a disclaimer,≤100,6
717728475045504,The Soul of Greece.com,These ads ran without a disclaimer,≤100,1
1733879730173502,Монастырский вестник Украины,These ads ran without a disclaimer,≤100,3
1329917450368939,IETL Institute for European Traffic Law,These ads ran without a disclaimer,≤100,1
1730148383889658,Olomoinfo,These ads ran without a disclaimer,≤100,1
104985271210565,To My Wife,These ads ran without a disclaimer,≤100,1
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100,1
106294914620013,The Right Energy,These ads ran without a disclaimer,≤100,1
500085657004743,The Vegan Vibe,The Vegan Vibe,≤100,2
105570188070018,Yugto,These ads ran without a disclaimer,≤100,7
1766410530336649,DOR - Romanian Diaspora,These ads ran without a disclaimer,≤100,1
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100,4
209340592846640,Andrei Voicu Hipnotistul,These ads ran without a disclaimer,≤100,1
1730630540553065,Curio,These ads ran without a disclaimer,≤100,2
108959394128232,Owlhive-clothings,These ads ran without a disclaimer,≤100,3
195538003819976,ASSE NewsFeed,These ads ran without a disclaimer,≤100,1
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100,5
108376957522738,Drums WRLD,These ads ran without a disclaimer,≤100,1
2075067435909279,Marina Ricci,These ads ran without a disclaimer,≤100,1
119764459362,Airfarewatchdog,These ads ran without a disclaimer,≤100,1
112422963839592,Playpokeronline / Журнал о покере,These ads ran without a disclaimer,≤100,1
121195814557736,Tyndall Centre for Climate Change Research,These ads ran without a disclaimer,≤100,1
108328360843089,researcher.life,These ads ran without a disclaimer,≤100,1
8047221596,Save the Children US,These ads ran without a disclaimer,≤100,2
103541157862639,We HK,These ads ran without a disclaimer,≤100,1
177633099471516,تركي آل الشيخ - Turki Al Alshikh,These ads ran without a disclaimer,≤100,2
293125448084125,Светлана Вильнина,These ads ran without a disclaimer,≤100,1
260938710617074,Green Energy Group,These ads ran without a disclaimer,≤100,1
839131319627314,LGBTstyle,These ads ran without a disclaimer,≤100,22
106653664165281,Chagall Expert,These ads ran without a disclaimer,≤100,1
100944991259750,28-Day Challenge,These ads ran without a disclaimer,≤100,31
1754956431459064,The Intercept Brasil,These ads ran without a disclaimer,≤100,1
108706230487435,Qianber,These ads ran without a disclaimer,≤100,2
105123379552892,TVP Polonia,These ads ran without a disclaimer,≤100,1
231708313505993,Jhelum Updates,These ads ran without a disclaimer,≤100,1
1502399890043819,OP-PoP-ART,These ads ran without a disclaimer,≤100,1
265309662254,kastelliotis.net,These ads ran without a disclaimer,≤100,1
102503167802483,Ανδρέας Πασιουρτίδης - Andreas Pasiourtides,These ads ran without a disclaimer,≤100,1
110183564186069,larnacaseaviewluxurysuites,These ads ran without a disclaimer,≤100,2
106593784526801,Artem Konsalting,These ads ran without a disclaimer,≤100,5
188311137478,中時新聞網,These ads ran without a disclaimer,≤100,1
188680374504717,בשביל החיים,These ads ran without a disclaimer,≤100,1
181140622587498,BERNIPK,These ads ran without a disclaimer,≤100,1
166720430782964,Chelsea Contract,These ads ran without a disclaimer,≤100,6
239595892754349,London Real,These ads ran without a disclaimer,≤100,3
200522684002297,United World International,These ads ran without a disclaimer,≤100,1
1229407700470863,Hive Life,These ads ran without a disclaimer,≤100,2
95750947597,France 2,These ads ran without a disclaimer,≤100,1
108309080604555,Coolvava.com,These ads ran without a disclaimer,≤100,1
189036631118228,COMMONworks,These ads ran without a disclaimer,≤100,5
244639925625174,Luis M. Villanueva,These ads ran without a disclaimer,≤100,1
196909783671840,Sarri collection,These ads ran without a disclaimer,≤100,2
1193690844094654,Journal des Français à l'étranger,These ads ran without a disclaimer,≤100,3
87564186290,Antics,These ads ran without a disclaimer,≤100,2
214303005827359,Sustainability Times,These ads ran without a disclaimer,≤100,3
1488001321484999,Chesapeake Collection,These ads ran without a disclaimer,≤100,1
107134894300955,Property For Turkey,These ads ran without a disclaimer,≤100,1
103002223116292,Prawy.pl,These ads ran without a disclaimer,≤100,1
449544505610051,Boo Tee 2,These ads ran without a disclaimer,≤100,1
126686317362835,The HALO Trust,These ads ran without a disclaimer,≤100,1
107207774435041,Xổ số thu đô,These ads ran without a disclaimer,≤100,2
229291378416769,kohnbrothers,These ads ran without a disclaimer,≤100,1
2166739520280952,Jaquie La Joie,These ads ran without a disclaimer,≤100,2
2036555006587948,Гандия Испания,These ads ran without a disclaimer,≤100,1
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100,1
236196476784160,Aziz Korkmaz,These ads ran without a disclaimer,≤100,1
0,Instagram User 7321130422,These ads ran without a disclaimer,≤100,1
181052058933,The International Detailing Association,These ads ran without a disclaimer,≤100,1
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,5
10245586555,2Modern,These ads ran without a disclaimer,≤100,1
104318731437974,Top_kurs,These ads ran without a disclaimer,≤100,2
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100,2
116176328410964,KAL RIEMAN,These ads ran without a disclaimer,≤100,1
440841909285579,OJO sunglasses,These ads ran without a disclaimer,≤100,1
191346844622172,Sady,These ads ran without a disclaimer,≤100,1
1742298482581795,Startup Jedi - ENG,These ads ran without a disclaimer,≤100,1
102819681639629,KKTC'nin Özgür ve Bağımsız Hekimleri,These ads ran without a disclaimer,≤100,1
517029545006004,ΣΠΑΒΟ/Association for the Prevention and Handling of Violence in the Family,These ads ran without a disclaimer,≤100,1
112447346962660,"Алёна Маснева, пишу и хихикаю",These ads ran without a disclaimer,≤100,2
638707519655000,Craft & Oak,These ads ran without a disclaimer,≤100,1
103412551491629,aybeyburcuu,These ads ran without a disclaimer,≤100,2
150956765037360,Remi Sabbah,These ads ran without a disclaimer,≤100,3
253660795152860,Trần Việt Thắng,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa-Luxemburg-Stiftung / English,These ads ran without a disclaimer,≤100,2
123546032572,Eppendorf Group,These ads ran without a disclaimer,≤100,2
1484524961679027,Stefano Rezzin,These ads ran without a disclaimer,≤100,2
110040943903762,fethardo1907,These ads ran without a disclaimer,≤100,1
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100,3
579182912430658,Art Salon Vienna,These ads ran without a disclaimer,≤100,2
680870305584608,Global Business Line,These ads ran without a disclaimer,≤100,1
867962259958927,Airinum,These ads ran without a disclaimer,≤100,1
162458667149938,Mario Murillo Ministry,These ads ran without a disclaimer,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,4
0,Instagram User 3682275013,These ads ran without a disclaimer,≤100,1
108464003138311,BOHDEE,These ads ran without a disclaimer,≤100,1
101917177856619,Seaven.Seas,These ads ran without a disclaimer,≤100,1
1127223607462485,aipo_london,These ads ran without a disclaimer,≤100,2
2871857162840372,Nafeed,These ads ran without a disclaimer,≤100,38
381731515288661,Human Design,These ads ran without a disclaimer,≤100,5
63044235866,UN Climate Change,These ads ran without a disclaimer,≤100,1
941043912901770,Evolved Charge,These ads ran without a disclaimer,≤100,4
208678559851,INOMICS,These ads ran without a disclaimer,≤100,1
1482078522101758,SeDomicilier,These ads ran without a disclaimer,≤100,1
6452638289,DeviantArt,These ads ran without a disclaimer,≤100,1
158887400816820,SAP Sports & Entertainment,These ads ran without a disclaimer,≤100,1
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100,3
322494034789215,Asher Knight,These ads ran without a disclaimer,≤100,1
1160495674016675,Soviet Visuals,These ads ran without a disclaimer,≤100,1
870423713048107,Adrian Boswell,These ads ran without a disclaimer,≤100,1
104003951237775,Soferi Voluntari IN Europa,These ads ran without a disclaimer,≤100,2
206454762888,Nashville Rescue Mission,Nashville Rescue Mission,≤100,2
1365639006845101,HiBAR,Hibar,≤100,1
1974187356140361,തൊഴിൽ വീഥി,These ads ran without a disclaimer,≤100,1
395502277694859,The Bellas,These ads ran without a disclaimer,≤100,5
649637465486378,Doctor Cem Payasli,These ads ran without a disclaimer,≤100,1
112926466045811,Spiritual Leadership Conference Asia,These ads ran without a disclaimer,≤100,1
1514921332061615,Hungary Today,These ads ran without a disclaimer,≤100,1
344957588996129,Birth for Humankind,These ads ran without a disclaimer,≤100,14
100169051631699,DAWN,These ads ran without a disclaimer,≤100,4
109334175766710,Michal Urbaniak,These ads ran without a disclaimer,≤100,1
340074242782086,DYLN,These ads ran without a disclaimer,≤100,1
1977229295916972,Γεώργιος Μακαρίου,These ads ran without a disclaimer,≤100,1
1723630487739362,Future light,These ads ran without a disclaimer,≤100,1
643259799027035,flowkey,These ads ran without a disclaimer,≤100,1
1746422122040777,Innovated Space,These ads ran without a disclaimer,≤100,6
105495071114204,Genesis Fanatics,These ads ran without a disclaimer,≤100,1
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100,1
2203707879888727,Waqar Rizvi,These ads ran without a disclaimer,≤100,1
877334578992643,Pestana Collection Hotels,These ads ran without a disclaimer,≤100,1
440544503154879,MyDiabetes,These ads ran without a disclaimer,≤100,2
122477944648,KIDPRENEURS,These ads ran without a disclaimer,≤100,1
132937020053182,Adventist Review,These ads ran without a disclaimer,≤100,3
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100,1
120778038066631,EveryLibrary,These ads ran without a disclaimer,≤100,2
710736159328796,Fastshipgadget,These ads ran without a disclaimer,≤100,6
1467658106814076,Дистанционное управление компанией - Remote Management,These ads ran without a disclaimer,≤100,1
195770577545603,Konrad-Adenauer-Stiftung Türkei,These ads ran without a disclaimer,≤100,1
535371883202755,Freddy Elbaiady  صفحة فريدي البياضي,These ads ran without a disclaimer,≤100,4
1525872817483381,Doodly,These ads ran without a disclaimer,≤100,1
198521673539219,Jo Hinds - Dog Trainer & Pet Behaviour Advisor,These ads ran without a disclaimer,≤100,2
111962183522015,Smart Sweet Homes,These ads ran without a disclaimer,≤100,1
104461357722995,Genius,These ads ran without a disclaimer,≤100,6
115994963577346,Washed,These ads ran without a disclaimer,≤100,4
247943179229148,On Your Sleeve,ON YOUR SLEEVE,≤100,1
102328647977090,Kader Üstün,These ads ran without a disclaimer,≤100,3
100592518123088,Best Apps,These ads ran without a disclaimer,≤100,4
1968422403371242,Mükerrem Tollu,These ads ran without a disclaimer,≤100,2
226512321112546,Kadın Eğitimi Kolektifi,These ads ran without a disclaimer,≤100,2
1099345233455153,SULTANA PRINCESS MARIA AMOR,These ads ran without a disclaimer,≤100,1
