Page ID,Page Name,Disclaimer,Amount Spent (SEK)
157076904374898,ABF Stockholm,ABF Stockholm,135
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,135
224366637358,Journalistförbundet,Journalistförbundet,135
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,135
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,135
563609803779495,Niklas Wykman,Wykman Niklas Ake,134
826965517348162,LINK Arkitektur,LINK arkitektur,134
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,133
303557933102892,Rädda Regnskog,Pella Thiel,133
518144408210153,Våra barns klimat,Våra barns klimat,133
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,133
110028930477717,Klimat,Martin Goblirsch,133
147547541961576,Council of the European Union,Council of the European Union,132
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,131
2395438520735011,BEWi Sverige,Niklas Karlsson,130
306147912819900,Vänsterpartiet Storuman-Tärnaby,These ads ran without a disclaimer,130
131773020844067,Leadcom,These ads ran without a disclaimer,130
175127145878837,Centerpartiet i Lycksele kommun,These ads ran without a disclaimer,130
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,130
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,129
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,129
817539501695869,Hyber,These ads ran without a disclaimer,128
1057131731126278,Raws,These ads ran without a disclaimer,128
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,128
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,128
1216240075170185,Svensk Live,Svensk Live,128
337587266360398,Sko-Forum,These ads ran without a disclaimer,127
122586417778397,Folkuniversitetet,Folkuniversitetet,127
362179749529,Göteborgsvarvet,Göteborgsvarvet,127
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,127
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,126
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,126
248710282355390,Flexiwaggon,Flexiwaggon AB,125
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,125
1630862710497879,Oatly,These ads ran without a disclaimer,125
297923747637590,Eva B Arnesson - KD,Eva B Arnesson - KD,124
690624604327141,Vi kräver trygga jobb,RS Haninge,124
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,123
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,123
100149891593010,Kompass,Johansson Lars Anders,123
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,123
1684712575168651,Folk och Kultur,Folk och Kultur,123
476930319155435,Orthex,These ads ran without a disclaimer,123
124201680936949,Telge Energi,These ads ran without a disclaimer,123
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,123
207364469446997,Djurens parti,Eriksson Monica Maria Therese,122
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,122
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,121
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,121
192916004118333,De Fria,De Fria,120
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,120
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,120
532394383485389,Positiva Pengar,Positiva Pengar,120
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,120
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,120
139767876088719,Skandia,These ads ran without a disclaimer,119
1648167198828797,Newcomers Youth,Haris Eloy,119
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,119
110052982802990,Warp Institute,Mathias Sundin,118
122701824418046,ADRA Sverige,ADRA,118
2197879210461877,HampaBambu,Daniel Kalmár,116
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,116
974807755917470,UR Skola,UR,116
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,115
987676224611140,Demokrati utan gränser,Demokrati utan gränser,115
1550565435200255,Ytterjärna Forum,Maria Torshall,115
450620155297,Centerpartiet i Umeå,Centerpartiet,115
250791121791,Tretti,These ads ran without a disclaimer,115
46378622086,Magnus Kolsjö,Magnus Kolsjö,115
155571757826400,Världen idag,These ads ran without a disclaimer,114
1218112908234639,Flyghjälp,These ads ran without a disclaimer,114
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,114
299625470177855,Centerpartiet i Piteå,Nilsson Karl Anton Sven,114
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,113
1814818445414669,Voister,Voister,113
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,113
108348446928,Västerbottens-Kuriren,These ads ran without a disclaimer,113
129841741852473,Folkhälsodalen,Folkhälsodalen,113
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,113
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,112
190336946528,Jämtkraft AB,Jämtkraft AB,112
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,112
357786130923316,Touch of Taste,These ads ran without a disclaimer,112
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,111
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,111
237863203023150,Vänsterpartiet Umeå,These ads ran without a disclaimer,111
567994010035766,Skatt är stöld,Mikael Nordin,110
450477278845534,Vindkraft wpd Sverige,Vindkraft wpd Sverige,110
172975959409388,Världens historia,These ads ran without a disclaimer,110
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,109
1481124795271269,Swerock,These ads ran without a disclaimer,109
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,108
234282713350536,Moderaterna Kronoberg,Moderaterna Kronoberg,108
450439405144673,RadioPlaySE,Maja Thomhave,108
707565442772760,Castellum AB,Castellum AB,107
614697482231093,Jämställdhetsbutiken,Carola Ågren,107
341453962676744,Jessica ritar,Anna Jessica Johansson,107
116937121718686,Tandläkartidningen,Anna Norberg,107
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,107
939004146262372,Volt Sverige,Rolf Michael Holz,107
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,107
200569549980939,8 SIDOR,These ads ran without a disclaimer,105
419739511501077,Verbal förlag,Verbal Förlag,105
278358342195608,Byggföretagen,Byggföretagen,105
2117823355168432,Centerpartiet Västernorrland,Eva Maria Mörtsell,105
164985733979675,Evondos Sverige,Mjobring Per Emil Jakob,104
112117590414915,Jan Jönsson,Larsson Karin Erika,104
135855749762398,GodEl,GodEl,104
189778427932,Socialstyrelsen,Socialstyrelsen,104
1863920843835373,Famna,Anders Malmsten,104
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,103
666532766812900,News55,These ads ran without a disclaimer,103
244897208924797,Arbetet,These ads ran without a disclaimer,103
106184434875133,ssuvasterbotten,These ads ran without a disclaimer,102
118892821555897,Carlsberg,These ads ran without a disclaimer,102
104635281144642,08-nytt,08-nytt,102
19746387261,Humane Society International,These ads ran without a disclaimer,101
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,101
213401419608502,SE BARNEN,Film and Tell,101
121630630308,Invitrogen,These ads ran without a disclaimer,101
115366836686423,RegrowAustralia,These ads ran without a disclaimer,101
107824140778118,Daily News,These ads ran without a disclaimer,101
346537358747631,Skogligajobb.se,These ads ran without a disclaimer,101
213764338643534,Quattroporte,Peter Majanen,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
276637759146677,Kristdemokraterna Jämtlands Län,Kristdemokraterna,≤100
1243789685638222,Folkstyret,Ströberg Mikael,≤100
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,≤100
108008780545275,Boneo,These ads ran without a disclaimer,≤100
31779071967,Gröna Studenter,Almén Henrik Carl Olof,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
116321661968,Ung Fadder,Erikshjälpen,≤100
522679997923941,LinkedKurs,These ads ran without a disclaimer,≤100
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
106982361008789,Bergsmannen med Jernkontorets Annaler,These ads ran without a disclaimer,≤100
110378045668752,Pollex AB,Mattias Höglund,≤100
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
498055310222383,UD Resklar,Utrikesdepartementet,≤100
90882504375,Svenskt Näringsliv,These ads ran without a disclaimer,≤100
338798619142,Berwaldhallen,These ads ran without a disclaimer,≤100
160736919403,Företagarförbundet,These ads ran without a disclaimer,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
308835353169333,bike100.se,Christian Olsson,≤100
770859709613264,PwC Sverige,These ads ran without a disclaimer,≤100
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
384079285043022,Tommy Lilja Ministries,Tommy Lilja,≤100
461791757254353,Måleriföretagen i Sverige,Andreas Broman,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
208578946296070,Humana Individ & Familj,Humana Individ & Familj,≤100
194364095036,Frank Dandy,These ads ran without a disclaimer,≤100
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,≤100
290593874641827,SkimSafe,These ads ran without a disclaimer,≤100
576845979156129,Techarenan,These ads ran without a disclaimer,≤100
127551577300048,Studiefrämjandet Jämtland/Härjedalen,Studiefrämjandet Mitt,≤100
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,≤100
378189866114993,New Clear Energy,Martin Albrecht,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
1674435389437104,Fundler,These ads ran without a disclaimer,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,≤100
199940200160870,Järnkoll,Jennie Soläng,≤100
113354244123896,kdtakeover,Kristdemokraterna,≤100
984937538200914,Sköldkörtelförbundet,These ads ran without a disclaimer,≤100
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,≤100
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,≤100
162866610403861,SolidEngineer,Johanna Doorn,≤100
106712501038518,"Du tysta, Du glädjelika sköra - ett digitalt boksläpp",David Östlund,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,≤100
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
132143480932,Nackamoderaterna,Nackamoderaterna,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
192916004118333,De Fria,These ads ran without a disclaimer,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
137498136323272,Sollentuna kommun,Dagens Samhälle,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
352869677887,Houdini Sportswear,These ads ran without a disclaimer,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,≤100
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,≤100
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,≤100
822700561415767,BCG in Sweden,BCG in Sweden,≤100
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
103909164994705,FundShop,These ads ran without a disclaimer,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
206280006079374,Saab AB,These ads ran without a disclaimer,≤100
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100
722943301107557,Socialdemokraterna Åsele,Gerhard Sannsell,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
122758415167770,Grönt Väder,These ads ran without a disclaimer,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
102333994491535,Sky sunset,These ads ran without a disclaimer,≤100
255131794605745,Revolution,Niki Brodin Larsson,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
457816914990274,happn,These ads ran without a disclaimer,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
601956286601662,Axfoundation,Axfoundation,≤100
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,≤100
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,≤100
152818393664,Compricer,These ads ran without a disclaimer,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
696265340425808,BarnSamariten,BarnSamariten,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
280367068667411,Centerpartiet Uppsala,Freija Carlstén,≤100
1432597703623820,Greenely AB,These ads ran without a disclaimer,≤100
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,≤100
263891677826490,Earthsider,These ads ran without a disclaimer,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
1431258123853852,Blåkläder,These ads ran without a disclaimer,≤100
817669424990264,Liberalerna Lycksele,These ads ran without a disclaimer,≤100
157317435119920,Milkywire,Milkywire,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,≤100
322439964487541,ETC El,ETC El,≤100
292532504512919,Marie Nilsson,IF Metall,≤100
105861269448403,Öppna Moderater,Kim Nilsson,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,≤100
2288480054805195,Zezzltd,These ads ran without a disclaimer,≤100
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
399496364175274,"Vida na Suecia, com Celia Regina",These ads ran without a disclaimer,≤100
125869184120767,Kunskapskanalen,These ads ran without a disclaimer,≤100
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,≤100
351522355766,PMU Interlife,PMU Interlife,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
142721332497700,Debatt i Lund,Ulrika Christina Oredsson,≤100
319889246200,Vision Haircare,These ads ran without a disclaimer,≤100
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,≤100
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,≤100
124922984244979,Nyköpings kommun,Nyköpings kommun,≤100
841675695959993,Energiföretagen Sverige,Julia Hörnell,≤100
100297004030721,Hållbaraval.se,Sven Brueckmann,≤100
140107596057997,Feministiskt Perspektiv,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,≤100
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,≤100
216522385756075,Järnvägsjobb,These ads ran without a disclaimer,≤100
351522355766,PMU Interlife,These ads ran without a disclaimer,≤100
143849815738988,Airmove,These ads ran without a disclaimer,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
353682873859,Kvalitetsmässan,Axel Birgerstam,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
208129265878199,Project Playground,Project Playground,≤100
179428858785629,Lendahand,These ads ran without a disclaimer,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
114769995938282,Tankar Online,These ads ran without a disclaimer,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,≤100
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,≤100
224076477722454,YUYU Bottle,These ads ran without a disclaimer,≤100
201891311822,"Föreningen mot Skelleftesjukan, FAMY Norrbotten",These ads ran without a disclaimer,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,≤100
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,≤100
175266425941519,BizMaker,These ads ran without a disclaimer,≤100
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100
136829809663666,Österlens folkhögskola,These ads ran without a disclaimer,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
207193162670336,Fair Action,These ads ran without a disclaimer,≤100
174376483235708,Society Lab,Society Lab,≤100
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,≤100
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,≤100
367616643600600,Badbaljan badtunna sedan år 2000.,These ads ran without a disclaimer,≤100
1432591790382295,ByMartinsdotter,These ads ran without a disclaimer,≤100
103997904708356,M-lotten,These ads ran without a disclaimer,≤100
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
886531201686249,Spannmålsfritt,Spannmålsfritt,≤100
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
2224736227563110,Lästips,Per Larsson,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
2048371868720619,Cell Solar Nordic AB,Filip Waak,≤100
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,≤100
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
197324920769763,Klimathotet,Staffan Mörner,≤100
147691039224649,Tretorn,Tretorn,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
822700561415767,BCG in Sweden,These ads ran without a disclaimer,≤100
103258627797530,Klimatprata,Klimatprata,≤100
213838061959603,Nordea Sverige,Nordea Sverige,≤100
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,≤100
113231902032545,Röda Korsets Ungdomsförbund,Röda Korsets Ungdomsförbund,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
212743882240652,Vänsterpartiet Örnsköldsvik,Vänsterpartiet Örnsköldsvik,≤100
671287302948595,Skellefteå Pride,These ads ran without a disclaimer,≤100
178139172319673,Advisa,These ads ran without a disclaimer,≤100
1401469346772505,Team Nordmark,These ads ran without a disclaimer,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
424831340887725,Dalakraft,Dalakraft,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,≤100
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,≤100
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,≤100
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
162985227114132,Skellefteå Kraft,These ads ran without a disclaimer,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
133324910077114,Byggnads Stockholm-Gotland,Byggnads Stockholm-Gotland,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
112954049344765,Tom Silverklo - Centerpartiet,Tom Silverklo,≤100
287535298751608,Biites Sverige,These ads ran without a disclaimer,≤100
110028930477717,Klimat,Abnormal Solutions,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
1591667277790225,"Itsab, Isakssons Tryckluftservice AB",These ads ran without a disclaimer,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
2390369557663115,Norrbottens Destilleri,These ads ran without a disclaimer,≤100
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,≤100
949640078569600,Aqua Spa,These ads ran without a disclaimer,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
104873842931804,Alkohol & Narkotika,CAN,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
202436601104,Transportstyrelsen,These ads ran without a disclaimer,≤100
224428607728133,Runacademy,These ads ran without a disclaimer,≤100
169760033049208,Opel,These ads ran without a disclaimer,≤100
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
1800428650247359,Friendly Building,These ads ran without a disclaimer,≤100
332461950818816,andy okay,Andy Okay,≤100
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,≤100
459732027518409,Sustain You,Anna Ahrenfelt,≤100
158768341486123,SOL-nätverket,These ads ran without a disclaimer,≤100
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,≤100
158920367453258,Vinnova,These ads ran without a disclaimer,≤100
520323868109372,Lärarförbundet Skolledare,Lärarförbundet,≤100
136394529763205,Moderaterna i Jämtlands län,Mattsson Jan Anders Lennart,≤100
196038960408258,Feministiskt initiativ Stockholm,Feministiskt initiativ Stockholm,≤100
211812945605382,Socialdemokraterna i Örnsköldsvik,Socialdemokraterna i Örnsköldsvik,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
434357663256684,Student i Vision,Vision,≤100
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,≤100
1390887967797869,Daniel Suhonen,These ads ran without a disclaimer,≤100
117266113009182,Hoi bokhandel,Hoi Bokhandel,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
183799678305354,Åre Business Forum,Adeprimo,≤100
109397875805888,Kristdemokratiska Kvinnoförbundet,These ads ran without a disclaimer,≤100
115148865168902,Moderaterna i Gävleborg,Moderaterna Gävleborg,≤100
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,≤100
151541834855932,Natur & Kultur,Natur & Kultur,≤100
0,Instagram User 5651890841,These ads ran without a disclaimer,≤100
1508719109425591,Clean drink,Malin Guillermo,≤100
103030957887154,Liza Sandström,Liza Sandström,≤100
749720208403535,Folkuniversitetet Jämtland,Folkuniversitetet Jämtland Härjedalen,≤100
176901155727909,VVS-branschens yrkesnämnd,VVS-Branschens Yrkesnämnd,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
122346851156173,Intressegruppen för Assistansberättigade (IfA),Intressegruppen för Assistansberättigade,≤100
908274225927479,RSM Sweden,RSM,≤100
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
1016247661737769,Fair Finance Guide - Sverige,Sveriges Konsumenter,≤100
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,≤100
104679209590958,Stora Enso Skog,These ads ran without a disclaimer,≤100
126634790719898,Finansförbundet,These ads ran without a disclaimer,≤100
891289881017721,Svenska Cykelstäder,Svenska Cykelstäder,≤100
2267149969982018,Välj att sluta,Länsstyrelsen Stockholm,≤100
320803428359779,Gåvan Sverige,Gåvan Sverige,≤100
1714118172251743,Följeslagarprogrammet,These ads ran without a disclaimer,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",These ads ran without a disclaimer,≤100
108964087579658,JackpottOnline,These ads ran without a disclaimer,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Stockholm Free World Forum,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
1490676930965834,Sjukvårdspodden,Roche,≤100
168409566579672,Vårdinge folkhögskola,Annika Sundin,≤100
100846384796591,Roslagens Oberoende Tidning,Leif Göran Sparrman,≤100
435528019796532,Miinto,These ads ran without a disclaimer,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
86502106985,LRFs jämställdhetsakademi,LRF,≤100
811220945557718,Framtidsföretagen,These ads ran without a disclaimer,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
103342811311084,ยันต์รุ่งเรือง,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
2171158826509354,Earth & Friends,These ads ran without a disclaimer,≤100
135669503062,Monster,These ads ran without a disclaimer,≤100
162466473776556,Klimataktion,These ads ran without a disclaimer,≤100
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,≤100
323014668503416,Ella Bohlin,Kristdemokraterna Stockholm,≤100
189892183097,Fredrick Federley,These ads ran without a disclaimer,≤100
369063273282897,MST Umeå,Bergstrom Carl Erik Anton,≤100
102870974547803,Acast Sweden,These ads ran without a disclaimer,≤100
1430055687258769,"Kristdemokraterna, Lycksele",These ads ran without a disclaimer,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
552519451446038,Foten i centrum,These ads ran without a disclaimer,≤100
602053453278014,NIBE,These ads ran without a disclaimer,≤100
283486812626,Camino,Camino,≤100
806299912730635,Timråpartiet,Timråpartiet,≤100
