Page ID,Page Name,Disclaimer,Amount Spent (SEK)
108304136037279,Moderaterna i Kävlinge,These ads ran without a disclaimer,≤100
167740777167574,Insamlingsstiftelsen Ellas hjältar,These ads ran without a disclaimer,≤100
807944099289070,Essunga kommun,Dagens Samhälle,≤100
356588511402771,Kunskapsguiden,Socialstyrelsen,≤100
224009747651167,Socialdemokraterna i Örebro län,Socialdemokraterna i Örebro län,≤100
453571018038915,Efterfesten,Leif Stenbom,≤100
774992679315550,Swedish Wood,These ads ran without a disclaimer,≤100
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100
799634660143537,Arbetsmarknadsnytt,These ads ran without a disclaimer,≤100
111750057033084,Tasty food for kitchen,These ads ran without a disclaimer,≤100
732284166977797,Odlarna.se,Manuel Berger,≤100
212290279247550,Smedjan,These ads ran without a disclaimer,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100
502113399853055,Karl-Petter Thorwaldsson,LO Sverige,≤100
2157714841124456,Socialdemokraterna i Sjuhärad,Socialdemokraterna i Sjuhärad,≤100
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100
1415821615327692,Clas Vårdstedt Musik,Clas Vårdstedt,≤100
1151720718248960,Medborgerlig Samling Stockholm,These ads ran without a disclaimer,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,These ads ran without a disclaimer,≤100
559309310830808,Brit,These ads ran without a disclaimer,≤100
292724114154687,Kultur i Almedalen,These ads ran without a disclaimer,≤100
1654474901500286,ECPAT Norge,These ads ran without a disclaimer,≤100
526572527525296,OMOM Flergångspåsar,Linda Lindh,≤100
2390369557663115,Norrbottens Destilleri,These ads ran without a disclaimer,≤100
1619883638140541,Drivkraft Sverige,SPBI Service AB,≤100
167814510259677,SYLF Nordvästra Skåne,These ads ran without a disclaimer,≤100
104272071499526,Duovima,Duovima Sverige,≤100
290797105058073,Heatab,Stefan Carl-Robert Olin,≤100
510652335806369,Vegan Kultur,These ads ran without a disclaimer,≤100
103915918247717,Bulletin,These ads ran without a disclaimer,≤100
588714441171717,Centerpartiet Östergötland,Felix Grönqvist,≤100
135984556430797,ALEF,ALEF,≤100
154253604679732,"Freezonen, Kvinno-Tjej-och Brottsofferjour",Susanna Udvardi,≤100
256224831564344,Amazing Homes Fastigheter Portugal,These ads ran without a disclaimer,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
137546053444,Axfood,Axfood,≤100
154369674717313,Socialdemokraterna Blekinge,These ads ran without a disclaimer,≤100
1562252927181057,الحملة الوطنية لحق المرأة بمنح الجنسية لأولادها,These ads ran without a disclaimer,≤100
975637232462665,AktiveraMera AB - MotionsRace,These ads ran without a disclaimer,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
783867501662636,kompetensutveckla.se,These ads ran without a disclaimer,≤100
105967367842576,Project Uncomfortable Conversation,These ads ran without a disclaimer,≤100
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,≤100
102905174763400,Long Drive : Golf Battle,These ads ran without a disclaimer,≤100
819100341608134,Switchr,These ads ran without a disclaimer,≤100
602662349789719,Diploma Utbildning,These ads ran without a disclaimer,≤100
443978136095654,Bricks Ball Crusher,These ads ran without a disclaimer,≤100
273254886116655,Motargument,These ads ran without a disclaimer,≤100
450873768379850,Liberalerna Åstorp,These ads ran without a disclaimer,≤100
176449902493387,Clarins,These ads ran without a disclaimer,≤100
490803721291828,Jazmin consigliera di bellezza YR,These ads ran without a disclaimer,≤100
101089451245426,Offre de crédit,These ads ran without a disclaimer,≤100
110716737062632,rapabam,These ads ran without a disclaimer,≤100
116864445022858,Liberala Kvinnor,Liberala Kvinnor,≤100
308909522505383,Zalando,These ads ran without a disclaimer,≤100
128064160541545,Göteborgs Socialdemokratiska Högskoleförening (GSHF),Göteborgs Socialdemokratiska Högskoleförening,≤100
152139474828994,Sexperterna,RFSL Stockholm,≤100
717556358417977,Fredsövning,ABRAHAMSSON PER-OLOV,≤100
237863203023150,Vänsterpartiet Umeå,Skold Bore Emil,≤100
189337461109875,Simployer Sverige,These ads ran without a disclaimer,≤100
114639023281819,Magiskt Tänkande,Patrik Stigsson,≤100
299625470177855,Centerpartiet i Piteå,Nilsson Karl Anton Sven,≤100
879887542403191,Carl Kangas - S Värmdö,Nygren Linda Elisabet,≤100
279776938803554,Latinamerika i Fokus,These ads ran without a disclaimer,≤100
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,≤100
1370664169670708,Sara Heelge Vikmång,Pelda Qaso,≤100
522673417803197,Learnox,Learnox,≤100
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100
442263832573462,MittJobb,MittJobb,≤100
466957436698673,IAESTE Sweden,Lilian Hee,≤100
1399390476958620,Snacka med Tobbe,These ads ran without a disclaimer,≤100
118488498193605,SNS,SNS,≤100
306993989356423,Maria Ekbergs Keramik,These ads ran without a disclaimer,≤100
1432290966995003,Sverigedemokraterna Håbo,Carol Lundahl Moore,≤100
224366637358,Journalistförbundet,These ads ran without a disclaimer,≤100
147452271960812,Björkåfrihet,Björkåfrihet,≤100
260391617897817,2.0 Handelsföreningen,These ads ran without a disclaimer,≤100
112248248811677,LO i Stockholms län,LO-distriktet i Stockholms län,≤100
149798178407587,Jävligt gott,These ads ran without a disclaimer,≤100
105041369626641,Svensk film,Svenska Filminstitutet,≤100
133188206691411,The Perfect World Foundation,These ads ran without a disclaimer,≤100
111002408976954,Affärsvärlden,These ads ran without a disclaimer,≤100
149873191798832,Lön hela dagen,Lön hela dagen,≤100
2058319024425386,Eva Ullberg,Socialdemokraterna i Järfälla,≤100
127356970660619,GARDENA,These ads ran without a disclaimer,≤100
417177012435264,Västerbottens folkhögskola,Västerbottens folkhögskola,≤100
325212711627446,Biovisor,Andreas Bengtsson,≤100
709317875766999,Judisk Kultur i Sverige,These ads ran without a disclaimer,≤100
182667815652758,Feminism & Gestaltning,Hillerbrand Rune Johanna Maria,≤100
152060917636,ForumCiv,ForumCiv,≤100
490214167719283,Auvik Networks Inc.,These ads ran without a disclaimer,≤100
269070023127266,GEORG JENSEN DAMASK,These ads ran without a disclaimer,≤100
128869547162198,LensWay.se,These ads ran without a disclaimer,≤100
2277233302543447,"Kungen, vi och visdomen",Veli-Matti Juujärvi,≤100
356008318188462,Jurist Madeleine Käärik  på Advokatbyrå Daniel Kimselius AB,These ads ran without a disclaimer,≤100
372125409639,World Transformation Movement,These ads ran without a disclaimer,≤100
1633181116933852,SvD Junior,These ads ran without a disclaimer,≤100
410320602850904,Linus Glanzelius till EU,SSU,≤100
103179841178727,Svenska Epilepsiförbundet,Sofia Segergren,≤100
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
1713855388722478,Samhällsbygget,These ads ran without a disclaimer,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
548470216036939,Symphony of love,These ads ran without a disclaimer,≤100
111497657226097,Zevio,These ads ran without a disclaimer,≤100
456632548063995,TopstepFX,These ads ran without a disclaimer,≤100
1834885946761575,DB Schenker i Sverige,These ads ran without a disclaimer,≤100
201859106543329,Blaue Frau,These ads ran without a disclaimer,≤100
1446427099009295,"Peakon, a Workday company",These ads ran without a disclaimer,≤100
100976254693907,Italia Viva in Scandinavia,Cocco Massimo,≤100
1166930926780149,Stockholm Open Poetry,These ads ran without a disclaimer,≤100
379717152211944,Säkra Kvinnor Styrelsebalans AB,These ads ran without a disclaimer,≤100
236291493097945,Arbetarmakt,These ads ran without a disclaimer,≤100
105430672823762,Migrationsinfo,These ads ran without a disclaimer,≤100
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
294255810690568,Kristdemokraterna Väsby,Falt Anna Maria,≤100
186608808042077,"Hanna-Karin Grensman, författare",Hanna-Karin Grensman,≤100
153991997955256,Liberal Debatt,Max Sjöberg,≤100
241231033035372,Det fria Sverige,These ads ran without a disclaimer,≤100
100880481474354,Ulrika Jannert Kallenberg - författare och översättare,Anna M Ulrika Jannert Kallenberg,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
1015021378689852,Roten till all ondska,Adamik Bengt Jens Erik Roland,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
102762054716220,JamPanda.se,These ads ran without a disclaimer,≤100
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,≤100
1310278679033924,Naturens Parti,Naturens Parti,≤100
448398705966648,SAS-piloterna ska flyga - inte strejka,These ads ran without a disclaimer,≤100
261337091399600,Refabric Group,These ads ran without a disclaimer,≤100
353414028096797,Unibet,These ads ran without a disclaimer,≤100
293614202307,Önskefoto,These ads ran without a disclaimer,≤100
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,≤100
146835005410015,Socialdemokraterna i Region Sörmland,Socialdemokraterna i Region Sörmland,≤100
148481385185254,Kulturnatta,These ads ran without a disclaimer,≤100
712517165586492,Bokadero.se,These ads ran without a disclaimer,≤100
1753157761397002,Moderaterna Region Jönköping,Moderaterna i Region Jönköping,≤100
328630624169524,Gothia Kompetens - Socialt arbete,Joel Öhrn Gothia Fortbildning,≤100
1558984610986580,Färsking,These ads ran without a disclaimer,≤100
1084335998336512,SolidCos,Solidcos Group AB,≤100
1849498958610105,Elisabeth Svantesson,Elisabeth Svantesson,≤100
1155722174440229,Öppna Kristdemokrater,Öppna Kristdemokrater,≤100
339629226151583,Sverigedemokraterna Eslöv,These ads ran without a disclaimer,≤100
1748021882187764,24Trelleborg.se,These ads ran without a disclaimer,≤100
1428064517465758,Kristdemokraterna i Värmdö,Lipinska Anna Weronika,≤100
249553015064539,Illustrerad Vetenskap,These ads ran without a disclaimer,≤100
1082833595135624,ByRosie,Rose-Marie Bergstedt,≤100
139076989485487,Viaplay,These ads ran without a disclaimer,≤100
300366233369462,Per Grankvist,These ads ran without a disclaimer,≤100
57047542442,Friedrich Ebert Stiftung Nordic Countries,Furst Anna Josefin,≤100
443813509046190,Moderaterna i Järfälla,Moderaterna i Järfälla,≤100
760092737373457,Liberalerna Region Uppsala,Malin Högrell,≤100
746491858766619,Region Jönköpings län,Region Jönköpings län,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
379886369285099,Daniel Filipsson Kommunalråd M Alingsås,These ads ran without a disclaimer,≤100
338273263452134,Social Innovation Podcast,Storm Dyrssen Henrik Johan,≤100
154412231926301,Leklyckan,Nathalie Guttman,≤100
110926703648141,Climate Posters,These ads ran without a disclaimer,≤100
337673949604125,KDU Göteborg,KDU Göteborg,≤100
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100
428697581271687,Your Moon Time,These ads ran without a disclaimer,≤100
177800338944751,Hyresgästföreningen region Stockholm,Hyresgästföreningen STHLM,≤100
536156530105433,Demokratibygget,Barrett Sara Helena,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
20409006880,Shopify,These ads ran without a disclaimer,≤100
981858971899666,Systrarna Erenlöf,These ads ran without a disclaimer,≤100
1543032295946382,A Beautiful Soup,A Beautiful Soup,≤100
242609122953,Messiah Hallberg,Mårten Messiah Nils Gustav Hallberg,≤100
16367900236,Ari Herstand,These ads ran without a disclaimer,≤100
1915867905113724,Lexiqon,Lexiqon,≤100
102202874679453,By Vallen,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
464859877043045,Residus,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
1124659740933745,Murder in the Alps,These ads ran without a disclaimer,≤100
102736711663084,Bygg fler småhus,Trä- och Möbleföretagen,≤100
154474511284896,Sverigedemokraterna Vallentuna,Fredrik Lindahl,≤100
149595272366628,Grundskolefotboll Mot Rasismer - Allas Lika Värde,These ads ran without a disclaimer,≤100
2117823355168432,Centerpartiet Västernorrland,Eva Maria Mörtsell,≤100
474757593080632,BM Event,These ads ran without a disclaimer,≤100
121583151555736,Kristdemokraterna Kalmar län,Loord Jimmy Mikael,≤100
109958043964335,Two-Thirds UF,These ads ran without a disclaimer,≤100
139375052786521,Moderata Ungdomsförbundet,These ads ran without a disclaimer,≤100
159701814199732,Business Sweden,These ads ran without a disclaimer,≤100
1446856888903097,Muslim Aid Sweden,These ads ran without a disclaimer,≤100
261331320599298,Jonas Sjöstedt,Jonas Sjöstedt,≤100
325343500821510,CUF Östergötland,CUF Östergötland,≤100
471490662960578,GoMore,These ads ran without a disclaimer,≤100
1500541843352249,Malmö Fat Front,Caroline Bjartling,≤100
113278992111742,Soroptimist Sweden,Sandra Julita Gonzalez Sköld,≤100
1683764925176749,Normpsykologen - Lina Bodestad,Bodestad Lina Eva,≤100
292703890868788,Sverigedemokraterna Olofström,These ads ran without a disclaimer,≤100
108759794193589,Beautymask.se,These ads ran without a disclaimer,≤100
470432503008715,James Arthur,These ads ran without a disclaimer,≤100
784802281660437,Tuve Bygg,Jacob Borre,≤100
101427298283834,Srebrenica,Adnan Mahmutovic,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Irving Jon Mattias,≤100
221573381191134,Utopiaztudioz,These ads ran without a disclaimer,≤100
539289946188008,Dirma,These ads ran without a disclaimer,≤100
2024157037852156,KD Kungsbacka,KD Kungsbacka,≤100
177239128983786,Dolce Vita,These ads ran without a disclaimer,≤100
1697102997012730,Brave New Business,These ads ran without a disclaimer,≤100
728486680532159,Smarta samtal,These ads ran without a disclaimer,≤100
118999344800214,Jordbruksaktuellt,Jordbruksaktuellt,≤100
165454653537372,Visita - Svensk besöksnäring,These ads ran without a disclaimer,≤100
138339046210064,Villaägarna,Johansson Lars Anders,≤100
129166920547202,Kids of Uganda,Kids of Uganda,≤100
842726005755562,Jämställd vardag,These ads ran without a disclaimer,≤100
1388443194730542,Liberalerna Enköping,Liberalerna i Enköping,≤100
104206843051873,Socialdemokraterna i Farstaområdet,Socialdemokraterna i Farstaområdet,≤100
135251863288,Polisförbundet,These ads ran without a disclaimer,≤100
232418073486242,Bokförlaget Tranan,Bokförlaget Tranan,≤100
132419040163214,Postcode Lotteries Green Challenge,These ads ran without a disclaimer,≤100
586982198480383,Sverigepratar,These ads ran without a disclaimer,≤100
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,≤100
347422875756487,Magnus Claesson Centerpartiet Kumla,Magnus Arvid Claesson,≤100
669656959727429,Islamakademin,These ads ran without a disclaimer,≤100
180854132308184,Venturica,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,These ads ran without a disclaimer,≤100
464044543663984,Sverigedemokraterna Lidköping,Tomas Persson,≤100
289400501233957,Jakob Forssmed,Forssmed Jakob Petter,≤100
287522908694085,H&M Careers,These ads ran without a disclaimer,≤100
108239705998001,Linköpingsmoderaterna,Moderaterna Linköping,≤100
1422451674747234,mina J,These ads ran without a disclaimer,≤100
1025218327651007,Woolman SE,These ads ran without a disclaimer,≤100
371989752387,Transport & Environment,These ads ran without a disclaimer,≤100
965458110149319,Byggindustrin,These ads ran without a disclaimer,≤100
2002121546675415,T3: Tänk - En mediaportal,Mhmd Jalabinho,≤100
1615326462045710,BiBADO,These ads ran without a disclaimer,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
419339524766872,Vänsterpartiet Gävle,Vänsterpartiet Gävle,≤100
1383867568544212,Socialdemokraterna Falkenberg - Hela kommunens framtidsparti,Svensson Per Johan Klas,≤100
1509050235995572,Said till Europaparlamentet,These ads ran without a disclaimer,≤100
249884548376305,Axkid,These ads ran without a disclaimer,≤100
1829725353928210,Tomas Tobé,These ads ran without a disclaimer,≤100
306402583588293,Stoppa höjningen av Sveriges EU-avgift,Fria Moderata Studentförbundet,≤100
111418489023912,Lindores Abbey Distillery,These ads ran without a disclaimer,≤100
228671011420851,"Erik Ciardi, C, Kalmar",Bengtsson Qvarnström Bert B Filip,≤100
1509350736028585,Johanna Kruse Equestrian,These ads ran without a disclaimer,≤100
108500470532953,Krisboxen,Henrik Holmberg,≤100
119625411415519,Olsson & Co,These ads ran without a disclaimer,≤100
101732614555355,Freebo Sverige,These ads ran without a disclaimer,≤100
268142613765824,Edelweiss Legal,Edelweiss Legal,≤100
674712995974428,Trafikforum Göteborg,Lenander Jan Richard,≤100
131048923575713,PsykosyntesAkademin,Stiftelsen Psykosyntesakademin,≤100
107759837798864,Liberalerna Ljusdal,Henrik Estander,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),These ads ran without a disclaimer,≤100
2350083675272579,Hästadvokaten,These ads ran without a disclaimer,≤100
138015176213230,Historiska Media,These ads ran without a disclaimer,≤100
196174940790247,Sebastian Stakset,These ads ran without a disclaimer,≤100
2257528054281577,Caroline,These ads ran without a disclaimer,≤100
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,≤100
446932018799270,Stockholm Institute of Transition Economics,Stockholm Institute of Transition Economics,≤100
196552213723075,Finansportalen.se,These ads ran without a disclaimer,≤100
506496066120027,Raoul Wallenberg Institute of Human Rights and Humanitarian Law,These ads ran without a disclaimer,≤100
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100
31942741556,Icelandair,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
120074508064003,Öppna näten,Ydstedt Anders Olof Fridolf A,≤100
504996662895964,Sverigedemokraterna Kävlinge,Henrik Ekberg,≤100
113014596756163,Top PB Poland,These ads ran without a disclaimer,≤100
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,≤100
110040225690189,Uppsala Short Film Festival,Niclas Due Gillberg,≤100
981503295574213,Goodis World,These ads ran without a disclaimer,≤100
107321433971567,Madelene - Ensam Genom Stormen,These ads ran without a disclaimer,≤100
253510692370,Arbetaren,These ads ran without a disclaimer,≤100
173953774654,Stockholms läns museum,Stockholm Läns Museum,≤100
2206447662976151,Grundskoletidningen,Joel Öhrn Gothia Fortbildning,≤100
236534040429095,Valfrihetens Vänner,These ads ran without a disclaimer,≤100
154507768394620,Vänsterpartiet Fyrbodal,Vänsterpartiet Fyrbodal,≤100
351522355766,PMU Interlife,These ads ran without a disclaimer,≤100
347852331958080,En Företagares Vardag,These ads ran without a disclaimer,≤100
201855450155102,Stena Recycling AB,These ads ran without a disclaimer,≤100
129853960408496,Socialdemokraterna Östergötland,Ellen Aguirre,≤100
825279857593036,SF Studios Sverige,These ads ran without a disclaimer,≤100
114570545240850,Who Gives A Crap,These ads ran without a disclaimer,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
104679209590958,Stora Enso Skog,These ads ran without a disclaimer,≤100
100642360004457,Unga Feminister,These ads ran without a disclaimer,≤100
2255860387980772,Göran Ording - Politik och samhälle,These ads ran without a disclaimer,≤100
875702545883128,Help Kurdistan Insamlingsstiftelse /Help Kurdistan Charity Foundation,Fatah Atroshi,≤100
106117127460944,Sur pingvin,Sur pingvin,≤100
377004059035112,UNg FN-förbundet,These ads ran without a disclaimer,≤100
972455966286401,Torgny Jönsson,These ads ran without a disclaimer,≤100
919723994750610,Matologi,Sveriges lantbruksuniversitet,≤100
518144408210153,Våra barns klimat,Föräldravrålet,≤100
225808591275667,Glacialbottle,These ads ran without a disclaimer,≤100
831787933824500,Dirty Vegan,These ads ran without a disclaimer,≤100
111409930450856,Happino SE,These ads ran without a disclaimer,≤100
101053598128822,Vägen till drömjobbet,These ads ran without a disclaimer,≤100
160139644709225,ETC Klimat,ETC Klimat,≤100
685252278206096,Svensk Byggtjänst Snåret,These ads ran without a disclaimer,≤100
1457926257795252,Centerpartiet Upplands Väsby,Magnusson Kjell Johan Sonny,≤100
419373508147622,Ystadrevyn,These ads ran without a disclaimer,≤100
191293334563233,Clio,These ads ran without a disclaimer,≤100
489117804456725,Teater Tribunalen,Teater Tribunalen,≤100
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,≤100
194018424608448,Stiftelsen Doku,Stiftelsen Doku,≤100
458660087499201,Socialdemokraterna Halmstad,Carl-Johan Eriksson,≤100
145209498896880,Erikslunds Möbler AB,These ads ran without a disclaimer,≤100
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
261024395813,Union to Union,Rodriguez Hedling Tomas Anders,≤100
123266647715651,S-studenter,Jordas John Anton Ingvar,≤100
967142620024534,Urban Balkan Malmö,These ads ran without a disclaimer,≤100
1532689366955167,Föreningen För Barnens Bästa FFBB,These ads ran without a disclaimer,≤100
2051786408399126,Sverigedemokraterna Kronoberg,Simon Bring,≤100
339695863483620,FNs Hållbarhetsmål - ett smörgåsbord för nya affärer,These ads ran without a disclaimer,≤100
366152700093966,Länsförsäkringar Göinge-Kristianstad,These ads ran without a disclaimer,≤100
122921334452204,RFSU Örebro,RFSU Örebro,≤100
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",These ads ran without a disclaimer,≤100
149215035125348,Lån.me,Jimmy Ingvarsson,≤100
108694410597506,rock_ink,These ads ran without a disclaimer,≤100
237146235237,Timbro,These ads ran without a disclaimer,≤100
1535441496713266,Vänsterpartiet Alvesta,These ads ran without a disclaimer,≤100
159772404062165,Kulturrådet,These ads ran without a disclaimer,≤100
231981930186955,IOGT-NTO-rörelsens internationella arbete,IOGT-NTO-rörelsens internationella arbete,≤100
284798254899723,Socialdemokraterna i Kiruna,Mats Niemi,≤100
223085761507144,Sverigedemokraterna Lerum,These ads ran without a disclaimer,≤100
767538300070251,Constructive Institute,These ads ran without a disclaimer,≤100
612971075392522,Socialdemokraterna i Bromölla,These ads ran without a disclaimer,≤100
433789686633749,Fastighetsägarna Stockholm,Fastighetsägarna Stockholm,≤100
1778961838993362,UR Hej hej Sverige,These ads ran without a disclaimer,≤100
1633975010236193,Kristdemokraterna Sörmland,Tinglöf Miriam Monica Mariana,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
173678806012988,Nordisk Hjälp (Nordic Aid),These ads ran without a disclaimer,≤100
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100
6115848166,Nature,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
105087234904276,Auroramålet,Auroramålet,≤100
360196481360842,Emil Palmsköld,Emil Palmsköld,≤100
147403105296560,Föreningen Norden,Föreningen Norden,≤100
188599687833793,RISE Research Institutes of Sweden,These ads ran without a disclaimer,≤100
213092952037,Norstedts,These ads ran without a disclaimer,≤100
157012317682150,ELLE Sverige,These ads ran without a disclaimer,≤100
835842266433861,Miljöpartiet Västra Götaland,Miljöpartiet Västra Götaland,≤100
274157822060,Vänsterpartiet Falun,Vänsterpartiet Falun,≤100
556935301502981,Cap Coral,Josefin Modigh,≤100
1889751684594931,Lantmännen Aspen AB,These ads ran without a disclaimer,≤100
122854408319,Hjärt-Lungfonden,These ads ran without a disclaimer,≤100
511739728900893,Liberalerna i Gävle,These ads ran without a disclaimer,≤100
232873963389824,Göteborg Energi,Göteborg Energi,≤100
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100
829011830554926,Premium Lifestyle Club,These ads ran without a disclaimer,≤100
132777283539772,Ny Teknik,These ads ran without a disclaimer,≤100
388292554859047,Johan "Moderjohan" Mårtensson,These ads ran without a disclaimer,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
102267521317761,Dalarnas Företagshälsa,Dalarnas Företagshälsa AB,≤100
1756961651267155,Magnus Leivik - sjukvårdspolitiker,Magnus Leivik,≤100
2337692372925538,Reformisterna,These ads ran without a disclaimer,≤100
103286729707864,Trampolin,These ads ran without a disclaimer,≤100
94400267368,Jagvillhabostad.nu,Jagvillhabostad.nu,≤100
526572527525296,OMOM Flergångspåsar,These ads ran without a disclaimer,≤100
109750363912839,Stödenytt,These ads ran without a disclaimer,≤100
1415814235348542,Kommunistiska Partiet i Halmstad,Halldin Ulf Hakan,≤100
290735261080438,Moderaterna i Göteborg,These ads ran without a disclaimer,≤100
1181802871860053,Bildningsbaren,These ads ran without a disclaimer,≤100
39412274570,Max Andersson,Andersson Max Peter,≤100
814674178566797,Kryptera.se,Kryptera.se,≤100
159259457556979,Moderaterna Kumla,Moderaterna Kumla,≤100
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100
227589044108050,Sverigedemokraterna Strängnäs,These ads ran without a disclaimer,≤100
121044067953889,Sting - Stockholm Innovation & Growth,Sting - Stockholm Innovation & Growth,≤100
359489421592413,Partipoeten,Johanna Nilsson,≤100
183799678305354,Åre Business Forum,Adeprimo,≤100
656090384536434,Semantiko,These ads ran without a disclaimer,≤100
102627866442123,Folkets Bio,These ads ran without a disclaimer,≤100
1370664169670708,Sara Heelge Vikmång,These ads ran without a disclaimer,≤100
2347098288647748,BWT Sverige,Camilla Billman,≤100
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100
314283591054,Byggnads,These ads ran without a disclaimer,≤100
1729304067391998,Sverigedemokraterna Region Stockholm,These ads ran without a disclaimer,≤100
1431436643542600,"Mikael Nyberg, frilansjournalist och författare",Mikael Nyberg,≤100
597889970574691,Familjehemspoolen,These ads ran without a disclaimer,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
1641900536068460,Sverigedemokraterna Arboga,Martin Nyqvist,≤100
116107838422676,Vi i Villa,These ads ran without a disclaimer,≤100
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,These ads ran without a disclaimer,≤100
270736679756900,itslearning,These ads ran without a disclaimer,≤100
1613873465607597,Pug Förlag,These ads ran without a disclaimer,≤100
407374246718043,Georgia Ferris KD,Ferris Georgia Minnie Anna,≤100
181547415206863,Jollyroom.se,These ads ran without a disclaimer,≤100
1853373041640130,Cecilia Elving - Liberal politiker,These ads ran without a disclaimer,≤100
1543451862565120,"Mathias Lindow, kommunalråd -L- Österåker",Lindow Johan Mathias,≤100
467374630087356,Maria Weimer,These ads ran without a disclaimer,≤100
606355499504291,Pusku pusku,These ads ran without a disclaimer,≤100
235360343234206,Timoteus Förlag AB,Timoteus Förlag AB,≤100
158640044167153,Kollega,These ads ran without a disclaimer,≤100
1963706473755019,Tystna inte,These ads ran without a disclaimer,≤100
197762513603868,MÄN,These ads ran without a disclaimer,≤100
286987014656068,Socialdemokraterna Solna,These ads ran without a disclaimer,≤100
106925764418344,Demokratihubbarna,Linnéa Johansson,≤100
109561083856786,Christoffer Heimbrand,Heimbrand Christoffer,≤100
193109450701605,Operation 1325,These ads ran without a disclaimer,≤100
112338252157105,Viskadalen,These ads ran without a disclaimer,≤100
523195431462378,A.C.E,These ads ran without a disclaimer,≤100
122544761109773,Coompanion Göteborgsregionen,These ads ran without a disclaimer,≤100
355096771879133,Akillesjouren Nordöstra Skåne,Micke Karlsson,≤100
198800913833832,Rental Stories,These ads ran without a disclaimer,≤100
62185934430,Olof Palme International Center,These ads ran without a disclaimer,≤100
571596473345497,Property2invest,These ads ran without a disclaimer,≤100
512374155442078,DRH Lindersvold,These ads ran without a disclaimer,≤100
110555410871961,Malin Björk,These ads ran without a disclaimer,≤100
165039663531531,Minecraft,These ads ran without a disclaimer,≤100
