Page ID,Page Name,Disclaimer,Amount Spent (SEK)
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
109397875805888,Kristdemokratiska Kvinnoförbundet,These ads ran without a disclaimer,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
107726529561405,Twinings Sverige,These ads ran without a disclaimer,≤100
690139577808604,"Genusvetenskapliga institutionen, Lunds universitet",These ads ran without a disclaimer,≤100
70900746545,RFSL Ungdom,These ads ran without a disclaimer,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
224076477722454,YUYU Bottle,These ads ran without a disclaimer,≤100
164340634487083,Kan jag få låna någon annans liv? Kampen mot psykiatrin.,Anna Nyström,≤100
176908899016624,Ramboll Sverige,These ads ran without a disclaimer,≤100
602053453278014,NIBE,These ads ran without a disclaimer,≤100
216315208881175,Kristdemokraterna i Hallsberg,These ads ran without a disclaimer,≤100
105754137688121,Jonathan Lundberg,Jonathan Lundberg,≤100
101724867895195,Träskyddsföreningen,Träskyddsföreningen,≤100
434649600204687,"Martina Johansson - Centerpartiet, Riksdagsledamot",Johansson Karin Emma Martina,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
393959767360779,Sverigedemokraterna Region Skåne,These ads ran without a disclaimer,≤100
385129538736614,Stockholm Rainbow Weekend,These ads ran without a disclaimer,≤100
1370305143031274,Hållbar Demokrati,Peter Wilhelmsson,≤100
323014668503416,Ella Bohlin,Kristdemokraterna Stockholm,≤100
320930784643530,Storasyster,These ads ran without a disclaimer,≤100
1525643934354894,Knegdeg,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
1766734230288122,Kristdemokraterna i Ludvika/Smedjebacken,Kristdemokraterna i Ludvika/Smedjebacken,≤100
588714441171717,Centerpartiet Östergötland,Felix Grönqvist,≤100
501132336729353,ETC Solpark,ETC Solpark,≤100
296430983750988,Miljöträdet,These ads ran without a disclaimer,≤100
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,≤100
1800428650247359,Friendly Building,These ads ran without a disclaimer,≤100
113439135413845,Frida,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,ECPAT International,≤100
772104846491595,Rosa Gården Visby,Backlund Ellen Kristina Maria,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
290797105058073,Heatab,Stefan Carl-Robert Olin,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
597947044056811,Centerpartiet Uppsala Län,Grew Hedda Anna Magdalena Jarta,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
226131554699989,Författaren,Christer Johansson,≤100
303445899734281,Valei,Gustav Renstrand,≤100
108964087579658,JackpottOnline,These ads ran without a disclaimer,≤100
102451921606529,Kommunistiska Partiet Ludvika,Mattias Lindwall,≤100
101392737976246,Travel Acquaintance With Tunisia,These ads ran without a disclaimer,≤100
101462234893371,Sparla,Sparla,≤100
1516007371966913,CLN Athletics,These ads ran without a disclaimer,≤100
488363721192109,AB Biller Skyddat Boende,These ads ran without a disclaimer,≤100
125776587597555,PUSH Sverige,Robin Holmberg,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
186827004744805,LRF Ungdomen,LRF,≤100
283486812626,Camino,Camino,≤100
1938487263095318,LINE Furniture Group,These ads ran without a disclaimer,≤100
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,≤100
116187532049031,Liberalerna Lindesberg,These ads ran without a disclaimer,≤100
1417370158528344,Socialdemokraterna Grums,Socialdemokraterna Grums kommun,≤100
184529224341,Mölndal Energi,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,These ads ran without a disclaimer,≤100
1941736302747070,Världens Chans,Världens Chans,≤100
173901972642378,Kristdemokraterna i Huddinge,Braanedal Anna Sofie Elisabeth,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
378035892726267,World on Fire,These ads ran without a disclaimer,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
7336236196,Piratpartiet,These ads ran without a disclaimer,≤100
297109703762651,Cancerrehabfonden,These ads ran without a disclaimer,≤100
244275996444638,OGOship SE,These ads ran without a disclaimer,≤100
262695680545557,Moderaterna i Växjö kommun,Moderaterna Kronoberg,≤100
433441340575499,Coolpet Sverige,These ads ran without a disclaimer,≤100
322524068493975,CleanSea,CleanSea,≤100
294934427940073,Kryssa Mohammad Omran KD,Omran Mohammad,≤100
211547518867972,Metro Sverige,These ads ran without a disclaimer,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,These ads ran without a disclaimer,≤100
303479743893373,Internet Advertising,These ads ran without a disclaimer,≤100
569579039847490,Kreaprenör,These ads ran without a disclaimer,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
76472413284,Tidningen Vi,These ads ran without a disclaimer,≤100
822700561415767,BCG in Sweden,These ads ran without a disclaimer,≤100
167160436669866,Tidningen Proffs,Tidningen Proffs,≤100
108434047575939,Tidningen Maia,Klara Löfving,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
1490676930965834,Sjukvårdspodden,Roche,≤100
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,≤100
270592853332987,Alternativ för Sverige,These ads ran without a disclaimer,≤100
103030957887154,Liza Sandström,Liza Sandström,≤100
154904447928148,Socialistisk Politik Göteborg,These ads ran without a disclaimer,≤100
153028052500,Kvinna till Kvinna,These ads ran without a disclaimer,≤100
893587730690797,Liberalerna Laxå,Liberalerna i Laxå,≤100
182675985548698,KD Arvika,Kristensen Daniel Zatteri Of Harbo,≤100
108408220706637,Moderaterna i Region Värmland,Moderaterna Värmland,≤100
177194738967295,Veteranpoolen AB,These ads ran without a disclaimer,≤100
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100
223302541061447,Nema Problema,Nema Problema,≤100
227474910705301,Ungsvenskarna Malmö,Felicia Marie Siecke,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
243312571156,Funktionsrätt Sverige,Funktionsrätt Sverige,≤100
343604235794920,Joint Help for Kurdistan,Joint Help for Kurdistan,≤100
818096958244350,Kristdemokraterna i Region Västmanland,Gunilla Kuul,≤100
459334801186030,Upplyst,Upplyst,≤100
1628219387403603,Sverigedemokraterna Valdemarsvik,Hargestam Thord Goran,≤100
159259457556979,Moderaterna Kumla,These ads ran without a disclaimer,≤100
156384364406114,Skara kommun,Dagens Samhälle,≤100
181174968704638,Kompis Sverige,Kompis Sverige,≤100
111691130691244,Fatta politik,Gunstad Backman Anna Lovisa,≤100
181280624436,Region Halland,Region Halland,≤100
107787274097251,Ideella Föreningen PIGV,Elisabet Fyhr,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
452255021829924,Guovssonásti,partiet Guovssonásti,≤100
1009838925753041,Stadspodden - om hållbar stadsutveckling,A Beautiful Soup,≤100
146338414613,KRAV,KRAV,≤100
171884817870,Lärarförbundet,These ads ran without a disclaimer,≤100
261331320599298,Jonas Sjöstedt,These ads ran without a disclaimer,≤100
158920367453258,Vinnova,These ads ran without a disclaimer,≤100
1415712988563498,Öppet fall,These ads ran without a disclaimer,≤100
806299912730635,Timråpartiet,Timråpartiet,≤100
110605492300,RFSL,These ads ran without a disclaimer,≤100
377620908986237,Moderaterna Gävle,Moderaterna Gävle,≤100
448665665222478,Semrén & Månsson,Semrén & Månsson,≤100
143283482511278,Teater ONT,Niklas Åkesson,≤100
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100
196038960408258,Feministiskt initiativ Stockholm,Feministiskt initiativ Stockholm,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
1704015659920374,L&S Butiken AB,These ads ran without a disclaimer,≤100
347757605293,City Gross,These ads ran without a disclaimer,≤100
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100
118501364854403,Lysekils kommun,Dagens Samhälle,≤100
482762405149232,Ephemere,Anna Lindwall,≤100
1574223606008769,Demokrati100,Mattson Titti Alice,≤100
719903974711989,Kryssa Jonny Lundin,These ads ran without a disclaimer,≤100
1417092065233051,Kristdemokraterna i Askersund,These ads ran without a disclaimer,≤100
101151048160482,BrandEco,Promo Företagsreklam AB,≤100
169746503070808,Forsmarks kärnkraftverk,Karin Swanson,≤100
1499977583563517,Jytte Guteland,Socialdemokraterna i Europaparlamentet,≤100
119941448068517,Stockholms FN-förening,Mary Hanna,≤100
461822697492918,Ekoträning.se,Ekoträning.se,≤100
100124628239112,Den förbannade mamman,Anna-Lena Utterström,≤100
150909028299502,Jernkontoret,These ads ran without a disclaimer,≤100
2053389964962411,Arbetarekommunen,Persson Gunnar Henrik Haakan,≤100
343894945996730,Gus,These ads ran without a disclaimer,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
744605608999926,Président,These ads ran without a disclaimer,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,These ads ran without a disclaimer,≤100
119645204737441,Folkets Hus och Parker,Folkets Hus och Parker,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
475827765784530,Strängbetong,Strängbetong AB,≤100
231981930186955,IOGT-NTO-rörelsens internationella arbete,IOGT-NTO-rörelsens internationella arbete,≤100
459732027518409,Sustain You,Anna Ahrenfelt,≤100
171481696233985,Batoko,These ads ran without a disclaimer,≤100
103342811311084,ยันต์รุ่งเรือง,These ads ran without a disclaimer,≤100
1709080639375207,Aditro Sverige,These ads ran without a disclaimer,≤100
126773464160081,Lag&Rätt,Jonsson Bjorn Torgny,≤100
152358601473403,SVT,These ads ran without a disclaimer,≤100
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100
201441899889475,Förbundet Unga Rörelsehindrade,Nora Eklöv,≤100
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,≤100
439054466825206,sandratturner,These ads ran without a disclaimer,≤100
807024736068341,Kristdemokraterna Sundbyberg,Paulos Abraha,≤100
144566329084663,Junis,Junis,≤100
100675083358049,Föreningen DIS,These ads ran without a disclaimer,≤100
73962908250,OutSystems,These ads ran without a disclaimer,≤100
124443770929754,Miljöpartiet de gröna i Botkyrka,Miljöpartiet de Gröna i Botkyrka,≤100
992162877621131,HK för ett bättre klimat,These ads ran without a disclaimer,≤100
219730401843361,KONE Sverige,KONE Sverige,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
1390887967797869,Daniel Suhonen,These ads ran without a disclaimer,≤100
230550124143351,CB Save Earth Fund,CB Fonder,≤100
109962310476934,Emerichfonden,Emerichfonden,≤100
346537358747631,Skogligajobb.se,These ads ran without a disclaimer,≤100
1409490812643464,Linnéa Engström,These ads ran without a disclaimer,≤100
1858161091067982,Djurskyddet Ungdom,Djurskyddet Sverige,≤100
665682436792792,Moderaterna i Varberg,Moderaterna,≤100
352869677887,Houdini Sportswear,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
665706286844028,Anna Hansson,Anna Hansson,≤100
473590032845127,Tankesmedjan Futurion,These ads ran without a disclaimer,≤100
2063183643940247,KD Sigtuna,Makris Jessica Therese,≤100
376398765866235,Blank Spot Project,Brit Stakston,≤100
1484959768492671,QTF Sweden AB,Hans Widell,≤100
186742046997,Onlinepizza,These ads ran without a disclaimer,≤100
313671265509,Tankesmedjan Tiden,Schulin Amanda Elisabeth,≤100
129421287121770,SOS Alarm,These ads ran without a disclaimer,≤100
784802281660437,Tuve Bygg,Jacob Borre,≤100
884683075197056,Idésmedjan Gröna folkhemmet,Gröna folkhemmet,≤100
294932446019,RBU,Riksförbundet för Rörelsehindrade Barn och Ungdomar,≤100
322706139913,KUI - KompetensUtvecklingsInstitutet,These ads ran without a disclaimer,≤100
152465271475533,Statens medieråd,These ads ran without a disclaimer,≤100
336384546384299,Sverigedemokraterna Värmlands län,Sverigedemokraterna Värmlands län,≤100
289125034540204,Socialdemokraterna Sörmland,These ads ran without a disclaimer,≤100
189892183097,Fredrick Federley,These ads ran without a disclaimer,≤100
99753892609,Framtidsjorden,Tobias Petersson,≤100
1066861813334420,Länsstyrelsen Västerbotten,Länsstyrelsen Västerbotten,≤100
155120071294454,Socialdemokraterna i Varberg,SVENSSON-STOLTZ THERESE EBBA VIKTORIA,≤100
255131794605745,Revolution,Niki Brodin Larsson,≤100
516140855078262,Krokoms kommun,Dagens Samhälle,≤100
732284166977797,Odlarna.se,These ads ran without a disclaimer,≤100
1126288010821198,Stockholms stad,Stockholms stad,≤100
1532024840379422,Rättvisa bilskatter,These ads ran without a disclaimer,≤100
945072598882114,Sverigedemokraterna Östhammar,Martin Wahlsten,≤100
490613605027969,En KåDis på landet,Håkan Ekman,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
138031150110651,Kristdemokraterna Kronoberg,Chavez Avelar Ricardo Arturo,≤100
295727652090,Moderaterna i Västra Götaland,Moderaterna i Västra Götaland,≤100
168287720480903,Subversiv förlag,Subversiv Förlag,≤100
86502106985,LRFs jämställdhetsakademi,LRF,≤100
339528276596,Kungälvs kommun,Dagens Samhälle,≤100
161514177194883,Studieförbundet Bilda,These ads ran without a disclaimer,≤100
313046029396165,Syriens tystade röster,Patrik Paulov,≤100
116825037862,Groupe Renault,These ads ran without a disclaimer,≤100
412659735929497,Pietro Marchesi,Marchesi Pietro Angelo Giuseppe,≤100
340951810570,KRISS,These ads ran without a disclaimer,≤100
520323868109372,Lärarförbundet Skolledare,Lärarförbundet,≤100
101645181318117,Pisodecor,These ads ran without a disclaimer,≤100
163305633746125,Karneval förlag,These ads ran without a disclaimer,≤100
203547006337155,Göteborgs Stadsmission,These ads ran without a disclaimer,≤100
122346851156173,Intressegruppen för Assistansberättigade (IfA),Intressegruppen för Assistansberättigade,≤100
186038296018,BoKlok Sverige,BoKlok Sverige,≤100
2390369557663115,Norrbottens Destilleri,These ads ran without a disclaimer,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Fredriksson Kim David,≤100
269023740216512,Orkla FoodSolutions SE,These ads ran without a disclaimer,≤100
241319269242484,Socialdemokraterna Kungälv,Kungälvs Socialdemokratiska Arbetarekommun,≤100
1558123334435806,War Child Sweden,These ads ran without a disclaimer,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
54968258455,Universal Music Sweden,These ads ran without a disclaimer,≤100
1527449707400597,Världens Jobb!,Visita - Svensk besöksnäring,≤100
173275532684116,Liberalerna Norrmalm,Tufvesson Elsa Christina,≤100
128074247474,Björn Lundén,These ads ran without a disclaimer,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
2277233302543447,"Kungen, vi och visdomen",Veli-Matti Juujärvi,≤100
149798178407587,Jävligt gott,These ads ran without a disclaimer,≤100
351522355766,PMU Interlife,These ads ran without a disclaimer,≤100
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Hans Josefsson,≤100
17775970938,Cancerfonden,These ads ran without a disclaimer,≤100
125440780804852,Childhood,These ads ran without a disclaimer,≤100
445837395612435,Isabel Smedberg-Palmqvist,Liberalerna Stockholm,≤100
545204518944625,Draken Film,These ads ran without a disclaimer,≤100
1816904258631235,"Achima Care Karlskrona, huvudkontor",These ads ran without a disclaimer,≤100
310136262442458,Stryktipset - Svenska Spel Sport & Casino,These ads ran without a disclaimer,≤100
741594179202053,Marlene Burwick,Marlene Burwick,≤100
186827004744805,LRF Ungdomen,Elisabeth Hidén,≤100
181409445272366,Sveriges Kvinnolobby,Sveriges Kvinnolobby,≤100
589849571359794,Asylrättscentrum,Asylrättscentrum,≤100
103610381018955,borgevid,These ads ran without a disclaimer,≤100
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100
233527516684775,Högbergs tankar,Peter Högberg,≤100
7336236196,Piratpartiet,Piratpartiet,≤100
104202822949982,Miljöpartiet i Ludvika,These ads ran without a disclaimer,≤100
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100
554229081351908,GreenMatch.se,These ads ran without a disclaimer,≤100
256224831564344,Amazing Homes Fastigheter Portugal,These ads ran without a disclaimer,≤100
283676828322721,Svensk Potatis,These ads ran without a disclaimer,≤100
104363677631079,TopHuman AB,These ads ran without a disclaimer,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Irving Jon Mattias,≤100
153991997955256,Liberal Debatt,Liberal Debatt,≤100
101927474979720,Förstatliga BankId NU,Jonsson Bjorn Torgny,≤100
104912701084881,Raging Pig Co.,Calderon Eric Johan Sixten,≤100
106605807409173,Joel Mellin,Joel Mellin,≤100
335009619614,Ljudmakarn,These ads ran without a disclaimer,≤100
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100
221170071405595,Soraya Post,These ads ran without a disclaimer,≤100
135984556430797,ALEF,ALEF,≤100
2142338292553109,Transportföretagen,These ads ran without a disclaimer,≤100
807944099289070,Essunga kommun,Dagens Samhälle,≤100
157620947590590,Fazer Sverige,Fazer Sverige,≤100
137064659670161,Vänsterpartiet Uppsala,Dawn Anthony,≤100
1083070925184919,Kristdemokraterna Arboga,Stenzelius Jonas Peter Mikael,≤100
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,≤100
502113399853055,Karl-Petter Thorwaldsson,LO Sverige,≤100
121320162092751,Föreningen Tryggare Ruspolitik,Johan Lindskog,≤100
254546157909783,Trä & Teknik,Axel Birgerstam,≤100
1746853745395190,Humble Household,These ads ran without a disclaimer,≤100
165550030165267,A Non Smoking Generation,A Non Smoking Generation,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
170754099774411,Terrafem,Bernardita Núñez,≤100
104428431290218,ANVKI,These ads ran without a disclaimer,≤100
105048236234878,Stora Journalistpriset,These ads ran without a disclaimer,≤100
390499574698597,Pingst Integration,Christian Mölk,≤100
453571018038915,Efterfesten,Leif Stenbom,≤100
774992679315550,Swedish Wood,These ads ran without a disclaimer,≤100
325212711627446,Biovisor,Andreas Bengtsson,≤100
270143410047,FRYSHUSET,FRYSHUSET,≤100
214606895274066,Tällberg Foundation,Tällberg Foundation,≤100
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100
1538819782888095,Ydrenäs4EU,Ydrenas Hans Rickard,≤100
211851809017686,Stokholmo lietuvių bendruomenė,Lithuanian Professionals in Stockholm,≤100
662624817122056,Säkra Varje Unge,Sponsrat inlägg för Säkra Varje Unge,≤100
261337091399600,Refabric Group,These ads ran without a disclaimer,≤100
212210628981479,Ola Johansson,Ola Johansson,≤100
102062071690012,Signiteuropesverige,Nordic Made Media,≤100
116898726366043,Skatteverket - Företag,These ads ran without a disclaimer,≤100
184529224341,Mölndal Energi,Mölndal Energi,≤100
252516142116820,Abir Al-Sahlani,These ads ran without a disclaimer,≤100
138339046210064,Villaägarna,Villaägarna,≤100
1568521226522608,"MK Örebro Län, moderata kvinnor i nätverk",These ads ran without a disclaimer,≤100
1819912491561141,Stiftelsen Pharos,These ads ran without a disclaimer,≤100
1548815671898634,JA till gårdsförsäljning & Differentierade alkoholskatter,Jonsson Sven Ulrik Jorgen,≤100
354019898061233,Martin Ängeby,Angeby Martin Lennart Valdemar,≤100
354067957968746,Kommunal Väst,Kommunal,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
208751565805849,Stiftelsen Expo,These ads ran without a disclaimer,≤100
103809584819882,The Governor Nordic,Jessica Evans,≤100
456632548063995,TopstepFX,These ads ran without a disclaimer,≤100
273254886116655,Motargument,These ads ran without a disclaimer,≤100
1753266461644353,Socialdemokraterna Markarydskommun,These ads ran without a disclaimer,≤100
142658566477671,Mitt Ord,These ads ran without a disclaimer,≤100
975637232462665,AktiveraMera AB - MotionsRace,These ads ran without a disclaimer,≤100
766975096782416,hayu,These ads ran without a disclaimer,≤100
1422451674747234,mina J,These ads ran without a disclaimer,≤100
182595121869724,Sverigedemokraterna Stockholms stad,These ads ran without a disclaimer,≤100
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100
403554826503920,Vänskapsförbundet Sverige-Israel,These ads ran without a disclaimer,≤100
1408050079432932,Leksell Social Ventures,Storm Dyrssen Henrik Johan,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
102905174763400,Long Drive : Golf Battle,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
101694568427294,Baggy,These ads ran without a disclaimer,≤100
1717997775155457,Republic,These ads ran without a disclaimer,≤100
178305655997879,Myteri Förlag,Myteri Förlag,≤100
111043193690478,Torbjörn Einarsson,Torbjörn Einarsson,≤100
410320602850904,Linus Glanzelius till EU,SSU,≤100
114678223328820,ثورة تشرين الكبرى,These ads ran without a disclaimer,≤100
470417606379879,Tappytoon,These ads ran without a disclaimer,≤100
135526493146272,Viaplay Fotboll,These ads ran without a disclaimer,≤100
776928645850267,Kom så flyger vi,Christin Edmark,≤100
63554872384,Musikerförbundet,These ads ran without a disclaimer,≤100
426871007523894,Världen Brinner,These ads ran without a disclaimer,≤100
270618589696362,Pappa Kapsyl,These ads ran without a disclaimer,≤100
173855419332287,Agilokliniken,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
119271124771486,Globala Torget,Petter Bolme,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
380943698675902,Vänsterpartiet Skinnskatteberg,Fredrik Skog,≤100
842580485775660,Min Doktor,These ads ran without a disclaimer,≤100
213326548681872,LO-distriktet i Västsverige,LO-distriktet i Västsverige,≤100
199388596882331,Socialdemokraterna Motala,Socialdemokraterna Motala,≤100
223726468440460,Richard Brodd Liberalerna,Brodd Karl Erik Richard,≤100
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100
242609122953,Messiah Hallberg,Mårten Messiah Nils Gustav Hallberg,≤100
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,≤100
1042091032500520,Kvartal,These ads ran without a disclaimer,≤100
450620155297,Centerpartiet i Umeå,Centerpartiet,≤100
1012025332162452,Capcito,These ads ran without a disclaimer,≤100
356588511402771,Kunskapsguiden,Socialstyrelsen,≤100
173117172736006,ASYLBYRÅN,These ads ran without a disclaimer,≤100
128869547162198,LensWay.se,These ads ran without a disclaimer,≤100
757931234599499,Eric Luth,Eric Luth – Centerpartiet,≤100
357119405642,Bokförlaget h:ström - Text & Kultur,h:ström - Text & Kultur AB,≤100
588111131243298,Sverigedemokraterna Hässleholm,These ads ran without a disclaimer,≤100
799634660143537,Arbetsmarknadsnytt,These ads ran without a disclaimer,≤100
1574223606008769,Demokrati100,Demokrati100,≤100
819100341608134,Switchr,These ads ran without a disclaimer,≤100
1655875178055869,Partille Tool Trading AB,These ads ran without a disclaimer,≤100
146835005410015,Socialdemokraterna i Region Sörmland,Socialdemokraterna i Region Sörmland,≤100
1617940178234012,Markku Abrahamsson,These ads ran without a disclaimer,≤100
1082833595135624,ByRosie,Rose-Marie Bergstedt,≤100
656090384536434,Semantiko,These ads ran without a disclaimer,≤100
1849498958610105,Elisabeth Svantesson,Elisabeth Svantesson,≤100
426576434039189,Centerpartiet i Sörmland,Kumpula Lena Kristina,≤100
261024395813,Union to Union,Rodriguez Hedling Tomas Anders,≤100
388333541305470,Twiik.me,These ads ran without a disclaimer,≤100
429281013874289,Kalmarsundsveckan,Alarmstreet,≤100
526572527525296,OMOM Flergångspåsar,Linda Lindh,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,These ads ran without a disclaimer,≤100
201075643360156,West Pride,West Pride,≤100
146418154596,Björn Borg,These ads ran without a disclaimer,≤100
160139644709225,ETC Klimat,ETC Klimat,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
136394529763205,Moderaterna i Jämtlands län,Mattsson Jan Anders Lennart,≤100
407812702944641,Grön Omstart,Tankesmedjan Grön Omstart,≤100
100452531647793,deVere Europe,These ads ran without a disclaimer,≤100
2224736227563110,Lästips,These ads ran without a disclaimer,≤100
139375052786521,Moderata Ungdomsförbundet,These ads ran without a disclaimer,≤100
788670687915768,Botniska korridoren,Botniska korridoren,≤100
1360461744090341,Dafinasestetik,These ads ran without a disclaimer,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,≤100
129853960408496,Socialdemokraterna Östergötland,Ellen Aguirre,≤100
375510819147237,Sverigedemokraterna Kristianstad,Sverigedemokraterna Kristianstad,≤100
1370305143031274,Hållbar Demokrati,These ads ran without a disclaimer,≤100
109665587198730,HDK-Valand: Att hitta sin publik,Ragnevi Henrik Danny,≤100
162680787151097,GoXplore Sweden - jobba och resa utomlands,These ads ran without a disclaimer,≤100
97955237565,Studentlitteratur AB,These ads ran without a disclaimer,≤100
2267149969982018,Välj att sluta,These ads ran without a disclaimer,≤100
2002121546675415,T3: Tänk - En mediaportal,Mhmd Jalabinho,≤100
237658639705704,Rättvisepartiet Socialisterna,Ville Karlsson,≤100
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,≤100
196174940790247,Sebastian Stakset,These ads ran without a disclaimer,≤100
154507768394620,Vänsterpartiet Fyrbodal,Vänsterpartiet Fyrbodal,≤100
94400267368,Jagvillhabostad.nu,Jagvillhabostad.nu,≤100
211935545011,ForskarFredag,Vetenskap & Allmänhet,≤100
177239128983786,Dolce Vita,These ads ran without a disclaimer,≤100
732284166977797,Odlarna.se,Manuel Berger,≤100
780737868771055,Liberalerna i Ludvika,Liberalerna Ludvika,≤100
114360618604497,Malmö Konsthall,Malmö Konsthall,≤100
106540670785748,claraidagranat,These ads ran without a disclaimer,≤100
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100
147439475318680,Nemax Miljöhantering AB,These ads ran without a disclaimer,≤100
1530370053926078,Vision Chef,These ads ran without a disclaimer,≤100
218640171496683,Hem & Hyra,Hem & Hyra,≤100
879887542403191,Carl Kangas - S Värmdö,Nygren Linda Elisabet,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
586329944729618,Karin Holmstrom Art,These ads ran without a disclaimer,≤100
125396154314182,Moderaterna i Mölndal,Brown Stjarna Amanda Charlotte,≤100
2157714841124456,Socialdemokraterna i Sjuhärad,Socialdemokraterna i Sjuhärad,≤100
167740777167574,Insamlingsstiftelsen Ellas hjältar,These ads ran without a disclaimer,≤100
107321433971567,Madelene - Ensam Genom Stormen,These ads ran without a disclaimer,≤100
1140021309427412,Johan Ehrenberg,ETC-tidningarna,≤100
237863203023150,Vänsterpartiet Umeå,Skold Bore Emil,≤100
293245244263,Mariestads kommun,KSMG,≤100
