Page ID,Page Name,Disclaimer,Amount Spent (SEK)
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,135
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,135
576845979156129,Techarenan,These ads ran without a disclaimer,134
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,134
124948934221633,Mag-och tarmförbundet,Linn Inganäs,133
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,133
128042203924177,Sveaskog,Resultify,133
100883630368,Semester i Österrike,These ads ran without a disclaimer,132
109313415766603,Sifo,Salgado,132
116321661968,Ung Fadder,Erikshjälpen,132
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,131
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,131
1216240075170185,Svensk Live,Svensk Live,131
78920049319,Svevia,Svevia,131
1618410401798691,Socialdemokraterna i Fyrbodal,Andersson Karl Bengt Mikael,130
292532504512919,Marie Nilsson,IF Metall,130
2265751070376932,Världen i Värmland volontärnätverk,These ads ran without a disclaimer,130
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,130
1531320107133721,Syre,These ads ran without a disclaimer,130
493472934020473,Sjukvårdspartiet i Värmland,Lisa Jernberg,130
2111317852278185,H22 - The making of a smarter city,H22 - The making of a smarter city,130
207193162670336,Fair Action,Fair Action,129
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,129
974807755917470,UR Skola,UR,129
139767876088719,Skandia,These ads ran without a disclaimer,129
161704781305446,The Spark Company,These ads ran without a disclaimer,129
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,129
18880778360,ActionAid Sweden,These ads ran without a disclaimer,128
199940200160870,Järnkoll,Jennie Soläng,128
522679997923941,LinkedKurs,These ads ran without a disclaimer,128
799284903479521,Hyresgästföreningen region Mitt,Hyresgästföreningen,128
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,127
822700561415767,BCG in Sweden,BCG in Sweden,127
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,126
101320658099429,Renoveringsraseriet,Renoveringsraseriet,126
46378622086,Magnus Kolsjö,Magnus Kolsjö,126
19746387261,Humane Society International,These ads ran without a disclaimer,126
218020061613734,UBS,These ads ran without a disclaimer,125
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,125
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,125
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,125
31779071967,Gröna Studenter,Almén Henrik Carl Olof,125
532394383485389,Positiva Pengar,Positiva Pengar,125
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,125
1401018843451984,Grimfrost,These ads ran without a disclaimer,124
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,124
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,124
244897208924797,Arbetet,These ads ran without a disclaimer,124
206280006079374,Saab AB,These ads ran without a disclaimer,124
431831307265969,Democratic Gallery,These ads ran without a disclaimer,124
1863920843835373,Famna,Anders Malmsten,123
179617188750992,Novellix,Novellix,122
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,122
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,121
172975959409388,Världens historia,These ads ran without a disclaimer,121
248710282355390,Flexiwaggon,Flexiwaggon AB,120
817539501695869,Hyber,Markus Hjelm,120
422674604503473,Svensk Betong,Bogerius Carl David,119
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),119
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,119
145401631365,SSAB,These ads ran without a disclaimer,119
319889246200,Vision Haircare,These ads ran without a disclaimer,119
133234606721672,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,118
536831386400248,Number One,These ads ran without a disclaimer,118
115366836686423,RegrowAustralia,These ads ran without a disclaimer,118
287535298751608,Biites Sverige,These ads ran without a disclaimer,117
653072158104424,Emma Wiesner,These ads ran without a disclaimer,117
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,117
601956286601662,Axfoundation,Axfoundation,117
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,116
2395438520735011,BEWi Sverige,Niklas Karlsson,116
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,116
135984556430797,ALEF,Hélène Boëthius,115
155571757826400,Världen idag,These ads ran without a disclaimer,115
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,115
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,114
290593874641827,SkimSafe,These ads ran without a disclaimer,114
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,114
116937121718686,Tandläkartidningen,Anna Norberg,114
153525671328961,Karlstads kommun,These ads ran without a disclaimer,114
294388427308567,Göta Energi,These ads ran without a disclaimer,113
162866610403861,SolidEngineer,Johanna Doorn,113
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,113
469200036507893,Klimatriksdagen,Klimatriksdagen,112
653072158104424,Emma Wiesner,Emma Wiesner,112
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,112
166089953424403,Equmeniakyrkan,Equmeniakyrkan,112
213401419608502,SE BARNEN,Film and Tell,112
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,111
104873842931804,Alkohol & Narkotika,CAN,111
378189866114993,New Clear Energy,Martin Albrecht,111
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,111
136869337238,Dagen,Dagen,111
696265340425808,BarnSamariten,BarnSamariten,111
1648167198828797,Newcomers Youth,Haris Eloy,111
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,111
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,111
2194546487442221,Neste,These ads ran without a disclaimer,111
498055310222383,UD Resklar,Utrikesdepartementet,110
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,110
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,110
2288480054805195,Zezzltd,These ads ran without a disclaimer,110
1674435389437104,Fundler,These ads ran without a disclaimer,110
174376483235708,Society Lab,Society Lab,109
110378045668752,Pollex AB,Mattias Höglund,109
208578946296070,Humana Individ & Familj,Humana Individ & Familj,109
194364095036,Frank Dandy,These ads ran without a disclaimer,109
280367068667411,Centerpartiet Uppsala,Freija Carlstén,109
902764029818093,Child10,Child 10,108
352247356426,Piratförlaget,Piratförlaget,108
250791121791,Tretti,These ads ran without a disclaimer,108
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,108
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,108
476930319155435,Orthex,These ads ran without a disclaimer,107
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,107
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,107
154097847977094,GB Glace,Unilever Sverige,107
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,106
109969847586061,Morgon-Tidningen,AIP Media,106
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,105
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,105
143849815738988,Airmove,These ads ran without a disclaimer,105
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,105
281839148982657,Psykologi med mera,These ads ran without a disclaimer,104
108994343933623,Emilia Larsdotter,Emilia Larsdotter,104
987676224611140,Demokrati utan gränser,Demokrati utan gränser,104
770859709613264,PwC Sverige,These ads ran without a disclaimer,103
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,103
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,103
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,103
457816914990274,happn,These ads ran without a disclaimer,102
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,102
308835353169333,bike100.se,Christian Olsson,102
124922984244979,Nyköpings kommun,Nyköpings kommun,102
322439964487541,ETC El,ETC El,101
690624604327141,Vi kräver trygga jobb,RS Haninge,101
103909164994705,FundShop,These ads ran without a disclaimer,101
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,101
1797724450537743,GoClimate,These ads ran without a disclaimer,101
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
200569549980939,8 SIDOR,These ads ran without a disclaimer,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
116787001729336,Linköpings kommun,Blomgren David Gunnar,≤100
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,≤100
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,≤100
190336946528,Jämtkraft AB,Jämtkraft AB,≤100
841675695959993,Energiföretagen Sverige,Julia Hörnell,≤100
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,≤100
103258627797530,Klimatprata,Klimatprata,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
150909028299502,Jernkontoret,Jennie Soläng,≤100
278358342195608,Byggföretagen,Byggföretagen,≤100
567994010035766,Skatt är stöld,Mikael Nordin,≤100
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,≤100
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,≤100
1765332990433302,HELLO kommunikationsbyrå,These ads ran without a disclaimer,≤100
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,≤100
435528019796532,Miinto,These ads ran without a disclaimer,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
124117970984196,Roxette,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
154923374536050,LKAB,LKAB,≤100
203235717061188,Niklas Nyström,These ads ran without a disclaimer,≤100
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,≤100
295727652090,Moderaterna i Västra Götaland,Moderaterna i Västra Götaland,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
156384364406114,Skara kommun,Dagens Samhälle,≤100
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100
216522385756075,Järnvägsjobb,These ads ran without a disclaimer,≤100
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
1684712575168651,Folk och Kultur,Folk och Kultur,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
430535663641398,Kristdemokraterna i Örebro län,Cesar Eje Alexander,≤100
1308296045984813,Adnan Dibrani - Socialdemokraterna,Dibrani Adnan,≤100
192916004118333,De Fria,These ads ran without a disclaimer,≤100
137498136323272,Sollentuna kommun,Dagens Samhälle,≤100
208129265878199,Project Playground,Project Playground,≤100
157076904374898,ABF Stockholm,ABF Stockholm,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
1372360949453895,Kristdemokraterna i Karlskoga,Cesar Eje Alexander,≤100
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,≤100
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,≤100
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
352252828548053,Elise1933,These ads ran without a disclaimer,≤100
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
147691039224649,Tretorn,Tretorn,≤100
202436601104,Transportstyrelsen,These ads ran without a disclaimer,≤100
90882504375,Svenskt Näringsliv,These ads ran without a disclaimer,≤100
1400268323324997,Leksakscity,These ads ran without a disclaimer,≤100
182675985548698,KD Arvika,These ads ran without a disclaimer,≤100
332847473459582,Radiohjälpen,Radiohjälpen,≤100
189778427932,Socialstyrelsen,Socialstyrelsen,≤100
102333994491535,Sky sunset,These ads ran without a disclaimer,≤100
2048371868720619,Cell Solar Nordic AB,Filip Waak,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
122701824418046,ADRA Sverige,ADRA,≤100
461791757254353,Måleriföretagen i Sverige,Andreas Broman,≤100
297109703762651,Cancerrehabfonden,These ads ran without a disclaimer,≤100
1511979109026285,Socialdemokrater i Ullerud Forshaga,These ads ran without a disclaimer,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
118501364854403,Lysekils kommun,Dagens Samhälle,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,≤100
213838061959603,Nordea Sverige,Nordea Sverige,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
2197879210461877,HampaBambu,Daniel Kalmár,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
1431258123853852,Blåkläder,These ads ran without a disclaimer,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
103811977682036,Nya Samhällspartiet,Nya Samhällspartiet,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
160736919403,Företagarförbundet,These ads ran without a disclaimer,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
353682873859,Kvalitetsmässan,Axel Birgerstam,≤100
117266113009182,Hoi bokhandel,Hoi Bokhandel,≤100
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
1508719109425591,Clean drink,Malin Guillermo,≤100
104604012928735,Socialdemokraterna i Borås,Socialdemokraterna i Borås,≤100
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
169505510419467,Socialdemokraterna i Karlskoga,Lena Mileraux,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
197324920769763,Klimathotet,Staffan Mörner,≤100
448665665222478,Semrén & Månsson,Semrén & Månsson,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,≤100
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,≤100
169760033049208,Opel,These ads ran without a disclaimer,≤100
450481758311196,Moderaterna i Solna,Jenny Petersson,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
890960820927795,Närhälsan,Närhälsan,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
369882229866380,El av Sol Nordic AB,These ads ran without a disclaimer,≤100
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,≤100
364156917038460,CTV Karlskoga,These ads ran without a disclaimer,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
477574966011201,Sustainable Business Cleantech,These ads ran without a disclaimer,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
1522679411362377,Lighthouse - Swedish Maritime Competence Centre,Lars Nicklason,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100
158920367453258,Vinnova,These ads ran without a disclaimer,≤100
160484100791429,Sverigedemokraterna Skaraborg,Sverigedemokraterna Västra Götaland,≤100
86502106985,LRFs jämställdhetsakademi,LRF,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
1076678189024850,WorldSkills Sweden,These ads ran without a disclaimer,≤100
2224736227563110,Lästips,Per Larsson,≤100
384079285043022,Tommy Lilja Ministries,Tommy Lilja,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
320803428359779,Gåvan Sverige,Gåvan Sverige,≤100
106270537531840,Håll ihop Sverige - flyktingamnesti för de ensamkommande,Cijvat Pieternella,≤100
2267149969982018,Välj att sluta,Länsstyrelsen Stockholm,≤100
422308010280,Socialdemokraterna i Umeå,Socialdemokraterna i Umeå,≤100
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,≤100
1738001863151303,Sun4Energy AB,These ads ran without a disclaimer,≤100
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
152818393664,Compricer,These ads ran without a disclaimer,≤100
122758415167770,Grönt Väder,These ads ran without a disclaimer,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
135669503062,Monster,These ads ran without a disclaimer,≤100
891289881017721,Svenska Cykelstäder,Svenska Cykelstäder,≤100
495659120577,Karlstads universitet,Karlstads universitet,≤100
109313415766603,Sifo,These ads ran without a disclaimer,≤100
518485684936538,Miljöpartiet de gröna i Örebro län,Miljöpartiet de gröna i Örebro län,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,≤100
140287071107,Riksteatern,These ads ran without a disclaimer,≤100
1807496669285446,RDS Förlag AB,Enterprise Magazine,≤100
354067957968746,Kommunal Väst,Kommunal,≤100
367616643600600,Badbaljan badtunna sedan år 2000.,These ads ran without a disclaimer,≤100
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,≤100
341453962676744,Jessica ritar,Anna Jessica Johansson,≤100
261024395813,Union to Union,Nylander Anna Margareta,≤100
1009838925753041,Stadspodden - om hållbar stadsutveckling,A Beautiful Soup,≤100
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,≤100
140107596057997,Feministiskt Perspektiv,These ads ran without a disclaimer,≤100
168409566579672,Vårdinge folkhögskola,Annika Sundin,≤100
338798619142,Berwaldhallen,These ads ran without a disclaimer,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
101694568427294,Baggy,These ads ran without a disclaimer,≤100
109030109129243,Centerpartiet i Skåne,Centerpartiet i Skåne,≤100
151541834855932,Natur & Kultur,Natur & Kultur,≤100
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100
336369404080,Internetdagarna,Jakob Bäck,≤100
112443857013938,Human Framtid,Leijon Nils Mats Tore,≤100
306038566179485,Moderaterna Gotland,Moderaterna Gotland,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
112804940274557,pt_coachen,These ads ran without a disclaimer,≤100
671522289558142,Riksidrottsförbundet,Sveriges Riksidrottsförbund,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100
102252321474478,La Louisiana,These ads ran without a disclaimer,≤100
332461950818816,andy okay,Andy Okay,≤100
353890744640664,Moderaterna i Region Sörmland,Moderaterna i Region Sörmland,≤100
209371689462498,Socialdemokraterna i Skaraborg,Socialdemokraterna i Skaraborg,≤100
100846384796591,Roslagens Oberoende Tidning,Leif Göran Sparrman,≤100
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,≤100
262695680545557,Moderaterna i Växjö kommun,Moderaterna Kronoberg,≤100
1177015185803869,Textilsmart,These ads ran without a disclaimer,≤100
225206824196740,Molkoms folkhögskola,These ads ran without a disclaimer,≤100
116860971692661,EFS,Dan Woodrow,≤100
1420574148171554,Socialdemokraterna Tomelilla,These ads ran without a disclaimer,≤100
108964087579658,JackpottOnline,These ads ran without a disclaimer,≤100
283486812626,Camino,Camino,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
222694681103118,HP,These ads ran without a disclaimer,≤100
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
110028930477717,Klimat,Abnormal Solutions,≤100
1387620987997191,A N T O N E K E F Ä L L,These ads ran without a disclaimer,≤100
118892821555897,Carlsberg,These ads ran without a disclaimer,≤100
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,≤100
115148865168902,Moderaterna i Gävleborg,Moderaterna Gävleborg,≤100
133324910077114,Byggnads Stockholm-Gotland,Byggnads Stockholm-Gotland,≤100
184529224341,Mölndal Energi,Mölndal Energi,≤100
128074247474,Björn Lundén,Björn Lundén AB,≤100
24574889995,Charlie Weimers MEP,These ads ran without a disclaimer,≤100
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
1834522019966466,"Jan Lenander, politiskt engagerad",Lenander Jan Richard,≤100
126634790719898,Finansförbundet,These ads ran without a disclaimer,≤100
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,≤100
213573458655537,Amref Flying Doctors Sverige,Amref Flying Doctors Sverige,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
136829809663666,Österlens folkhögskola,These ads ran without a disclaimer,≤100
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,≤100
699733880123060,Tjejjouren i Lund,Tjejjouren i Lund,≤100
323014668503416,Ella Bohlin,Kristdemokraterna Stockholm,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
1580590188862575,Philip Botström,These ads ran without a disclaimer,≤100
835842266433861,Miljöpartiet Västra Götaland,Miljöpartiet Västra Götaland,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",These ads ran without a disclaimer,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
113439135413845,Frida,These ads ran without a disclaimer,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
162466473776556,Klimataktion,These ads ran without a disclaimer,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
1078220878908114,Nespresso,These ads ran without a disclaimer,≤100
112376610686776,Riks,These ads ran without a disclaimer,≤100
1800428650247359,Friendly Building,These ads ran without a disclaimer,≤100
1219885051504311,Cykelvänligast,Viktor Nordahl,≤100
115853198450591,Energigas Sverige,Energigas Sverige,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
226131554699989,Författaren,Christer Johansson,≤100
117200235024372,Sverigedemokraterna Kalmar län,SD Kalmar län,≤100
102870974547803,Acast Sweden,These ads ran without a disclaimer,≤100
103872098100968,Arabiska Partiet,Krar Al-hamede,≤100
417448774970335,Enterprise Magazine,Enterprise Magazine,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
1714118172251743,Följeslagarprogrammet,These ads ran without a disclaimer,≤100
189892183097,Fredrick Federley,These ads ran without a disclaimer,≤100
431608660256936,Nordisk Panorama,These ads ran without a disclaimer,≤100
150909028299502,Jernkontoret,These ads ran without a disclaimer,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
100297004030721,Hållbaraval.se,Sven Brueckmann,≤100
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,≤100
1816904258631235,"Achima Care Karlskrona, huvudkontor",These ads ran without a disclaimer,≤100
719903974711989,Kryssa Jonny Lundin,These ads ran without a disclaimer,≤100
307760142760326,Gammelbilens Vänner i Värmland,These ads ran without a disclaimer,≤100
818096958244350,Kristdemokraterna i Region Västmanland,Gunilla Kuul,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Stockholm Free World Forum,≤100
811220945557718,Framtidsföretagen,These ads ran without a disclaimer,≤100
184529224341,Mölndal Energi,These ads ran without a disclaimer,≤100
105754137688121,Jonathan Lundberg,Jonathan Lundberg,≤100
346537358747631,Skogligajobb.se,These ads ran without a disclaimer,≤100
244275996444638,OGOship SE,These ads ran without a disclaimer,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
303479743893373,Internet Advertising,These ads ran without a disclaimer,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,≤100
475827765784530,Strängbetong,These ads ran without a disclaimer,≤100
602053453278014,NIBE,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
518441808171764,Hemdesigners,These ads ran without a disclaimer,≤100
138400612901860,Dansens Hus,Dansens Hus,≤100
328797072776,RKU – Revolutionär Kommunistisk Ungdom,Gustafsson Arvid,≤100
