Page ID,Page Name,Disclaimer,Amount Spent (SEK)
207364469446997,Djurens parti,Eriksson Monica Maria Therese,≤100
273402369438867,By Billgren,These ads ran without a disclaimer,≤100
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,≤100
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,≤100
1484104768538479,Telin Rekrytering & Konsult,These ads ran without a disclaimer,≤100
213401419608502,SE BARNEN,Film and Tell,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,≤100
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
817539501695869,Hyber,Markus Hjelm,≤100
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,≤100
166406746310,Resumé,These ads ran without a disclaimer,≤100
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,≤100
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,≤100
422674604503473,Svensk Betong,Bogerius Carl David,≤100
107824140778118,Daily News,These ads ran without a disclaimer,≤100
1308296045984813,Adnan Dibrani - Socialdemokraterna,Dibrani Adnan,≤100
1630862710497879,Oatly,These ads ran without a disclaimer,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,≤100
162866610403861,SolidEngineer,Johanna Doorn,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,≤100
124054804309822,Tidningen Senioren,Tidningen Senioren,≤100
157317435119920,Milkywire,Milkywire,≤100
2367047106864736,Nextory,These ads ran without a disclaimer,≤100
230550124143351,CB Save Earth Fund,CB Fonder,≤100
207193162670336,Fair Action,Fair Action,≤100
457816914990274,happn,These ads ran without a disclaimer,≤100
1519228134971804,Sensi,These ads ran without a disclaimer,≤100
18880778360,ActionAid Sweden,These ads ran without a disclaimer,≤100
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,≤100
100883630368,Semester i Österrike,These ads ran without a disclaimer,≤100
2395438520735011,BEWi Sverige,Niklas Karlsson,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
206280006079374,Saab AB,These ads ran without a disclaimer,≤100
461791757254353,Måleriföretagen i Sverige,Andreas Broman,≤100
200569549980939,8 SIDOR,These ads ran without a disclaimer,≤100
117200235024372,Sverigedemokraterna Kalmar län,SD Kalmar län,≤100
1847087112211654,Sparnet,These ads ran without a disclaimer,≤100
136869337238,Dagen,Dagen,≤100
532394383485389,Positiva Pengar,Positiva Pengar,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,≤100
1531320107133721,Syre,These ads ran without a disclaimer,≤100
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,≤100
1481124795271269,Swerock,These ads ran without a disclaimer,≤100
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,≤100
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,≤100
522679997923941,LinkedKurs,These ads ran without a disclaimer,≤100
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,≤100
104635281144642,08-nytt,08-nytt,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,≤100
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,≤100
2207590539284667,Vägfakta,Vägfakta,≤100
1641629709208025,Moderaterna i Nybro,Lindvall Daniel Karl Gunnar,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
120333831348039,Ardalan Shekarabi,Socialdemokraterna,≤100
536831386400248,Number One,These ads ran without a disclaimer,≤100
1674435389437104,Fundler,These ads ran without a disclaimer,≤100
1216240075170185,Svensk Live,Svensk Live,≤100
110378045668752,Pollex AB,Mattias Höglund,≤100
1753157761397002,Moderaterna Region Jönköping,Moderaterna i Region Jönköping,≤100
140287071107,Riksteatern,These ads ran without a disclaimer,≤100
244897208924797,Arbetet,These ads ran without a disclaimer,≤100
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,≤100
192916004118333,De Fria,De Fria,≤100
352252828548053,Elise1933,These ads ran without a disclaimer,≤100
46378622086,Magnus Kolsjö,Magnus Kolsjö,≤100
135855749762398,GodEl,GodEl,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
133498356708433,Cementa,These ads ran without a disclaimer,≤100
109313415766603,Sifo,Salgado,≤100
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,≤100
115762548457515,Kvinnojouren Blenda - Växjö,These ads ran without a disclaimer,≤100
822700561415767,BCG in Sweden,BCG in Sweden,≤100
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,≤100
841675695959993,Energiföretagen Sverige,Julia Hörnell,≤100
114769995938282,Tankar Online,These ads ran without a disclaimer,≤100
327340257402021,Växjö Pride,These ads ran without a disclaimer,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
139767876088719,Skandia,These ads ran without a disclaimer,≤100
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100
194364095036,Frank Dandy,These ads ran without a disclaimer,≤100
666532766812900,News55,These ads ran without a disclaimer,≤100
110052982802990,Warp Institute,Mathias Sundin,≤100
122701824418046,ADRA Sverige,ADRA,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
974807755917470,UR Skola,UR,≤100
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,≤100
337587266360398,Sko-Forum,These ads ran without a disclaimer,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,≤100
707565442772760,Castellum AB,Castellum AB,≤100
626913207642857,Vänsterpartiet Värnamo,João Figueiredo,≤100
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,≤100
109030109129243,Centerpartiet i Skåne,Centerpartiet i Skåne,≤100
31779071967,Gröna Studenter,Almén Henrik Carl Olof,≤100
101732614555355,Freebo Sverige,These ads ran without a disclaimer,≤100
103909164994705,FundShop,These ads ran without a disclaimer,≤100
250791121791,Tretti,These ads ran without a disclaimer,≤100
694026057347162,Kjell Bergström Bil,These ads ran without a disclaimer,≤100
576845979156129,Techarenan,These ads ran without a disclaimer,≤100
174376483235708,Society Lab,Society Lab,≤100
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,≤100
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,≤100
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,≤100
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,≤100
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
1550565435200255,Ytterjärna Forum,Maria Torshall,≤100
124922984244979,Nyköpings kommun,Nyköpings kommun,≤100
939004146262372,Volt Sverige,Rolf Michael Holz,≤100
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,≤100
208578946296070,Humana Individ & Familj,Humana Individ & Familj,≤100
435528019796532,Miinto,These ads ran without a disclaimer,≤100
280367068667411,Centerpartiet Uppsala,Freija Carlstén,≤100
322439964487541,ETC El,ETC El,≤100
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,≤100
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
1177885685706745,Partiet Nyans,Partiet Nyans,≤100
384079285043022,Tommy Lilja Ministries,Tommy Lilja,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
155571757826400,Världen idag,These ads ran without a disclaimer,≤100
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,≤100
103258627797530,Klimatprata,Klimatprata,≤100
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,≤100
172975959409388,Världens historia,These ads ran without a disclaimer,≤100
476930319155435,Orthex,These ads ran without a disclaimer,≤100
203235717061188,Niklas Nyström,These ads ran without a disclaimer,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
195658617439309,KD Uppland,KD Region Uppsala,≤100
128042203924177,Sveaskog,Resultify,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
164355807916,Moderaterna i Jönköpings Län,These ads ran without a disclaimer,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
1863920843835373,Famna,Anders Malmsten,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
261024395813,Union to Union,Nylander Anna Margareta,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100
248710282355390,Flexiwaggon,Flexiwaggon AB,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,≤100
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,≤100
189778427932,Socialstyrelsen,Socialstyrelsen,≤100
124948934221633,Mag-och tarmförbundet,Linn Inganäs,≤100
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,≤100
124117970984196,Roxette,These ads ran without a disclaimer,≤100
1684712575168651,Folk och Kultur,Folk och Kultur,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
110028930477717,Klimat,Abnormal Solutions,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
126634790719898,Finansförbundet,These ads ran without a disclaimer,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
147691039224649,Tretorn,Tretorn,≤100
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,≤100
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
696265340425808,BarnSamariten,BarnSamariten,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
1431258123853852,Blåkläder,These ads ran without a disclaimer,≤100
102252321474478,La Louisiana,These ads ran without a disclaimer,≤100
101636174848176,Lidl_Sverige,These ads ran without a disclaimer,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
1508719109425591,Clean drink,Malin Guillermo,≤100
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,≤100
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,≤100
102333994491535,Sky sunset,These ads ran without a disclaimer,≤100
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,≤100
297923747637590,Eva B Arnesson - KD,Eva B Arnesson - KD,≤100
208129265878199,Project Playground,Project Playground,≤100
2288480054805195,Zezzltd,These ads ran without a disclaimer,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,≤100
1456612047942146,Ramzy Real Estates Turkey شقق للبيع في اسطنبول تركيا,These ads ran without a disclaimer,≤100
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,≤100
295727652090,Moderaterna i Västra Götaland,Moderaterna i Västra Götaland,≤100
123471471072112,Dua Lipa,These ads ran without a disclaimer,≤100
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,≤100
190336946528,Jämtkraft AB,Jämtkraft AB,≤100
278358342195608,Byggföretagen,Byggföretagen,≤100
498055310222383,UD Resklar,Utrikesdepartementet,≤100
128074247474,Björn Lundén,Björn Lundén AB,≤100
1140856062662082,يورو تايمز - Euro Times,يورو تايمز - Euro Times,≤100
378189866114993,New Clear Energy,Martin Albrecht,≤100
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
160484100791429,Sverigedemokraterna Skaraborg,Sverigedemokraterna Västra Götaland,≤100
176901155727909,VVS-branschens yrkesnämnd,VVS-Branschens Yrkesnämnd,≤100
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,≤100
320803428359779,Gåvan Sverige,Gåvan Sverige,≤100
202436601104,Transportstyrelsen,These ads ran without a disclaimer,≤100
292532504512919,Marie Nilsson,IF Metall,≤100
422308010280,Socialdemokraterna i Umeå,Socialdemokraterna i Umeå,≤100
117266113009182,Hoi bokhandel,Hoi Bokhandel,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
308835353169333,bike100.se,Christian Olsson,≤100
290593874641827,SkimSafe,These ads ran without a disclaimer,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
1192234257458974,Ambasada României în Regatul Suediei,Mihai Blaj,≤100
453030518151527,Den Helige Savas Barnfond i Skandinavien,Kristina Marakovic,≤100
287535298751608,Biites Sverige,These ads ran without a disclaimer,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
1420574148171554,Socialdemokraterna Tomelilla,These ads ran without a disclaimer,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
104604012928735,Socialdemokraterna i Borås,Socialdemokraterna i Borås,≤100
216522385756075,Järnvägsjobb,These ads ran without a disclaimer,≤100
116860971692661,EFS,Dan Woodrow,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,≤100
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
2197879210461877,HampaBambu,Daniel Kalmár,≤100
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,≤100
1816904258631235,"Achima Care Karlskrona, huvudkontor",These ads ran without a disclaimer,≤100
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,≤100
714513261969050,Seniorgården,A Beautiful Soup,≤100
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
113477327012282,Peter Kullgren,Kristdemokraterna,≤100
172964230195,Hallandsposten,These ads ran without a disclaimer,≤100
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,≤100
1502764403290092,KDU Jönköpings län,KDU Jönköpings län,≤100
107719067635743,Högerpodden,Högerpodden,≤100
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,≤100
162466473776556,Klimataktion,These ads ran without a disclaimer,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
473590032845127,Tankesmedjan Futurion,These ads ran without a disclaimer,≤100
341453962676744,Jessica ritar,Anna Jessica Johansson,≤100
301591067339906,Chomla Thai Food,These ads ran without a disclaimer,≤100
106270537531840,Håll ihop Sverige - flyktingamnesti för de ensamkommande,Cijvat Pieternella,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
676354189056401,Henrik Fritzon,Socialdemokraterna i Skåne,≤100
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100
2224736227563110,Lästips,Per Larsson,≤100
1789257518066169,TM Fordonsvård & Tvätthall AB,These ads ran without a disclaimer,≤100
136829809663666,Österlens folkhögskola,These ads ran without a disclaimer,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
122758415167770,Grönt Väder,These ads ran without a disclaimer,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,≤100
109313415766603,Sifo,These ads ran without a disclaimer,≤100
353682873859,Kvalitetsmässan,Axel Birgerstam,≤100
2267149969982018,Välj att sluta,Länsstyrelsen Stockholm,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
1387620987997191,A N T O N E K E F Ä L L,These ads ran without a disclaimer,≤100
1501036750182782,Multicultural,Emil Paulsson,≤100
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,≤100
767391879991692,Ekerömoderaterna,Ekerömoderaterna,≤100
42578749406,Vänsterpartiet Värmland,Adina Magnusson,≤100
891289881017721,Svenska Cykelstäder,Svenska Cykelstäder,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
1219885051504311,Cykelvänligast,Viktor Nordahl,≤100
133324910077114,Byggnads Stockholm-Gotland,Byggnads Stockholm-Gotland,≤100
448665665222478,Semrén & Månsson,Semrén & Månsson,≤100
244275996444638,OGOship SE,These ads ran without a disclaimer,≤100
118892821555897,Carlsberg,These ads ran without a disclaimer,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
332461950818816,andy okay,Andy Okay,≤100
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100
240615119468992,Kristdemokraterna i Degerfors,Johansson Jan Ove Mikael,≤100
341936749544289,Knodd,These ads ran without a disclaimer,≤100
338798619142,Berwaldhallen,These ads ran without a disclaimer,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
326539057404089,Hjärtligt,These ads ran without a disclaimer,≤100
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,≤100
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,≤100
283486812626,Camino,Camino,≤100
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,≤100
103342811311084,ยันต์รุ่งเรือง,These ads ran without a disclaimer,≤100
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
296430983750988,Miljöträdet,These ads ran without a disclaimer,≤100
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,≤100
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,≤100
1400268323324997,Leksakscity,These ads ran without a disclaimer,≤100
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
902764029818093,Child10,Child 10,≤100
112443857013938,Human Framtid,Leijon Nils Mats Tore,≤100
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
1807496669285446,RDS Förlag AB,Enterprise Magazine,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
156384364406114,Skara kommun,Dagens Samhälle,≤100
1218112908234639,Flyghjälp,These ads ran without a disclaimer,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
518441808171764,Hemdesigners,These ads ran without a disclaimer,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,≤100
137498136323272,Sollentuna kommun,Dagens Samhälle,≤100
115853198450591,Energigas Sverige,Energigas Sverige,≤100
212210628981479,Ola Johansson,Ola Johansson,≤100
116937121718686,Tandläkartidningen,Anna Norberg,≤100
184879078767802,School of Global Studies - SGS,University of Gothenburg,≤100
671522289558142,Riksidrottsförbundet,Sveriges Riksidrottsförbund,≤100
1078220878908114,Nespresso,These ads ran without a disclaimer,≤100
255131794605745,Revolution,Niki Brodin Larsson,≤100
1714118172251743,Följeslagarprogrammet,These ads ran without a disclaimer,≤100
110461746998678,Konstgräsfakta,Konstgräsfakta,≤100
154923374536050,LKAB,LKAB,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,≤100
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,≤100
102870974547803,Acast Sweden,These ads ran without a disclaimer,≤100
197324920769763,Klimathotet,Staffan Mörner,≤100
890960820927795,Närhälsan,Närhälsan,≤100
103997904708356,M-lotten,These ads ran without a disclaimer,≤100
101724867895195,Träskyddsföreningen,Träskyddsföreningen,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
140107596057997,Feministiskt Perspektiv,These ads ran without a disclaimer,≤100
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,≤100
152818393664,Compricer,These ads ran without a disclaimer,≤100
112804940274557,pt_coachen,These ads ran without a disclaimer,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
424831340887725,Dalakraft,Dalakraft,≤100
699733880123060,Tjejjouren i Lund,Tjejjouren i Lund,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,These ads ran without a disclaimer,≤100
224076477722454,YUYU Bottle,These ads ran without a disclaimer,≤100
178305655997879,Myteri Förlag,Myteri Förlag,≤100
2194546487442221,Neste,These ads ran without a disclaimer,≤100
63489041459,Moderaterna i Region Skåne,Moderaterna i Region Skåne,≤100
143849815738988,Airmove,These ads ran without a disclaimer,≤100
461822697492918,Ekoträning.se,Ekoträning.se,≤100
104679209590958,Stora Enso Skog,These ads ran without a disclaimer,≤100
349971502043762,Agera Värmland,Beatrice Högå,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
838924659467812,Socialdemokraterna Hässleholm,Hässleholms Socialdemokratiska arbetarekommun,≤100
346537358747631,Skogligajobb.se,These ads ran without a disclaimer,≤100
353890744640664,Moderaterna i Region Sörmland,Moderaterna i Region Sörmland,≤100
134098496663676,KungSängen Sängar,These ads ran without a disclaimer,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Stockholm Free World Forum,≤100
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,≤100
687371547986856,Moderaterna i Halland,Moderaterna,≤100
136394529763205,Moderaterna i Jämtlands län,Mattsson Jan Anders Lennart,≤100
602053453278014,NIBE,These ads ran without a disclaimer,≤100
135669503062,Monster,These ads ran without a disclaimer,≤100
306038566179485,Moderaterna Gotland,Moderaterna Gotland,≤100
362970427153858,Socialdemokraterna Dalarna,Socialdemokraterna Dalarna,≤100
192916004118333,De Fria,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
100297004030721,Hållbaraval.se,Sven Brueckmann,≤100
105474229493990,SMHI - Sveriges Meteorologiska och Hydrologiska Institut,SMHI - Sveriges Meteorologiska och Hydrologiska Institut,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
248691729126194,Reform Society,Reform Society,≤100
213573458655537,Amref Flying Doctors Sverige,Amref Flying Doctors Sverige,≤100
24574889995,Charlie Weimers MEP,These ads ran without a disclaimer,≤100
1076678189024850,WorldSkills Sweden,These ads ran without a disclaimer,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,≤100
475827765784530,Strängbetong,These ads ran without a disclaimer,≤100
186827004744805,LRF Ungdomen,LRF,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",These ads ran without a disclaimer,≤100
434357663256684,Student i Vision,Vision,≤100
45101268520,SSU,These ads ran without a disclaimer,≤100
