Page ID,Page Name,Disclaimer,Amount Spent (SEK)
110052982802990,Warp Institute,Mathias Sundin,≤100
128042203924177,Sveaskog,Sveaskog,≤100
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,≤100
213401419608502,SE BARNEN,Film and Tell,≤100
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,≤100
337587266360398,Sko-Forum,These ads ran without a disclaimer,≤100
148938588465816,Derome,These ads ran without a disclaimer,≤100
323156205347,Vänsterpartiet,These ads ran without a disclaimer,≤100
248285048536236,Moderaterna i Karlshamn,These ads ran without a disclaimer,≤100
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,≤100
145956132116531,Climeworks,These ads ran without a disclaimer,≤100
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,≤100
532394383485389,Positiva Pengar,Positiva Pengar,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,≤100
1863920843835373,Famna,Anders Malmsten,≤100
244897208924797,Arbetet,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,≤100
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,≤100
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
131773020844067,Leadcom,These ads ran without a disclaimer,≤100
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,≤100
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,≤100
323271004355493,Samsonite,These ads ran without a disclaimer,≤100
328463587686363,Biogas till folket,Miljöfordon Sverige,≤100
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100
463478240428926,Karlskrona Riksteaterförening,These ads ran without a disclaimer,≤100
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
208578946296070,Humana Individ & Familj,Humana Individ & Familj,≤100
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,≤100
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,≤100
319889246200,Vision Haircare,These ads ran without a disclaimer,≤100
133498356708433,Cementa,These ads ran without a disclaimer,≤100
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,≤100
312047945536785,Växjö Småland Airport,These ads ran without a disclaimer,≤100
234282713350536,Moderaterna Kronoberg,Moderaterna Kronoberg,≤100
290593874641827,SkimSafe,These ads ran without a disclaimer,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
166406746310,Resumé,These ads ran without a disclaimer,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
242696609485079,War and Magic,These ads ran without a disclaimer,≤100
169760033049208,Opel,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
116321661968,Ung Fadder,Erikshjälpen,≤100
135669503062,Monster,These ads ran without a disclaimer,≤100
195658617439309,KD Uppland,KD Region Uppsala,≤100
1648167198828797,Newcomers Youth,Haris Eloy,≤100
162866610403861,SolidEngineer,Johanna Doorn,≤100
1216240075170185,Svensk Live,Svensk Live,≤100
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100
200569549980939,8 SIDOR,These ads ran without a disclaimer,≤100
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
822700561415767,BCG in Sweden,BCG in Sweden,≤100
1531320107133721,Syre,These ads ran without a disclaimer,≤100
1308296045984813,Adnan Dibrani - Socialdemokraterna,Dibrani Adnan,≤100
155571757826400,Världen idag,These ads ran without a disclaimer,≤100
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,≤100
135984556430797,ALEF,Hélène Boëthius,≤100
974807755917470,UR Skola,UR,≤100
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
431831307265969,Democratic Gallery,These ads ran without a disclaimer,≤100
422674604503473,Svensk Betong,Bogerius Carl David,≤100
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,≤100
116787001729336,Linköpings kommun,Blomgren David Gunnar,≤100
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
194364095036,Frank Dandy,These ads ran without a disclaimer,≤100
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,≤100
516140855078262,Krokoms kommun,Dagens Samhälle,≤100
322439964487541,ETC El,ETC El,≤100
294388427308567,Göta Energi,These ads ran without a disclaimer,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
1550565435200255,Ytterjärna Forum,Maria Torshall,≤100
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,≤100
292532504512919,Marie Nilsson,IF Metall,≤100
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,≤100
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,≤100
240615119468992,Kristdemokraterna i Degerfors,Johansson Jan Ove Mikael,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,≤100
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,≤100
199940200160870,Järnkoll,Jennie Soläng,≤100
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,≤100
280367068667411,Centerpartiet Uppsala,Freija Carlstén,≤100
104873842931804,Alkohol & Narkotika,CAN,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
301591067339906,Chomla Thai Food,These ads ran without a disclaimer,≤100
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,≤100
287535298751608,Biites Sverige,These ads ran without a disclaimer,≤100
136869337238,Dagen,Dagen,≤100
172975959409388,Världens historia,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
536831386400248,Number One,These ads ran without a disclaimer,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
124117970984196,Roxette,These ads ran without a disclaimer,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
179617188750992,Novellix,Novellix,≤100
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100
1674435389437104,Fundler,These ads ran without a disclaimer,≤100
601956286601662,Axfoundation,Axfoundation,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,≤100
139767876088719,Skandia,These ads ran without a disclaimer,≤100
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,≤100
31779071967,Gröna Studenter,Almén Henrik Carl Olof,≤100
332847473459582,Radiohjälpen,Radiohjälpen,≤100
817539501695869,Hyber,These ads ran without a disclaimer,≤100
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,≤100
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,≤100
207193162670336,Fair Action,Fair Action,≤100
306038566179485,Moderaterna Gotland,Moderaterna Gotland,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
113477327012282,Peter Kullgren,Kristdemokraterna,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
110378045668752,Pollex AB,Mattias Höglund,≤100
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,≤100
384079285043022,Tommy Lilja Ministries,Tommy Lilja,≤100
158920367453258,Vinnova,These ads ran without a disclaimer,≤100
770859709613264,PwC Sverige,These ads ran without a disclaimer,≤100
690624604327141,Vi kräver trygga jobb,RS Haninge,≤100
378189866114993,New Clear Energy,Martin Albrecht,≤100
522679997923941,LinkedKurs,These ads ran without a disclaimer,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
18880778360,ActionAid Sweden,These ads ran without a disclaimer,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,≤100
377796325593883,Moderaterna i Ronneby,These ads ran without a disclaimer,≤100
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,≤100
135855749762398,GodEl,GodEl,≤100
367616643600600,Badbaljan badtunna sedan år 2000.,These ads ran without a disclaimer,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,≤100
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,≤100
250791121791,Tretti,These ads ran without a disclaimer,≤100
103258627797530,Klimatprata,Klimatprata,≤100
152818393664,Compricer,These ads ran without a disclaimer,≤100
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,≤100
128042203924177,Sveaskog,Resultify,≤100
532840013893964,Lindbytvätten - Rikstvätt Öland,These ads ran without a disclaimer,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
175843834306,WaterAid Sverige,These ads ran without a disclaimer,≤100
140287071107,Riksteatern,These ads ran without a disclaimer,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
103811977682036,Nya Samhällspartiet,Nya Samhällspartiet,≤100
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,≤100
435528019796532,Miinto,These ads ran without a disclaimer,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
278358342195608,Byggföretagen,Byggföretagen,≤100
102333994491535,Sky sunset,These ads ran without a disclaimer,≤100
2288480054805195,Zezzltd,These ads ran without a disclaimer,≤100
476930319155435,Orthex,These ads ran without a disclaimer,≤100
103909164994705,FundShop,These ads ran without a disclaimer,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
457816914990274,happn,These ads ran without a disclaimer,≤100
450481758311196,Moderaterna i Solna,Jenny Petersson,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,≤100
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100
174376483235708,Society Lab,Society Lab,≤100
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
1941736302747070,Världens Chans,Världens Chans,≤100
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
841675695959993,Energiföretagen Sverige,Julia Hörnell,≤100
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,≤100
352252828548053,Elise1933,These ads ran without a disclaimer,≤100
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,≤100
902764029818093,Child10,Child 10,≤100
24574889995,Charlie Weimers MEP,These ads ran without a disclaimer,≤100
2197879210461877,HampaBambu,Daniel Kalmár,≤100
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,≤100
1522679411362377,Lighthouse - Swedish Maritime Competence Centre,Lars Nicklason,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
202436601104,Transportstyrelsen,These ads ran without a disclaimer,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,≤100
124922984244979,Nyköpings kommun,Nyköpings kommun,≤100
190336946528,Jämtkraft AB,Jämtkraft AB,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100
369882229866380,El av Sol Nordic AB,These ads ran without a disclaimer,≤100
189778427932,Socialstyrelsen,Socialstyrelsen,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,≤100
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,≤100
104604012928735,Socialdemokraterna i Borås,Socialdemokraterna i Borås,≤100
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
696265340425808,BarnSamariten,BarnSamariten,≤100
1456612047942146,Ramzy Real Estates Turkey شقق للبيع في اسطنبول تركيا,These ads ran without a disclaimer,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
817539501695869,Hyber,Markus Hjelm,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,≤100
110028930477717,Klimat,Abnormal Solutions,≤100
891289881017721,Svenska Cykelstäder,Svenska Cykelstäder,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
160736919403,Företagarförbundet,These ads ran without a disclaimer,≤100
1508719109425591,Clean drink,Malin Guillermo,≤100
498055310222383,UD Resklar,Utrikesdepartementet,≤100
320803428359779,Gåvan Sverige,Gåvan Sverige,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
122758415167770,Grönt Väder,These ads ran without a disclaimer,≤100
890960820927795,Närhälsan,Närhälsan,≤100
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
353682873859,Kvalitetsmässan,Axel Birgerstam,≤100
97647277672,Växjö konsthall,Josephine Jigander,≤100
248710282355390,Flexiwaggon,Flexiwaggon AB,≤100
264426550246963,Kalmar fortsatt framåt - Socialdemokraterna i Kalmar,Kalmar Fortsatt Framåt - Socialdemokraterna i Kalmar,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
143849815738988,Airmove,These ads ran without a disclaimer,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
1834522019966466,"Jan Lenander, politiskt engagerad",Lenander Jan Richard,≤100
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100
208129265878199,Project Playground,Project Playground,≤100
109313415766603,Sifo,These ads ran without a disclaimer,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",These ads ran without a disclaimer,≤100
106270537531840,Håll ihop Sverige - flyktingamnesti för de ensamkommande,Cijvat Pieternella,≤100
147691039224649,Tretorn,Tretorn,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
154923374536050,LKAB,LKAB,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
122701824418046,ADRA Sverige,ADRA,≤100
453030518151527,Den Helige Savas Barnfond i Skandinavien,Kristina Marakovic,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
338798619142,Berwaldhallen,These ads ran without a disclaimer,≤100
197324920769763,Klimathotet,Staffan Mörner,≤100
2267149969982018,Välj att sluta,Länsstyrelsen Stockholm,≤100
137498136323272,Sollentuna kommun,Dagens Samhälle,≤100
459315577588179,Almi Invest,Almi Invest,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,≤100
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,≤100
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,≤100
1684712575168651,Folk och Kultur,Folk och Kultur,≤100
1431258123853852,Blåkläder,These ads ran without a disclaimer,≤100
422308010280,Socialdemokraterna i Umeå,Socialdemokraterna i Umeå,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
103872098100968,Arabiska Partiet,Krar Al-hamede,≤100
302156023140090,Städa Sverige - Idrottens miljöorganisation,These ads ran without a disclaimer,≤100
192916004118333,De Fria,These ads ran without a disclaimer,≤100
123471471072112,Dua Lipa,These ads ran without a disclaimer,≤100
115148865168902,Moderaterna i Gävleborg,Moderaterna Gävleborg,≤100
1628219387403603,Sverigedemokraterna Valdemarsvik,Hargestam Thord Goran,≤100
1400268323324997,Leksakscity,These ads ran without a disclaimer,≤100
112376610686776,Riks,These ads ran without a disclaimer,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
261024395813,Union to Union,Nylander Anna Margareta,≤100
248691729126194,Reform Society,Reform Society,≤100
112804940274557,pt_coachen,These ads ran without a disclaimer,≤100
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,≤100
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
341453962676744,Jessica ritar,Anna Jessica Johansson,≤100
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,≤100
100846384796591,Roslagens Oberoende Tidning,Leif Göran Sparrman,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
162466473776556,Klimataktion,These ads ran without a disclaimer,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
102870974547803,Acast Sweden,These ads ran without a disclaimer,≤100
329909110502748,Søstrene Grene,These ads ran without a disclaimer,≤100
217965970616,SAC Syndikalisterna,SAC Syndikalisterna,≤100
332461950818816,andy okay,Andy Okay,≤100
128074247474,Björn Lundén,Björn Lundén AB,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
290797105058073,Heatab,Stefan Carl-Robert Olin,≤100
112443857013938,Human Framtid,Leijon Nils Mats Tore,≤100
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,≤100
553931045056208,IT-säkerhetspodden,Erik Zalitis,≤100
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,≤100
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,≤100
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
126634790719898,Finansförbundet,These ads ran without a disclaimer,≤100
1420574148171554,Socialdemokraterna Tomelilla,These ads ran without a disclaimer,≤100
117266113009182,Hoi bokhandel,Hoi Bokhandel,≤100
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
1387620987997191,A N T O N E K E F Ä L L,These ads ran without a disclaimer,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
1177885685706745,Partiet Nyans,Partiet Nyans,≤100
308835353169333,bike100.se,Christian Olsson,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
350980274985046,"TRIS, tjejers rätt i samhället",These ads ran without a disclaimer,≤100
2142338292553109,Transportföretagen,These ads ran without a disclaimer,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
101636174848176,Lidl_Sverige,These ads ran without a disclaimer,≤100
213434969543942,Fridays For Future Karlskrona,These ads ran without a disclaimer,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
222694681103118,HP,These ads ran without a disclaimer,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
262695680545557,Moderaterna i Växjö kommun,Moderaterna Kronoberg,≤100
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
2224736227563110,Lästips,Per Larsson,≤100
473590032845127,Tankesmedjan Futurion,These ads ran without a disclaimer,≤100
115853198450591,Energigas Sverige,Energigas Sverige,≤100
140107596057997,Feministiskt Perspektiv,These ads ran without a disclaimer,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
671522289558142,Riksidrottsförbundet,Sveriges Riksidrottsförbund,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,≤100
597947044056811,Centerpartiet Uppsala Län,Grew Hedda Anna Magdalena Jarta,≤100
699733880123060,Tjejjouren i Lund,Tjejjouren i Lund,≤100
116937121718686,Tandläkartidningen,Anna Norberg,≤100
362970427153858,Socialdemokraterna Dalarna,Socialdemokraterna Dalarna,≤100
213573458655537,Amref Flying Doctors Sverige,Amref Flying Doctors Sverige,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
945072598882114,Sverigedemokraterna Östhammar,Martin Wahlsten,≤100
163291010383123,Uppsala Stadsmission,Uppsala Stadsmission,≤100
125396154314182,Moderaterna i Mölndal,Brown Stjarna Amanda Charlotte,≤100
179428858785629,Lendahand,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
303479743893373,Internet Advertising,These ads ran without a disclaimer,≤100
341936749544289,Knodd,These ads ran without a disclaimer,≤100
1432597703623820,Greenely AB,These ads ran without a disclaimer,≤100
1722887348013516,Frihet,Frihet.se,≤100
221193798389602,Jan Björklund,Liberalerna,≤100
807024736068341,Kristdemokraterna Sundbyberg,Paulos Abraha,≤100
151541834855932,Natur & Kultur,Natur & Kultur,≤100
101694568427294,Baggy,These ads ran without a disclaimer,≤100
690139577808604,"Genusvetenskapliga institutionen, Lunds universitet",These ads ran without a disclaimer,≤100
119645204737441,Folkets Hus och Parker,Folkets Hus och Parker,≤100
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100
136829809663666,Österlens folkhögskola,These ads ran without a disclaimer,≤100
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,≤100
431608660256936,Nordisk Panorama,These ads ran without a disclaimer,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
343894945996730,Gus,These ads ran without a disclaimer,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
767391879991692,Ekerömoderaterna,Ekerömoderaterna,≤100
712828025561837,Veteranpoolen Kristianstad,These ads ran without a disclaimer,≤100
1009838925753041,Stadspodden - om hållbar stadsutveckling,A Beautiful Soup,≤100
1807496669285446,RDS Förlag AB,Enterprise Magazine,≤100
1078220878908114,Nespresso,These ads ran without a disclaimer,≤100
1800428650247359,Friendly Building,These ads ran without a disclaimer,≤100
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100
227474910705301,Ungsvenskarna Malmö,Felicia Marie Siecke,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,≤100
113439135413845,Frida,These ads ran without a disclaimer,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
347757605293,City Gross,These ads ran without a disclaimer,≤100
790133291013775,Vegoforum,Svensk mat- och miljöinformation,≤100
665706286844028,Anna Hansson,Anna Hansson,≤100
309491222539914,Lucky Dogs,These ads ran without a disclaimer,≤100
518441808171764,Hemdesigners,These ads ran without a disclaimer,≤100
1072476552787317,Länsförsäkringar Fastighetsförmedling,These ads ran without a disclaimer,≤100
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
103835119648706,Socialdemokraterna i Emmaboda,Jarkko Pekkala,≤100
818096958244350,Kristdemokraterna i Region Västmanland,Gunilla Kuul,≤100
173275532684116,Liberalerna Norrmalm,Tufvesson Elsa Christina,≤100
488363721192109,AB Biller Skyddat Boende,These ads ran without a disclaimer,≤100
294934427940073,Kryssa Mohammad Omran KD,Omran Mohammad,≤100
1218112908234639,Flyghjälp,These ads ran without a disclaimer,≤100
137789886310956,Socialdemokraterna Huddinge,Pelda Qaso,≤100
101931634879080,Noah Englesson,Englesson Noah,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Stockholm Free World Forum,≤100
116860971692661,EFS,Dan Woodrow,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
118892821555897,Carlsberg,These ads ran without a disclaimer,≤100
219730401843361,KONE Sverige,KONE Sverige,≤100
42578749406,Vänsterpartiet Värmland,Adina Magnusson,≤100
424831340887725,Dalakraft,Dalakraft,≤100
296430983750988,Miljöträdet,These ads ran without a disclaimer,≤100
490613605027969,En KåDis på landet,Håkan Ekman,≤100
412659735929497,Pietro Marchesi,Marchesi Pietro Angelo Giuseppe,≤100
