Page ID,Page Name,Disclaimer,Amount Spent (SEK)
361944910866915,The&Partnership Nordics,The&Partnership Nordics,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,≤100
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,≤100
476930319155435,Orthex,These ads ran without a disclaimer,≤100
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,≤100
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,≤100
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,≤100
200569549980939,8 SIDOR,These ads ran without a disclaimer,≤100
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,≤100
690624604327141,Vi kräver trygga jobb,RS Haninge,≤100
1630862710497879,Oatly,These ads ran without a disclaimer,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,≤100
113354244123896,kdtakeover,Kristdemokraterna,≤100
143849815738988,Airmove,These ads ran without a disclaimer,≤100
2197879210461877,HampaBambu,Daniel Kalmár,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,≤100
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,≤100
162866610403861,SolidEngineer,Johanna Doorn,≤100
107824140778118,Daily News,These ads ran without a disclaimer,≤100
128042203924177,Sveaskog,Sveaskog,≤100
357786130923316,Touch of Taste,These ads ran without a disclaimer,≤100
770859709613264,PwC Sverige,These ads ran without a disclaimer,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,≤100
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,≤100
110378045668752,Pollex AB,Mattias Höglund,≤100
139767876088719,Skandia,These ads ran without a disclaimer,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
109313415766603,Sifo,Salgado,≤100
567994010035766,Skatt är stöld,Mikael Nordin,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,≤100
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,≤100
112117590414915,Jan Jönsson,Larsson Karin Erika,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
135855749762398,GodEl,GodEl,≤100
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,≤100
110028930477717,Klimat,Martin Goblirsch,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,≤100
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,≤100
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,≤100
1684712575168651,Folk och Kultur,Folk och Kultur,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,≤100
135984556430797,ALEF,Hélène Boëthius,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,≤100
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,≤100
498055310222383,UD Resklar,Utrikesdepartementet,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,≤100
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100
902764029818093,Child10,Child 10,≤100
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,≤100
104635281144642,08-nytt,08-nytt,≤100
822700561415767,BCG in Sweden,BCG in Sweden,≤100
522679997923941,LinkedKurs,These ads ran without a disclaimer,≤100
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,≤100
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,≤100
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,≤100
106712501038518,"Du tysta, Du glädjelika sköra - ett digitalt boksläpp",David Östlund,≤100
250791121791,Tretti,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
121630630308,Invitrogen,These ads ran without a disclaimer,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
448665665222478,Semrén & Månsson,Semrén & Månsson,≤100
160736919403,Företagarförbundet,These ads ran without a disclaimer,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,≤100
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,≤100
136869337238,Dagen,Dagen,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
338798619142,Berwaldhallen,These ads ran without a disclaimer,≤100
1648167198828797,Newcomers Youth,Haris Eloy,≤100
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,≤100
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,≤100
767391879991692,Ekerömoderaterna,Ekerömoderaterna,≤100
806299912730635,Timråpartiet,Timråpartiet,≤100
104949094445715,Skosh,These ads ran without a disclaimer,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
322439964487541,ETC El,ETC El,≤100
178139172319673,Advisa,These ads ran without a disclaimer,≤100
194364095036,Frank Dandy,These ads ran without a disclaimer,≤100
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,≤100
280367068667411,Centerpartiet Uppsala,Freija Carlstén,≤100
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,≤100
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
261024395813,Union to Union,Nylander Anna Margareta,≤100
192916004118333,De Fria,These ads ran without a disclaimer,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,≤100
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,≤100
332847473459582,Radiohjälpen,Radiohjälpen,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
223302541061447,Nema Problema,Nema Problema,≤100
42676805259,Diakonia,These ads ran without a disclaimer,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,≤100
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,≤100
532394383485389,Positiva Pengar,Positiva Pengar,≤100
213401419608502,SE BARNEN,Film and Tell,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
86502106985,LRFs jämställdhetsakademi,LRF,≤100
1009838925753041,Stadspodden - om hållbar stadsutveckling,A Beautiful Soup,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
199940200160870,Järnkoll,Jennie Soläng,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
158920367453258,Vinnova,These ads ran without a disclaimer,≤100
352252828548053,Elise1933,These ads ran without a disclaimer,≤100
431831307265969,Democratic Gallery,These ads ran without a disclaimer,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
1218112908234639,Flyghjälp,These ads ran without a disclaimer,≤100
1983080055347303,Nashre Anternasionalisti,These ads ran without a disclaimer,≤100
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,≤100
450439405144673,RadioPlaySE,Maja Thomhave,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,≤100
114769995938282,Tankar Online,These ads ran without a disclaimer,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,≤100
102333994491535,Sky sunset,These ads ran without a disclaimer,≤100
457816914990274,happn,These ads ran without a disclaimer,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
132486840157982,Sandbergs i Jämtland AB,These ads ran without a disclaimer,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
156384364406114,Skara kommun,Dagens Samhälle,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
1820247441572005,CHOOOSE,These ads ran without a disclaimer,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
31779071967,Gröna Studenter,Almén Henrik Carl Olof,≤100
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,≤100
2117823355168432,Centerpartiet Västernorrland,Eva Maria Mörtsell,≤100
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,≤100
160614340785036,Socialdemokraterna Åre Kommun,Ann-Marie Johansson,≤100
208129265878199,Project Playground,Project Playground,≤100
319889246200,Vision Haircare,These ads ran without a disclaimer,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
353682873859,Kvalitetsmässan,Axel Birgerstam,≤100
287535298751608,Biites Sverige,These ads ran without a disclaimer,≤100
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
174376483235708,Society Lab,Society Lab,≤100
278358342195608,Byggföretagen,Byggföretagen,≤100
127551577300048,Studiefrämjandet Jämtland/Härjedalen,Studiefrämjandet Mitt,≤100
341453962676744,Jessica ritar,Anna Jessica Johansson,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,≤100
90882504375,Svenskt Näringsliv,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
197324920769763,Klimathotet,Staffan Mörner,≤100
422308010280,Socialdemokraterna i Umeå,Socialdemokraterna i Umeå,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,≤100
189778427932,Socialstyrelsen,Socialstyrelsen,≤100
696265340425808,BarnSamariten,BarnSamariten,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
118892821555897,Carlsberg,These ads ran without a disclaimer,≤100
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
122701824418046,ADRA Sverige,ADRA,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,≤100
152818393664,Compricer,These ads ran without a disclaimer,≤100
378189866114993,New Clear Energy,Martin Albrecht,≤100
128074247474,Björn Lundén,Björn Lundén AB,≤100
155571757826400,Världen idag,These ads ran without a disclaimer,≤100
116860971692661,EFS,Dan Woodrow,≤100
103258627797530,Klimatprata,Klimatprata,≤100
116321661968,Ung Fadder,Erikshjälpen,≤100
536831386400248,Number One,These ads ran without a disclaimer,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
1400268323324997,Leksakscity,These ads ran without a disclaimer,≤100
283486812626,Camino,Camino,≤100
2288480054805195,Zezzltd,These ads ran without a disclaimer,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
1522679411362377,Lighthouse - Swedish Maritime Competence Centre,Lars Nicklason,≤100
158768341486123,SOL-nätverket,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
346537358747631,Skogligajobb.se,These ads ran without a disclaimer,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
175266425941519,BizMaker,These ads ran without a disclaimer,≤100
179428858785629,Lendahand,These ads ran without a disclaimer,≤100
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,≤100
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,≤100
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,≤100
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100
336369404080,Internetdagarna,Jakob Bäck,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
115148865168902,Moderaterna i Gävleborg,Moderaterna Gävleborg,≤100
306038566179485,Moderaterna Gotland,Moderaterna Gotland,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
1728161607250919,Skyddsrumsspecialisten,Skyddsrumsspecialisten Sune Ström AB,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
202436601104,Transportstyrelsen,These ads ran without a disclaimer,≤100
104873842931804,Alkohol & Narkotika,CAN,≤100
0,Marketplace Seller 5853201223,These ads ran without a disclaimer,≤100
124922984244979,Nyköpings kommun,Nyköpings kommun,≤100
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
176901155727909,VVS-branschens yrkesnämnd,VVS-Branschens Yrkesnämnd,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,≤100
1076678189024850,WorldSkills Sweden,These ads ran without a disclaimer,≤100
107681565966487,ICA Åre,These ads ran without a disclaimer,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
162466473776556,Klimataktion,These ads ran without a disclaimer,≤100
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,≤100
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100
122758415167770,Grönt Väder,These ads ran without a disclaimer,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
230550124143351,CB Save Earth Fund,CB Fonder,≤100
221193798389602,Jan Björklund,Liberalerna,≤100
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
601956286601662,Axfoundation,Axfoundation,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
769689373178831,Sjukvårdspartiet Västernorrland,These ads ran without a disclaimer,≤100
124117970984196,Roxette,These ads ran without a disclaimer,≤100
140107596057997,Feministiskt Perspektiv,These ads ran without a disclaimer,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
102870974547803,Acast Sweden,These ads ran without a disclaimer,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
413815351963135,Life-time.se,Kent Göran Björkquist,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
154923374536050,LKAB,LKAB,≤100
459315577588179,Almi Invest,Almi Invest,≤100
2224736227563110,Lästips,Per Larsson,≤100
116937121718686,Tandläkartidningen,Anna Norberg,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100
110028930477717,Klimat,Abnormal Solutions,≤100
216522385756075,Järnvägsjobb,These ads ran without a disclaimer,≤100
240615119468992,Kristdemokraterna i Degerfors,Johansson Jan Ove Mikael,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
136829809663666,Österlens folkhögskola,These ads ran without a disclaimer,≤100
1126288010821198,Stockholms stad,Stockholms stad,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
841675695959993,Energiföretagen Sverige,Julia Hörnell,≤100
150909028299502,Jernkontoret,Jennie Soläng,≤100
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,≤100
320803428359779,Gåvan Sverige,Gåvan Sverige,≤100
1431258123853852,Blåkläder,These ads ran without a disclaimer,≤100
169760033049208,Opel,These ads ran without a disclaimer,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,≤100
147691039224649,Tretorn,Tretorn,≤100
106270537531840,Håll ihop Sverige - flyktingamnesti för de ensamkommande,Cijvat Pieternella,≤100
243312571156,Funktionsrätt Sverige,Funktionsrätt Sverige,≤100
208578946296070,Humana Individ & Familj,Humana Individ & Familj,≤100
157076904374898,ABF Stockholm,ABF Stockholm,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
150909028299502,Jernkontoret,These ads ran without a disclaimer,≤100
1834522019966466,"Jan Lenander, politiskt engagerad",Lenander Jan Richard,≤100
891289881017721,Svenska Cykelstäder,Svenska Cykelstäder,≤100
475827765784530,Strängbetong,These ads ran without a disclaimer,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
103909164994705,FundShop,These ads ran without a disclaimer,≤100
109030109129243,Centerpartiet i Skåne,Centerpartiet i Skåne,≤100
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,≤100
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100
117266113009182,Hoi bokhandel,Hoi Bokhandel,≤100
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,≤100
138400612901860,Dansens Hus,Dansens Hus,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
107661276615407,Enkla Kassen,Enkla Kassen,≤100
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,≤100
104604012928735,Socialdemokraterna i Borås,Socialdemokraterna i Borås,≤100
1432597703623820,Greenely AB,These ads ran without a disclaimer,≤100
120333831348039,Ardalan Shekarabi,Socialdemokraterna,≤100
297109703762651,Cancerrehabfonden,These ads ran without a disclaimer,≤100
1941736302747070,Världens Chans,Världens Chans,≤100
429281013874289,Kalmarsundsveckan,Alarmstreet,≤100
160484100791429,Sverigedemokraterna Skaraborg,Sverigedemokraterna Västra Götaland,≤100
1508719109425591,Clean drink,Malin Guillermo,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
1714118172251743,Följeslagarprogrammet,These ads ran without a disclaimer,≤100
351522355766,PMU Interlife,These ads ran without a disclaimer,≤100
788670687915768,Botniska korridoren,Botniska korridoren,≤100
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,≤100
105754137688121,Jonathan Lundberg,Jonathan Lundberg,≤100
1764033887144522,Kristdemokraterna Fyrbodal,Kristdemokraterna i VGN,≤100
332461950818816,andy okay,Andy Okay,≤100
353890744640664,Moderaterna i Region Sörmland,Moderaterna i Region Sörmland,≤100
2267149969982018,Välj att sluta,Länsstyrelsen Stockholm,≤100
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100
103811977682036,Nya Samhällspartiet,Nya Samhällspartiet,≤100
100846384796591,Roslagens Oberoende Tidning,Leif Göran Sparrman,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
2063183643940247,KD Sigtuna,Makris Jessica Therese,≤100
764881470202582,Eddy G,These ads ran without a disclaimer,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
671522289558142,Riksidrottsförbundet,Sveriges Riksidrottsförbund,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
248691729126194,Reform Society,Reform Society,≤100
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,≤100
2002046333202650,Bli nämndeman,These ads ran without a disclaimer,≤100
103030957887154,Liza Sandström,Liza Sandström,≤100
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,≤100
1532024840379422,Rättvisa bilskatter,These ads ran without a disclaimer,≤100
1490676930965834,Sjukvårdspodden,Roche,≤100
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,≤100
301591067339906,Chomla Thai Food,These ads ran without a disclaimer,≤100
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100
109313415766603,Sifo,These ads ran without a disclaimer,≤100
2048371868720619,Cell Solar Nordic AB,Filip Waak,≤100
110461746998678,Konstgräsfakta,Konstgräsfakta,≤100
1800428650247359,Friendly Building,These ads ran without a disclaimer,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
151541834855932,Natur & Kultur,Natur & Kultur,≤100
24574889995,Charlie Weimers MEP,These ads ran without a disclaimer,≤100
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
78920049319,Svevia,Svevia,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",These ads ran without a disclaimer,≤100
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,≤100
226131554699989,Författaren,Christer Johansson,≤100
699733880123060,Tjejjouren i Lund,Tjejjouren i Lund,≤100
117200235024372,Sverigedemokraterna Kalmar län,SD Kalmar län,≤100
186827004744805,LRF Ungdomen,LRF,≤100
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,≤100
143283482511278,Teater ONT,Niklas Åkesson,≤100
450481758311196,Moderaterna i Solna,Jenny Petersson,≤100
1082833595135624,ByRosie,Rose-Marie Bergstedt,≤100
112443857013938,Human Framtid,Leijon Nils Mats Tore,≤100
384079285043022,Tommy Lilja Ministries,Tommy Lilja,≤100
113710601984970,Barnfonden,These ads ran without a disclaimer,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
840264879353861,Ellevio,Jonatan Björck,≤100
362970427153858,Socialdemokraterna Dalarna,Socialdemokraterna Dalarna,≤100
211547518867972,Metro Sverige,These ads ran without a disclaimer,≤100
167936420317851,Inlandet,These ads ran without a disclaimer,≤100
1308296045984813,Adnan Dibrani - Socialdemokraterna,Dibrani Adnan,≤100
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,≤100
553931045056208,IT-säkerhetspodden,Erik Zalitis,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
320930784643530,Storasyster,These ads ran without a disclaimer,≤100
350980274985046,"TRIS, tjejers rätt i samhället",These ads ran without a disclaimer,≤100
107787274097251,Ideella Föreningen PIGV,Elisabet Fyhr,≤100
292532504512919,Marie Nilsson,IF Metall,≤100
262695680545557,Moderaterna i Växjö kommun,Moderaterna Kronoberg,≤100
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
383445851666296,Stockholm Free World Forum (Frivärld),Stockholm Free World Forum,≤100
107321433971567,Madelene - Ensam Genom Stormen,These ads ran without a disclaimer,≤100
63554872384,Musikerförbundet,These ads ran without a disclaimer,≤100
211935545011,ForskarFredag,Vetenskap & Allmänhet,≤100
323014668503416,Ella Bohlin,Kristdemokraterna Stockholm,≤100
1432591790382295,ByMartinsdotter,These ads ran without a disclaimer,≤100
213838061959603,Nordea Sverige,Nordea Sverige,≤100
790133291013775,Vegoforum,Svensk mat- och miljöinformation,≤100
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,≤100
203235717061188,Niklas Nyström,These ads ran without a disclaimer,≤100
163291010383123,Uppsala Stadsmission,Uppsala Stadsmission,≤100
554229081351908,GreenMatch.se,These ads ran without a disclaimer,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
154904447928148,Socialistisk Politik Göteborg,These ads ran without a disclaimer,≤100
1078220878908114,Nespresso,These ads ran without a disclaimer,≤100
313046029396165,Syriens tystade röster,Patrik Paulov,≤100
104848145347,ECPAT International,ECPAT International,≤100
1816904258631235,"Achima Care Karlskrona, huvudkontor",These ads ran without a disclaimer,≤100
1807496669285446,RDS Förlag AB,Enterprise Magazine,≤100
732284166977797,Odlarna.se,These ads ran without a disclaimer,≤100
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
213573458655537,Amref Flying Doctors Sverige,Amref Flying Doctors Sverige,≤100
169746503070808,Forsmarks kärnkraftverk,Karin Swanson,≤100
106605807409173,Joel Mellin,Joel Mellin,≤100
341936749544289,Knodd,These ads ran without a disclaimer,≤100
1016247661737769,Fair Finance Guide - Sverige,Sveriges Konsumenter,≤100
1420574148171554,Socialdemokraterna Tomelilla,These ads ran without a disclaimer,≤100
1530370053926078,Vision Chef,These ads ran without a disclaimer,≤100
181280624436,Region Halland,Region Halland,≤100
1076161012498351,Goto 10,Internetstiftelsen,≤100
115366836686423,RegrowAustralia,These ads ran without a disclaimer,≤100
1012025332162452,Capcito,These ads ran without a disclaimer,≤100
222694681103118,HP,These ads ran without a disclaimer,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
101636174848176,Lidl_Sverige,These ads ran without a disclaimer,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100
103872098100968,Arabiska Partiet,Krar Al-hamede,≤100
356588511402771,Kunskapsguiden,Socialstyrelsen,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
108964087579658,JackpottOnline,These ads ran without a disclaimer,≤100
135669503062,Monster,These ads ran without a disclaimer,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
112376610686776,Riks,These ads ran without a disclaimer,≤100
