Page ID,Page Name,Disclaimer,Amount Spent (SEK)
453571018038915,Efterfesten,Leif Stenbom,123
176449902493387,Clarins,These ads ran without a disclaimer,122
102261041641612,Dr. Sidi S. Koné,These ads ran without a disclaimer,122
256224831564344,Amazing Homes Fastigheter Portugal,These ads ran without a disclaimer,122
1079596175429205,Dizparc,Alice Båvner,122
120494077989785,Tobbe Larsson,These ads ran without a disclaimer,122
1025218327651007,Woolman SE,These ads ran without a disclaimer,122
181501628717218,Petter Erik Nyvoll,These ads ran without a disclaimer,122
111750057033084,Tasty food for kitchen,These ads ran without a disclaimer,121
118488498193605,SNS,SNS,121
137546053444,Axfood,Axfood,121
137064659670161,Vänsterpartiet Uppsala,Dawn Anthony,121
1958474074237313,Nanny Palmkvist,Camilla Bergvall,121
1954704171265622,Extinction Rebellion Skåne,Extinction Rebellion Skåne,120
80189770167,AIESEC in Sweden,AIESEC in Sweden,120
76847196995,Göteborgs stadsbibliotek,These ads ran without a disclaimer,120
2277233302543447,"Kungen, vi och visdomen",Veli-Matti Juujärvi,120
1012025332162452,Capcito,These ads ran without a disclaimer,119
1076161012498351,Goto 10,Internetstiftelsen,119
356008318188462,Jurist Madeleine Käärik  på Advokatbyrå Daniel Kimselius AB,These ads ran without a disclaimer,119
237863203023150,Vänsterpartiet Umeå,Skold Bore Emil,118
224009747651167,Socialdemokraterna i Örebro län,Socialdemokraterna i Örebro län,118
981503295574213,Goodis World,These ads ran without a disclaimer,118
188821514474911,Preem,These ads ran without a disclaimer,118
1789996711104166,Borsa Yatırım Danışmanı,These ads ran without a disclaimer,118
105502234721068,Stoppa Överkonsumtionen - För Jordens Framtid,Joanna Forslund,118
111141835622224,Hagabion,These ads ran without a disclaimer,117
134975841367,Scandinavian Photo,These ads ran without a disclaimer,117
100976254693907,Italia Viva in Scandinavia,Cocco Massimo,116
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,116
205850992918,Mittuniversitetet,These ads ran without a disclaimer,116
196174940790247,Sebastian Stakset,These ads ran without a disclaimer,116
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,115
375510819147237,Sverigedemokraterna Kristianstad,Sverigedemokraterna Kristianstad,115
1310278679033924,Naturens Parti,Naturens Parti,115
105041369626641,Svensk film,Svenska Filminstitutet,115
104363677631079,TopHuman AB,These ads ran without a disclaimer,114
322706139913,KUI - KompetensUtvecklingsInstitutet,These ads ran without a disclaimer,114
143375352357454,En bok för alla,Eja Embretsson,114
228671011420851,"Erik Ciardi, C, Kalmar",Bengtsson Qvarnström Bert B Filip,114
1548815671898634,JA till gårdsförsäljning & Differentierade alkoholskatter,These ads ran without a disclaimer,113
683402001701836,Liberalerna Dals-Ed,Högfelt John Patrik,113
199388596882331,Socialdemokraterna Motala,Socialdemokraterna Motala,113
2267149969982018,Välj att sluta,These ads ran without a disclaimer,113
1993767777349037,Breaking Planet,These ads ran without a disclaimer,112
306615633183573,ICA Supermarket Kärra,These ads ran without a disclaimer,112
945767585525760,cH2ange,These ads ran without a disclaimer,112
513520638755798,Vänsterpartiet Ystad,Brante Goran,111
127356970660619,GARDENA,These ads ran without a disclaimer,111
562378543780840,King Kong Co.,These ads ran without a disclaimer,111
372125409639,World Transformation Movement,These ads ran without a disclaimer,111
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,111
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,111
783867501662636,kompetensutveckla.se,These ads ran without a disclaimer,111
443978136095654,Bricks Ball Crusher,These ads ran without a disclaimer,110
476023229815243,Shell and Turtle,These ads ran without a disclaimer,110
146418154596,Björn Borg,These ads ran without a disclaimer,110
560250150734818,VadstenaModeraterna,Sjöberg Arne Lennart,110
588714441171717,Centerpartiet Östergötland,Felix Grönqvist,110
539747759422219,Svenska Bananrepubliker,These ads ran without a disclaimer,110
1446427099009295,"Peakon, a Workday company",These ads ran without a disclaimer,110
690167674732029,Lena Hallengren,These ads ran without a disclaimer,110
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,109
128869547162198,LensWay.se,These ads ran without a disclaimer,109
588111131243298,Sverigedemokraterna Hässleholm,These ads ran without a disclaimer,109
167629388675,Springtime-Intellecta,Springtime-Intellecta,108
1606104319601707,Kammarkollegiet,These ads ran without a disclaimer,108
285881302289418,Koldioxidavgift & Utdelning,Wallius Gun Elsy Maria,108
261331320599298,Jonas Sjöstedt,Jonas Sjöstedt,108
173855419332287,Agilokliniken,These ads ran without a disclaimer,108
112248248811677,LO i Stockholms län,LO-distriktet i Stockholms län,107
799634660143537,Arbetsmarknadsnytt,These ads ran without a disclaimer,107
182667815652758,Feminism & Gestaltning,Hillerbrand Rune Johanna Maria,107
102762054716220,JamPanda.se,These ads ran without a disclaimer,106
102202874679453,By Vallen,These ads ran without a disclaimer,106
133188206691411,The Perfect World Foundation,These ads ran without a disclaimer,106
114639023281819,Magiskt Tänkande,Patrik Stigsson,106
312598981589,Utrikespolitiska Föreningen Stockholm (UFStockholm),Utrikespolitiska Föreningen Stockholm,106
774992679315550,Swedish Wood,These ads ran without a disclaimer,106
1633181116933852,SvD Junior,These ads ran without a disclaimer,106
682180208473039,Liberalerna Stockholm,Liberalerna Stockholm,106
1915867905113724,Lexiqon,Lexiqon,105
231981930186955,IOGT-NTO-rörelsens internationella arbete,IOGT-NTO-rörelsens internationella arbete,105
829011830554926,Premium Lifestyle Club,These ads ran without a disclaimer,105
101053598128822,Vägen till drömjobbet,These ads ran without a disclaimer,105
1619883638140541,Drivkraft Sverige,SPBI Service AB,105
417448774970335,Enterprise Magazine,These ads ran without a disclaimer,105
263254143796137,Skogssällskapet,Skogssällskapet,104
300452580055539,Liberalerna i Vellinge,Thorsell Lars Henri Johan,104
2117823355168432,Centerpartiet Västernorrland,Eva Maria Mörtsell,104
139076989485487,Viaplay,These ads ran without a disclaimer,104
120745044633792,Lunds universitet,These ads ran without a disclaimer,103
101767886616235,Eguale,These ads ran without a disclaimer,103
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,103
215767812558311,Eyes Cold Tattoo,These ads ran without a disclaimer,103
293614202307,Önskefoto,These ads ran without a disclaimer,102
306583979393918,Fredens Hus,Fredens Hus,102
363986787047878,Sverigedemokraterna Nacka,Örmä Esa Pekka,102
2055012581198578,Margareta Fagerhov-Helsingborgs Liberalerna,Margareta Fagerhov,102
780698325379963,Liberalerna Varberg,Liberalerna Varberg,102
39412274570,Max Andersson,Andersson Max Peter,102
139375052786521,Moderata Ungdomsförbundet,These ads ran without a disclaimer,102
114478768562175,Albins folkhögskola,Jonas Borgström,102
104272071499526,Duovima,Duovima Sverige,101
103531964956843,PodHem,Podhem,101
102905174763400,Long Drive : Golf Battle,These ads ran without a disclaimer,101
448398705966648,SAS-piloterna ska flyga - inte strejka,These ads ran without a disclaimer,101
551158678560402,Epimonia,These ads ran without a disclaimer,101
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,101
132777283539772,Ny Teknik,These ads ran without a disclaimer,≤100
1478794219001145,Sverigedemokraterna Mölndal,These ads ran without a disclaimer,≤100
123097804370089,SkLT - Skaraborgs Läns Tidning,These ads ran without a disclaimer,≤100
153991997955256,Liberal Debatt,Max Sjöberg,≤100
186608808042077,"Hanna-Karin Grensman, författare",Hanna-Karin Grensman,≤100
267324844186936,Kristdemokraterna i Vara,KD Vara,≤100
252989931926787,Kristdemokraterna Stenungsund,These ads ran without a disclaimer,≤100
865923830134106,Kristdemokraterna/Lilla Edet,These ads ran without a disclaimer,≤100
143584639005325,Hälsosjälen,These ads ran without a disclaimer,≤100
1696828960384153,Moderaterna i Mellerud,These ads ran without a disclaimer,≤100
224366637358,Journalistförbundet,These ads ran without a disclaimer,≤100
2033564926931672,Andersson.us,These ads ran without a disclaimer,≤100
175313275829770,Miljöpartiet Mölndal,My Högfeldt,≤100
116864445022858,Liberala Kvinnor,Liberala Kvinnor,≤100
268009341950,Tjörns Sparbank,These ads ran without a disclaimer,≤100
100880481474354,Ulrika Jannert Kallenberg - författare och översättare,Anna M Ulrika Jannert Kallenberg,≤100
1332268130242539,OKQ8 Bilverkstad Västra Frölunda,Robert Johansson,≤100
482683468532028,Sverigedemokraterna Bollebygd,These ads ran without a disclaimer,≤100
423507764408090,Ljungskile Entreprenad AB,These ads ran without a disclaimer,≤100
1151720718248960,Medborgerlig Samling Stockholm,These ads ran without a disclaimer,≤100
106540670785748,claraidagranat,These ads ran without a disclaimer,≤100
155120071294454,Socialdemokraterna i Varberg,These ads ran without a disclaimer,≤100
1084335998336512,SolidCos,Solidcos Group AB,≤100
2257528054281577,Caroline,These ads ran without a disclaimer,≤100
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100
1446856888903097,Muslim Aid Sweden,These ads ran without a disclaimer,≤100
171352336760247,Thefuture,Sören Andersson,≤100
195634151279064,Crime Walks,These ads ran without a disclaimer,≤100
755174604560143,Centerpartiet Tjörn,These ads ran without a disclaimer,≤100
1655875178055869,Partille Tool Trading AB,These ads ran without a disclaimer,≤100
0,Instagram User 2014535804,These ads ran without a disclaimer,≤100
163839753663526,Omställning Göteborg,Elinor Askmar Cederholm,≤100
1042651035763883,Öppna Moderater Väst,These ads ran without a disclaimer,≤100
1477007435656525,Miljöpartiet de gröna Tjörn,Miljöpartiet de gröna på Tjörn,≤100
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,≤100
398602743934369,Centerpartiet i Skövde,These ads ran without a disclaimer,≤100
118999344800214,Jordbruksaktuellt,Jordbruksaktuellt,≤100
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100
367595583351599,Sändaren,These ads ran without a disclaimer,≤100
300366233369462,Per Grankvist,These ads ran without a disclaimer,≤100
510652335806369,Vegan Kultur,These ads ran without a disclaimer,≤100
107719067635743,Högerpodden,Högerpodden,≤100
102736711663084,Bygg fler småhus,Trä- och Möbleföretagen,≤100
118424491641760,Naturskyddsföreningen Väst,These ads ran without a disclaimer,≤100
1370664169670708,Sara Heelge Vikmång,Pelda Qaso,≤100
522673417803197,Learnox,Learnox,≤100
167740777167574,Insamlingsstiftelsen Ellas hjältar,These ads ran without a disclaimer,≤100
939004146262372,Volt Sverige,Volt Sverige,≤100
1509350736028585,Johanna Kruse Equestrian,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,These ads ran without a disclaimer,≤100
1660079580870537,Gröna möten,These ads ran without a disclaimer,≤100
106117127460944,Sur pingvin,Sur pingvin,≤100
417177012435264,Västerbottens folkhögskola,Västerbottens folkhögskola,≤100
489117804456725,Teater Tribunalen,Teater Tribunalen,≤100
1615326462045710,BiBADO,These ads ran without a disclaimer,≤100
103179841178727,Svenska Epilepsiförbundet,Sofia Segergren,≤100
466957436698673,IAESTE Sweden,Lilian Hee,≤100
235360343234206,Timoteus Förlag AB,Timoteus Förlag AB,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
261024395813,Union to Union,Rodriguez Hedling Tomas Anders,≤100
225808591275667,Glacialbottle,These ads ran without a disclaimer,≤100
408221696593776,TWIFT,These ads ran without a disclaimer,≤100
108759794193589,Beautymask.se,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
299625470177855,Centerpartiet i Piteå,Nilsson Karl Anton Sven,≤100
113393450135982,"Henrik Skrak, författare och föreläsare",Martina Skrak,≤100
428697581271687,Your Moon Time,These ads ran without a disclaimer,≤100
247778415266704,CMS - Centrum för marxistiska samhällsstudier,Hanna Cederin,≤100
14435155729,Fredrik Lindqvist - moderat kandidat,These ads ran without a disclaimer,≤100
164912073718612,Militarylawoffice,These ads ran without a disclaimer,≤100
360125390796238,Barnfestivalen,These ads ran without a disclaimer,≤100
146835005410015,Socialdemokraterna i Region Sörmland,Socialdemokraterna i Region Sörmland,≤100
371989752387,Transport & Environment,These ads ran without a disclaimer,≤100
1688767641404657,Miljöpartiet de Gröna i Gislaveds Kommun,Miljöpartiet de gröna Gislaveds Kommun,≤100
879887542403191,Carl Kangas - S Värmdö,Nygren Linda Elisabet,≤100
116107838422676,Vi i Villa,These ads ran without a disclaimer,≤100
325212711627446,Biovisor,Andreas Bengtsson,≤100
438490320278144,BrightExotics - Real Estate in Cyprus,These ads ran without a disclaimer,≤100
253510692370,Arbetaren,These ads ran without a disclaimer,≤100
109958043964335,Two-Thirds UF,These ads ran without a disclaimer,≤100
446893162049616,Campus Gotland,Lanestedt Dag Arne Mintauts,≤100
1633975010236193,Kristdemokraterna Sörmland,Tinglöf Miriam Monica Mariana,≤100
559309310830808,Brit,These ads ran without a disclaimer,≤100
819100341608134,Switchr,These ads ran without a disclaimer,≤100
121583151555736,Kristdemokraterna Kalmar län,Loord Jimmy Mikael,≤100
103615541364146,dr.d_estetik,These ads ran without a disclaimer,≤100
198962006792426,Önskehuset,These ads ran without a disclaimer,≤100
1457068294562831,Socialdemokraterna i Ale,These ads ran without a disclaimer,≤100
162466473776556,Klimataktion,Klimataktion,≤100
825279857593036,SF Studios Sverige,These ads ran without a disclaimer,≤100
1923750267869320,The Good Show,Assur Stagliano Stefan Giuseppe,≤100
2058319024425386,Eva Ullberg,Socialdemokraterna i Järfälla,≤100
105430672823762,Migrationsinfo,These ads ran without a disclaimer,≤100
57047542442,Friedrich Ebert Stiftung Nordic Countries,Furst Anna Josefin,≤100
1155722174440229,Öppna Kristdemokrater,Öppna Kristdemokrater,≤100
747518791976484,Tjejjouren Väst,These ads ran without a disclaimer,≤100
112338252157105,Viskadalen,These ads ran without a disclaimer,≤100
104133431013758,Partiet Vändpunkt Sjuhärad,These ads ran without a disclaimer,≤100
107759837798864,Liberalerna Ljusdal,Henrik Estander,≤100
101427298283834,Srebrenica,Adnan Mahmutovic,≤100
289400501233957,Jakob Forssmed,Forssmed Jakob Petter,≤100
497604230440744,Sverigedemokraterna Skellefteåregionen,Sverigedemokraterna i Skellefteå,≤100
1880705058856750,Medborgerlig Samling Borås,Zanno Jerry Jacklin,≤100
875702545883128,Help Kurdistan Insamlingsstiftelse /Help Kurdistan Charity Foundation,Fatah Atroshi,≤100
1829725353928210,Tomas Tobé,These ads ran without a disclaimer,≤100
495025173986266,Borås folkhögskola,These ads ran without a disclaimer,≤100
294255810690568,Kristdemokraterna Väsby,Falt Anna Maria,≤100
632820656881469,The World Today With Kay,These ads ran without a disclaimer,≤100
555683434553241,Liberalerna Lund,Kasperczyk Adrian Jakob,≤100
1432290966995003,Sverigedemokraterna Håbo,Carol Lundahl Moore,≤100
764538086974573,Kristdemokraterna i Trollhättan,These ads ran without a disclaimer,≤100
110040225690189,Uppsala Short Film Festival,Niclas Due Gillberg,≤100
1697102997012730,Brave New Business,These ads ran without a disclaimer,≤100
1437448779822534,Alternativet - Bromölla kommun,These ads ran without a disclaimer,≤100
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100
134762503224216,ABBRobotics,These ads ran without a disclaimer,≤100
20409006880,Shopify,These ads ran without a disclaimer,≤100
548470216036939,Symphony of love,These ads ran without a disclaimer,≤100
196552213723075,Finansportalen.se,These ads ran without a disclaimer,≤100
116639142304201,Hair by AngieLee,These ads ran without a disclaimer,≤100
1613873465607597,Pug Förlag,These ads ran without a disclaimer,≤100
16367900236,Ari Herstand,These ads ran without a disclaimer,≤100
8889068266,Ashur Bet Sargis,These ads ran without a disclaimer,≤100
291778724773800,LesWorking Sweden,Edith Escobar,≤100
214009095412166,iranwire.com ایران وایر,These ads ran without a disclaimer,≤100
162340013860349,Khalid Latif,These ads ran without a disclaimer,≤100
644170082384940,Sverigedemokraterna Ånge,Sören Dennis Hjalmarsson,≤100
191293334563233,Clio,These ads ran without a disclaimer,≤100
1089666701084947,Timbro förlag,These ads ran without a disclaimer,≤100
129853960408496,Socialdemokraterna Östergötland,Ellen Aguirre,≤100
136168766713,Stockholm Vatten och Avfall,LANGMAID ÅSA ANETTE,≤100
109750363912839,Stödenytt,These ads ran without a disclaimer,≤100
107246404378448,Raoul Wallenbergs dag Värmland,Raoul Wallenbergs Dag Värmland,≤100
388292554859047,Johan "Moderjohan" Mårtensson,These ads ran without a disclaimer,≤100
100642360004457,Unga Feminister,These ads ran without a disclaimer,≤100
180854132308184,Venturica,These ads ran without a disclaimer,≤100
122921334452204,RFSU Örebro,RFSU Örebro,≤100
241231033035372,Det fria Sverige,These ads ran without a disclaimer,≤100
213092952037,Norstedts,These ads ran without a disclaimer,≤100
560378397406597,Socialdemokraterna i Skurup,These ads ran without a disclaimer,≤100
110926703648141,Climate Posters,These ads ran without a disclaimer,≤100
287522908694085,H&M Careers,These ads ran without a disclaimer,≤100
308909522505383,Zalando,These ads ran without a disclaimer,≤100
188634255250091,321 Go Green,These ads ran without a disclaimer,≤100
137789886310956,Socialdemokraterna Huddinge,Pelda Qaso,≤100
1738001863151303,Sun4Energy AB,These ads ran without a disclaimer,≤100
149543188998901,Världens viktigaste jobb,These ads ran without a disclaimer,≤100
108500470532953,Krisboxen,Henrik Holmberg,≤100
842726005755562,Jämställd vardag,These ads ran without a disclaimer,≤100
257725437578271,Rapsodine,These ads ran without a disclaimer,≤100
338273263452134,Social Innovation Podcast,Storm Dyrssen Henrik Johan,≤100
106990570854300,Prasso,Josef Gottfrid Maxson,≤100
433789686633749,Fastighetsägarna Stockholm,Fastighetsägarna Stockholm,≤100
274157822060,Vänsterpartiet Falun,Vänsterpartiet Falun,≤100
323014668503416,Ella Bohlin,These ads ran without a disclaimer,≤100
379715278829731,Vänsterpartiet Biskopsgården-Torslanda,Patrik Helgeson,≤100
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv,≤100
1753266461644353,Socialdemokraterna Markarydskommun,These ads ran without a disclaimer,≤100
165454653537372,Visita - Svensk besöksnäring,These ads ran without a disclaimer,≤100
325343500821510,CUF Östergötland,CUF Östergötland,≤100
212290279247550,Smedjan,These ads ran without a disclaimer,≤100
325198544201108,Miljöpartiet de Gröna i Skövde,Miljöpartiet de gröna i Skaraborg,≤100
100931465136615,Samtal om framtiden,Alexander Losjö Dahlström,≤100
236291493097945,Arbetarmakt,These ads ran without a disclaimer,≤100
492463174241151,Bar Grön - Göteborg,These ads ran without a disclaimer,≤100
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,≤100
586982198480383,Sverigepratar,These ads ran without a disclaimer,≤100
129166920547202,Kids of Uganda,Kids of Uganda,≤100
1388443194730542,Liberalerna Enköping,Liberalerna i Enköping,≤100
470432503008715,James Arthur,These ads ran without a disclaimer,≤100
2162361697423717,Spännande möten,These ads ran without a disclaimer,≤100
518144408210153,Våra barns klimat,Föräldravrålet,≤100
1849498958610105,Elisabeth Svantesson,Elisabeth Svantesson,≤100
136883253004732,Liberalerna Helsingborg,Guy Rambech,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
108239705998001,Linköpingsmoderaterna,Moderaterna Linköping,≤100
142635305886763,IKEM Innovations- och kemiindustrierna i Sverige,Åsa Näsman,≤100
831787933824500,Dirty Vegan,These ads ran without a disclaimer,≤100
446615348817137,"Yusuf Aydin, Kristdemokraterna",These ads ran without a disclaimer,≤100
177800338944751,Hyresgästföreningen region Stockholm,Hyresgästföreningen STHLM,≤100
109686140404390,Zmartest,These ads ran without a disclaimer,≤100
732773050191541,Tullingepartiet,Carl Mikael Widercrantz,≤100
347852331958080,En Företagares Vardag,These ads ran without a disclaimer,≤100
1428064517465758,Kristdemokraterna i Värmdö,Lipinska Anna Weronika,≤100
1509050235995572,Said till Europaparlamentet,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
458660087499201,Socialdemokraterna Halmstad,Carl-Johan Eriksson,≤100
24470472733,The Trevor Project,These ads ran without a disclaimer,≤100
104206843051873,Socialdemokraterna i Farstaområdet,Socialdemokraterna i Farstaområdet,≤100
841675695959993,Energiföretagen Sverige,These ads ran without a disclaimer,≤100
464859877043045,Residus,These ads ran without a disclaimer,≤100
939004146262372,Volt Sverige,These ads ran without a disclaimer,≤100
709317875766999,Judisk Kultur i Sverige,These ads ran without a disclaimer,≤100
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,≤100
111409930450856,Happino SE,These ads ran without a disclaimer,≤100
462699794259144,Cookies & Co av Josefine Haahr,These ads ran without a disclaimer,≤100
173953774654,Stockholms läns museum,Stockholm Läns Museum,≤100
919723994750610,Matologi,Sveriges lantbruksuniversitet,≤100
314283591054,Byggnads,These ads ran without a disclaimer,≤100
198800913833832,Rental Stories,These ads ran without a disclaimer,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Irving Jon Mattias,≤100
1535441496713266,Vänsterpartiet Alvesta,These ads ran without a disclaimer,≤100
100400448283762,Absorb,These ads ran without a disclaimer,≤100
189337461109875,Simployer Sverige,These ads ran without a disclaimer,≤100
154472594613327,Länsförsäkringar Skaraborg,These ads ran without a disclaimer,≤100
1734642770009761,Kommunistiska Partiet Uppsala,Mario Sousa,≤100
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,≤100
419739511501077,Verbal förlag,These ads ran without a disclaimer,≤100
633130440100634,Liberalerna i Norrtälje kommun,Liberalerna i Norrtälje kommun,≤100
249884548376305,Axkid,These ads ran without a disclaimer,≤100
147169945309133,Allians för Skåne,Anderson Anne Inger Camilla,≤100
814674178566797,Kryptera.se,Kryptera.se,≤100
194018424608448,Stiftelsen Doku,Stiftelsen Doku,≤100
131048923575713,PsykosyntesAkademin,Stiftelsen Psykosyntesakademin,≤100
145209498896880,Erikslunds Möbler AB,These ads ran without a disclaimer,≤100
526572527525296,OMOM Flergångspåsar,These ads ran without a disclaimer,≤100
524260717916133,LO Facken Uddevalla,These ads ran without a disclaimer,≤100
223939367785263,Liberalerna Skövde,These ads ran without a disclaimer,≤100
185903988672952,East Pride,East Pride,≤100
1963706473755019,Tystna inte,These ads ran without a disclaimer,≤100
102627866442123,Folkets Bio,These ads ran without a disclaimer,≤100
1054611118017063,Jessica Jämting ART,These ads ran without a disclaimer,≤100
760092737373457,Liberalerna Region Uppsala,Malin Högrell,≤100
270736679756900,itslearning,These ads ran without a disclaimer,≤100
102462758427232,T20 Italy 2021,These ads ran without a disclaimer,≤100
818479978167069,Vänsterpartiet Märsta-Sigtuna,Vänsterpartiet Märsta-Sigtuna,≤100
159701814199732,Business Sweden,These ads ran without a disclaimer,≤100
152139474828994,Sexperterna,RFSL Stockholm,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
323998881125947,Integrationsforum Adb Trollhättan,These ads ran without a disclaimer,≤100
111418489023912,Lindores Abbey Distillery,These ads ran without a disclaimer,≤100
199121803446165,Centerpartiet Västra Götaland,These ads ran without a disclaimer,≤100
147711018772194,MENSEN - forum för menstruation,MENSEN - forum för menstruation,≤100
227589044108050,Sverigedemokraterna Strängnäs,These ads ran without a disclaimer,≤100
2347098288647748,BWT Sverige,Camilla Billman,≤100
147403105296560,Föreningen Norden,Föreningen Norden,≤100
200638163333794,ABF Malmö,ABF Malmö,≤100
362748777251689,Forum för Health Policy,These ads ran without a disclaimer,≤100
154474511284896,Sverigedemokraterna Vallentuna,Fredrik Lindahl,≤100
505229989560231,Kristdemokraterna i Skåne,Berneblad Lars Simon Robin,≤100
183799678305354,Åre Business Forum,Adeprimo,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
112217098855580,Innovationsföretagen,Innovationsföretagen inom Almega,≤100
321571161201614,SWEDEN GREEN HOUSE AB,These ads ran without a disclaimer,≤100
767538300070251,Constructive Institute,These ads ran without a disclaimer,≤100
683402001701836,Liberalerna Dals-Ed,These ads ran without a disclaimer,≤100
236534040429095,Valfrihetens Vänner,These ads ran without a disclaimer,≤100
613881641983158,Sverigedemokraterna Sjöbo,Staffan Olenskjold,≤100
654091454670396,PPAM Solkraft,These ads ran without a disclaimer,≤100
1778961838993362,UR Hej hej Sverige,These ads ran without a disclaimer,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
113562756717041,Sustainable household products,Max Brolin,≤100
2002121546675415,T3: Tänk - En mediaportal,Mhmd Jalabinho,≤100
347422875756487,Magnus Claesson Centerpartiet Kumla,Magnus Arvid Claesson,≤100
521060114625383,Miljöpartiet de gröna Herrljunga,Miljöpartiet de gröna i Herrljunga,≤100
935167936599501,CSN,These ads ran without a disclaimer,≤100
108708047269,GIL Göteborgskooperativet för Independent Living,These ads ran without a disclaimer,≤100
443813509046190,Moderaterna i Järfälla,Moderaterna i Järfälla,≤100
108694410597506,rock_ink,These ads ran without a disclaimer,≤100
105497484637752,Revoltera,Morgan Pettersson,≤100
1834885946761575,DB Schenker i Sverige,These ads ran without a disclaimer,≤100
193010407407773,DJ Abtin,These ads ran without a disclaimer,≤100
62185934430,Olof Palme International Center,These ads ran without a disclaimer,≤100
160989331158715,klimatkompensera.se,These ads ran without a disclaimer,≤100
388775931236389,Natural Cycles,These ads ran without a disclaimer,≤100
286987014656068,Socialdemokraterna Solna,These ads ran without a disclaimer,≤100
303445899734281,Valei,Gustav Renstrand,≤100
31942741556,Icelandair,These ads ran without a disclaimer,≤100
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100
411824305172,Säffle kommun,These ads ran without a disclaimer,≤100
256144731200847,Anna Lönnqvist,These ads ran without a disclaimer,≤100
106002064152370,Lena Micko,These ads ran without a disclaimer,≤100
135251863288,Polisförbundet,These ads ran without a disclaimer,≤100
226707344056815,Dj Lazo,These ads ran without a disclaimer,≤100
188599687833793,RISE Research Institutes of Sweden,These ads ran without a disclaimer,≤100
111008996968774,Bevara Alléskolan i Kungsbacka,Rebecca Elisabeth Dahlsjö,≤100
158640044167153,Kollega,These ads ran without a disclaimer,≤100
559403057426494,Miljöpartiet i Tyresö,These ads ran without a disclaimer,≤100
377004059035112,UNg FN-förbundet,These ads ran without a disclaimer,≤100
297923747637590,Eva B Arnesson - KD,Branstrom Arnesson Anna Frideborg Eva,≤100
122434054524171,2000-Talets Vetenskap,These ads ran without a disclaimer,≤100
281677578658057,Socialdemokraterna i Trollhättan,These ads ran without a disclaimer,≤100
864418436908927,Vad gör jag NU?,Jenny Håkansson,≤100
152060917636,ForumCiv,ForumCiv,≤100
407374246718043,Georgia Ferris KD,Ferris Georgia Minnie Anna,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
106925764418344,Demokratihubbarna,Linnéa Johansson,≤100
114570545240850,Who Gives A Crap,These ads ran without a disclaimer,≤100
177239128983786,Dolce Vita,These ads ran without a disclaimer,≤100
511739728900893,Liberalerna i Gävle,These ads ran without a disclaimer,≤100
159772404062165,Kulturrådet,These ads ran without a disclaimer,≤100
1128321030531369,Ericastiftelsen,Ericastiftelsen,≤100
277422575426,Riksbyggen,These ads ran without a disclaimer,≤100
1752938251673433,Ida Drougge,Ida Drougge,≤100
512374155442078,DRH Lindersvold,These ads ran without a disclaimer,≤100
827302180616538,Moderaterna i Gällivare,Lars Alriksson,≤100
125601890972154,LPS CLUB - Lithuanian Professionals in Stockholm,LPS Club,≤100
720609454672100,Liljewall arkitekter,These ads ran without a disclaimer,≤100
187178991394420,Miljöpartiet de gröna i Skåne,Miljöpartiet de gröna i Skåne,≤100
237146235237,Timbro,These ads ran without a disclaimer,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
972455966286401,Torgny Jönsson,These ads ran without a disclaimer,≤100
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100
656090384536434,Semantiko,These ads ran without a disclaimer,≤100
