Page ID,Page Name,Disclaimer,Amount Spent (SEK)
167160436669866,Tidningen Proffs,Tidningen Proffs,≤100
100423195023922,ADK Trading,These ads ran without a disclaimer,≤100
459315577588179,Almi Invest,Almi Invest,≤100
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,≤100
2002046333202650,Bli nämndeman,These ads ran without a disclaimer,≤100
1525643934354894,Knegdeg,These ads ran without a disclaimer,≤100
757931234599499,Eric Luth,Eric Luth – Centerpartiet,≤100
592119244522800,Jobba hos Folktandvården i Region Östergötland,KSMG,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,These ads ran without a disclaimer,≤100
341936749544289,Knodd,These ads ran without a disclaimer,≤100
475827765784530,Strängbetong,Strängbetong AB,≤100
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,≤100
103872098100968,Arabiska Partiet,Krar Al-hamede,≤100
342468755889056,Feministiskt initiativ Göteborg,Feministiskt initiativ Göteborg,≤100
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,≤100
104604012928735,Socialdemokraterna i Borås,Socialdemokraterna i Borås,≤100
2057596754520959,Emilia - köpstopp och klimat,Emilia Arvidsson,≤100
290735261080438,Moderaterna i Göteborg,Karlsson Anna Caroline,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
1401469346772505,Team Nordmark,These ads ran without a disclaimer,≤100
188366957853100,Erikshjälpen Second Hand Västra Frölunda,These ads ran without a disclaimer,≤100
297109703762651,Cancerrehabfonden,These ads ran without a disclaimer,≤100
699733880123060,Tjejjouren i Lund,Tjejjouren i Lund,≤100
173901972642378,Kristdemokraterna i Huddinge,Braanedal Anna Sofie Elisabeth,≤100
106982361008789,Bergsmannen med Jernkontorets Annaler,These ads ran without a disclaimer,≤100
362970427153858,Socialdemokraterna Dalarna,Socialdemokraterna Dalarna,≤100
554229081351908,GreenMatch.se,These ads ran without a disclaimer,≤100
788168488219409,Maria Rooth,Maria Rooth,≤100
163291010383123,Uppsala Stadsmission,Uppsala Stadsmission,≤100
111008996968774,Bevara Alléskolan i Kungsbacka,Rebecca Elisabeth Dahlsjö,≤100
309491222539914,Lucky Dogs,These ads ran without a disclaimer,≤100
138400612901860,Dansens Hus,Dansens Hus,≤100
154412231926301,Leklyckan,Nathalie Guttman,≤100
45101268520,SSU,These ads ran without a disclaimer,≤100
956934197716325,Göteborgsregionen,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,These ads ran without a disclaimer,≤100
108941769135355,Liberala ungdomsförbundet,Liberala ungdomsförbundet,≤100
459732027518409,Sustain You,Anna Ahrenfelt,≤100
290735261080438,Moderaterna i Göteborg,These ads ran without a disclaimer,≤100
719903974711989,Kryssa Jonny Lundin,These ads ran without a disclaimer,≤100
392199114162215,Funktionsrätt Göteborg,Green Karin Maria Johanna,≤100
811220945557718,Framtidsföretagen,These ads ran without a disclaimer,≤100
217965970616,SAC Syndikalisterna,SAC Syndikalisterna,≤100
880088852144137,Atikko,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
134098496663676,KungSängen Sängar,These ads ran without a disclaimer,≤100
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
219730401843361,KONE Sverige,KONE Sverige,≤100
125869184120767,Kunskapskanalen,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
597947044056811,Centerpartiet Uppsala Län,Grew Hedda Anna Magdalena Jarta,≤100
189892183097,Fredrick Federley,These ads ran without a disclaimer,≤100
744485065634954,RFSU.com,These ads ran without a disclaimer,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
526722454088032,Svea Vaccin,These ads ran without a disclaimer,≤100
1370305143031274,Hållbar Demokrati,Peter Wilhelmsson,≤100
116825037862,Groupe Renault,These ads ran without a disclaimer,≤100
227474910705301,Ungsvenskarna Malmö,Felicia Marie Siecke,≤100
108964087579658,JackpottOnline,These ads ran without a disclaimer,≤100
101392737976246,Travel Acquaintance With Tunisia,These ads ran without a disclaimer,≤100
323014668503416,Ella Bohlin,Kristdemokraterna Stockholm,≤100
433441340575499,Coolpet Sverige,These ads ran without a disclaimer,≤100
176908899016624,Ramboll Sverige,These ads ran without a disclaimer,≤100
690139577808604,"Genusvetenskapliga institutionen, Lunds universitet",These ads ran without a disclaimer,≤100
133681391993,Socialdemokraterna i Göteborg,Hallen Erik Jesper Juhani,≤100
211851809017686,Stokholmo lietuvių bendruomenė,Lithuanian Professionals in Stockholm,≤100
1400268323324997,Leksakscity,These ads ran without a disclaimer,≤100
553931045056208,IT-säkerhetspodden,Erik Zalitis,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,≤100
511527222310641,Kristdemokraterna i Marks kommun,Hermansson Per-Olof Ingvar,≤100
452255021829924,Guovssonásti,partiet Guovssonásti,≤100
655758061134956,Erikshjälpen Second Hand Borås,Regina Tell,≤100
734586736678594,AB Hundra Kilo,Henric Rehné,≤100
119941448068517,Stockholms FN-förening,Mary Hanna,≤100
262695680545557,Moderaterna i Växjö kommun,Moderaterna Kronoberg,≤100
377620908986237,Moderaterna Gävle,Moderaterna Gävle,≤100
2063183643940247,KD Sigtuna,Makris Jessica Therese,≤100
2261431957408357,Omställning Kungälv,Elinor Askmar Cederholm,≤100
653072158104424,Emma Wiesner,Trygg Kupersmidt Bjorn Isak,≤100
171884817870,Lärarförbundet,These ads ran without a disclaimer,≤100
312904975504587,Liberalerna Mölndal,Liberalerna Mölndal,≤100
107726529561405,Twinings Sverige,These ads ran without a disclaimer,≤100
126114527460464,UF - Utrikespolitiska Föreningen Göteborg,Utrikespolitiska föreningen Göteborg,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,≤100
165168156799,Göteborgs-Posten,These ads ran without a disclaimer,≤100
1432597703623820,Greenely AB,These ads ran without a disclaimer,≤100
155287474612359,Naturbruksskolan Svenljunga,Naturbruksförvaltningen,≤100
101187927928708,Rockefeller - En klimatsmart historia,These ads ran without a disclaimer,≤100
110945563616351,Elisabet Lann - KD,Miriam Helena Lilja,≤100
310136262442458,Stryktipset - Svenska Spel Sport & Casino,These ads ran without a disclaimer,≤100
1443915765920616,Polyplank AB,Anton Ald,≤100
343894945996730,Gus,These ads ran without a disclaimer,≤100
360196481360842,Emil Palmsköld,Emil Palmsköld,≤100
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,≤100
336369404080,Internetdagarna,Jakob Bäck,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
1432591790382295,ByMartinsdotter,These ads ran without a disclaimer,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
320930784643530,Storasyster,These ads ran without a disclaimer,≤100
431608660256936,Nordisk Panorama,These ads ran without a disclaimer,≤100
732284166977797,Odlarna.se,These ads ran without a disclaimer,≤100
255131794605745,Revolution,Niki Brodin Larsson,≤100
101462234893371,Sparla,Sparla,≤100
169746503070808,Forsmarks kärnkraftverk,Karin Swanson,≤100
2142338292553109,Transportföretagen,These ads ran without a disclaimer,≤100
421959561207354,Orust Marin Center AB,These ads ran without a disclaimer,≤100
133496060052369,Mölndals-Posten,These ads ran without a disclaimer,≤100
213838061959603,Nordea Sverige,Nordea Sverige,≤100
70900746545,RFSL Ungdom,These ads ran without a disclaimer,≤100
113278992111742,Soroptimist Sweden,Sandra Julita Gonzalez Sköld,≤100
1976690605794069,Evolutionens förkämpar,These ads ran without a disclaimer,≤100
103296137773850,Rättighetscentrum Halland,These ads ran without a disclaimer,≤100
1543032295946382,A Beautiful Soup,A Beautiful Soup,≤100
105754137688121,Jonathan Lundberg,Jonathan Lundberg,≤100
113710601984970,Barnfonden,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,ECPAT International,≤100
340951810570,KRISS,These ads ran without a disclaimer,≤100
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100
78920049319,Svevia,Svevia,≤100
186827004744805,LRF Ungdomen,Elisabeth Hidén,≤100
602053453278014,NIBE,These ads ran without a disclaimer,≤100
181409445272366,Sveriges Kvinnolobby,Sveriges Kvinnolobby,≤100
520323868109372,Lärarförbundet Skolledare,Lärarförbundet,≤100
482762405149232,Ephemere,Anna Lindwall,≤100
125396154314182,Moderaterna i Mölndal,These ads ran without a disclaimer,≤100
545204518944625,Draken Film,These ads ran without a disclaimer,≤100
2350793288288464,Estrid,These ads ran without a disclaimer,≤100
146338414613,KRAV,KRAV,≤100
192860510041,Europa Direkt Skåne,Europa Direkt Hässleholm,≤100
104428431290218,ANVKI,These ads ran without a disclaimer,≤100
103610381018955,borgevid,These ads ran without a disclaimer,≤100
1038425926323402,Linus Lakso - MP,Miljöpartiet de gröna,≤100
801293393230795,Centerpartiet i Uppsala län,Grew Hedda Anna Magdalena Jarta,≤100
236766373595350,SunRoof International,These ads ran without a disclaimer,≤100
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,≤100
1488468478054093,Försvarsutbildarna Göteborg,Bertil Garpland,≤100
103030957887154,Liza Sandström,Liza Sandström,≤100
125440780804852,Childhood,These ads ran without a disclaimer,≤100
1537653079882386,GP Kultur,These ads ran without a disclaimer,≤100
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,≤100
290797105058073,Heatab,Stefan Carl-Robert Olin,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
112443857013938,Human Framtid,Leijon Nils Mats Tore,≤100
385129538736614,Stockholm Rainbow Weekend,These ads ran without a disclaimer,≤100
1016247661737769,Fair Finance Guide - Sverige,Sveriges Konsumenter,≤100
23426331389,Linköpings universitet,These ads ran without a disclaimer,≤100
211547518867972,Metro Sverige,These ads ran without a disclaimer,≤100
173275532684116,Liberalerna Norrmalm,Tufvesson Elsa Christina,≤100
807944099289070,Essunga kommun,Dagens Samhälle,≤100
461822697492918,Ekoträning.se,Ekoträning.se,≤100
107787274097251,Ideella Föreningen PIGV,Elisabet Fyhr,≤100
362163934600158,20% Klimatvarning,Arleskar Carl Albin,≤100
164985733979675,Evondos Sverige,Mjobring Per Emil Jakob,≤100
180207725343202,VarldenOm,These ads ran without a disclaimer,≤100
744605608999926,Président,These ads ran without a disclaimer,≤100
1527449707400597,Världens Jobb!,Visita - Svensk besöksnäring,≤100
119625411415519,Olsson & Co,These ads ran without a disclaimer,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
246302232968038,Tankesmedjan kompassen,These ads ran without a disclaimer,≤100
1177015185803869,Textilsmart,These ads ran without a disclaimer,≤100
1558123334435806,War Child Sweden,These ads ran without a disclaimer,≤100
102062071690012,Signiteuropesverige,Nordic Made Media,≤100
182675985548698,KD Arvika,Kristensen Daniel Zatteri Of Harbo,≤100
1083070925184919,Kristdemokraterna Arboga,Stenzelius Jonas Peter Mikael,≤100
138339046210064,Villaägarna,Villaägarna,≤100
278126205777,FordonsGas Sverige,These ads ran without a disclaimer,≤100
111497657226097,Zevio,These ads ran without a disclaimer,≤100
76472413284,Tidningen Vi,These ads ran without a disclaimer,≤100
232765634285192,Thalasso Living,Palmer Annie Emilia,≤100
294934427940073,Kryssa Mohammad Omran KD,Omran Mohammad,≤100
388333541305470,Twiik.me,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
790133291013775,Vegoforum,Svensk mat- och miljöinformation,≤100
116860971692661,EFS,Dan Woodrow,≤100
162056410628915,Röda Korset Second hand Halmstad,These ads ran without a disclaimer,≤100
531192467378859,Lahalls bil,Johan Berlin,≤100
150909028299502,Jernkontoret,These ads ran without a disclaimer,≤100
170111706526814,Centerkvinnorna i Göteborg,Ostring Bergman Karin Maria,≤100
1415712988563498,Öppet fall,These ads ran without a disclaimer,≤100
1490676930965834,Sjukvårdspodden,Roche,≤100
473590032845127,Tankesmedjan Futurion,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
114678223328820,ثورة تشرين الكبرى,These ads ran without a disclaimer,≤100
741594179202053,Marlene Burwick,Marlene Burwick,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
101541458226470,Imagination On,These ads ran without a disclaimer,≤100
108408220706637,Moderaterna i Region Värmland,Moderaterna Värmland,≤100
168287720480903,Subversiv förlag,Subversiv Förlag,≤100
177194738967295,Veteranpoolen AB,These ads ran without a disclaimer,≤100
143283482511278,Teater ONT,Niklas Åkesson,≤100
335009619614,Ljudmakarn,These ads ran without a disclaimer,≤100
101151048160482,BrandEco,Promo Företagsreklam AB,≤100
163305633746125,Karneval förlag,These ads ran without a disclaimer,≤100
687371547986856,Moderaterna i Halland,These ads ran without a disclaimer,≤100
1956946874403805,Arxendy Sweden,These ads ran without a disclaimer,≤100
1746853745395190,Humble Household,These ads ran without a disclaimer,≤100
137789886310956,Socialdemokraterna Huddinge,Pelda Qaso,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
1858161091067982,Djurskyddet Ungdom,Djurskyddet Sverige,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
412659735929497,Pietro Marchesi,Marchesi Pietro Angelo Giuseppe,≤100
399587283566053,"Helena Lindahl, C, Västerbotten","Helena Lindahl, C, Västerbotten",≤100
153991997955256,Liberal Debatt,Liberal Debatt,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
152809741473321,Trollhättan Energi AB,Kristiansson Anna Sofi,≤100
97955237565,Studentlitteratur AB,These ads ran without a disclaimer,≤100
1484959768492671,QTF Sweden AB,Hans Widell,≤100
300733377216643,Bodil Valero sida,Valero Bodil Elisabeth,≤100
100675083358049,Föreningen DIS,These ads ran without a disclaimer,≤100
2111317852278185,H22 - The making of a smarter city,These ads ran without a disclaimer,≤100
1941736302747070,Världens Chans,Världens Chans,≤100
104912701084881,Raging Pig Co.,Calderon Eric Johan Sixten,≤100
376398765866235,Blank Spot Project,Brit Stakston,≤100
270618589696362,Pappa Kapsyl,These ads ran without a disclaimer,≤100
165663277491966,Delegationen mot segregation,Delegationen mot segregation,≤100
126773464160081,Lag&Rätt,Jonsson Bjorn Torgny,≤100
586329944729618,Karin Holmstrom Art,These ads ran without a disclaimer,≤100
109962310476934,Emerichfonden,Emerichfonden,≤100
403554826503920,Vänskapsförbundet Sverige-Israel,These ads ran without a disclaimer,≤100
313671265509,Tankesmedjan Tiden,Schulin Amanda Elisabeth,≤100
100124628239112,Den förbannade mamman,Anna-Lena Utterström,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Fredriksson Kim David,≤100
1574223606008769,Demokrati100,Mattson Titti Alice,≤100
270592853332987,Alternativ för Sverige,These ads ran without a disclaimer,≤100
1532024840379422,Rättvisa bilskatter,These ads ran without a disclaimer,≤100
54968258455,Universal Music Sweden,These ads ran without a disclaimer,≤100
101745814985414,Axel Darvik,Axel Darvik,≤100
110605492300,RFSL,These ads ran without a disclaimer,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,≤100
150909028299502,Jernkontoret,Jennie Soläng,≤100
17775970938,Cancerfonden,These ads ran without a disclaimer,≤100
121320162092751,Föreningen Tryggare Ruspolitik,Johan Lindskog,≤100
283676828322721,Svensk Potatis,These ads ran without a disclaimer,≤100
7336236196,Piratpartiet,These ads ran without a disclaimer,≤100
106956499327992,Miljöpartiet de gröna i Helsingborg,Miljöpartiet de gröna i Helsingborg,≤100
101645181318117,Pisodecor,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
164340634487083,Kan jag få låna någon annans liv? Kampen mot psykiatrin.,Anna Nyström,≤100
142658566477671,Mitt Ord,These ads ran without a disclaimer,≤100
276004372428994,Prysmian Group,These ads ran without a disclaimer,≤100
975637232462665,AktiveraMera AB - MotionsRace,These ads ran without a disclaimer,≤100
807024736068341,Kristdemokraterna Sundbyberg,Paulos Abraha,≤100
117944114905336,Ledarna - Sveriges chefsorganisation,These ads ran without a disclaimer,≤100
490613605027969,En KåDis på landet,Håkan Ekman,≤100
138339046210064,Villaägarna,Johansson Lars Anders,≤100
108434047575939,Tidningen Maia,Klara Löfving,≤100
243312571156,Funktionsrätt Sverige,Funktionsrätt Sverige,≤100
103809584819882,The Governor Nordic,Jessica Evans,≤100
152358601473403,SVT,These ads ran without a disclaimer,≤100
1530370053926078,Vision Chef,These ads ran without a disclaimer,≤100
138031150110651,Kristdemokraterna Kronoberg,Chavez Avelar Ricardo Arturo,≤100
322706139913,KUI - KompetensUtvecklingsInstitutet,These ads ran without a disclaimer,≤100
1628219387403603,Sverigedemokraterna Valdemarsvik,Hargestam Thord Goran,≤100
1816904258631235,"Achima Care Karlskrona, huvudkontor",These ads ran without a disclaimer,≤100
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100
313046029396165,Syriens tystade röster,Patrik Paulov,≤100
588714441171717,Centerpartiet Östergötland,Felix Grönqvist,≤100
116898726366043,Skatteverket - Företag,These ads ran without a disclaimer,≤100
42578749406,Vänsterpartiet Värmland,Adina Magnusson,≤100
254546157909783,Trä & Teknik,Axel Birgerstam,≤100
352869677887,Houdini Sportswear,These ads ran without a disclaimer,≤100
196038960408258,Feministiskt initiativ Stockholm,Feministiskt initiativ Stockholm,≤100
269023740216512,Orkla FoodSolutions SE,These ads ran without a disclaimer,≤100
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,≤100
414156238684191,Kristdemokraterna Västerbotten,Kristdemokraterna Västerbotten,≤100
439054466825206,sandratturner,These ads ran without a disclaimer,≤100
378189866114993,New Clear Energy,These ads ran without a disclaimer,≤100
662624817122056,Säkra Varje Unge,Sponsrat inlägg för Säkra Varje Unge,≤100
450620155297,Centerpartiet i Umeå,Centerpartiet,≤100
293679875824,Svenska FN-förbundet,These ads ran without a disclaimer,≤100
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100
153028052500,Kvinna till Kvinna,These ads ran without a disclaimer,≤100
135526493146272,Viaplay Fotboll,These ads ran without a disclaimer,≤100
233527516684775,Högbergs tankar,Peter Högberg,≤100
459334801186030,Upplyst,Upplyst,≤100
884683075197056,Idésmedjan Gröna folkhemmet,Gröna folkhemmet,≤100
1548815671898634,JA till gårdsförsäljning & Differentierade alkoholskatter,Jonsson Sven Ulrik Jorgen,≤100
144566329084663,Junis,Junis,≤100
776928645850267,Kom så flyger vi,Christin Edmark,≤100
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100
945072598882114,Sverigedemokraterna Östhammar,Martin Wahlsten,≤100
214606895274066,Tällberg Foundation,Tällberg Foundation,≤100
106605807409173,Joel Mellin,Joel Mellin,≤100
1571151156475404,Grön Ungdom Storgöteborg,Leon Mc Manus,≤100
354019898061233,Martin Ängeby,Angeby Martin Lennart Valdemar,≤100
122346851156173,Intressegruppen för Assistansberättigade (IfA),Intressegruppen för Assistansberättigade,≤100
270143410047,FRYSHUSET,FRYSHUSET,≤100
104679209590958,Stora Enso Skog,These ads ran without a disclaimer,≤100
818096958244350,Kristdemokraterna i Region Västmanland,Gunilla Kuul,≤100
7336236196,Piratpartiet,Piratpartiet,≤100
111043193690478,Torbjörn Einarsson,Torbjörn Einarsson,≤100
732284166977797,Odlarna.se,Manuel Berger,≤100
589849571359794,Asylrättscentrum,Asylrättscentrum,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
136883253004732,Liberalerna Helsingborg,Guy Rambech,≤100
119645204737441,Folkets Hus och Parker,Folkets Hus och Parker,≤100
118003604882847,Rekomo,These ads ran without a disclaimer,≤100
965458110149319,Byggindustrin,These ads ran without a disclaimer,≤100
295601220463670,MP:s nätverk för biologisk mångfald,Miljöpartiet de gröna,≤100
241319269242484,Socialdemokraterna Kungälv,Kungälvs Socialdemokratiska Arbetarekommun,≤100
336384546384299,Sverigedemokraterna Värmlands län,Sverigedemokraterna Värmlands län,≤100
186742046997,Onlinepizza,These ads ran without a disclaimer,≤100
191287874664,Teatercentrum,Teatercentrum,≤100
120494077989785,Tobbe Larsson,These ads ran without a disclaimer,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Irving Jon Mattias,≤100
165550030165267,A Non Smoking Generation,A Non Smoking Generation,≤100
343604235794920,Joint Help for Kurdistan,Joint Help for Kurdistan,≤100
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,≤100
223726468440460,Richard Brodd Liberalerna,Brodd Karl Erik Richard,≤100
1192234257458974,Ambasada României în Regatul Suediei,Mihai Blaj,≤100
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100
261331320599298,Jonas Sjöstedt,These ads ran without a disclaimer,≤100
103567694513238,Björn Reis Onda Åsikter,Björn Reis,≤100
294932446019,RBU,Riksförbundet för Rörelsehindrade Barn och Ungdomar,≤100
1709080639375207,Aditro Sverige,These ads ran without a disclaimer,≤100
554520268281045,Doconomy,These ads ran without a disclaimer,≤100
442263832573462,MittJobb,MittJobb,≤100
99753892609,Framtidsjorden,Tobias Petersson,≤100
328190041250391,Ve & fasa - veganskt mode,These ads ran without a disclaimer,≤100
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100
258524284490293,VisaPocket,These ads ran without a disclaimer,≤100
167486520744,Scream Mediabyrå,Scream Mediabyrå,≤100
2224736227563110,Lästips,These ads ran without a disclaimer,≤100
767391879991692,Ekerömoderaterna,Ekerömoderaterna,≤100
1889751684594931,Lantmännen Aspen AB,These ads ran without a disclaimer,≤100
300452580055539,Liberalerna i Vellinge,Thorsell Lars Henri Johan,≤100
407812702944641,Grön Omstart,Tankesmedjan Grön Omstart,≤100
347757605293,City Gross,These ads ran without a disclaimer,≤100
161514177194883,Studieförbundet Bilda,These ads ran without a disclaimer,≤100
806299912730635,Timråpartiet,Timråpartiet,≤100
137064659670161,Vänsterpartiet Uppsala,Dawn Anthony,≤100
1819912491561141,Stiftelsen Pharos,These ads ran without a disclaimer,≤100
1415821615327692,Clas Vårdstedt Musik,Clas Vårdstedt,≤100
1066861813334420,Länsstyrelsen Västerbotten,Länsstyrelsen Västerbotten,≤100
104363677631079,TopHuman AB,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
1547013782263948,KlokToalett,These ads ran without a disclaimer,≤100
1002289879825386,Samsons / Däckteam Vallsta,These ads ran without a disclaimer,≤100
1370305143031274,Hållbar Demokrati,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
111888495487962,Unionen Sydväst,Mysan Hedblom,≤100
766975096782416,hayu,These ads ran without a disclaimer,≤100
152465271475533,Statens medieråd,These ads ran without a disclaimer,≤100
157620947590590,Fazer Sverige,Fazer Sverige,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
378035892726267,World on Fire,These ads ran without a disclaimer,≤100
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,≤100
2053389964962411,Arbetarekommunen,Persson Gunnar Henrik Haakan,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100
1757191391203190,Proethos fond,These ads ran without a disclaimer,≤100
1408050079432932,Leksell Social Ventures,Storm Dyrssen Henrik Johan,≤100
488363721192109,AB Biller Skyddat Boende,These ads ran without a disclaimer,≤100
1405378783074418,Socialdemokraterna Smedjebackens kommun,Socialdemokraterna Smedjebacken,≤100
2390369557663115,Norrbottens Destilleri,These ads ran without a disclaimer,≤100
242609122953,Messiah Hallberg,Mårten Messiah Nils Gustav Hallberg,≤100
109657790408617,Mpya SciTech,These ads ran without a disclaimer,≤100
559309310830808,Brit,These ads ran without a disclaimer,≤100
218640171496683,Hem & Hyra,Hem & Hyra,≤100
105778031207004,Cospaia,Mikael Nordin,≤100
118999344800214,Jordbruksaktuellt,Jordbruksaktuellt,≤100
110716737062632,rapabam,These ads ran without a disclaimer,≤100
114360618604497,Malmö Konsthall,Malmö Konsthall,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
183799678305354,Åre Business Forum,Adeprimo,≤100
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,≤100
114639023281819,Magiskt Tänkande,Patrik Stigsson,≤100
350980274985046,"TRIS, tjejers rätt i samhället",These ads ran without a disclaimer,≤100
201441899889475,Förbundet Unga Rörelsehindrade,Nora Eklöv,≤100
1360461744090341,Dafinasestetik,These ads ran without a disclaimer,≤100
539747759422219,Svenska Bananrepubliker,These ads ran without a disclaimer,≤100
162680787151097,GoXplore Sweden - jobba och resa utomlands,These ads ran without a disclaimer,≤100
148073655244830,Sverigedemokraterna Falköping,Milada Wurm,≤100
32334375453,Kattjouren,These ads ran without a disclaimer,≤100
717556358417977,Fredsövning,ABRAHAMSSON PER-OLOV,≤100
1753157761397002,Moderaterna Region Jönköping,Moderaterna i Region Jönköping,≤100
105048236234878,Stora Journalistpriset,These ads ran without a disclaimer,≤100
433162944115601,Sesol,These ads ran without a disclaimer,≤100
101927474979720,Förstatliga BankId NU,Jonsson Bjorn Torgny,≤100
353414028096797,Unibet,These ads ran without a disclaimer,≤100
841675695959993,Energiföretagen Sverige,These ads ran without a disclaimer,≤100
1540851856197497,Borlänge kommun,Borlänge kommun,≤100
351522355766,PMU Interlife,PMU Interlife,≤100
261337091399600,Refabric Group,These ads ran without a disclaimer,≤100
170754099774411,Terrafem,Bernardita Núñez,≤100
110504436982360,Astomed Shop,Astomed shop,≤100
1386443368256974,Sverigedemokraterna Härryda,SD Härryda,≤100
237658639705704,Rättvisepartiet Socialisterna,Ville Karlsson,≤100
501132336729353,ETC Solpark,ETC Solpark,≤100
886531201686249,Spannmålsfritt,Spannmålsfritt,≤100
119450207545,Almega,These ads ran without a disclaimer,≤100
1126288010821198,Stockholms stad,Stockholms stad,≤100
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,≤100
1422451674747234,mina J,These ads ran without a disclaimer,≤100
119271124771486,Globala Torget,Petter Bolme,≤100
1704015659920374,L&S Butiken AB,These ads ran without a disclaimer,≤100
124443770929754,Miljöpartiet de gröna i Botkyrka,Miljöpartiet de Gröna i Botkyrka,≤100
228671011420851,"Erik Ciardi, C, Kalmar",Bengtsson Qvarnström Bert B Filip,≤100
774992679315550,Swedish Wood,These ads ran without a disclaimer,≤100
173855419332287,Agilokliniken,These ads ran without a disclaimer,≤100
2267149969982018,Välj att sluta,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,These ads ran without a disclaimer,≤100
119628488091475,Concord Sverige,CONCORD Sverige,≤100
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100
526572527525296,OMOM Flergångspåsar,Linda Lindh,≤100
1012025332162452,Capcito,These ads ran without a disclaimer,≤100
