Page ID,Page Name,Disclaimer,Amount Spent (CZK)
313971562018913,STAN Středočeský kraj,Starostové a nezávislí,397323
553773474671244,Martin Kupka,ODS - Občanská demokratická strana,307699
301147597357008,Robin Povšík,ČSSD Středočeský kraj,294007
130631260290858,Česká pirátská strana - Středočeský kraj,Česká pirátská strana,265718
111041662264882,ČSSD,ČSSD,226124
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,225469
214827221987263,Andrej Babiš,ANO,222949
178362315106,European Parliament,European Parliament,200359
289075461571,TOP 09 - Středočeský kraj,TOP 09,198683
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,163443
470593056405865,Kde fondy EU pomáhají,Ministerstvo pro místní rozvoj,140332
109323929038,Česká pirátská strana,Česká pirátská strana,123281
107116341083373,Ondřej Závodský,Ondřej Závodský,112120
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,109853
728495140691300,Milion chvilek pro demokracii,Milion chvilek pro demokracii,103038
684198855000854,Václav Švenda,TOP 09,87146
566716406767894,Senátor Pavel Kárník,Starostové a nezávislí • STAN,81455
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,78297
317398901621260,IKEA,IKEA,65255
251656685576,KDU-ČSL,KDU-ČSL,63635
293944084004700,Welcome to the Jungle Česko,These ads ran without a disclaimer,61362
106008800769282,KHNP,Isobar,59999
728495140691300,Milion chvilek pro demokracii,These ads ran without a disclaimer,57932
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,57233
107427534297677,Petr Štěpánek • senátor,Starostové a nezávislí,56065
1240809492610426,"Jan Jakob - starosta, poslanec",TOP 09,54484
107898832590939,European Commission,European Commission,51721
369791889744166,Tomáš Havlíček,ODS - Občanská demokratická strana,49941
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,49531
1088929847874388,Pavel Telička,TOP 09,47987
489450987825894,Ministerstvo zdravotnictví České republiky,Ministerstvo zdravotnictví České republiky,46442
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,45864
102389958091735,Generál Pavel - Spolu silnější,Pro bezpečnou budoucnost z.s.,43670
295889117124834,Tipsport,Tipsport,43638
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí,42288
101198835090246,Lidé PRO,"PRO ČR, z.s.",40749
436437856700706,Jana Krumpholcová,TOP 09,40686
106751901043327,Tomáš Klinecký,Tomáš Klinecký,40302
100373898383832,Petr Horák,Petr Horák,38543
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie (SPD),38530
1148670675177299,Věslav Michalik,Starostové a nezávislí • STAN,29937
1469427909957890,Reportér magazín,Reportér magazín,29928
104969727582298,Možnost volby,Konektor Social,28856
151864748349113,Finanční správa ČR,Ministerstvo financí,28323
356448681873897,Mikuláš Peksa,Mikuláš Peksa,27888
298789466930469,KSČM - Komunistická strana Čech a Moravy,"Futura, a.s.",27846
1442839675962291,Emilie Třísková,Uno Society s.r.o.,27684
107720537499367,Vladimír Drápal,Vladimír Drápal,27377
166647353891,DOBROTY S PŘÍBĚHEM,These ads ran without a disclaimer,27304
347200411975609,VELUX,VELUX,26932
1269502056393120,Info.cz,Info.cz,25512
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,25293
1477535869227488,Vít Rakušan,Starostové a nezávislí,24444
106793243996130,Alpiq Retail,Alpiq Retail CZ,23938
90002267161,TOP 09,TOP 09,23679
179497582061065,Tomio Okamura - SPD,Tomio Okamura - SPD,23194
112850170405761,Jakub Rejzek,Jakub Rejzek,22917
739115596482745,Trikolóra,Trikolóra,22450
693725074166331,Naše zdravotnictví,Naše zdravotnictví,22187
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,21933
451843111837630,Antonín Fryč,Antonín Fryč,21500
178362315106,European Parliament,These ads ran without a disclaimer,20610
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,20490
1199083776860090,Strana nezávislosti České republiky,Strana nezávislosti České republiky,18991
105258144421584,Adéla Šípová - senátorka za obvod Kladno,Česká pirátská strana,18266
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,18001
112137787250428,Milan Rychtařík politik,Milan Rychtarik,17996
107279251113736,ODA Středočeský kraj,Občanská demokratická aliance,17882
1771562699724929,Ondřej Lochman,Starostové a nezávislí,17251
535611970260854,Evropa společně,Evropa společně,17102
524288824339961,Václav Hampl,"PRAHA SOBĚ, KDU-ČSL, ZELENÍ, SENÁTOR 21",17084
126618627368438,Vojtěch Munzar,ODS- Občanská demokratická strana,16896
1721987611202174,Michal Zapletal - kandidát do senátu č. 1,Michal Zapletal,15634
2450993111791508,ODS OS Benešov,ODS - Občanská demokratická strana,14994
101730838422101,Za Sazku,SAZKA a.s.,14812
579215965436046,JSNS,"Člověk v tísni, o.p.s.",14778
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,14474
396502387141833,Michael „Silničář” Pánek,Michael Pánek,14328
1736314393286607,Klára Dostálová,Ministerstvo pro místní rozvoj,13885
320144481956623,HLAS,První prezidentská,13618
648322231932695,ODS - Benátky nad Jizerou,Karel Bendl,13537
333028887493771,Aneta Heřmanová,ČSSD Středočeský kraj,13386
764700610326484,ODA,Občanská demokratická aliance,12702
1477535869227488,Vít Rakušan,STAN,12499
107898832590939,European Commission,These ads ran without a disclaimer,12308
711658465662315,XTV,XTV,12175
114474108677288,Martin Kuba,Martin Kuba,12164
106662040952250,Miroslav Křížek,Miroslav Křížek,12040
109323929038,Česká pirátská strana,These ads ran without a disclaimer,11878
551976351670874,Zdeněk Hraba - senátor,Kuba Patrik,11847
424114981002397,Český rozhlas Plus,Český rozhlas,11810
105049920950872,Michael Kašpar,Starostové a nezávislí,11803
264983260329918,Kupředu do minulosti,Igor Ondřej,11797
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,11416
286541528171247,Lukáš Hanes,Hanes Lukas,11355
103430204491217,Robert Šlachta,Šimway,11214
232706386763290,Prague Boats,Prague Boats,10961
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",Ondrej Prokop,10920
382745889213194,Roman Kriz,Kriz Roman,10779
124212050978293,Kverulant org,Kverulant org,10675
275042429350706,Tomáš Zdechovský,KDU-ČSL,10657
1434319750128022,Jan Skopeček,Stepenka Chmelarova,10621
111041662264882,ČSSD,ČESKÁ PRODUKČNÍ Social Media s.r.o.,10513
456482955131810,Lysá nás spojuje,Jan Marek,10200
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,10187
356451014434612,Marian Jurečka,KDU-ČSL,9853
120764052849694,World News 24,"World News Media, s.r.o.",9147
150003828819986,Dedoles,These ads ran without a disclaimer,9113
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,9025
360646224020269,Svobodní - Středočeský kraj,Luboš Zálom,8988
108703067269,Jiří Dienstbier,"ZÁSADOVOST, SPRAVEDLNOST – koalice ČSSD, Strany zelených a hnutí Budoucnost",8962
104240257924988,Středočeši Středočechům,Martina Dvořáčková,8691
384187235387895,Alena Schillerová,ANO,8651
263441620339662,Nestlé,Nestlé Česko s.r.o.,8554
123858471641,iROZHLAS.cz,Český rozhlas,8470
2380171825590338,Markéta Gregorová - I Ty jsi Brusel,Markéta Gregorová,8302
128259637824711,NEY spořitelní družstvo,NEY spořitelní družstvo,8198
497198057045195,Monika Le Fay,Monika Le Fay,8183
101354244586132,Československá socialistická tisková kancelář,Konektor Social,8054
277957209202178,Václav Klaus ml.,Trikolóra,8013
202974613060409,Pavel Poc,Poc Pavel,7981
100187828478849,Markéta Fröhlichová - kandidátka do Senátu,Starostové a nezávislí • STAN,7857
937443906286455,Svoboda a přímá demokracie - SPD,Svoboda a přímá demokracie - SPD,7784
609246842426009,Rekonstrukce státu,Rekonstrukce státu,7725
105859461356280,Exekuční neřád,Rekonstrukce státu,7704
117823623864,Transparency International ČR,Transparency International ČR,7622
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,7529
141366725876424,European Greens,European Greens,7411
470593056405865,Kde fondy EU pomáhají,These ads ran without a disclaimer,7387
378827025796132,Peak.cz,Peak.cz,7267
105627351224740,Ivo Trešl - senátor,STAN,7247
286752372142599,Jakimczuk Radek,Radek Jakimczuk,7068
101373315020397,Ivanka Kohoutová,Lenka Klímková,6998
146991996743,Gambrinus,These ads ran without a disclaimer,6940
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,6863
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,6848
106685527860047,4 kroužky pro Prahu-západ,ODS Praha-západ,6717
577282959139813,Melnicko.cz,Josef Kowanda,6689
106149624597497,Manifest.cz,Luděk Tesař,6687
43855944703,Svobodní,Svobodní,6542
1723512437928737,Karolína Stařecká - radní pro investice našeho města,ČSSD Lysá nad Labem,6408
129832104026166,Motora,These ads ran without a disclaimer,6360
108293960999925,Václav Bošek - kandidát do Senátu na Kladně 2020,Václav Bošek,6253
206407509818,Blesk.cz,Czech News Center a.s.,6158
106149624597497,Manifest.cz,David Tesař,6061
109870957154839,Home Voluntarily / Домой добровольно / Tự nguyện hồi hương,Mezinárodní organizace pro migraci (IOM),5943
466459903794526,MUDr. Ivan David,European Parliament,5894
513927259349822,Nadace Tipsport,Nadace TIPSPORT,5837
1708126532760089,"Renata Chmelová, starostka Prahy 10",Renata Chmelová,5764
1220066088147062,Ondřej Krutílek,ODS,5703
876081855773308,Pošta Zdarma,These ads ran without a disclaimer,5687
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,5681
273367223021327,Veronika Vrecionová,Občanská demokratická strana,5575
1451376028412024,Pavel Svoboda,Křesťanská a demokratická unie - Československá strana lidová,5557
2256794514563672,Češi v právu,Češi v právu,5518
1707630426218896,Martin Herman,Arrivals Prague,5500
177168055984056,Reportáže z průmyslu,Lucie Rottenborn,5475
55408246161,Amnesty International ČR,Amnesty International ČR,5455
394570898000897,Kniha Revoluce - Jakub Trpiš,These ads ran without a disclaimer,5423
1900532106849242,Institute H21,Institute H21,5395
320663568065604,Dusan Hegli Company,These ads ran without a disclaimer,5342
1562059410771351,Luboš Zálom,Luboš Zálom,5257
764700610326484,ODA,These ads ran without a disclaimer,5130
107733504431288,CEVRO ARENA,Jiří Cieslar,4972
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,4921
1917661888252695,Tomáš Goláň - senátor,Tomáš Goláň - senátor,4783
400970967000022,Jan Zahradil,Jan Zahradil,4709
1754507148208767,pujckybezpecne.cz,Czech Financial Consulting s.r.o.,4704
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,4635
187560732537,ODS Poděbrady,Michal Zapletal,4630
2675743919122449,Nakupino.cz,These ads ran without a disclaimer,4623
111041662264882,ČSSD,These ads ran without a disclaimer,4608
1483237748591093,Festival svobody,Festival svobody,4571
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,4569
1721987611202174,Michal Zapletal - kandidát do senátu č. 1,These ads ran without a disclaimer,4417
578342809023884,Jsme fér,Prague Pride,4356
1477535869227488,Vít Rakušan,Starostové a nezávislí • STAN,4302
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,4285
111170360282825,David Bohbot - bezpečnostní expert,Mediasharks s.r.o.,4266
283796335522682,Lepší Beroun,Luboš Zálom,4241
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,4239
394054867410128,4Life Direct Česká Republika,These ads ran without a disclaimer,4218
1866971343363946,Contraband.zone - Originální dárky,These ads ran without a disclaimer,4189
100746511657596,AVE Čáslav,AVE Čáslav,4144
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,4137
18349420804,Heureka.cz,These ads ran without a disclaimer,4122
179497582061065,Tomio Okamura - SPD,These ads ran without a disclaimer,4117
162310277268109,"Ing. Jaromír Kohlíček, CSc.",Kohlicek Jaromir,4111
1828572300805912,Rosatom Global,These ads ran without a disclaimer,4006
115589329891193,Konference Budoucnost evropského zemědělství /2020,European Parliament,3881
977639539069229,Jana Maláčová,Jana Maláčová,3847
400970967000022,Jan Zahradil,ODS - Občanská demokratická strana,3839
108726857444837,České zájmy v EU,České zájmy v EU,3805
108955600806152,Jakub Unucka - Občan a politik ODS,ODS,3719
230115400471918,Sanatorium Sanus,Sanatorium Sanus,3686
2016193845077300,"Renáta Zajíčková, starostka Pětky",Renáta Zajíčková,3630
1757913860945739,ORLEN Unipetrol,Unipetrol,3629
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,3623
1569827246387763,Energie pro život,These ads ran without a disclaimer,3618
99189733577,CoolPeople,CoolPeople,3508
350495845030493,Fairtrade Česko a Slovensko,Fairtrade Česko a Slovensko,3486
1036986463173677,Humans of Piráti,Česká pirátská strana,3466
113755299053,MUDr. Gabriela Pecková - TOP 09,Vondryska Jan,3418
144298469843,Ronnie.cz,These ads ran without a disclaimer,3417
222157955200225,Naše Kutná Hora,ODS - Občanská demokratická strana,3413
342983399151939,Econea,Econea,3373
1148670675177299,Věslav Michalik,Starostové a nezávislí,3341
317398901621260,IKEA,These ads ran without a disclaimer,3326
356451014434612,Marian Jurečka,Lambert Vojtech,3318
105269117568363,Jan Konvalinka - starosta,Jan Konvalinka,3295
631133217512876,JUDr. Jan Riedl -  nezávislý občanský kandidát do Senátu ČR,JUDr. Jan Riedl,3291
551976351670874,Zdeněk Hraba - senátor,Zdeněk Hraba - senátor,3269
1417899661810512,Participace 21,Sova Miriam,3247
236486863149324,František Kopřiva,František Kopřiva,3232
332018473557072,ODS Kolín,Jakub Rejzek,3185
55408246161,Amnesty International ČR,These ads ran without a disclaimer,3167
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj,3166
113437470509035,Za normální svět,Karel Halačka,3127
104654572907664,E.ON Energy Globe,These ads ran without a disclaimer,3116
311589326158964,Veronika Luňáková,Lunakova Veronika,3066
581395601924343,Jan Čižinský,"3000 statečných, z.s.",3028
137301989386,Aktuálně.cz,Aktuálně.cz,3006
1707630426218896,Martin Herman,Martin Herman,3006
1780680318672608,Tomáš Kutil,Tomáš Kutil,3000
1668630386739423,Mobilní Rozhlas,Mobilní Rozhlas,3000
219333261570307,Dita Charanzová,ANO,2929
257529307701966,Jiří Pospíšil,TOP 09,2918
102433907827641,Bamboo Europe CZ,BAMBOO EUROPE CZ,2918
573004246504627,Bohéma,Dobrý spolek,2895
100683176313,iDNES.cz,These ads ran without a disclaimer,2893
171976652332,Mladí demokraté,Mladí demokraté,2883
321165708610626,Andrej Bóna,Vokoun Tomas,2874
567147076746992,Senátor Jiří Vosecký - Vosa v Senátu,Jiří Vosecký,2858
567147076746992,Senátor Jiří Vosecký - Vosa v Senátu,Starostové pro Liberecký kraj,2830
257389035475,ODS Mladá Boleslav,ODS - Občanská demokratická strana,2824
40744295977,Brembo,These ads ran without a disclaimer,2750
102844685102730,Olga Richterová - poslankyně,Česká pirátská strana - Praha,2682
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,2646
100244701794716,Šimon Hlinovský - Očima mladého aktivisty,Šimon Hlinovský,2645
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,2629
187407575190610,Adam Scheinherr,PRAHA SOBĚ,2622
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,2621
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,2610
106913754296836,Milena Johnová,PRAHA SOBĚ,2566
100411331619612,Čínský virus bez cenzury: Info a tipy,Jiří Chlebníček,2564
1240809492610426,"Jan Jakob - starosta, poslanec",Jakob Jan,2554
121742606287904,Zasaďme se Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,2497
119078923228030,Jiřina Rosáková do Senátu,Jiřina Rosáková,2455
284247164921991,Pirátská strana - Vysočina,Česká pirátská strana,2429
121241337968943,"Koruna Česká - monarchistická strana Čech, Moravy a Slezska","Koruna Česká - monarchistická strana Čech, Moravy a Slezska",2426
400970967000022,Jan Zahradil,These ads ran without a disclaimer,2416
1541504502816894,Daniel Pitek - sedlák pod Milešovkou,SENÁTOR 21,2413
106467504379023,Igor Karen,Jakub Galuška,2382
733410133337387,Michaela Šojdrová,KDU-ČSL,2345
6243987495,Spotify,These ads ran without a disclaimer,2339
108263350822320,Spectr salad,These ads ran without a disclaimer,2339
474594005906021,Olga Sehnalová,Olga Sehnalová,2313
34825122262,Časopis Reflex,Časopis Reflex,2310
117823623864,Transparency International ČR,These ads ran without a disclaimer,2291
130631260290858,Česká pirátská strana - Středočeský kraj,Česká pirátská,2256
684198855000854,Václav Švenda,Václav Švenda,2228
2244726532215982,Senátorský klub - Starostové a nezávislí,Dolezalek Jan,2225
454105955027334,Smart Lighting Solution,"Česká produkční SOCIAL MEDIA, s.r.o.",2217
102757761309959,Tipeeto,Tipeeto,2210
202634290620318,Seventh Generation,Seventh Generation,2210
106891623334554,Adam Vojtěch,These ads ran without a disclaimer,2202
102303404745971,Happy Planet - Travel,These ads ran without a disclaimer,2174
124596689571,Radio Wave,Český rozhlas,2111
541077242579260,TOPAZ,"TOPAZ, z.s.",2098
1823070624574265,Dobrý prezident,"Dobryprezident.cz, a.s.",2078
1247185735414347,Tradeinfo,These ads ran without a disclaimer,2055
339021716804527,Volime-Hynka-007,ODS - Občanská demokratická strana,2034
106785184177769,Mikuláš Minář,"PRO ČR, z. s.",2021
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana - Praha,2020
280617905401953,Alexandra Udženija,These ads ran without a disclaimer,2016
1117526434957780,Irena Bartoňová Pálková,Arrivals Prague,1998
267806570729225,Národní Noviny,Hrubon Rudolf,1974
370583064327,Starostové a nezávislí • STAN,Starostové (STAN) s regionálními partnery a TOP 09,1968
810056782516469,Patrik Nacher,Patrik Nacher,1965
122036837883954,"CYRRUS, a.s.",These ads ran without a disclaimer,1949
317530692148022,Evropa v datech,Evropa v datech,1941
103020631260626,Un viaggio a Bali,These ads ran without a disclaimer,1938
1981413125300632,Vít Šimral - pražský radní,Česká pirátská strana - Praha,1935
784526841892931,KDU - ČSL Brandýs-Boleslav,Robert Pecha,1934
320144481956623,HLAS,These ads ran without a disclaimer,1927
2108659169383946,František Talíř,KDU-ČSL,1917
469612116404009,Enmag.cz,Jan Drahoš,1898
1068936623317235,Inga Petryčka,Inga Petryčka,1878
142069753862,TN.CZ,These ads ran without a disclaimer,1839
701293073580805,Pražský hrad - Kancelář prezidenta republiky,These ads ran without a disclaimer,1835
118904461524646,Frank Bold,Frank Bold,1830
223614678086159,Kohlman & Hašek a.s.,These ads ran without a disclaimer,1827
212720159182655,KitKat,These ads ran without a disclaimer,1825
181998901995394,"ŽIŽLAVSKÝ, advokátní kancelář",These ads ran without a disclaimer,1812
105549357880586,Romana Fischerová,Romana Fischerová,1803
121859381198702,Panasonic CZ / SK,These ads ran without a disclaimer,1787
286541528171247,Lukáš Hanes,These ads ran without a disclaimer,1785
105808774301457,Žena na hrad,Oldřich Platil,1771
2085308858176067,Pirátský přístav Brandýs-Boleslav,Marek Řebíček,1768
203833483473,Deník Referendum,Deník Referendum,1764
1868858213334919,Z Man,These ads ran without a disclaimer,1755
350510278898035,Radim Ivan - Princ z ODS,PRINCZ Z ODS,1746
2256794514563672,Češi v právu,These ads ran without a disclaimer,1729
92337755037,Český rozhlas,Český rozhlas,1721
66588246346,UNIQA Primátorky,These ads ran without a disclaimer,1710
147547541961576,Council of the European Union,Council of the European Union,1702
198422827124,Saxo Bank,These ads ran without a disclaimer,1702
214827221987263,Andrej Babiš,These ads ran without a disclaimer,1692
288578045399442,Czechsight,Patrik Malios,1661
43855944703,Svobodní,Vondracek Libor,1657
185801044849040,Amazon Fulfillment Jobs,These ads ran without a disclaimer,1650
110395247524264,Švýcarská demokracie,Razdik Tomas,1649
101615854803666,Amazingtryp,These ads ran without a disclaimer,1624
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,1614
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",1608
1701718886552103,Moje Evropa,Moje Evropa,1605
257529307701966,Jiří Pospíšil,These ads ran without a disclaimer,1605
226207821151572,Marek Novák,Marek Novák,1604
110477577043297,Hlas proti násilí,"Česká ženská lobby, z.s.",1587
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",1584
102540667943116,Cisco Geek,Barbora Dugová,1582
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,1581
356382154550156,e.on,e.on,1571
43855944703,Svobodní,These ads ran without a disclaimer,1562
159128307628233,Jihočeská univerzita v Českých Budějovicích,Jihočeská univerzita v Českých Budějovicích,1560
1269502056393120,Info.cz,These ads ran without a disclaimer,1549
193593120669372,Nadační fond proti korupci,Karel Škácha,1548
523450094407778,Marek Ženíšek,TOP 09,1548
28312410177,World Food Programme,These ads ran without a disclaimer,1545
120250914680166,EuroZprávy.cz,These ads ran without a disclaimer,1545
1440036052912404,Swimsuit.cz,Swimsuit.cz,1544
1917661888252695,Tomáš Goláň - senátor,"Tomáš Goláň, senátor za obvod č. 78 (Zlínsko)",1532
104968250999459,Dominik Hanko - SPD,Dominik Hanko,1526
202003355940,Ekoškola,vzdělávací centrum Tereza z.ú.,1516
30575632699,ODS - Občanská demokratická strana,These ads ran without a disclaimer,1515
1434319750128022,Jan Skopeček,Magdaléna Lišková,1500
175976309118191,Zelení - Jihočeský kraj,Jiří Ptáček,1486
1900532106849242,Institute H21,Sova Miriam,1460
507982719293514,Petr Bendl,Petr Bendl,1459
1462730514044633,ČtiDoma.cz,Jan Šercl,1443
496499714051187,Čína bez cenzury,Velčovský,1433
93433992603,Hospodářské noviny,Aktuálně.cz,1431
371826356761478,Exekutorská komora České republiky,Exekutorská komora,1428
136248513192,Fórum 50 %,Fórum 50 %,1421
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad,1417
123858471641,iROZHLAS.cz,These ads ran without a disclaimer,1411
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,1411
100373898383832,Petr Horák,These ads ran without a disclaimer,1400
90002267161,TOP 09,These ads ran without a disclaimer,1393
337073260864906,Ondřej Profant - poslanec,Česká pirátská strana - Praha,1388
206630153142726,Marek Výborný,Macků Ondřej,1387
110858965631193,Klimatická koalice,Michaela Pixová,1382
162620837267478,Jan Bartošek,Jan Bartošek,1380
2154804338088934,ODS Kralupy,Libor Lesák,1380
348317211885508,ING Česká republika,ING Česká republika,1368
125830487980906,Solární asociace,Solární asociace,1362
462447430809625,Jiří Drahoš,Jiří Drahoš,1361
760800987453842,Piráti Kutná Hora,Česká pirátská strana,1351
577282959139813,Melnicko.cz,Petr Kowanda,1345
617051264984122,ODS Turnov,ODS - Občanská demokratická strana,1343
166706910203454,Cat Rugged Phones,These ads ran without a disclaimer,1328
378072105614553,Daniel Herman,Vasek Jiri,1322
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,1318
1500359143321391,Rumble.cz,These ads ran without a disclaimer,1308
269080586465777,Město Černošice,These ads ran without a disclaimer,1289
101997004521344,9 proti kolapsu zdravotnictví,Lékařský odborový klub - svaz českých lékařů,1283
560110467429487,SAPELI dveře a zárubně,These ads ran without a disclaimer,1283
188896572776,Posters.cz,These ads ran without a disclaimer,1278
109971530524897,Týdeník Hrot,Týdeník Hrot,1276
432692927273545,Minidotaznik.cz,These ads ran without a disclaimer,1256
60516116431,Člověk v tísni,These ads ran without a disclaimer,1253
388570561882834,Radka Trylčová,ODS - Občanská demokratická strana,1248
762046630473635,LIGA LIBE - Petice proti nesmyslným zákazům legálních obranných prostředků,These ads ran without a disclaimer,1244
105845084148592,Změna 2020,Změna 2020,1238
356382154550156,e.on,These ads ran without a disclaimer,1237
1712946595601632,Tomáš Hovorka,Tomáš Hovorka,1231
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,1219
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,1197
751578688203935,Echo24.cz,These ads ran without a disclaimer,1193
648820725161231,Jiří "Denisa" Procházka,These ads ran without a disclaimer,1188
101535311316753,Megabrands,These ads ran without a disclaimer,1183
933667260032831,Prague European Summit,EUROPEUM Institute for European Policy,1178
113743658978459,Meltingpot,Meltingpot,1171
605208513007852,Pavel Sehnal,These ads ran without a disclaimer,1166
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj,1164
1657306687747703,Lukáš Berta - Svobodná vlaštovka,Lukáš Berta,1164
589242584498133,Naše Poděbrady,These ads ran without a disclaimer,1163
100117115202167,Jiří Burian - kandidát do Senátu 2020,Občanská demokratická strana,1162
415472211798220,Prague Pride,Hynek Toman,1159
729627343834501,Kialo,These ads ran without a disclaimer,1148
832298706889408,111%,These ads ran without a disclaimer,1148
378827025796132,Peak.cz,These ads ran without a disclaimer,1133
273367223021327,Veronika Vrecionová,These ads ran without a disclaimer,1114
279525722256496,Přiznání holek a kluků,These ads ran without a disclaimer,1113
382900875172177,Vršovické divadlo MANA,Centrum MANA z.s.,1112
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,1108
296826220595,SAZKA,These ads ran without a disclaimer,1100
541077242579260,TOPAZ,PRodukujeme,1096
109526384299816,Nepromlčíme,Spolek Nepromlčíme,1083
106751901043327,Tomáš Klinecký,TOP 09,1077
181347455571419,obhajobaridice.cz,These ads ran without a disclaimer,1071
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,1069
605208513007852,Pavel Sehnal,Občanská demokratická aliance,1062
679070988836095,Libčický občanský spolek LOS,These ads ran without a disclaimer,1061
168100450046849,ODS Říčany,ODS - Občanská demokratická strana,1059
109518600578608,famyfakta.cz,"AGROFERT, a.s.",1058
1151511744877743,Radostné Česko,These ads ran without a disclaimer,1055
101260474568041,"Babiši, ruce pryč od naší země",These ads ran without a disclaimer,1035
117035403470404,Názory politiků,Mgr. Daniel Zeman,1034
108502411015582,Spojenci pro Kladno,Petr Soudek,1027
119624098506,Kateřina Konečná,Konecna Katerina,1025
617644441768230,Hlídač státu,These ads ran without a disclaimer,1023
947847402044555,Slušní lidé,Zdeněk Pernica,1022
1590014867927547,Purple Trading CZ/SK,These ads ran without a disclaimer,1021
311589326158964,Veronika Luňáková,ODS - Občanská demokratická strana,1019
378072105614553,Daniel Herman,These ads ran without a disclaimer,1018
98277291316,Bez dvojsmyslu není sranda!!!,These ads ran without a disclaimer,1018
102389457864860,Treehuggers Bracelets,These ads ran without a disclaimer,1018
1917661888252695,Tomáš Goláň - senátor,These ads ran without a disclaimer,1006
1758963624352554,Jitka Volfová,ANO,1005
1161002053978712,Jitka Seitlová,Lambert Vojtech,1002
268855381127,SodaStream CZ,SodaStream CZ,1000
1530687387158337,Zelená pro Poděbrady,Jan Jirka,1000
948298811869410,MetLife Česká republika,Okapalova Jana,1000
539665976413674,Rozvoj-Prosperita město Poděbrady,These ads ran without a disclaimer,1000
428629151278060,Ing. Miroslav Chocholáček,Chocholacek Miroslav,992
282302426049071,8000 důvodů,Zdeňka Adamčíková,988
251656685576,KDU-ČSL,These ads ran without a disclaimer,979
289075461571,TOP 09 - Středočeský kraj,These ads ran without a disclaimer,974
581395601924343,Jan Čižinský,PRAHA SOBĚ,974
104067154604719,Epoch Times Česko,Epoch Times Česko,973
219686451396946,IP Beauty Kladno,Radek Poláček,961
310596576131756,Šimon Reich,Šimon Reich,957
39371299263,Zelení - Strana zelených,Strana zelených,956
915576415163146,SZIF - Státní zemědělský intervenční fond,These ads ran without a disclaimer,955
1499325330136005,Intergram,Intergram,955
1757605707867183,Interkontakt.store,Petr Učeň,952
267425493886259,Hostek Jakub,Hostek Jakub,950
298486534052289,Tomáš Hanuš,Kricfalusi Jiri,943
751475201891213,Jindřich Vobořil,ODS - Občanská demokratická strana,936
